date,station_no,discharge,water_level,year_x,month_x,delta1,delta2,delta3,STATIONS_ID,RS,RSF,SH_TAG,NSH_TAG,year_y,month_y
1983-08-17,6335060,1379.0,232.0,1983,8,10.0,20.0,26.0,2968.0,0.0,0.0,0.0,0.0,1983.0,8.0
1983-08-18,6335060,1358.0,228.0,1983,8,4.0,14.0,24.0,2968.0,0.0,0.0,0.0,0.0,1983.0,8.0
1983-08-19,6335060,1346.0,226.0,1983,8,2.0,6.0,16.0,2968.0,0.0,0.0,0.0,0.0,1983.0,8.0
1983-08-20,6335060,1374.0,231.0,1983,8,-5.0,-3.0,1.0,2968.0,16.7,6.0,0.0,0.0,1983.0,8.0
1983-08-21,6335060,1363.0,229.0,1983,8,2.0,-3.0,-1.0,2968.0,10.5,6.0,0.0,0.0,1983.0,8.0
1983-08-22,6335060,1361.0,228.0,1983,8,1.0,3.0,-2.0,2968.0,0.0,0.0,0.0,0.0,1983.0,8.0
1983-08-23,6335060,1345.0,226.0,1983,8,2.0,3.0,5.0,2968.0,0.0,6.0,0.0,0.0,1983.0,8.0
1983-08-24,6335060,1302.0,219.0,1983,8,7.0,9.0,10.0,2968.0,0.0,0.0,0.0,0.0,1983.0,8.0
1983-08-25,6335060,1326.0,222.0,1983,8,-3.0,4.0,6.0,2968.0,0.0,0.0,0.0,0.0,1983.0,8.0
1983-08-26,6335060,1330.0,223.0,1983,8,-1.0,-4.0,3.0,2968.0,0.0,0.0,0.0,0.0,1983.0,8.0
1983-08-27,6335060,1298.0,218.0,1983,8,5.0,4.0,1.0,2968.0,0.0,0.0,0.0,0.0,1983.0,8.0
1983-08-28,6335060,1286.0,216.0,1983,8,2.0,7.0,6.0,2968.0,0.0,0.0,0.0,0.0,1983.0,8.0
1983-08-29,6335060,1270.0,213.0,1983,8,3.0,5.0,10.0,2968.0,0.0,0.0,0.0,0.0,1983.0,8.0
1983-08-30,6335060,1226.0,206.0,1983,8,7.0,10.0,12.0,2968.0,0.0,0.0,0.0,0.0,1983.0,8.0
1983-08-31,6335060,1204.0,201.0,1983,8,5.0,12.0,15.0,2968.0,0.0,0.0,0.0,0.0,1983.0,8.0
1983-09-01,6335060,1229.0,206.0,1983,9,-5.0,0.0,7.0,2968.0,0.0,6.0,0.0,0.0,1983.0,9.0
1983-09-02,6335060,1278.0,215.0,1983,9,-9.0,-14.0,-9.0,2968.0,0.0,6.0,0.0,0.0,1983.0,9.0
1983-09-03,6335060,1267.0,213.0,1983,9,2.0,-7.0,-12.0,2968.0,1.8,6.0,0.0,0.0,1983.0,9.0
1983-09-04,6335060,1320.0,222.0,1983,9,-9.0,-7.0,-16.0,2968.0,0.0,0.0,0.0,0.0,1983.0,9.0
1983-09-05,6335060,1478.0,248.0,1983,9,-26.0,-35.0,-33.0,2968.0,0.0,0.0,0.0,0.0,1983.0,9.0
1983-09-06,6335060,1518.0,254.0,1983,9,-6.0,-32.0,-41.0,2968.0,0.2,6.0,0.0,0.0,1983.0,9.0
1983-09-07,6335060,1469.0,246.0,1983,9,8.0,2.0,-24.0,2968.0,0.0,0.0,0.0,0.0,1983.0,9.0
1983-09-08,6335060,1426.0,239.0,1983,9,7.0,15.0,9.0,2968.0,8.8,6.0,0.0,0.0,1983.0,9.0
1983-09-09,6335060,1398.0,235.0,1983,9,4.0,11.0,19.0,2968.0,2.1,6.0,0.0,0.0,1983.0,9.0
1983-09-10,6335060,1414.0,237.0,1983,9,-2.0,2.0,9.0,2968.0,6.7,6.0,0.0,0.0,1983.0,9.0
1983-09-11,6335060,1486.0,249.0,1983,9,-12.0,-14.0,-10.0,2968.0,0.8,6.0,0.0,0.0,1983.0,9.0
1983-09-12,6335060,1555.0,259.0,1983,9,-10.0,-22.0,-24.0,2968.0,8.4,6.0,0.0,0.0,1983.0,9.0
1983-09-13,6335060,1499.0,251.0,1983,9,8.0,-2.0,-14.0,2968.0,3.8,6.0,0.0,0.0,1983.0,9.0
1983-09-14,6335060,1547.0,258.0,1983,9,-7.0,1.0,-9.0,2968.0,8.7,6.0,0.0,0.0,1983.0,9.0
1983-09-15,6335060,1576.0,263.0,1983,9,-5.0,-12.0,-4.0,2968.0,1.9,6.0,0.0,0.0,1983.0,9.0
1983-09-16,6335060,1615.0,269.0,1983,9,-6.0,-11.0,-18.0,2968.0,1.7,6.0,0.0,0.0,1983.0,9.0
1983-09-17,6335060,1657.0,276.0,1983,9,-7.0,-13.0,-18.0,2968.0,0.4,6.0,0.0,0.0,1983.0,9.0
1983-09-18,6335060,1684.0,281.0,1983,9,-5.0,-12.0,-18.0,2968.0,0.1,6.0,0.0,0.0,1983.0,9.0
1983-09-19,6335060,1804.0,299.0,1983,9,-18.0,-23.0,-30.0,2968.0,0.3,6.0,0.0,0.0,1983.0,9.0
1983-09-20,6335060,1977.0,325.0,1983,9,-26.0,-44.0,-49.0,2968.0,0.0,0.0,0.0,0.0,1983.0,9.0
1983-09-21,6335060,1979.0,325.0,1983,9,0.0,-26.0,-44.0,2968.0,5.7,6.0,0.0,0.0,1983.0,9.0
1983-09-22,6335060,1913.0,316.0,1983,9,9.0,9.0,-17.0,2968.0,0.0,6.0,0.0,0.0,1983.0,9.0
1983-09-23,6335060,1881.0,310.0,1983,9,6.0,15.0,15.0,2968.0,0.0,0.0,0.0,0.0,1983.0,9.0
1983-09-24,6335060,1808.0,300.0,1983,9,10.0,16.0,25.0,2968.0,0.5,6.0,0.0,0.0,1983.0,9.0
1983-09-25,6335060,1708.0,285.0,1983,9,15.0,25.0,31.0,2968.0,0.0,0.0,0.0,0.0,1983.0,9.0
1983-09-26,6335060,1624.0,271.0,1983,9,14.0,29.0,39.0,2968.0,0.0,0.0,0.0,0.0,1983.0,9.0
1983-09-27,6335060,1534.0,256.0,1983,9,15.0,29.0,44.0,2968.0,0.0,0.0,0.0,0.0,1983.0,9.0
1983-09-28,6335060,1456.0,244.0,1983,9,12.0,27.0,41.0,2968.0,0.0,0.0,0.0,0.0,1983.0,9.0
1983-09-29,6335060,1415.0,237.0,1983,9,7.0,19.0,34.0,2968.0,0.0,0.0,0.0,0.0,1983.0,9.0
1983-09-30,6335060,1386.0,233.0,1983,9,4.0,11.0,23.0,2968.0,0.0,0.0,0.0,0.0,1983.0,9.0
1983-10-01,6335060,1323.0,222.0,1983,10,11.0,15.0,22.0,2968.0,0.4,6.0,0.0,0.0,1983.0,10.0
1983-10-02,6335060,1280.0,215.0,1983,10,7.0,18.0,22.0,2968.0,1.7,6.0,0.0,0.0,1983.0,10.0
1983-10-03,6335060,1258.0,211.0,1983,10,4.0,11.0,22.0,2968.0,0.0,6.0,0.0,0.0,1983.0,10.0
1983-10-04,6335060,1221.0,205.0,1983,10,6.0,10.0,17.0,2968.0,0.0,6.0,0.0,0.0,1983.0,10.0
1983-10-05,6335060,1197.0,200.0,1983,10,5.0,11.0,15.0,2968.0,0.0,6.0,0.0,0.0,1983.0,10.0
1983-10-06,6335060,1164.0,194.0,1983,10,6.0,11.0,17.0,2968.0,0.0,0.0,0.0,0.0,1983.0,10.0
1983-10-07,6335060,1136.0,188.0,1983,10,6.0,12.0,17.0,2968.0,0.1,6.0,0.0,0.0,1983.0,10.0
1983-10-08,6335060,1117.0,184.0,1983,10,4.0,10.0,16.0,2968.0,4.9,6.0,0.0,0.0,1983.0,10.0
1983-10-09,6335060,1115.0,184.0,1983,10,0.0,4.0,10.0,2968.0,3.4,6.0,0.0,0.0,1983.0,10.0
1983-10-10,6335060,1138.0,188.0,1983,10,-4.0,-4.0,0.0,2968.0,1.3,6.0,0.0,0.0,1983.0,10.0
1983-10-11,6335060,1165.0,194.0,1983,10,-6.0,-10.0,-10.0,2968.0,4.3,6.0,0.0,0.0,1983.0,10.0
1983-10-12,6335060,1159.0,192.0,1983,10,2.0,-4.0,-8.0,2968.0,0.0,0.0,0.0,0.0,1983.0,10.0
1983-10-13,6335060,1213.0,203.0,1983,10,-11.0,-9.0,-15.0,2968.0,0.2,6.0,0.0,0.0,1983.0,10.0
1983-10-14,6335060,1206.0,202.0,1983,10,1.0,-10.0,-8.0,2968.0,2.2,6.0,0.0,0.0,1983.0,10.0
1983-10-15,6335060,1189.0,198.0,1983,10,4.0,5.0,-6.0,2968.0,2.5,6.0,0.0,0.0,1983.0,10.0
1983-10-16,6335060,1198.0,200.0,1983,10,-2.0,2.0,3.0,2968.0,0.0,6.0,0.0,0.0,1983.0,10.0
1983-10-17,6335060,1203.0,201.0,1983,10,-1.0,-3.0,1.0,2968.0,2.3,6.0,0.0,0.0,1983.0,10.0
1983-10-18,6335060,1273.0,214.0,1983,10,-13.0,-14.0,-16.0,2968.0,3.4,6.0,0.0,0.0,1983.0,10.0
1983-10-19,6335060,1354.0,227.0,1983,10,-13.0,-26.0,-27.0,2968.0,0.4,6.0,0.0,0.0,1983.0,10.0
1983-10-20,6335060,1413.0,237.0,1983,10,-10.0,-23.0,-36.0,2968.0,0.4,6.0,0.0,0.0,1983.0,10.0
1983-10-21,6335060,1395.0,234.0,1983,10,3.0,-7.0,-20.0,2968.0,0.0,0.0,0.0,0.0,1983.0,10.0
1983-10-22,6335060,1338.0,225.0,1983,10,9.0,12.0,2.0,2968.0,0.0,0.0,0.0,0.0,1983.0,10.0
1983-10-23,6335060,1296.0,217.0,1983,10,8.0,17.0,20.0,2968.0,0.0,0.0,0.0,0.0,1983.0,10.0
1983-10-24,6335060,1249.0,210.0,1983,10,7.0,15.0,24.0,2968.0,0.0,0.0,0.0,0.0,1983.0,10.0
1983-10-25,6335060,1202.0,201.0,1983,10,9.0,16.0,24.0,2968.0,0.0,6.0,0.0,0.0,1983.0,10.0
1983-10-26,6335060,1155.0,191.0,1983,10,10.0,19.0,26.0,2968.0,0.0,0.0,0.0,0.0,1983.0,10.0
1983-10-27,6335060,1136.0,188.0,1983,10,3.0,13.0,22.0,2968.0,0.0,0.0,0.0,0.0,1983.0,10.0
1983-10-28,6335060,1112.0,183.0,1983,10,5.0,8.0,18.0,2968.0,1.3,6.0,0.0,0.0,1983.0,10.0
1983-10-29,6335060,1076.0,176.0,1983,10,7.0,12.0,15.0,2968.0,0.0,0.0,0.0,0.0,1983.0,10.0
1983-10-30,6335060,1055.0,171.0,1983,10,5.0,12.0,17.0,2968.0,0.0,6.0,0.0,0.0,1983.0,10.0
1983-10-31,6335060,1054.0,171.0,1983,10,0.0,5.0,12.0,2968.0,0.0,0.0,0.0,0.0,1983.0,10.0
1983-11-01,6335060,1033.0,167.0,1983,11,4.0,4.0,9.0,2968.0,1.2,6.0,0.0,0.0,1983.0,11.0
1983-11-02,6335060,1011.0,163.0,1983,11,4.0,8.0,8.0,2968.0,0.3,6.0,0.0,0.0,1983.0,11.0
1983-11-03,6335060,982.0,157.0,1983,11,6.0,10.0,14.0,2968.0,0.0,0.0,0.0,0.0,1983.0,11.0
1983-11-04,6335060,980.0,157.0,1983,11,0.0,6.0,10.0,2968.0,0.0,0.0,0.0,0.0,1983.0,11.0
1983-11-05,6335060,956.0,153.0,1983,11,4.0,4.0,10.0,2968.0,0.0,6.0,0.0,0.0,1983.0,11.0
1983-11-06,6335060,939.0,149.0,1983,11,4.0,8.0,8.0,2968.0,0.0,0.0,0.0,0.0,1983.0,11.0
1983-11-07,6335060,952.0,152.0,1983,11,-3.0,1.0,5.0,2968.0,0.0,0.0,0.0,0.0,1983.0,11.0
1983-11-08,6335060,937.0,149.0,1983,11,3.0,0.0,4.0,2968.0,0.0,0.0,0.0,0.0,1983.0,11.0
1983-11-09,6335060,916.0,145.0,1983,11,4.0,7.0,4.0,2968.0,0.0,0.0,0.0,0.0,1983.0,11.0
1983-11-10,6335060,903.0,142.0,1983,11,3.0,7.0,10.0,2968.0,0.0,0.0,0.0,0.0,1983.0,11.0
1983-11-11,6335060,893.0,140.0,1983,11,2.0,5.0,9.0,2968.0,0.0,0.0,0.0,0.0,1983.0,11.0
1983-11-12,6335060,877.0,137.0,1983,11,3.0,5.0,8.0,2968.0,0.0,0.0,0.0,0.0,1983.0,11.0
1983-11-29,6335060,1755.0,291.0,1983,11,-154.0,-151.0,-149.0,2968.0,0.9,6.0,0.0,0.0,1983.0,11.0
1983-11-30,6335060,2402.0,381.0,1983,11,-90.0,-244.0,-241.0,2968.0,0.0,0.0,0.0,0.0,1983.0,11.0
1983-12-01,6335060,2856.0,438.0,1983,12,-57.0,-147.0,-301.0,2968.0,0.0,0.0,0.0,0.0,1983.0,12.0
1983-12-02,6335060,2705.0,419.0,1983,12,19.0,-38.0,-128.0,2968.0,0.0,0.0,0.0,0.0,1983.0,12.0
1983-12-03,6335060,2303.0,368.0,1983,12,51.0,70.0,13.0,2968.0,0.0,0.0,0.0,0.0,1983.0,12.0
1983-12-04,6335060,2013.0,330.0,1983,12,38.0,89.0,108.0,2968.0,0.0,0.0,0.0,0.0,1983.0,12.0
1983-12-05,6335060,1771.0,294.0,1983,12,36.0,74.0,125.0,2968.0,1.3,6.0,0.0,0.0,1983.0,12.0
1983-12-06,6335060,1593.0,266.0,1983,12,28.0,64.0,102.0,2968.0,0.9,6.0,0.0,0.0,1983.0,12.0
1983-12-07,6335060,1461.0,245.0,1983,12,21.0,49.0,85.0,2968.0,0.0,0.0,0.0,0.0,1983.0,12.0
1983-12-08,6335060,1396.0,234.0,1983,12,11.0,32.0,60.0,2968.0,9.4,6.0,0.0,0.0,1983.0,12.0
1983-12-09,6335060,1365.0,229.0,1983,12,5.0,16.0,37.0,2968.0,16.7,6.0,0.0,0.0,1983.0,12.0
1983-12-10,6335060,1354.0,227.0,1983,12,2.0,7.0,18.0,2968.0,3.1,8.0,0.0,0.0,1983.0,12.0
1983-12-11,6335060,1319.0,222.0,1983,12,5.0,7.0,12.0,2968.0,0.0,0.0,0.0,0.0,1983.0,12.0
1983-12-12,6335060,1286.0,216.0,1983,12,6.0,11.0,13.0,2968.0,0.0,0.0,0.0,0.0,1983.0,12.0
1983-12-13,6335060,1244.0,209.0,1983,12,7.0,13.0,18.0,2968.0,0.0,0.0,0.0,0.0,1983.0,12.0
1983-12-14,6335060,1213.0,203.0,1983,12,6.0,13.0,19.0,2968.0,0.0,0.0,0.0,0.0,1983.0,12.0
1983-12-15,6335060,1149.0,191.0,1983,12,12.0,18.0,25.0,2968.0,0.0,0.0,0.0,0.0,1983.0,12.0
1983-12-16,6335060,1092.0,179.0,1983,12,12.0,24.0,30.0,2968.0,0.0,0.0,0.0,0.0,1983.0,12.0
1983-12-17,6335060,1069.0,175.0,1983,12,4.0,16.0,28.0,2968.0,2.5,6.0,0.0,0.0,1983.0,12.0
1983-12-18,6335060,1038.0,168.0,1983,12,7.0,11.0,23.0,2968.0,4.0,6.0,0.0,0.0,1983.0,12.0
1983-12-19,6335060,1040.0,168.0,1983,12,0.0,7.0,11.0,2968.0,0.7,6.0,0.0,0.0,1983.0,12.0
1983-12-20,6335060,1119.0,184.0,1983,12,-16.0,-16.0,-9.0,2968.0,2.7,6.0,0.0,0.0,1983.0,12.0
1983-12-21,6335060,1240.0,208.0,1983,12,-24.0,-40.0,-40.0,2968.0,1.9,6.0,0.0,0.0,1983.0,12.0
1983-12-22,6335060,1314.0,221.0,1983,12,-13.0,-37.0,-53.0,2968.0,3.3,6.0,0.0,0.0,1983.0,12.0
1983-12-23,6335060,1306.0,219.0,1983,12,2.0,-11.0,-35.0,2968.0,2.0,6.0,0.0,0.0,1983.0,12.0
1983-12-24,6335060,1335.0,224.0,1983,12,-5.0,-3.0,-16.0,2968.0,4.9,6.0,0.0,0.0,1983.0,12.0
1983-12-25,6335060,1453.0,244.0,1983,12,-20.0,-25.0,-23.0,2968.0,9.0,6.0,0.0,0.0,1983.0,12.0
1983-12-26,6335060,1980.0,323.0,1983,12,-79.0,-99.0,-104.0,2968.0,4.7,6.0,0.0,0.0,1983.0,12.0
1983-12-27,6335060,2639.0,411.0,1983,12,-88.0,-167.0,-187.0,2968.0,2.0,6.0,0.0,0.0,1983.0,12.0
1983-12-28,6335060,2683.0,417.0,1983,12,-6.0,-94.0,-173.0,2968.0,0.0,6.0,0.0,0.0,1983.0,12.0
1983-12-29,6335060,2514.0,395.0,1983,12,22.0,16.0,-72.0,2968.0,0.0,0.0,0.0,0.0,1983.0,12.0
1983-12-30,6335060,2271.0,364.0,1983,12,31.0,53.0,47.0,2968.0,0.0,0.0,0.0,0.0,1983.0,12.0
1983-12-31,6335060,2008.0,329.0,1983,12,35.0,66.0,88.0,2968.0,0.0,6.0,0.0,0.0,1983.0,12.0
1984-01-01,6335060,1878.0,310.0,1984,1,19.0,54.0,85.0,2968.0,5.1,6.0,0.0,0.0,1984.0,1.0
1984-01-02,6335060,1744.0,291.0,1984,1,19.0,38.0,73.0,2968.0,3.4,6.0,0.0,0.0,1984.0,1.0
1984-01-03,6335060,1703.0,284.0,1984,1,7.0,26.0,45.0,2968.0,4.0,8.0,0.0,0.0,1984.0,1.0
1984-01-04,6335060,1884.0,311.0,1984,1,-27.0,-20.0,-1.0,2968.0,4.0,6.0,0.0,0.0,1984.0,1.0
1984-01-05,6335060,2240.0,360.0,1984,1,-49.0,-76.0,-69.0,2968.0,3.4,6.0,0.0,0.0,1984.0,1.0
1984-01-06,6335060,2257.0,362.0,1984,1,-2.0,-51.0,-78.0,2968.0,0.1,6.0,0.0,0.0,1984.0,1.0
1984-01-07,6335060,2122.0,345.0,1984,1,17.0,15.0,-34.0,2968.0,8.0,8.0,0.0,0.0,1984.0,1.0
1984-01-08,6335060,2016.0,331.0,1984,1,14.0,31.0,29.0,2968.0,1.2,6.0,0.0,0.0,1984.0,1.0
1984-01-09,6335060,1983.0,326.0,1984,1,5.0,19.0,36.0,2968.0,0.6,6.0,0.0,0.0,1984.0,1.0
1984-01-10,6335060,1974.0,325.0,1984,1,1.0,6.0,20.0,2968.0,0.5,6.0,0.0,0.0,1984.0,1.0
1984-01-11,6335060,1910.0,315.0,1984,1,10.0,11.0,16.0,2968.0,1.2,6.0,0.0,0.0,1984.0,1.0
1984-01-12,6335060,1767.0,294.0,1984,1,21.0,31.0,32.0,2968.0,6.1,6.0,0.0,0.0,1984.0,1.0
1984-01-13,6335060,1734.0,289.0,1984,1,5.0,26.0,36.0,2968.0,3.2,6.0,0.0,0.0,1984.0,1.0
1984-01-14,6335060,1881.0,311.0,1984,1,-22.0,-17.0,4.0,2968.0,14.6,8.0,0.0,0.0,1984.0,1.0
1984-01-15,6335060,2381.0,378.0,1984,1,-67.0,-89.0,-84.0,2968.0,2.9,8.0,0.0,0.0,1984.0,1.0
1984-01-16,6335060,3793.0,539.0,1984,1,-161.0,-228.0,-250.0,2968.0,2.7,6.0,0.0,0.0,1984.0,1.0
