,date,station_no,discharge,water_level,year,month,delta1,delta2,delta3
804256,1965-03-30,6935300,736.0,,1965,3,,,
804257,1965-03-31,6935300,712.0,,1965,3,,,
804258,1965-04-01,6935300,695.0,,1965,4,,,
804259,1965-04-02,6935300,679.0,,1965,4,,,
804260,1965-04-03,6935300,669.0,,1965,4,,,
804261,1965-04-04,6935300,659.0,,1965,4,,,
804262,1965-04-05,6935300,640.0,,1965,4,,,
804263,1965-04-06,6935300,615.0,,1965,4,,,
804264,1965-04-07,6935300,620.0,,1965,4,,,
804265,1965-04-08,6935300,647.0,,1965,4,,,
804266,1965-04-09,6935300,647.0,,1965,4,,,
804267,1965-04-10,6935300,652.0,,1965,4,,,
804268,1965-04-11,6935300,627.0,,1965,4,,,
804269,1965-04-12,6935300,632.0,,1965,4,,,
804270,1965-04-13,6935300,608.0,,1965,4,,,
804271,1965-04-14,6935300,600.0,,1965,4,,,
804272,1965-04-15,6935300,576.0,,1965,4,,,
804273,1965-04-16,6935300,657.0,,1965,4,,,
804274,1965-05-03,6935300,686.0,,1965,5,,,
804275,1965-05-04,6935300,717.0,,1965,5,,,
804276,1965-05-05,6935300,873.0,,1965,5,,,
804277,1965-05-06,6935300,954.0,,1965,5,,,
804278,1965-05-07,6935300,971.0,,1965,5,,,
804279,1965-05-08,6935300,964.0,,1965,5,,,
804280,1965-05-09,6935300,897.0,,1965,5,,,
804281,1965-05-10,6935300,914.0,,1965,5,,,
804282,1965-05-11,6935300,892.0,,1965,5,,,
804283,1965-05-12,6935300,868.0,,1965,5,,,
804284,1965-05-13,6935300,831.0,,1965,5,,,
804285,1965-05-14,6935300,834.0,,1965,5,,,
804286,1965-05-15,6935300,853.0,,1965,5,,,
804287,1965-05-16,6935300,892.0,,1965,5,,,
804288,1965-05-17,6935300,892.0,,1965,5,,,
804289,1965-05-18,6935300,931.0,,1965,5,,,
804290,1965-05-19,6935300,1237.0,,1965,5,,,
804291,1965-05-20,6935300,1435.0,,1965,5,,,
804292,1965-05-21,6935300,1269.0,,1965,5,,,
804293,1965-05-22,6935300,1182.0,,1965,5,,,
804294,1965-05-23,6935300,1136.0,,1965,5,,,
804295,1965-05-24,6935300,1116.0,,1965,5,,,
804296,1965-05-25,6935300,1108.0,,1965,5,,,
804297,1965-05-26,6935300,1103.0,,1965,5,,,
804298,1965-05-27,6935300,1044.0,,1965,5,,,
804299,1965-05-28,6935300,1017.0,,1965,5,,,
804300,1965-05-29,6935300,1032.0,,1965,5,,,
804301,1965-05-30,6935300,1044.0,,1965,5,,,
804302,1965-05-31,6935300,982.0,,1965,5,,,
804303,1965-06-01,6935300,1037.0,,1965,6,,,
804304,1965-06-02,6935300,999.0,,1965,6,,,
804305,1965-06-03,6935300,964.0,,1965,6,,,
804306,1965-06-04,6935300,902.0,,1965,6,,,
804307,1965-06-05,6935300,947.0,,1965,6,,,
804308,1965-06-06,6935300,1002.0,,1965,6,,,
804309,1965-06-07,6935300,914.0,,1965,6,,,
804310,1965-06-08,6935300,897.0,,1965,6,,,
804311,1965-06-09,6935300,969.0,,1965,6,,,
804312,1965-06-10,6935300,1182.0,,1965,6,,,
804313,1965-06-11,6935300,1371.0,,1965,6,,,
804314,1965-06-12,6935300,1220.0,,1965,6,,,
804315,1965-06-13,6935300,1160.0,,1965,6,,,
804316,1965-06-14,6935300,1131.0,,1965,6,,,
804317,1965-06-15,6935300,1123.0,,1965,6,,,
804318,1965-06-16,6935300,1121.0,,1965,6,,,
804319,1965-06-17,6935300,1202.0,,1965,6,,,
804320,1965-06-18,6935300,1158.0,,1965,6,,,
804321,1965-06-19,6935300,1131.0,,1965,6,,,
804322,1965-06-20,6935300,1126.0,,1965,6,,,
804323,1965-06-21,6935300,1143.0,,1965,6,,,
804324,1965-06-22,6935300,1143.0,,1965,6,,,
804325,1965-06-23,6935300,1153.0,,1965,6,,,
804326,1965-06-24,6935300,1158.0,,1965,6,,,
804327,1965-06-25,6935300,1153.0,,1965,6,,,
804328,1965-06-26,6935300,1148.0,,1965,6,,,
804329,1965-06-27,6935300,1143.0,,1965,6,,,
804330,1965-06-28,6935300,1168.0,,1965,6,,,
804331,1965-06-29,6935300,1150.0,,1965,6,,,
804332,1965-06-30,6935300,1103.0,,1965,6,,,
804333,1965-07-01,6935300,1153.0,,1965,7,,,
804334,1965-07-02,6935300,1182.0,,1965,7,,,
804335,1965-07-03,6935300,1143.0,,1965,7,,,
804336,1965-07-04,6935300,1155.0,,1965,7,,,
804337,1965-07-05,6935300,1173.0,,1965,7,,,
804338,1965-07-06,6935300,1155.0,,1965,7,,,
804339,1965-07-07,6935300,1113.0,,1965,7,,,
804340,1965-07-08,6935300,1301.0,,1965,7,,,
804341,1965-07-09,6935300,1301.0,,1965,7,,,
804342,1965-07-10,6935300,1227.0,,1965,7,,,
804343,1965-07-11,6935300,1163.0,,1965,7,,,
804344,1965-07-12,6935300,1086.0,,1965,7,,,
804345,1965-07-13,6935300,1029.0,,1965,7,,,
804346,1965-07-14,6935300,987.0,,1965,7,,,
804347,1965-07-15,6935300,977.0,,1965,7,,,
804348,1965-07-16,6935300,1029.0,,1965,7,,,
804349,1965-07-17,6935300,1088.0,,1965,7,,,
804350,1965-07-18,6935300,1056.0,,1965,7,,,
804351,1965-07-19,6935300,994.0,,1965,7,,,
804352,1965-07-20,6935300,959.0,,1965,7,,,
804353,1965-07-21,6935300,977.0,,1965,7,,,
804354,1965-07-22,6935300,949.0,,1965,7,,,
804355,1965-07-23,6935300,972.0,,1965,7,,,
804356,1965-07-24,6935300,959.0,,1965,7,,,
804357,1965-07-25,6935300,1128.0,,1965,7,,,
804358,1965-07-26,6935300,1101.0,,1965,7,,,
804359,1965-07-27,6935300,1059.0,,1965,7,,,
804360,1965-07-28,6935300,992.0,,1965,7,,,
804361,1965-07-29,6935300,957.0,,1965,7,,,
804362,1965-07-30,6935300,934.0,,1965,7,,,
804363,1965-07-31,6935300,1158.0,,1965,7,,,
804364,1965-08-17,6935300,652.0,,1965,8,,,
804365,1965-08-18,6935300,681.0,,1965,8,,,
804366,1965-08-19,6935300,650.0,,1965,8,,,
804367,1965-08-20,6935300,628.0,,1965,8,,,
804368,1965-08-21,6935300,618.0,,1965,8,,,
804369,1965-08-22,6935300,722.0,,1965,8,,,
804370,1965-08-23,6935300,957.0,,1965,8,,,
804371,1965-08-24,6935300,919.0,,1965,8,,,
804372,1965-08-25,6935300,954.0,,1965,8,,,
804373,1965-08-26,6935300,902.0,,1965,8,,,
804374,1965-08-27,6935300,889.0,,1965,8,,,
804375,1965-08-28,6935300,934.0,,1965,8,,,
804376,1965-08-29,6935300,932.0,,1965,8,,,
804377,1965-08-30,6935300,889.0,,1965,8,,,
804378,1965-08-31,6935300,855.0,,1965,8,,,
804379,1965-09-01,6935300,850.0,,1965,9,,,
804380,1965-09-02,6935300,909.0,,1965,9,,,
804381,1965-09-03,6935300,919.0,,1965,9,,,
804382,1965-09-04,6935300,899.0,,1965,9,,,
804383,1965-09-05,6935300,892.0,,1965,9,,,
804384,1965-09-06,6935300,884.0,,1965,9,,,
804385,1965-09-07,6935300,862.0,,1965,9,,,
804386,1965-09-08,6935300,836.0,,1965,9,,,
804387,1965-09-09,6935300,850.0,,1965,9,,,
804388,1965-09-10,6935300,1029.0,,1965,9,,,
804389,1965-09-11,6935300,1093.0,,1965,9,,,
804390,1965-09-12,6935300,999.0,,1965,9,,,
804391,1965-09-13,6935300,989.0,,1965,9,,,
804392,1965-09-14,6935300,1009.0,,1965,9,,,
804393,1965-09-15,6935300,949.0,,1965,9,,,
804394,1965-09-16,6935300,904.0,,1965,9,,,
804395,1965-09-17,6935300,855.0,,1965,9,,,
804396,1965-09-18,6935300,797.0,,1965,9,,,
804397,1965-09-19,6935300,875.0,,1965,9,,,
804398,1965-09-20,6935300,816.0,,1965,9,,,
804399,1965-09-21,6935300,771.0,,1965,9,,,
804400,1965-09-22,6935300,749.0,,1965,9,,,
804401,1965-09-23,6935300,739.0,,1965,9,,,
804402,1965-09-24,6935300,727.0,,1965,9,,,
804403,1965-09-25,6935300,681.0,,1965,9,,,
804404,1965-09-26,6935300,645.0,,1965,9,,,
804405,1965-09-27,6935300,749.0,,1965,9,,,
804406,1965-09-28,6935300,686.0,,1965,9,,,
804407,1965-09-29,6935300,725.0,,1965,9,,,
804408,1965-09-30,6935300,688.0,,1965,9,,,
804409,1965-10-01,6935300,693.0,,1965,10,,,
804410,1965-10-02,6935300,681.0,,1965,10,,,
804411,1965-10-03,6935300,657.0,,1965,10,,,
804412,1965-10-04,6935300,633.0,,1965,10,,,
804413,1965-10-05,6935300,598.0,,1965,10,,,
804414,1965-10-06,6935300,566.0,,1965,10,,,
804415,1965-10-07,6935300,526.0,,1965,10,,,
804416,1965-10-08,6935300,508.0,,1965,10,,,
804417,1965-10-09,6935300,496.0,,1965,10,,,
804418,1965-10-10,6935300,488.0,,1965,10,,,
804419,1965-10-11,6935300,478.0,,1965,10,,,
804420,1965-10-12,6935300,458.0,,1965,10,,,
804421,1965-10-13,6935300,463.0,,1965,10,,,
804422,1965-10-14,6935300,446.0,,1965,10,,,
804423,1965-10-15,6935300,417.0,,1965,10,,,
804424,1965-10-16,6935300,417.0,,1965,10,,,
804425,1965-10-17,6935300,410.0,,1965,10,,,
804426,1965-10-18,6935300,379.0,,1965,10,,,
804427,1965-10-19,6935300,373.0,,1965,10,,,
804428,1965-10-20,6935300,361.0,,1965,10,,,
804429,1965-10-21,6935300,343.0,,1965,10,,,
804430,1965-10-22,6935300,334.0,,1965,10,,,
804431,1965-10-23,6935300,330.0,,1965,10,,,
804432,1965-10-24,6935300,304.0,,1965,10,,,
804433,1965-10-25,6935300,304.0,,1965,10,,,
804434,1965-10-26,6935300,307.0,,1965,10,,,
804435,1965-10-27,6935300,304.0,,1965,10,,,
804436,1965-10-28,6935300,304.0,,1965,10,,,
804437,1965-10-29,6935300,307.0,,1965,10,,,
804438,1965-10-30,6935300,314.0,,1965,10,,,
804439,1965-10-31,6935300,296.0,,1965,10,,,
804440,1965-11-01,6935300,286.0,,1965,11,,,
804441,1965-11-02,6935300,293.0,,1965,11,,,
804442,1965-11-03,6935300,296.0,,1965,11,,,
804443,1965-11-04,6935300,311.0,,1965,11,,,
804444,1965-11-05,6935300,318.0,,1965,11,,,
804445,1965-11-06,6935300,296.0,,1965,11,,,
804446,1965-11-07,6935300,293.0,,1965,11,,,
804447,1965-11-08,6935300,361.0,,1965,11,,,
804448,1965-11-09,6935300,340.0,,1965,11,,,
804449,1965-11-10,6935300,318.0,,1965,11,,,
804450,1965-11-11,6935300,396.0,,1965,11,,,
804451,1965-11-12,6935300,367.0,,1965,11,,,
804452,1965-11-13,6935300,343.0,,1965,11,,,
804453,1965-11-14,6935300,343.0,,1965,11,,,
804454,1965-12-01,6935300,759.0,,1965,12,,,
804455,1965-12-02,6935300,710.0,,1965,12,,,
804456,1965-12-03,6935300,785.0,,1965,12,,,
804457,1965-12-04,6935300,800.0,,1965,12,,,
804458,1965-12-05,6935300,778.0,,1965,12,,,
804459,1965-12-06,6935300,1032.0,,1965,12,,,
804460,1965-12-07,6935300,909.0,,1965,12,,,
804461,1965-12-08,6935300,875.0,,1965,12,,,
804462,1965-12-09,6935300,826.0,,1965,12,,,
804463,1965-12-10,6935300,850.0,,1965,12,,,
804464,1965-12-11,6935300,914.0,,1965,12,,,
804465,1965-12-12,6935300,843.0,,1965,12,,,
804466,1965-12-13,6935300,1076.0,,1965,12,,,
804467,1965-12-14,6935300,1002.0,,1965,12,,,
804468,1965-12-15,6935300,877.0,,1965,12,,,
804469,1965-12-16,6935300,802.0,,1965,12,,,
804470,1965-12-17,6935300,778.0,,1965,12,,,
804471,1965-12-18,6935300,828.0,,1965,12,,,
804472,1965-12-19,6935300,790.0,,1965,12,,,
804473,1965-12-20,6935300,747.0,,1965,12,,,
804474,1965-12-21,6935300,734.0,,1965,12,,,
804475,1965-12-22,6935300,759.0,,1965,12,,,
804476,1965-12-23,6935300,739.0,,1965,12,,,
804477,1965-12-24,6935300,752.0,,1965,12,,,
804478,1965-12-25,6935300,766.0,,1965,12,,,
804479,1965-12-26,6935300,768.0,,1965,12,,,
804480,1965-12-27,6935300,759.0,,1965,12,,,
804481,1965-12-28,6935300,809.0,,1965,12,,,
804482,1965-12-29,6935300,776.0,,1965,12,,,
804483,1965-12-30,6935300,737.0,,1965,12,,,
804484,1965-12-31,6935300,732.0,,1965,12,,,
804485,1966-01-01,6935300,777.0,,1966,1,,,
804486,1966-01-02,6935300,811.0,,1966,1,,,
804487,1966-01-03,6935300,809.0,,1966,1,,,
804488,1966-01-04,6935300,770.0,,1966,1,,,
804489,1966-01-05,6935300,729.0,,1966,1,,,
804490,1966-01-06,6935300,701.0,,1966,1,,,
804491,1966-01-07,6935300,672.0,,1966,1,,,
804492,1966-01-08,6935300,643.0,,1966,1,,,
804493,1966-01-09,6935300,624.0,,1966,1,,,
804494,1966-01-10,6935300,605.0,,1966,1,,,
804495,1966-01-11,6935300,575.0,,1966,1,,,
804496,1966-01-12,6935300,566.0,,1966,1,,,
804497,1966-01-13,6935300,556.0,,1966,1,,,
804498,1966-01-14,6935300,548.0,,1966,1,,,
804499,1966-01-15,6935300,531.0,,1966,1,,,
804500,1966-01-16,6935300,541.0,,1966,1,,,
804501,1966-01-17,6935300,536.0,,1966,1,,,
804502,1966-01-18,6935300,526.0,,1966,1,,,
804503,1966-01-19,6935300,521.0,,1966,1,,,
804504,1966-01-20,6935300,511.0,,1966,1,,,
804505,1966-01-21,6935300,501.0,,1966,1,,,
804506,1966-01-22,6935300,504.0,,1966,1,,,
804507,1966-01-23,6935300,578.0,,1966,1,,,
804508,1966-01-24,6935300,698.0,,1966,1,,,
804509,1966-01-25,6935300,631.0,,1966,1,,,
804510,1966-01-26,6935300,619.0,,1966,1,,,
804511,1966-01-27,6935300,621.0,,1966,1,,,
804512,1966-01-28,6935300,609.0,,1966,1,,,
804513,1966-01-29,6935300,588.0,,1966,1,,,
804514,1966-01-30,6935300,571.0,,1966,1,,,
804515,1966-01-31,6935300,571.0,,1966,1,,,
804516,1966-02-01,6935300,585.0,,1966,2,,,
804517,1966-02-02,6935300,580.0,,1966,2,,,
804518,1966-02-03,6935300,609.0,,1966,2,,,
804519,1966-02-04,6935300,698.0,,1966,2,,,
804520,1966-02-05,6935300,662.0,,1966,2,,,
804521,1966-02-06,6935300,633.0,,1966,2,,,
804522,1966-02-07,6935300,669.0,,1966,2,,,
804523,1966-02-08,6935300,705.0,,1966,2,,,
804524,1966-02-09,6935300,1177.0,,1966,2,,,
804525,1966-02-10,6935300,1215.0,,1966,2,,,
804526,1966-02-11,6935300,977.0,,1966,2,,,
804527,1966-02-12,6935300,949.0,,1966,2,,,
804528,1966-02-13,6935300,944.0,,1966,2,,,
804529,1966-02-14,6935300,884.0,,1966,2,,,
804530,1966-02-15,6935300,894.0,,1966,2,,,
804531,1966-02-16,6935300,862.0,,1966,2,,,
804532,1966-02-17,6935300,797.0,,1966,2,,,
804533,1966-02-18,6935300,776.0,,1966,2,,,
804534,1966-02-19,6935300,739.0,,1966,2,,,
804535,1966-02-20,6935300,720.0,,1966,2,,,
804536,1966-02-21,6935300,707.0,,1966,2,,,
804537,1966-02-22,6935300,759.0,,1966,2,,,
804538,1966-02-23,6935300,752.0,,1966,2,,,
804539,1966-02-24,6935300,764.0,,1966,2,,,
804540,1966-02-25,6935300,742.0,,1966,2,,,
804541,1966-02-26,6935300,776.0,,1966,2,,,
804542,1966-02-27,6935300,812.0,,1966,2,,,
804543,1966-02-28,6935300,761.0,,1966,2,,,
804544,1966-03-17,6935300,591.0,,1966,3,,,
804545,1966-03-18,6935300,603.0,,1966,3,,,
804546,1966-03-19,6935300,578.0,,1966,3,,,
804547,1966-03-20,6935300,573.0,,1966,3,,,
804548,1966-03-21,6935300,563.0,,1966,3,,,
804549,1966-03-22,6935300,518.0,,1966,3,,,
804550,1966-03-23,6935300,508.0,,1966,3,,,
804551,1966-03-24,6935300,513.0,,1966,3,,,
804552,1966-03-25,6935300,516.0,,1966,3,,,
804553,1966-03-26,6935300,488.0,,1966,3,,,
804554,1966-03-27,6935300,486.0,,1966,3,,,
804555,1966-03-28,6935300,642.0,,1966,3,,,
804556,1966-03-29,6935300,630.0,,1966,3,,,
804557,1966-03-30,6935300,613.0,,1966,3,,,
804558,1966-03-31,6935300,588.0,,1966,3,,,
804559,1966-04-01,6935300,588.0,,1966,4,,,
804560,1966-04-02,6935300,573.0,,1966,4,,,
804561,1966-04-03,6935300,566.0,,1966,4,,,
804562,1966-04-04,6935300,566.0,,1966,4,,,
804563,1966-04-05,6935300,546.0,,1966,4,,,
804564,1966-04-06,6935300,543.0,,1966,4,,,
804565,1966-04-07,6935300,548.0,,1966,4,,,
804566,1966-04-08,6935300,568.0,,1966,4,,,
804567,1966-04-09,6935300,571.0,,1966,4,,,
804568,1966-04-10,6935300,603.0,,1966,4,,,
804569,1966-04-11,6935300,613.0,,1966,4,,,
804570,1966-04-12,6935300,601.0,,1966,4,,,
804571,1966-04-13,6935300,635.0,,1966,4,,,
804572,1966-04-14,6935300,655.0,,1966,4,,,
804573,1966-04-15,6935300,705.0,,1966,4,,,
804574,1966-04-16,6935300,722.0,,1966,4,,,
804575,1966-04-17,6935300,707.0,,1966,4,,,
804576,1966-04-18,6935300,691.0,,1966,4,,,
804577,1966-04-19,6935300,756.0,,1966,4,,,
804578,1966-04-20,6935300,836.0,,1966,4,,,
804579,1966-04-21,6935300,1148.0,,1966,4,,,
804580,1966-04-22,6935300,1069.0,,1966,4,,,
804581,1966-04-23,6935300,972.0,,1966,4,,,
804582,1966-04-24,6935300,912.0,,1966,4,,,
804583,1966-04-25,6935300,894.0,,1966,4,,,
804584,1966-04-26,6935300,924.0,,1966,4,,,
804585,1966-04-27,6935300,897.0,,1966,4,,,
804586,1966-04-28,6935300,904.0,,1966,4,,,
804587,1966-04-29,6935300,964.0,,1966,4,,,
804588,1966-04-30,6935300,919.0,,1966,4,,,
804589,1966-05-01,6935300,904.0,,1966,5,,,
804590,1966-05-02,6935300,875.0,,1966,5,,,
804591,1966-05-03,6935300,879.0,,1966,5,,,
804592,1966-05-04,6935300,912.0,,1966,5,,,
804593,1966-05-05,6935300,944.0,,1966,5,,,
804594,1966-05-06,6935300,1049.0,,1966,5,,,
804595,1966-05-07,6935300,1187.0,,1966,5,,,
804596,1966-05-08,6935300,1196.0,,1966,5,,,
804597,1966-05-09,6935300,1144.0,,1966,5,,,
804598,1966-05-10,6935300,1107.0,,1966,5,,,
804599,1966-05-11,6935300,1063.0,,1966,5,,,
804600,1966-05-12,6935300,1001.0,,1966,5,,,
804601,1966-05-13,6935300,951.0,,1966,5,,,
804602,1966-05-14,6935300,921.0,,1966,5,,,
804603,1966-05-15,6935300,923.0,,1966,5,,,
804604,1966-05-16,6935300,911.0,,1966,5,,,
804605,1966-05-17,6935300,918.0,,1966,5,,,
804606,1966-05-18,6935300,953.0,,1966,5,,,
804607,1966-05-19,6935300,1083.0,,1966,5,,,
804608,1966-05-20,6935300,1083.0,,1966,5,,,
804609,1966-05-21,6935300,1055.0,,1966,5,,,
804610,1966-05-22,6935300,1043.0,,1966,5,,,
804611,1966-05-23,6935300,1028.0,,1966,5,,,
804612,1966-05-24,6935300,1073.0,,1966,5,,,
804613,1966-05-25,6935300,1045.0,,1966,5,,,
804614,1966-05-26,6935300,1026.0,,1966,5,,,
804615,1966-05-27,6935300,998.0,,1966,5,,,
804616,1966-05-28,6935300,1006.0,,1966,5,,,
804617,1966-05-29,6935300,963.0,,1966,5,,,
804618,1966-05-30,6935300,918.0,,1966,5,,,
804619,1966-05-31,6935300,884.0,,1966,5,,,
804620,1966-06-01,6935300,835.0,,1966,6,,,
804621,1966-06-02,6935300,825.0,,1966,6,,,
804622,1966-06-03,6935300,811.0,,1966,6,,,
804623,1966-06-04,6935300,794.0,,1966,6,,,
804624,1966-06-05,6935300,785.0,,1966,6,,,
804625,1966-06-06,6935300,816.0,,1966,6,,,
804626,1966-06-07,6935300,816.0,,1966,6,,,
804627,1966-06-08,6935300,809.0,,1966,6,,,
804628,1966-06-09,6935300,835.0,,1966,6,,,
804629,1966-06-10,6935300,835.0,,1966,6,,,
804630,1966-06-11,6935300,860.0,,1966,6,,,
804631,1966-06-12,6935300,894.0,,1966,6,,,
804632,1966-06-13,6935300,904.0,,1966,6,,,
804633,1966-06-14,6935300,916.0,,1966,6,,,
804634,1966-07-01,6935300,882.0,,1966,7,,,
804635,1966-07-02,6935300,852.0,,1966,7,,,
804636,1966-07-03,6935300,811.0,,1966,7,,,
804637,1966-07-04,6935300,794.0,,1966,7,,,
804638,1966-07-05,6935300,768.0,,1966,7,,,
804639,1966-07-06,6935300,816.0,,1966,7,,,
804640,1966-07-07,6935300,901.0,,1966,7,,,
804641,1966-07-08,6935300,943.0,,1966,7,,,
804642,1966-07-09,6935300,899.0,,1966,7,,,
804643,1966-07-10,6935300,857.0,,1966,7,,,
804644,1966-07-11,6935300,857.0,,1966,7,,,
804645,1966-07-12,6935300,845.0,,1966,7,,,
804646,1966-07-13,6935300,797.0,,1966,7,,,
804647,1966-07-14,6935300,833.0,,1966,7,,,
804648,1966-07-15,6935300,867.0,,1966,7,,,
804649,1966-07-16,6935300,804.0,,1966,7,,,
804650,1966-07-17,6935300,794.0,,1966,7,,,
804651,1966-07-18,6935300,1013.0,,1966,7,,,
804652,1966-07-19,6935300,971.0,,1966,7,,,
804653,1966-07-20,6935300,926.0,,1966,7,,,
804654,1966-07-21,6935300,872.0,,1966,7,,,
804655,1966-07-22,6935300,860.0,,1966,7,,,
804656,1966-07-23,6935300,847.0,,1966,7,,,
804657,1966-07-24,6935300,830.0,,1966,7,,,
804658,1966-07-25,6935300,792.0,,1966,7,,,
804659,1966-07-26,6935300,777.0,,1966,7,,,
804660,1966-07-27,6935300,756.0,,1966,7,,,
804661,1966-07-28,6935300,850.0,,1966,7,,,
804662,1966-07-29,6935300,811.0,,1966,7,,,
804663,1966-07-30,6935300,756.0,,1966,7,,,
804664,1966-07-31,6935300,715.0,,1966,7,,,
804665,1966-08-01,6935300,693.0,,1966,8,,,
804666,1966-08-02,6935300,715.0,,1966,8,,,
804667,1966-08-03,6935300,813.0,,1966,8,,,
804668,1966-08-04,6935300,986.0,,1966,8,,,
804669,1966-08-05,6935300,906.0,,1966,8,,,
804670,1966-08-06,6935300,782.0,,1966,8,,,
804671,1966-08-07,6935300,744.0,,1966,8,,,
804672,1966-08-08,6935300,753.0,,1966,8,,,
804673,1966-08-09,6935300,906.0,,1966,8,,,
804674,1966-08-10,6935300,806.0,,1966,8,,,
804675,1966-08-11,6935300,765.0,,1966,8,,,
804676,1966-08-12,6935300,737.0,,1966,8,,,
804677,1966-08-13,6935300,717.0,,1966,8,,,
804678,1966-08-14,6935300,698.0,,1966,8,,,
804679,1966-08-15,6935300,698.0,,1966,8,,,
804680,1966-08-16,6935300,761.0,,1966,8,,,
