,date,station_no,discharge,water_level,year,month,delta1,delta2,delta3
597324,1970-04-17,6335640,4.03,54.0,1970,4,1.0,3.0,8.0
597325,1970-04-18,6335640,3.85,53.0,1970,4,1.0,2.0,4.0
597326,1970-04-19,6335640,4.57,56.0,1970,4,-3.0,-2.0,-1.0
597327,1970-04-20,6335640,4.85,58.0,1970,4,-2.0,-5.0,-4.0
597328,1970-04-21,6335640,4.0,54.0,1970,4,4.0,2.0,-1.0
597329,1970-04-22,6335640,3.88,53.0,1970,4,1.0,5.0,3.0
597330,1970-04-23,6335640,3.65,52.0,1970,4,1.0,2.0,6.0
597331,1970-04-24,6335640,3.72,52.0,1970,4,0.0,1.0,2.0
597332,1970-04-25,6335640,3.58,51.0,1970,4,1.0,1.0,2.0
597333,1970-04-26,6335640,3.54,51.0,1970,4,0.0,1.0,1.0
597334,1970-04-27,6335640,4.48,56.0,1970,4,-5.0,-5.0,-4.0
597335,1970-04-28,6335640,3.63,52.0,1970,4,4.0,-1.0,-1.0
597336,1970-04-29,6335640,4.07,54.0,1970,4,-2.0,2.0,-3.0
597337,1970-04-30,6335640,4.4,56.0,1970,4,-2.0,-4.0,0.0
597338,1970-05-01,6335640,4.47,56.0,1970,5,0.0,-2.0,-4.0
597339,1970-05-02,6335640,4.03,54.0,1970,5,2.0,2.0,0.0
597340,1970-05-03,6335640,4.04,54.0,1970,5,0.0,2.0,2.0
597341,1970-05-04,6335640,3.59,51.0,1970,5,3.0,3.0,5.0
597342,1970-05-05,6335640,3.36,50.0,1970,5,1.0,4.0,4.0
597343,1970-05-06,6335640,3.15,49.0,1970,5,1.0,2.0,5.0
597344,1970-05-07,6335640,3.14,49.0,1970,5,0.0,1.0,2.0
597345,1970-05-08,6335640,3.67,51.0,1970,5,-2.0,-2.0,-1.0
597346,1970-05-09,6335640,3.51,51.0,1970,5,0.0,-2.0,-2.0
597347,1970-05-10,6335640,4.31,54.0,1970,5,-3.0,-3.0,-5.0
597348,1970-05-11,6335640,37.03,157.0,1970,5,-103.0,-106.0,-106.0
597349,1970-05-12,6335640,34.8,152.0,1970,5,5.0,-98.0,-101.0
597350,1970-05-13,6335640,12.72,90.0,1970,5,62.0,67.0,-36.0
597351,1970-05-14,6335640,8.45,75.0,1970,5,15.0,77.0,82.0
597352,1970-05-15,6335640,7.24,70.0,1970,5,5.0,20.0,82.0
597353,1970-05-16,6335640,6.66,67.0,1970,5,3.0,8.0,23.0
597354,1970-05-17,6335640,6.46,66.0,1970,5,1.0,4.0,9.0
597355,1970-05-18,6335640,5.7,62.0,1970,5,4.0,5.0,8.0
597356,1970-05-19,6335640,5.14,60.0,1970,5,2.0,6.0,7.0
597357,1970-05-20,6335640,5.55,62.0,1970,5,-2.0,0.0,4.0
597358,1970-05-21,6335640,5.06,59.0,1970,5,3.0,1.0,3.0
597359,1970-05-22,6335640,5.19,60.0,1970,5,-1.0,2.0,0.0
597360,1970-05-23,6335640,5.13,60.0,1970,5,0.0,-1.0,2.0
597361,1970-05-24,6335640,4.5,56.0,1970,5,4.0,4.0,3.0
597362,1970-05-25,6335640,4.17,55.0,1970,5,1.0,5.0,5.0
597363,1970-05-26,6335640,4.02,54.0,1970,5,1.0,2.0,6.0
597364,1970-05-27,6335640,3.87,53.0,1970,5,1.0,2.0,3.0
597365,1970-05-28,6335640,3.84,53.0,1970,5,0.0,1.0,2.0
597366,1970-05-29,6335640,3.71,52.0,1970,5,1.0,1.0,2.0
597367,1970-05-30,6335640,4.26,55.0,1970,5,-3.0,-2.0,-2.0
597368,1970-05-31,6335640,3.82,53.0,1970,5,2.0,-1.0,0.0
597369,1970-06-01,6335640,3.48,51.0,1970,6,2.0,4.0,1.0
597370,1970-06-02,6335640,3.43,50.0,1970,6,1.0,3.0,5.0
597371,1970-06-03,6335640,3.26,49.0,1970,6,1.0,2.0,4.0
597372,1970-06-04,6335640,3.21,49.0,1970,6,0.0,1.0,2.0
597373,1970-06-05,6335640,3.21,49.0,1970,6,0.0,0.0,1.0
597374,1970-06-06,6335640,3.07,48.0,1970,6,1.0,1.0,1.0
597375,1970-06-07,6335640,2.89,47.0,1970,6,1.0,2.0,2.0
597376,1970-06-08,6335640,2.79,46.0,1970,6,1.0,2.0,3.0
597377,1970-06-09,6335640,2.7,46.0,1970,6,0.0,1.0,2.0
597378,1970-06-10,6335640,2.67,45.0,1970,6,1.0,1.0,2.0
597379,1970-06-11,6335640,2.62,45.0,1970,6,0.0,1.0,1.0
597380,1970-06-12,6335640,2.71,46.0,1970,6,-1.0,-1.0,0.0
597381,1970-06-13,6335640,2.55,45.0,1970,6,1.0,0.0,0.0
597382,1970-06-14,6335640,2.42,44.0,1970,6,1.0,2.0,1.0
597383,1970-06-15,6335640,2.44,44.0,1970,6,0.0,1.0,2.0
597384,1970-06-16,6335640,2.99,47.0,1970,6,-3.0,-3.0,-2.0
597385,1970-06-17,6335640,2.66,45.0,1970,6,2.0,-1.0,-1.0
597386,1970-06-18,6335640,3.9,53.0,1970,6,-8.0,-6.0,-9.0
597387,1970-06-19,6335640,2.74,46.0,1970,6,7.0,-1.0,1.0
597388,1970-06-20,6335640,2.54,44.0,1970,6,2.0,9.0,1.0
597389,1970-06-21,6335640,2.44,44.0,1970,6,0.0,2.0,9.0
597390,1970-06-22,6335640,2.24,42.0,1970,6,2.0,2.0,4.0
597391,1970-06-23,6335640,2.19,42.0,1970,6,0.0,2.0,2.0
597392,1970-06-24,6335640,2.06,41.0,1970,6,1.0,1.0,3.0
597393,1970-06-25,6335640,2.04,41.0,1970,6,0.0,1.0,1.0
597394,1970-06-26,6335640,2.0,40.0,1970,6,1.0,1.0,2.0
597395,1970-06-27,6335640,2.06,41.0,1970,6,-1.0,0.0,0.0
597396,1970-06-28,6335640,2.13,41.0,1970,6,0.0,-1.0,0.0
597397,1970-06-29,6335640,2.31,43.0,1970,6,-2.0,-2.0,-3.0
597398,1970-06-30,6335640,2.27,42.0,1970,6,1.0,-1.0,-1.0
597399,1970-07-01,6335640,2.13,41.0,1970,7,1.0,2.0,0.0
597400,1970-07-02,6335640,2.15,42.0,1970,7,-1.0,0.0,1.0
597401,1970-07-03,6335640,2.33,43.0,1970,7,-1.0,-2.0,-1.0
597402,1970-07-04,6335640,2.11,41.0,1970,7,2.0,1.0,0.0
597403,1970-07-05,6335640,2.08,41.0,1970,7,0.0,2.0,1.0
597404,1970-07-06,6335640,1.95,40.0,1970,7,1.0,1.0,3.0
597405,1970-07-07,6335640,1.81,39.0,1970,7,1.0,2.0,2.0
597406,1970-07-24,6335640,2.1,41.0,1970,7,-2.0,-1.0,0.0
597407,1970-07-25,6335640,2.17,42.0,1970,7,-1.0,-3.0,-2.0
597408,1970-07-26,6335640,1.91,40.0,1970,7,2.0,1.0,-1.0
597409,1970-07-27,6335640,1.78,39.0,1970,7,1.0,3.0,2.0
597410,1970-07-28,6335640,1.79,39.0,1970,7,0.0,1.0,3.0
597411,1970-07-29,6335640,1.75,38.0,1970,7,1.0,1.0,2.0
597412,1970-07-30,6335640,1.6,37.0,1970,7,1.0,2.0,2.0
597413,1970-07-31,6335640,1.61,37.0,1970,7,0.0,1.0,2.0
597414,1970-08-01,6335640,1.57,37.0,1970,8,0.0,0.0,1.0
597415,1970-08-02,6335640,1.62,37.0,1970,8,0.0,0.0,0.0
597416,1970-08-03,6335640,1.79,39.0,1970,8,-2.0,-2.0,-2.0
597417,1970-08-04,6335640,1.72,38.0,1970,8,1.0,-1.0,-1.0
597418,1970-08-05,6335640,1.79,38.0,1970,8,0.0,1.0,-1.0
597419,1970-08-06,6335640,1.66,38.0,1970,8,0.0,0.0,1.0
597420,1970-08-07,6335640,1.65,37.0,1970,8,1.0,1.0,1.0
597421,1970-08-08,6335640,1.77,38.0,1970,8,-1.0,0.0,0.0
597422,1970-08-09,6335640,1.53,36.0,1970,8,2.0,1.0,2.0
597423,1970-08-10,6335640,1.62,37.0,1970,8,-1.0,1.0,0.0
597424,1970-08-11,6335640,1.73,38.0,1970,8,-1.0,-2.0,0.0
597425,1970-08-12,6335640,1.71,38.0,1970,8,0.0,-1.0,-2.0
597426,1970-08-13,6335640,1.65,37.0,1970,8,1.0,1.0,0.0
597427,1970-08-14,6335640,1.63,37.0,1970,8,0.0,1.0,1.0
597428,1970-08-15,6335640,1.56,37.0,1970,8,0.0,0.0,1.0
597429,1970-08-16,6335640,1.59,37.0,1970,8,0.0,0.0,0.0
597430,1970-08-17,6335640,1.58,37.0,1970,8,0.0,0.0,0.0
597431,1970-08-18,6335640,1.43,35.0,1970,8,2.0,2.0,2.0
597432,1970-08-19,6335640,1.44,36.0,1970,8,-1.0,1.0,1.0
597433,1970-08-20,6335640,1.7,38.0,1970,8,-2.0,-3.0,-1.0
597434,1970-08-21,6335640,1.21,34.0,1970,8,4.0,2.0,1.0
597435,1970-08-22,6335640,1.22,34.0,1970,8,0.0,4.0,2.0
597436,1970-08-23,6335640,1.27,34.0,1970,8,0.0,0.0,4.0
597437,1970-08-24,6335640,1.6,37.0,1970,8,-3.0,-3.0,-3.0
597438,1970-08-25,6335640,1.44,36.0,1970,8,1.0,-2.0,-2.0
597439,1970-08-26,6335640,1.34,35.0,1970,8,1.0,2.0,-1.0
597440,1970-08-27,6335640,1.22,34.0,1970,8,1.0,2.0,3.0
597441,1970-08-28,6335640,1.2,33.0,1970,8,1.0,2.0,3.0
597442,1970-08-29,6335640,1.24,34.0,1970,8,-1.0,0.0,1.0
597443,1970-08-30,6335640,1.35,35.0,1970,8,-1.0,-2.0,-1.0
597444,1970-08-31,6335640,1.28,34.0,1970,8,1.0,0.0,-1.0
597445,1970-09-01,6335640,1.26,34.0,1970,9,0.0,1.0,0.0
597446,1970-09-02,6335640,1.17,33.0,1970,9,1.0,1.0,2.0
597447,1970-09-03,6335640,1.46,36.0,1970,9,-3.0,-2.0,-2.0
597448,1970-09-04,6335640,1.29,34.0,1970,9,2.0,-1.0,0.0
597449,1970-09-05,6335640,1.36,35.0,1970,9,-1.0,1.0,-2.0
597450,1970-09-06,6335640,1.24,34.0,1970,9,1.0,0.0,2.0
597451,1970-09-07,6335640,1.19,33.0,1970,9,1.0,2.0,1.0
597452,1970-09-08,6335640,1.21,33.0,1970,9,0.0,1.0,2.0
597453,1970-09-09,6335640,1.18,33.0,1970,9,0.0,0.0,1.0
597454,1970-09-10,6335640,1.16,33.0,1970,9,0.0,0.0,0.0
597455,1970-09-11,6335640,2.01,40.0,1970,9,-7.0,-7.0,-7.0
597456,1970-09-12,6335640,1.32,35.0,1970,9,5.0,-2.0,-2.0
597457,1970-09-13,6335640,1.42,35.0,1970,9,0.0,5.0,-2.0
597458,1970-09-14,6335640,1.05,32.0,1970,9,3.0,3.0,8.0
597459,1970-09-15,6335640,1.21,33.0,1970,9,-1.0,2.0,2.0
597460,1970-09-16,6335640,1.51,36.0,1970,9,-3.0,-4.0,-1.0
597461,1970-09-17,6335640,1.11,33.0,1970,9,3.0,0.0,-1.0
597462,1970-09-18,6335640,1.05,32.0,1970,9,1.0,4.0,1.0
597463,1970-09-19,6335640,1.05,32.0,1970,9,0.0,1.0,4.0
597464,1970-09-20,6335640,1.04,32.0,1970,9,0.0,0.0,1.0
597465,1970-09-21,6335640,0.98,31.0,1970,9,1.0,1.0,1.0
597466,1970-09-22,6335640,0.95,31.0,1970,9,0.0,1.0,1.0
597467,1970-09-23,6335640,0.95,31.0,1970,9,0.0,0.0,1.0
597468,1970-09-24,6335640,0.95,31.0,1970,9,0.0,0.0,0.0
597469,1970-09-25,6335640,0.89,30.0,1970,9,1.0,1.0,1.0
597470,1970-09-26,6335640,0.82,30.0,1970,9,0.0,1.0,1.0
597471,1970-09-27,6335640,0.85,30.0,1970,9,0.0,0.0,1.0
597472,1970-09-28,6335640,0.97,31.0,1970,9,-1.0,-1.0,-1.0
597473,1970-09-29,6335640,1.05,32.0,1970,9,-1.0,-2.0,-2.0
597474,1970-09-30,6335640,1.24,34.0,1970,9,-2.0,-3.0,-4.0
597475,1970-10-01,6335640,1.59,37.0,1970,10,-3.0,-5.0,-6.0
597476,1970-10-02,6335640,1.34,35.0,1970,10,2.0,-1.0,-3.0
597477,1970-10-03,6335640,1.71,38.0,1970,10,-3.0,-1.0,-4.0
597478,1970-10-04,6335640,1.28,34.0,1970,10,4.0,1.0,3.0
597479,1970-10-05,6335640,1.13,33.0,1970,10,1.0,5.0,2.0
597480,1970-10-06,6335640,1.05,32.0,1970,10,1.0,2.0,6.0
597481,1970-10-07,6335640,1.05,32.0,1970,10,0.0,1.0,2.0
597482,1970-10-08,6335640,1.05,32.0,1970,10,0.0,0.0,1.0
597483,1970-10-09,6335640,1.05,32.0,1970,10,0.0,0.0,0.0
597484,1970-10-10,6335640,1.05,32.0,1970,10,0.0,0.0,0.0
597485,1970-10-11,6335640,1.05,32.0,1970,10,0.0,0.0,0.0
597486,1970-10-12,6335640,0.94,31.0,1970,10,1.0,1.0,1.0
597487,1970-10-13,6335640,0.9,31.0,1970,10,0.0,1.0,1.0
597488,1970-10-14,6335640,0.95,31.0,1970,10,0.0,0.0,1.0
597489,1970-10-15,6335640,0.95,31.0,1970,10,0.0,0.0,0.0
597490,1970-10-16,6335640,0.95,31.0,1970,10,0.0,0.0,0.0
597491,1970-10-17,6335640,0.95,31.0,1970,10,0.0,0.0,0.0
597492,1970-10-18,6335640,0.95,31.0,1970,10,0.0,0.0,0.0
597493,1970-10-19,6335640,1.1,32.0,1970,10,-1.0,-1.0,-1.0
597494,1970-10-20,6335640,1.82,39.0,1970,10,-7.0,-8.0,-8.0
597495,1970-10-21,6335640,1.38,35.0,1970,10,4.0,-3.0,-4.0
597496,1970-11-07,6335640,1.01,32.0,1970,11,3.0,7.0,0.0
597497,1970-11-08,6335640,1.09,32.0,1970,11,0.0,3.0,7.0
597498,1970-11-09,6335640,1.05,32.0,1970,11,0.0,0.0,3.0
597499,1970-11-10,6335640,1.12,33.0,1970,11,-1.0,-1.0,-1.0
597500,1970-11-11,6335640,0.99,31.0,1970,11,2.0,1.0,1.0
597501,1970-11-12,6335640,0.98,31.0,1970,11,0.0,2.0,1.0
597502,1970-11-13,6335640,1.14,33.0,1970,11,-2.0,-2.0,0.0
597503,1970-11-14,6335640,1.11,33.0,1970,11,0.0,-2.0,-2.0
597504,1970-11-15,6335640,1.08,32.0,1970,11,1.0,1.0,-1.0
597505,1970-11-16,6335640,1.12,33.0,1970,11,-1.0,0.0,0.0
597506,1970-11-17,6335640,1.16,33.0,1970,11,0.0,-1.0,0.0
597507,1970-11-18,6335640,1.28,34.0,1970,11,-1.0,-1.0,-2.0
597508,1970-11-19,6335640,1.74,38.0,1970,11,-4.0,-5.0,-5.0
597509,1970-11-20,6335640,1.86,39.0,1970,11,-1.0,-5.0,-6.0
597510,1970-11-21,6335640,1.53,36.0,1970,11,3.0,2.0,-2.0
597511,1970-11-22,6335640,1.2,33.0,1970,11,3.0,6.0,5.0
597512,1970-11-23,6335640,1.11,33.0,1970,11,0.0,3.0,6.0
597513,1970-11-24,6335640,1.05,32.0,1970,11,1.0,1.0,4.0
597514,1970-11-25,6335640,1.05,32.0,1970,11,0.0,1.0,1.0
597515,1970-11-26,6335640,1.05,32.0,1970,11,0.0,0.0,1.0
597516,1970-11-27,6335640,1.05,32.0,1970,11,0.0,0.0,0.0
597517,1970-11-28,6335640,1.05,32.0,1970,11,0.0,0.0,0.0
597518,1970-11-29,6335640,1.07,32.0,1970,11,0.0,0.0,0.0
597519,1970-11-30,6335640,1.4,35.0,1970,11,-3.0,-3.0,-3.0
597520,1970-12-01,6335640,1.57,37.0,1970,12,-2.0,-5.0,-5.0
597521,1970-12-02,6335640,1.74,38.0,1970,12,-1.0,-3.0,-6.0
597522,1970-12-03,6335640,1.91,39.0,1970,12,-1.0,-2.0,-4.0
597523,1970-12-04,6335640,1.82,39.0,1970,12,0.0,-1.0,-2.0
597524,1970-12-05,6335640,2.26,42.0,1970,12,-3.0,-3.0,-4.0
597525,1970-12-06,6335640,1.79,39.0,1970,12,3.0,0.0,0.0
597526,1970-12-07,6335640,1.78,38.0,1970,12,1.0,4.0,1.0
597527,1970-12-08,6335640,1.49,36.0,1970,12,2.0,3.0,6.0
597528,1970-12-09,6335640,1.34,35.0,1970,12,1.0,3.0,4.0
597529,1970-12-10,6335640,1.26,34.0,1970,12,1.0,2.0,4.0
597530,1970-12-11,6335640,1.26,34.0,1970,12,0.0,1.0,2.0
597531,1970-12-12,6335640,1.26,34.0,1970,12,0.0,0.0,1.0
597532,1970-12-13,6335640,1.13,33.0,1970,12,1.0,1.0,1.0
597533,1970-12-14,6335640,0.98,31.0,1970,12,2.0,3.0,3.0
597534,1970-12-15,6335640,0.95,31.0,1970,12,0.0,2.0,3.0
597535,1970-12-16,6335640,1.01,32.0,1970,12,-1.0,-1.0,1.0
597536,1970-12-17,6335640,1.05,32.0,1970,12,0.0,-1.0,-1.0
597537,1970-12-18,6335640,1.07,32.0,1970,12,0.0,0.0,-1.0
597538,1970-12-19,6335640,1.05,32.0,1970,12,0.0,0.0,0.0
597539,1970-12-20,6335640,1.05,32.0,1970,12,0.0,0.0,0.0
597540,1970-12-21,6335640,1.1,33.0,1970,12,-1.0,-1.0,-1.0
597541,1970-12-22,6335640,1.05,32.0,1970,12,1.0,0.0,0.0
597542,1970-12-23,6335640,1.05,32.0,1970,12,0.0,1.0,0.0
597543,1970-12-24,6335640,1.05,32.0,1970,12,0.0,0.0,1.0
597544,1970-12-25,6335640,1.05,32.0,1970,12,0.0,0.0,0.0
597545,1970-12-26,6335640,1.05,32.0,1970,12,0.0,0.0,0.0
597546,1970-12-27,6335640,0.97,31.0,1970,12,1.0,1.0,1.0
597547,1970-12-28,6335640,0.95,31.0,1970,12,0.0,1.0,1.0
597548,1970-12-29,6335640,0.91,31.0,1970,12,0.0,0.0,1.0
597549,1970-12-30,6335640,0.85,30.0,1970,12,1.0,1.0,1.0
597550,1970-12-31,6335640,0.88,30.0,1970,12,0.0,1.0,1.0
597551,1971-01-01,6335640,0.85,30.0,1971,1,0.0,0.0,1.0
597552,1971-01-02,6335640,0.85,30.0,1971,1,0.0,0.0,0.0
597553,1971-01-03,6335640,0.85,30.0,1971,1,0.0,0.0,0.0
597554,1971-01-04,6335640,0.9,31.0,1971,1,-1.0,-1.0,-1.0
597555,1971-01-05,6335640,0.85,30.0,1971,1,1.0,0.0,0.0
597556,1971-01-06,6335640,0.85,30.0,1971,1,0.0,1.0,0.0
597557,1971-01-07,6335640,0.85,30.0,1971,1,0.0,0.0,1.0
597558,1971-01-08,6335640,0.85,30.0,1971,1,0.0,0.0,0.0
597559,1971-01-09,6335640,0.85,30.0,1971,1,0.0,0.0,0.0
597560,1971-01-10,6335640,0.85,30.0,1971,1,0.0,0.0,0.0
597561,1971-01-11,6335640,0.85,30.0,1971,1,0.0,0.0,0.0
597562,1971-01-12,6335640,0.85,30.0,1971,1,0.0,0.0,0.0
597563,1971-01-13,6335640,0.85,30.0,1971,1,0.0,0.0,0.0
597564,1971-01-14,6335640,0.85,30.0,1971,1,0.0,0.0,0.0
597565,1971-01-15,6335640,0.85,30.0,1971,1,0.0,0.0,0.0
597566,1971-01-16,6335640,0.87,30.0,1971,1,0.0,0.0,0.0
597567,1971-01-17,6335640,0.88,30.0,1971,1,0.0,0.0,0.0
597568,1971-01-18,6335640,0.89,30.0,1971,1,0.0,0.0,0.0
597569,1971-01-19,6335640,1.09,32.0,1971,1,-2.0,-2.0,-2.0
597570,1971-01-20,6335640,1.46,36.0,1971,1,-4.0,-6.0,-6.0
597571,1971-01-21,6335640,1.3,34.0,1971,1,2.0,-2.0,-4.0
597572,1971-01-22,6335640,1.26,34.0,1971,1,0.0,2.0,-2.0
597573,1971-01-23,6335640,1.41,35.0,1971,1,-1.0,-1.0,1.0
597574,1971-01-24,6335640,1.59,37.0,1971,1,-2.0,-3.0,-3.0
597575,1971-01-25,6335640,1.45,36.0,1971,1,1.0,-1.0,-2.0
597576,1971-01-26,6335640,1.31,34.0,1971,1,2.0,3.0,1.0
597577,1971-01-27,6335640,1.6,37.0,1971,1,-3.0,-1.0,0.0
597578,1971-01-28,6335640,1.67,38.0,1971,1,-1.0,-4.0,-2.0
597579,1971-01-29,6335640,1.83,39.0,1971,1,-1.0,-2.0,-5.0
597580,1971-01-30,6335640,1.55,36.0,1971,1,3.0,2.0,1.0
597581,1971-01-31,6335640,1.43,35.0,1971,1,1.0,4.0,3.0
597582,1971-02-01,6335640,1.38,35.0,1971,2,0.0,1.0,4.0
597583,1971-02-02,6335640,1.23,34.0,1971,2,1.0,1.0,2.0
597584,1971-02-03,6335640,1.06,32.0,1971,2,2.0,3.0,3.0
597585,1971-02-04,6335640,1.05,32.0,1971,2,0.0,2.0,3.0
597586,1971-02-21,6335640,0.95,31.0,1971,2,1.0,1.0,3.0
597587,1971-02-22,6335640,1.11,33.0,1971,2,-2.0,-1.0,-1.0
597588,1971-02-23,6335640,1.24,34.0,1971,2,-1.0,-3.0,-2.0
597589,1971-02-24,6335640,1.09,32.0,1971,2,2.0,1.0,-1.0
597590,1971-02-25,6335640,1.05,32.0,1971,2,0.0,2.0,1.0
597591,1971-02-26,6335640,1.1,32.0,1971,2,0.0,0.0,2.0
597592,1971-02-27,6335640,1.17,33.0,1971,2,-1.0,-1.0,-1.0
597593,1971-02-28,6335640,1.08,32.0,1971,2,1.0,0.0,0.0
597594,1971-03-01,6335640,0.98,31.0,1971,3,1.0,2.0,1.0
597595,1971-03-02,6335640,0.95,31.0,1971,3,0.0,1.0,2.0
597596,1971-03-03,6335640,0.82,30.0,1971,3,1.0,1.0,2.0
597597,1971-03-04,6335640,0.91,31.0,1971,3,-1.0,0.0,0.0
597598,1971-03-05,6335640,0.89,30.0,1971,3,1.0,0.0,1.0
597599,1971-03-06,6335640,0.87,30.0,1971,3,0.0,1.0,0.0
597600,1971-03-07,6335640,0.86,30.0,1971,3,0.0,0.0,1.0
597601,1971-03-08,6335640,0.8,29.0,1971,3,1.0,1.0,1.0
597602,1971-03-09,6335640,0.94,31.0,1971,3,-2.0,-1.0,-1.0
597603,1971-03-10,6335640,0.89,30.0,1971,3,1.0,-1.0,0.0
597604,1971-03-11,6335640,0.89,30.0,1971,3,0.0,1.0,-1.0
597605,1971-03-12,6335640,0.87,30.0,1971,3,0.0,0.0,1.0
597606,1971-03-13,6335640,1.01,32.0,1971,3,-2.0,-2.0,-2.0
597607,1971-03-14,6335640,1.18,33.0,1971,3,-1.0,-3.0,-3.0
597608,1971-03-15,6335640,1.24,34.0,1971,3,-1.0,-2.0,-4.0
597609,1971-03-16,6335640,1.73,38.0,1971,3,-4.0,-5.0,-6.0
597610,1971-03-17,6335640,1.6,37.0,1971,3,1.0,-3.0,-4.0
597611,1971-03-18,6335640,1.47,36.0,1971,3,1.0,2.0,-2.0
597612,1971-03-19,6335640,1.38,35.0,1971,3,1.0,2.0,3.0
597613,1971-03-20,6335640,1.2,33.0,1971,3,2.0,3.0,4.0
597614,1971-03-21,6335640,1.16,33.0,1971,3,0.0,2.0,3.0
597615,1971-03-22,6335640,1.1,33.0,1971,3,0.0,0.0,2.0
597616,1971-03-23,6335640,1.34,35.0,1971,3,-2.0,-2.0,-2.0
597617,1971-03-24,6335640,1.13,33.0,1971,3,2.0,0.0,0.0
597618,1971-03-25,6335640,1.23,34.0,1971,3,-1.0,1.0,-1.0
597619,1971-03-26,6335640,2.33,43.0,1971,3,-9.0,-10.0,-8.0
597620,1971-03-27,6335640,2.0,40.0,1971,3,3.0,-6.0,-7.0
597621,1971-03-28,6335640,1.74,38.0,1971,3,2.0,5.0,-4.0
597622,1971-03-29,6335640,1.54,36.0,1971,3,2.0,4.0,7.0
597623,1971-03-30,6335640,1.41,35.0,1971,3,1.0,3.0,5.0
597624,1971-03-31,6335640,1.43,35.0,1971,3,0.0,1.0,3.0
597625,1971-04-01,6335640,1.26,34.0,1971,4,1.0,1.0,2.0
597626,1971-04-02,6335640,1.23,34.0,1971,4,0.0,1.0,1.0
597627,1971-04-03,6335640,1.27,34.0,1971,4,0.0,0.0,1.0
597628,1971-04-04,6335640,1.23,34.0,1971,4,0.0,0.0,0.0
597629,1971-04-05,6335640,1.01,32.0,1971,4,2.0,2.0,2.0
597630,1971-04-06,6335640,0.99,31.0,1971,4,1.0,3.0,3.0
597631,1971-04-07,6335640,0.89,30.0,1971,4,1.0,2.0,4.0
597632,1971-04-08,6335640,0.93,31.0,1971,4,-1.0,0.0,1.0
597633,1971-04-09,6335640,0.88,30.0,1971,4,1.0,0.0,1.0
597634,1971-04-10,6335640,0.8,29.0,1971,4,1.0,2.0,1.0
597635,1971-04-11,6335640,0.78,29.0,1971,4,0.0,1.0,2.0
597636,1971-04-12,6335640,0.82,30.0,1971,4,-1.0,-1.0,0.0
597637,1971-04-13,6335640,0.9,31.0,1971,4,-1.0,-2.0,-2.0
597638,1971-04-14,6335640,0.98,31.0,1971,4,0.0,-1.0,-2.0
597639,1971-04-15,6335640,0.95,31.0,1971,4,0.0,0.0,-1.0
597640,1971-04-16,6335640,0.92,31.0,1971,4,0.0,0.0,0.0
597641,1971-04-17,6335640,0.95,31.0,1971,4,0.0,0.0,0.0
597642,1971-04-18,6335640,0.87,30.0,1971,4,1.0,1.0,1.0
597643,1971-04-19,6335640,0.82,30.0,1971,4,0.0,1.0,1.0
597644,1971-04-20,6335640,0.75,29.0,1971,4,1.0,1.0,2.0
597645,1971-04-21,6335640,0.7,28.0,1971,4,1.0,2.0,2.0
597646,1971-04-22,6335640,0.75,29.0,1971,4,-1.0,0.0,1.0
597647,1971-04-23,6335640,0.76,29.0,1971,4,0.0,-1.0,0.0
597648,1971-04-24,6335640,0.89,30.0,1971,4,-1.0,-1.0,-2.0
597649,1971-04-25,6335640,1.5,36.0,1971,4,-6.0,-7.0,-7.0
597650,1971-04-26,6335640,1.6,36.0,1971,4,0.0,-6.0,-7.0
597651,1971-04-27,6335640,1.11,33.0,1971,4,3.0,3.0,-3.0
597652,1971-04-28,6335640,0.93,31.0,1971,4,2.0,5.0,5.0
597653,1971-04-29,6335640,0.86,30.0,1971,4,1.0,3.0,6.0
597654,1971-04-30,6335640,0.85,30.0,1971,4,0.0,1.0,3.0
597655,1971-05-01,6335640,0.89,30.0,1971,5,0.0,0.0,1.0
597656,1971-05-02,6335640,0.86,30.0,1971,5,0.0,0.0,0.0
597657,1971-05-03,6335640,0.83,30.0,1971,5,0.0,0.0,0.0
597658,1971-05-04,6335640,0.83,30.0,1971,5,0.0,0.0,0.0
597659,1971-05-05,6335640,0.83,30.0,1971,5,0.0,0.0,0.0
597660,1971-05-06,6335640,0.78,29.0,1971,5,1.0,1.0,1.0
597661,1971-05-07,6335640,0.7,28.0,1971,5,1.0,2.0,2.0
597662,1971-05-08,6335640,0.68,28.0,1971,5,0.0,1.0,2.0
597663,1971-05-09,6335640,0.75,29.0,1971,5,-1.0,-1.0,0.0
597664,1971-05-10,6335640,0.85,30.0,1971,5,-1.0,-2.0,-2.0
597665,1971-05-11,6335640,0.84,30.0,1971,5,0.0,-1.0,-2.0
597666,1971-05-12,6335640,0.86,30.0,1971,5,0.0,0.0,-1.0
597667,1971-05-13,6335640,0.78,29.0,1971,5,1.0,1.0,1.0
597668,1971-05-14,6335640,0.64,27.0,1971,5,2.0,3.0,3.0
597669,1971-05-15,6335640,0.88,30.0,1971,5,-3.0,-1.0,0.0
597670,1971-05-16,6335640,0.77,29.0,1971,5,1.0,-2.0,0.0
597671,1971-05-17,6335640,0.69,28.0,1971,5,1.0,2.0,-1.0
597672,1971-05-18,6335640,0.73,29.0,1971,5,-1.0,0.0,1.0
597673,1971-05-19,6335640,0.75,29.0,1971,5,0.0,-1.0,0.0
