,date,station_no,discharge,water_level,year,month,delta1,delta2,delta3
793569,1978-10-25,6935145,81.723,,1978,10,,,
793570,1978-10-26,6935145,76.204,,1978,10,,,
793571,1978-10-27,6935145,80.20100000000002,,1978,10,,,
793572,1978-10-28,6935145,53.085,,1978,10,,,
793573,1978-10-29,6935145,40.736,,1978,10,,,
793574,1978-10-30,6935145,79.59,,1978,10,,,
793575,1978-10-31,6935145,82.359,,1978,10,,,
793576,1978-11-01,6935145,47.555,,1978,11,,,
793577,1978-11-02,6935145,76.152,,1978,11,,,
793578,1978-11-03,6935145,82.605,,1978,11,,,
793579,1978-11-04,6935145,55.777,,1978,11,,,
793580,1978-11-05,6935145,43.103,,1978,11,,,
793581,1978-11-06,6935145,90.54,,1978,11,,,
793582,1978-11-07,6935145,87.719,,1978,11,,,
793583,1978-11-08,6935145,84.889,,1978,11,,,
793584,1978-11-09,6935145,73.768,,1978,11,,,
793585,1978-11-10,6935145,73.167,,1978,11,,,
793586,1978-11-11,6935145,50.065,,1978,11,,,
793587,1978-11-12,6935145,37.687,,1978,11,,,
793588,1978-11-13,6935145,70.226,,1978,11,,,
793589,1978-11-14,6935145,72.141,,1978,11,,,
793590,1978-11-15,6935145,70.766,,1978,11,,,
793591,1978-11-16,6935145,69.005,,1978,11,,,
793592,1978-11-17,6935145,67.447,,1978,11,,,
793593,1978-11-18,6935145,38.177,,1978,11,,,
793594,1978-11-19,6935145,27.695,,1978,11,,,
793595,1978-11-20,6935145,63.96100000000001,,1978,11,,,
793596,1978-11-21,6935145,77.452,,1978,11,,,
793597,1978-11-22,6935145,66.402,,1978,11,,,
793598,1978-11-23,6935145,75.646,,1978,11,,,
793599,1978-11-24,6935145,75.339,,1978,11,,,
793600,1978-11-25,6935145,48.73,,1978,11,,,
793601,1978-11-26,6935145,31.779,,1978,11,,,
793602,1978-11-27,6935145,78.175,,1978,11,,,
793603,1978-11-28,6935145,84.479,,1978,11,,,
793604,1978-11-29,6935145,90.706,,1978,11,,,
793605,1978-11-30,6935145,87.485,,1978,11,,,
793606,1978-12-01,6935145,89.57,,1978,12,,,
793607,1978-12-02,6935145,47.46100000000001,,1978,12,,,
793608,1978-12-03,6935145,38.038000000000004,,1978,12,,,
793609,1978-12-04,6935145,91.042,,1978,12,,,
793610,1978-12-05,6935145,92.491,,1978,12,,,
793611,1978-12-06,6935145,93.915,,1978,12,,,
793612,1978-12-23,6935145,33.838,,1978,12,,,
793613,1978-12-24,6935145,22.238000000000003,,1978,12,,,
793614,1978-12-25,6935145,23.13300000000001,,1978,12,,,
793615,1978-12-26,6935145,21.410999999999998,,1978,12,,,
793616,1978-12-27,6935145,32.661,,1978,12,,,
793617,1978-12-28,6935145,31.947,,1978,12,,,
793618,1978-12-29,6935145,30.199,,1978,12,,,
793619,1978-12-30,6935145,22.5,,1978,12,,,
793620,1978-12-31,6935145,21.93,,1978,12,,,
793621,1979-01-01,6935145,20.523000000000003,,1979,1,,,
793622,1979-01-02,6935145,46.113,,1979,1,,,
793623,1979-01-03,6935145,56.864,,1979,1,,,
793624,1979-01-04,6935145,57.063,,1979,1,,,
793625,1979-01-05,6935145,69.803,,1979,1,,,
793626,1979-01-06,6935145,36.32,,1979,1,,,
793627,1979-01-07,6935145,28.724,,1979,1,,,
793628,1979-01-08,6935145,67.711,,1979,1,,,
793629,1979-01-09,6935145,64.13,,1979,1,,,
793630,1979-01-10,6935145,58.40600000000001,,1979,1,,,
793631,1979-01-11,6935145,63.052,,1979,1,,,
793632,1979-01-12,6935145,59.692,,1979,1,,,
793633,1979-01-13,6935145,30.4,,1979,1,,,
793634,1979-01-14,6935145,24.6,,1979,1,,,
793635,1979-01-15,6935145,58.798,,1979,1,,,
793636,1979-01-16,6935145,66.514,,1979,1,,,
793637,1979-01-17,6935145,69.848,,1979,1,,,
793638,1979-01-18,6935145,69.921,,1979,1,,,
793639,1979-01-19,6935145,70.132,,1979,1,,,
793640,1979-01-20,6935145,34.728,,1979,1,,,
793641,1979-01-21,6935145,23.649,,1979,1,,,
793642,1979-01-22,6935145,51.581,,1979,1,,,
793643,1979-01-23,6935145,55.765,,1979,1,,,
793644,1979-01-24,6935145,55.595,,1979,1,,,
793645,1979-01-25,6935145,53.847,,1979,1,,,
793646,1979-01-26,6935145,57.614,,1979,1,,,
793647,1979-01-27,6935145,40.329,,1979,1,,,
793648,1979-01-28,6935145,28.563000000000002,,1979,1,,,
793649,1979-01-29,6935145,48.43899999999999,,1979,1,,,
793650,1979-01-30,6935145,48.45,,1979,1,,,
793651,1979-01-31,6935145,47.771,,1979,1,,,
793652,1979-02-01,6935145,47.431000000000004,,1979,2,,,
793653,1979-02-02,6935145,51.647,,1979,2,,,
793654,1979-02-03,6935145,30.745,,1979,2,,,
793655,1979-02-04,6935145,21.709,,1979,2,,,
793656,1979-02-05,6935145,48.31,,1979,2,,,
793657,1979-02-06,6935145,50.095,,1979,2,,,
793658,1979-02-07,6935145,43.787,,1979,2,,,
793659,1979-02-08,6935145,44.766999999999996,,1979,2,,,
793660,1979-02-09,6935145,46.591,,1979,2,,,
793661,1979-02-10,6935145,26.721999999999998,,1979,2,,,
793662,1979-02-11,6935145,23.199,,1979,2,,,
793663,1979-02-12,6935145,57.236999999999995,,1979,2,,,
793664,1979-02-13,6935145,54.905,,1979,2,,,
793665,1979-02-14,6935145,53.28100000000001,,1979,2,,,
793666,1979-02-15,6935145,66.75399999999999,,1979,2,,,
793667,1979-02-16,6935145,63.558,,1979,2,,,
793668,1979-02-17,6935145,34.281,,1979,2,,,
793669,1979-02-18,6935145,21.6,,1979,2,,,
793670,1979-02-19,6935145,75.607,,1979,2,,,
793671,1979-02-20,6935145,80.048,,1979,2,,,
793672,1979-02-21,6935145,73.458,,1979,2,,,
793673,1979-02-22,6935145,73.016,,1979,2,,,
793674,1979-02-23,6935145,71.71600000000002,,1979,2,,,
793675,1979-02-24,6935145,36.171,,1979,2,,,
793676,1979-02-25,6935145,25.108,,1979,2,,,
793677,1979-02-26,6935145,74.095,,1979,2,,,
793678,1979-02-27,6935145,76.265,,1979,2,,,
793679,1979-02-28,6935145,74.042,,1979,2,,,
793680,1979-03-01,6935145,78.939,,1979,3,,,
793681,1979-03-02,6935145,77.08,,1979,3,,,
793682,1979-03-03,6935145,36.859,,1979,3,,,
793683,1979-03-04,6935145,23.873,,1979,3,,,
793684,1979-03-05,6935145,69.061,,1979,3,,,
793685,1979-03-06,6935145,60.218999999999994,,1979,3,,,
793686,1979-03-07,6935145,67.34100000000001,,1979,3,,,
793687,1979-03-08,6935145,69.962,,1979,3,,,
793688,1979-03-09,6935145,69.436,,1979,3,,,
793689,1979-03-10,6935145,37.34,,1979,3,,,
793690,1979-03-11,6935145,26.576999999999998,,1979,3,,,
793691,1979-03-12,6935145,70.941,,1979,3,,,
793692,1979-03-13,6935145,71.887,,1979,3,,,
793693,1979-03-14,6935145,69.82600000000001,,1979,3,,,
793694,1979-03-15,6935145,73.528,,1979,3,,,
793695,1979-03-16,6935145,99.10799999999999,,1979,3,,,
793696,1979-03-17,6935145,49.941,,1979,3,,,
793697,1979-03-18,6935145,36.817,,1979,3,,,
793698,1979-03-19,6935145,68.375,,1979,3,,,
793699,1979-03-20,6935145,78.992,,1979,3,,,
793700,1979-03-21,6935145,84.723,,1979,3,,,
793701,1979-03-22,6935145,86.212,,1979,3,,,
793702,1979-04-08,6935145,36.412,,1979,4,,,
793703,1979-04-09,6935145,72.695,,1979,4,,,
793704,1979-04-10,6935145,75.64399999999998,,1979,4,,,
793705,1979-04-11,6935145,69.058,,1979,4,,,
793706,1979-04-12,6935145,68.34100000000001,,1979,4,,,
793707,1979-04-13,6935145,43.39100000000001,,1979,4,,,
793708,1979-04-14,6935145,48.367,,1979,4,,,
793709,1979-04-15,6935145,46.239,,1979,4,,,
793710,1979-04-16,6935145,48.11,,1979,4,,,
793711,1979-04-17,6935145,88.976,,1979,4,,,
793712,1979-04-18,6935145,92.693,,1979,4,,,
793713,1979-04-19,6935145,90.811,,1979,4,,,
793714,1979-04-20,6935145,84.52,,1979,4,,,
793715,1979-04-21,6935145,53.111000000000004,,1979,4,,,
793716,1979-04-22,6935145,41.358999999999995,,1979,4,,,
793717,1979-04-23,6935145,85.059,,1979,4,,,
793718,1979-04-24,6935145,94.381,,1979,4,,,
793719,1979-04-25,6935145,70.334,,1979,4,,,
793720,1979-04-26,6935145,94.006,,1979,4,,,
793721,1979-04-27,6935145,93.025,,1979,4,,,
793722,1979-04-28,6935145,52.808,,1979,4,,,
793723,1979-04-29,6935145,38.247,,1979,4,,,
793724,1979-04-30,6935145,60.691,,1979,4,,,
793725,1979-05-01,6935145,42.925,,1979,5,,,
793726,1979-05-02,6935145,92.417,,1979,5,,,
793727,1979-05-03,6935145,88.97200000000002,,1979,5,,,
793728,1979-05-04,6935145,92.709,,1979,5,,,
793729,1979-05-05,6935145,49.907,,1979,5,,,
793730,1979-05-06,6935145,41.102,,1979,5,,,
793731,1979-05-07,6935145,81.893,,1979,5,,,
793732,1979-05-08,6935145,77.104,,1979,5,,,
793733,1979-05-09,6935145,93.009,,1979,5,,,
793734,1979-05-10,6935145,103.353,,1979,5,,,
793735,1979-05-11,6935145,105.758,,1979,5,,,
793736,1979-05-12,6935145,129.929,,1979,5,,,
793737,1979-05-13,6935145,106.727,,1979,5,,,
793738,1979-05-14,6935145,151.366,,1979,5,,,
793739,1979-05-15,6935145,174.174,,1979,5,,,
793740,1979-05-16,6935145,201.30200000000002,,1979,5,,,
793741,1979-05-17,6935145,210.489,,1979,5,,,
793742,1979-05-18,6935145,222.899,,1979,5,,,
793743,1979-05-19,6935145,217.798,,1979,5,,,
793744,1979-05-20,6935145,253.49900000000002,,1979,5,,,
793745,1979-05-21,6935145,369.124,,1979,5,,,
793746,1979-05-22,6935145,280.187,,1979,5,,,
793747,1979-05-23,6935145,275.226,,1979,5,,,
793748,1979-05-24,6935145,240.19,,1979,5,,,
793749,1979-05-25,6935145,270.092,,1979,5,,,
793750,1979-05-26,6935145,212.34099999999998,,1979,5,,,
793751,1979-05-27,6935145,205.222,,1979,5,,,
793752,1979-05-28,6935145,309.432,,1979,5,,,
793753,1979-05-29,6935145,330.901,,1979,5,,,
793754,1979-05-30,6935145,378.476,,1979,5,,,
793755,1979-05-31,6935145,421.73800000000006,,1979,5,,,
793756,1979-06-01,6935145,407.14300000000003,,1979,6,,,
793757,1979-06-02,6935145,399.56800000000004,,1979,6,,,
793758,1979-06-03,6935145,342.786,,1979,6,,,
793759,1979-06-04,6935145,337.02,,1979,6,,,
793760,1979-06-05,6935145,341.54699999999997,,1979,6,,,
793761,1979-06-06,6935145,324.363,,1979,6,,,
793762,1979-06-07,6935145,320.205,,1979,6,,,
793763,1979-06-08,6935145,276.468,,1979,6,,,
793764,1979-06-09,6935145,272.791,,1979,6,,,
793765,1979-06-10,6935145,250.52200000000002,,1979,6,,,
793766,1979-06-11,6935145,289.97,,1979,6,,,
793767,1979-06-12,6935145,286.5540000000001,,1979,6,,,
793768,1979-06-13,6935145,293.782,,1979,6,,,
793769,1979-06-14,6935145,314.598,,1979,6,,,
793770,1979-06-15,6935145,265.237,,1979,6,,,
793771,1979-06-16,6935145,249.176,,1979,6,,,
793772,1979-06-17,6935145,190.30599999999998,,1979,6,,,
793773,1979-06-18,6935145,214.597,,1979,6,,,
793774,1979-06-19,6935145,204.868,,1979,6,,,
793775,1979-06-20,6935145,189.768,,1979,6,,,
793776,1979-06-21,6935145,207.61700000000002,,1979,6,,,
793777,1979-06-22,6935145,210.581,,1979,6,,,
793778,1979-06-23,6935145,208.02900000000002,,1979,6,,,
793779,1979-06-24,6935145,197.97,,1979,6,,,
793780,1979-06-25,6935145,255.99200000000002,,1979,6,,,
793781,1979-06-26,6935145,258.715,,1979,6,,,
793782,1979-06-27,6935145,270.66200000000003,,1979,6,,,
793783,1979-06-28,6935145,266.847,,1979,6,,,
793784,1979-06-29,6935145,244.118,,1979,6,,,
793785,1979-06-30,6935145,224.252,,1979,6,,,
793786,1979-07-01,6935145,182.07299999999998,,1979,7,,,
793787,1979-07-02,6935145,201.178,,1979,7,,,
793788,1979-07-03,6935145,175.06,,1979,7,,,
793789,1979-07-04,6935145,157.118,,1979,7,,,
793790,1979-07-05,6935145,133.967,,1979,7,,,
793791,1979-07-06,6935145,137.07399999999998,,1979,7,,,
793792,1979-07-23,6935145,142.463,,1979,7,,,
793793,1979-07-24,6935145,127.897,,1979,7,,,
793794,1979-07-25,6935145,125.836,,1979,7,,,
793795,1979-07-26,6935145,127.094,,1979,7,,,
793796,1979-07-27,6935145,127.81200000000001,,1979,7,,,
793797,1979-07-28,6935145,109.73,,1979,7,,,
793798,1979-07-29,6935145,91.84200000000001,,1979,7,,,
793799,1979-07-30,6935145,133.738,,1979,7,,,
793800,1979-07-31,6935145,168.86,,1979,7,,,
793801,1979-08-01,6935145,195.199,,1979,8,,,
793802,1979-08-02,6935145,172.905,,1979,8,,,
793803,1979-08-03,6935145,164.065,,1979,8,,,
793804,1979-08-04,6935145,139.17600000000002,,1979,8,,,
793805,1979-08-05,6935145,117.736,,1979,8,,,
793806,1979-08-06,6935145,142.388,,1979,8,,,
793807,1979-08-07,6935145,124.134,,1979,8,,,
793808,1979-08-08,6935145,141.851,,1979,8,,,
793809,1979-08-09,6935145,152.929,,1979,8,,,
793810,1979-08-10,6935145,135.803,,1979,8,,,
793811,1979-08-11,6935145,110.72,,1979,8,,,
793812,1979-08-12,6935145,97.505,,1979,8,,,
793813,1979-08-13,6935145,122.804,,1979,8,,,
793814,1979-08-14,6935145,111.725,,1979,8,,,
793815,1979-08-15,6935145,107.306,,1979,8,,,
793816,1979-08-16,6935145,109.072,,1979,8,,,
793817,1979-08-17,6935145,100.755,,1979,8,,,
793818,1979-08-18,6935145,199.517,,1979,8,,,
793819,1979-08-19,6935145,148.03799999999995,,1979,8,,,
793820,1979-08-20,6935145,150.42,,1979,8,,,
793821,1979-08-21,6935145,147.653,,1979,8,,,
793822,1979-08-22,6935145,144.181,,1979,8,,,
793823,1979-08-23,6935145,137.718,,1979,8,,,
793824,1979-08-24,6935145,200.468,,1979,8,,,
793825,1979-08-25,6935145,158.414,,1979,8,,,
793826,1979-08-26,6935145,120.993,,1979,8,,,
793827,1979-08-27,6935145,146.59,,1979,8,,,
793828,1979-08-28,6935145,141.751,,1979,8,,,
793829,1979-08-29,6935145,142.213,,1979,8,,,
793830,1979-08-30,6935145,130.509,,1979,8,,,
793831,1979-08-31,6935145,122.181,,1979,8,,,
793832,1979-09-01,6935145,88.853,,1979,9,,,
793833,1979-09-02,6935145,76.941,,1979,9,,,
793834,1979-09-03,6935145,116.179,,1979,9,,,
793835,1979-09-04,6935145,109.079,,1979,9,,,
793836,1979-09-05,6935145,106.287,,1979,9,,,
793837,1979-09-06,6935145,96.961,,1979,9,,,
793838,1979-09-07,6935145,100.07600000000001,,1979,9,,,
793839,1979-09-08,6935145,83.37799999999999,,1979,9,,,
793840,1979-09-09,6935145,68.265,,1979,9,,,
793841,1979-09-10,6935145,105.0,,1979,9,,,
793842,1979-09-11,6935145,104.42200000000001,,1979,9,,,
793843,1979-09-12,6935145,95.848,,1979,9,,,
793844,1979-09-13,6935145,102.652,,1979,9,,,
793845,1979-09-14,6935145,99.765,,1979,9,,,
793846,1979-09-15,6935145,78.693,,1979,9,,,
793847,1979-09-16,6935145,64.944,,1979,9,,,
793848,1979-09-17,6935145,92.984,,1979,9,,,
793849,1979-09-18,6935145,71.475,,1979,9,,,
793850,1979-09-19,6935145,69.016,,1979,9,,,
793851,1979-09-20,6935145,74.96600000000002,,1979,9,,,
793852,1979-09-21,6935145,104.12299999999999,,1979,9,,,
793853,1979-09-22,6935145,128.93200000000002,,1979,9,,,
793854,1979-09-23,6935145,99.23899999999999,,1979,9,,,
793855,1979-09-24,6935145,109.366,,1979,9,,,
793856,1979-09-25,6935145,95.465,,1979,9,,,
793857,1979-09-26,6935145,99.20299999999999,,1979,9,,,
793858,1979-09-27,6935145,100.932,,1979,9,,,
793859,1979-09-28,6935145,103.652,,1979,9,,,
793860,1979-09-29,6935145,86.948,,1979,9,,,
793861,1979-09-30,6935145,81.721,,1979,9,,,
793862,1979-10-01,6935145,98.916,,1979,10,,,
793863,1979-10-02,6935145,110.81299999999999,,1979,10,,,
793864,1979-10-03,6935145,106.024,,1979,10,,,
793865,1979-10-04,6935145,109.15799999999999,,1979,10,,,
793866,1979-10-05,6935145,103.5,,1979,10,,,
793867,1979-10-06,6935145,72.078,,1979,10,,,
793868,1979-10-07,6935145,62.595,,1979,10,,,
793869,1979-10-08,6935145,99.59200000000001,,1979,10,,,
793870,1979-10-09,6935145,105.51,,1979,10,,,
793871,1979-10-10,6935145,103.79299999999999,,1979,10,,,
793872,1979-10-11,6935145,92.25,,1979,10,,,
793873,1979-10-12,6935145,116.523,,1979,10,,,
793874,1979-10-13,6935145,91.698,,1979,10,,,
793875,1979-10-14,6935145,181.635,,1979,10,,,
793876,1979-10-15,6935145,508.844,,1979,10,,,
793877,1979-10-16,6935145,310.9190000000001,,1979,10,,,
793878,1979-10-17,6935145,414.76300000000003,,1979,10,,,
793879,1979-10-18,6935145,299.277,,1979,10,,,
793880,1979-10-19,6935145,251.53599999999997,,1979,10,,,
793881,1979-10-20,6935145,176.11599999999999,,1979,10,,,
793882,1979-11-06,6935145,128.994,,1979,11,,,
793883,1979-11-07,6935145,145.528,,1979,11,,,
793884,1979-11-08,6935145,130.882,,1979,11,,,
793885,1979-11-09,6935145,121.65899999999999,,1979,11,,,
793886,1979-11-10,6935145,106.01899999999999,,1979,11,,,
793887,1979-11-11,6935145,73.13,,1979,11,,,
793888,1979-11-12,6935145,122.694,,1979,11,,,
793889,1979-11-13,6935145,120.65799999999999,,1979,11,,,
793890,1979-11-14,6935145,119.04700000000001,,1979,11,,,
793891,1979-11-15,6935145,126.346,,1979,11,,,
793892,1979-11-16,6935145,121.414,,1979,11,,,
793893,1979-11-17,6935145,88.022,,1979,11,,,
793894,1979-11-18,6935145,65.759,,1979,11,,,
793895,1979-11-19,6935145,124.66,,1979,11,,,
793896,1979-11-20,6935145,121.699,,1979,11,,,
793897,1979-11-21,6935145,110.85799999999999,,1979,11,,,
793898,1979-11-22,6935145,117.601,,1979,11,,,
793899,1979-11-23,6935145,121.669,,1979,11,,,
793900,1979-11-24,6935145,79.09,,1979,11,,,
793901,1979-11-25,6935145,58.49100000000001,,1979,11,,,
793902,1979-11-26,6935145,114.345,,1979,11,,,
793903,1979-11-27,6935145,117.098,,1979,11,,,
793904,1979-11-28,6935145,127.81700000000001,,1979,11,,,
793905,1979-11-29,6935145,119.604,,1979,11,,,
793906,1979-11-30,6935145,112.521,,1979,11,,,
793907,1979-12-01,6935145,77.587,,1979,12,,,
793908,1979-12-02,6935145,55.653999999999996,,1979,12,,,
793909,1979-12-03,6935145,114.69200000000001,,1979,12,,,
793910,1979-12-04,6935145,107.67200000000001,,1979,12,,,
793911,1979-12-05,6935145,103.39200000000001,,1979,12,,,
793912,1979-12-06,6935145,104.038,,1979,12,,,
793913,1979-12-07,6935145,103.021,,1979,12,,,
793914,1979-12-08,6935145,62.883,,1979,12,,,
793915,1979-12-09,6935145,52.358999999999995,,1979,12,,,
793916,1979-12-10,6935145,106.148,,1979,12,,,
793917,1979-12-11,6935145,113.125,,1979,12,,,
793918,1979-12-12,6935145,112.255,,1979,12,,,
793919,1979-12-13,6935145,105.391,,1979,12,,,
793920,1979-12-14,6935145,107.06299999999999,,1979,12,,,
793921,1979-12-15,6935145,78.045,,1979,12,,,
793922,1979-12-16,6935145,55.496,,1979,12,,,
793923,1979-12-17,6935145,105.959,,1979,12,,,
793924,1979-12-18,6935145,116.789,,1979,12,,,
793925,1979-12-19,6935145,105.402,,1979,12,,,
793926,1979-12-20,6935145,104.01799999999999,,1979,12,,,
793927,1979-12-21,6935145,107.291,,1979,12,,,
793928,1979-12-22,6935145,71.156,,1979,12,,,
793929,1979-12-23,6935145,56.343,,1979,12,,,
793930,1979-12-24,6935145,68.741,,1979,12,,,
793931,1979-12-25,6935145,48.85,,1979,12,,,
793932,1979-12-26,6935145,51.613,,1979,12,,,
793933,1979-12-27,6935145,88.65100000000002,,1979,12,,,
793934,1979-12-28,6935145,93.315,,1979,12,,,
793935,1979-12-29,6935145,61.833,,1979,12,,,
793936,1979-12-30,6935145,55.913999999999994,,1979,12,,,
793937,1979-12-31,6935145,73.942,,1979,12,,,
793938,1980-01-01,6935145,55.519,,1980,1,,,
793939,1980-01-02,6935145,84.12299999999998,,1980,1,,,
793940,1980-01-03,6935145,106.04,,1980,1,,,
793941,1980-01-04,6935145,114.22,,1980,1,,,
793942,1980-01-05,6935145,56.309,,1980,1,,,
793943,1980-01-06,6935145,45.06399999999999,,1980,1,,,
793944,1980-01-07,6935145,79.756,,1980,1,,,
793945,1980-01-08,6935145,74.362,,1980,1,,,
793946,1980-01-09,6935145,77.248,,1980,1,,,
793947,1980-01-10,6935145,81.25399999999998,,1980,1,,,
793948,1980-01-11,6935145,81.4,,1980,1,,,
793949,1980-01-12,6935145,55.515,,1980,1,,,
793950,1980-01-13,6935145,42.36600000000001,,1980,1,,,
793951,1980-01-14,6935145,86.11,,1980,1,,,
793952,1980-01-15,6935145,81.221,,1980,1,,,
793953,1980-01-16,6935145,87.561,,1980,1,,,
793954,1980-01-17,6935145,87.375,,1980,1,,,
793955,1980-01-18,6935145,81.426,,1980,1,,,
793956,1980-01-19,6935145,50.901,,1980,1,,,
793957,1980-01-20,6935145,33.31,,1980,1,,,
793958,1980-01-21,6935145,76.848,,1980,1,,,
793959,1980-01-22,6935145,78.33800000000002,,1980,1,,,
793960,1980-01-23,6935145,77.952,,1980,1,,,
793961,1980-01-24,6935145,79.167,,1980,1,,,
793962,1980-01-25,6935145,77.185,,1980,1,,,
793963,1980-01-26,6935145,40.408,,1980,1,,,
793964,1980-01-27,6935145,30.575,,1980,1,,,
793965,1980-01-28,6935145,65.737,,1980,1,,,
793966,1980-01-29,6935145,74.441,,1980,1,,,
793967,1980-01-30,6935145,75.825,,1980,1,,,
793968,1980-01-31,6935145,74.008,,1980,1,,,
793969,1980-02-01,6935145,70.141,,1980,2,,,
793970,1980-02-02,6935145,39.952,,1980,2,,,
793971,1980-02-03,6935145,31.163,,1980,2,,,
793972,1980-02-20,6935145,74.21600000000002,,1980,2,,,
793973,1980-02-21,6935145,75.96,,1980,2,,,
793974,1980-02-22,6935145,79.025,,1980,2,,,
793975,1980-02-23,6935145,36.963,,1980,2,,,
793976,1980-02-24,6935145,32.535,,1980,2,,,
793977,1980-02-25,6935145,66.16199999999999,,1980,2,,,
793978,1980-02-26,6935145,72.316,,1980,2,,,
793979,1980-02-27,6935145,78.36399999999998,,1980,2,,,
793980,1980-02-28,6935145,82.694,,1980,2,,,
793981,1980-02-29,6935145,77.892,,1980,2,,,
793982,1980-03-01,6935145,54.747,,1980,3,,,
793983,1980-03-02,6935145,28.535,,1980,3,,,
793984,1980-03-03,6935145,73.91,,1980,3,,,
793985,1980-03-04,6935145,81.098,,1980,3,,,
793986,1980-03-05,6935145,81.415,,1980,3,,,
793987,1980-03-06,6935145,78.042,,1980,3,,,
793988,1980-03-07,6935145,78.10600000000002,,1980,3,,,
793989,1980-03-08,6935145,49.188,,1980,3,,,
793990,1980-03-09,6935145,38.501999999999995,,1980,3,,,
793991,1980-03-10,6935145,64.97800000000001,,1980,3,,,
793992,1980-03-11,6935145,70.227,,1980,3,,,
793993,1980-03-12,6935145,66.965,,1980,3,,,
793994,1980-03-13,6935145,65.132,,1980,3,,,
793995,1980-03-14,6935145,61.206,,1980,3,,,
793996,1980-03-15,6935145,45.758,,1980,3,,,
793997,1980-03-16,6935145,37.92,,1980,3,,,
793998,1980-03-17,6935145,65.818,,1980,3,,,
793999,1980-03-18,6935145,63.468,,1980,3,,,
794000,1980-03-19,6935145,61.89100000000001,,1980,3,,,
794001,1980-03-20,6935145,66.117,,1980,3,,,
794002,1980-03-21,6935145,66.063,,1980,3,,,
794003,1980-03-22,6935145,46.852,,1980,3,,,
794004,1980-03-23,6935145,38.617,,1980,3,,,
794005,1980-03-24,6935145,55.806000000000004,,1980,3,,,
794006,1980-03-25,6935145,52.985,,1980,3,,,
794007,1980-03-26,6935145,55.839,,1980,3,,,
794008,1980-03-27,6935145,55.39,,1980,3,,,
794009,1980-03-28,6935145,51.292,,1980,3,,,
794010,1980-03-29,6935145,51.453,,1980,3,,,
794011,1980-03-30,6935145,48.71100000000001,,1980,3,,,
794012,1980-03-31,6935145,61.408,,1980,3,,,
794013,1980-04-01,6935145,65.682,,1980,4,,,
794014,1980-04-02,6935145,71.342,,1980,4,,,
794015,1980-04-03,6935145,75.807,,1980,4,,,
794016,1980-04-04,6935145,61.551,,1980,4,,,
794017,1980-04-05,6935145,55.176,,1980,4,,,
794018,1980-04-06,6935145,41.577,,1980,4,,,
794019,1980-04-07,6935145,39.906,,1980,4,,,
794020,1980-04-08,6935145,75.204,,1980,4,,,
794021,1980-04-09,6935145,73.256,,1980,4,,,
794022,1980-04-10,6935145,69.936,,1980,4,,,
794023,1980-04-11,6935145,63.041000000000004,,1980,4,,,
794024,1980-04-12,6935145,39.836,,1980,4,,,
794025,1980-04-13,6935145,34.358000000000004,,1980,4,,,
794026,1980-04-14,6935145,66.867,,1980,4,,,
794027,1980-04-15,6935145,68.895,,1980,4,,,
794028,1980-04-16,6935145,68.223,,1980,4,,,
794029,1980-04-17,6935145,78.962,,1980,4,,,
794030,1980-04-18,6935145,100.44,,1980,4,,,
794031,1980-04-19,6935145,75.91199999999998,,1980,4,,,
794032,1980-04-20,6935145,69.737,,1980,4,,,
794033,1980-04-21,6935145,86.37700000000002,,1980,4,,,
794034,1980-04-22,6935145,88.81299999999996,,1980,4,,,
794035,1980-04-23,6935145,89.537,,1980,4,,,
794036,1980-04-24,6935145,86.618,,1980,4,,,
794037,1980-04-25,6935145,68.36399999999999,,1980,4,,,
794038,1980-04-26,6935145,53.69300000000001,,1980,4,,,
794039,1980-04-27,6935145,41.05,,1980,4,,,
794040,1980-04-28,6935145,87.00200000000002,,1980,4,,,
794041,1980-04-29,6935145,89.92299999999999,,1980,4,,,
794042,1980-04-30,6935145,88.113,,1980,4,,,
794043,1980-05-01,6935145,51.733999999999995,,1980,5,,,
794044,1980-05-02,6935145,83.34700000000002,,1980,5,,,
794045,1980-05-03,6935145,62.236999999999995,,1980,5,,,
794046,1980-05-04,6935145,57.011,,1980,5,,,
794047,1980-05-05,6935145,99.84100000000001,,1980,5,,,
794048,1980-05-06,6935145,95.82700000000001,,1980,5,,,
794049,1980-05-07,6935145,124.493,,1980,5,,,
794050,1980-05-08,6935145,136.52100000000002,,1980,5,,,
794051,1980-05-09,6935145,151.595,,1980,5,,,
794052,1980-05-10,6935145,95.523,,1980,5,,,
794053,1980-05-11,6935145,78.416,,1980,5,,,
794054,1980-05-12,6935145,151.863,,1980,5,,,
794055,1980-05-13,6935145,161.918,,1980,5,,,
794056,1980-05-14,6935145,168.328,,1980,5,,,
794057,1980-05-15,6935145,134.445,,1980,5,,,
794058,1980-05-16,6935145,154.506,,1980,5,,,
794059,1980-05-17,6935145,105.289,,1980,5,,,
794060,1980-05-18,6935145,79.88600000000002,,1980,5,,,
794061,1980-05-19,6935145,139.016,,1980,5,,,
794062,1980-06-05,6935145,170.773,,1980,6,,,
794063,1980-06-06,6935145,222.858,,1980,6,,,
794064,1980-06-07,6935145,207.196,,1980,6,,,
794065,1980-06-08,6935145,197.032,,1980,6,,,
794066,1980-06-09,6935145,240.255,,1980,6,,,
794067,1980-06-10,6935145,262.784,,1980,6,,,
794068,1980-06-11,6935145,265.268,,1980,6,,,
