,date,station_no,discharge,water_level,year,month,delta1,delta2,delta3
850800,1971-04-12,6935400,47.9,,1971,4,,,
850801,1971-04-13,6935400,42.8,,1971,4,,,
850802,1971-04-14,6935400,39.7,,1971,4,,,
850803,1971-04-15,6935400,36.2,,1971,4,,,
850804,1971-04-16,6935400,36.2,,1971,4,,,
850805,1971-04-17,6935400,39.1,,1971,4,,,
850806,1971-04-18,6935400,47.2,,1971,4,,,
850807,1971-04-19,6935400,31.2,,1971,4,,,
850808,1971-04-20,6935400,30.2,,1971,4,,,
850809,1971-04-21,6935400,31.7,,1971,4,,,
850810,1971-04-22,6935400,29.7,,1971,4,,,
850811,1971-04-23,6935400,29.7,,1971,4,,,
850812,1971-04-24,6935400,31.7,,1971,4,,,
850813,1971-04-25,6935400,35.1,,1971,4,,,
850814,1971-04-26,6935400,25.3,,1971,4,,,
850815,1971-04-27,6935400,23.9,,1971,4,,,
850816,1971-04-28,6935400,83.7,,1971,4,,,
850817,1971-04-29,6935400,56.6,,1971,4,,,
850818,1971-04-30,6935400,37.4,,1971,4,,,
850819,1971-05-01,6935400,29.2,,1971,5,,,
850820,1971-05-02,6935400,26.7,,1971,5,,,
850821,1971-05-03,6935400,25.7,,1971,5,,,
850822,1971-05-04,6935400,25.7,,1971,5,,,
850823,1971-05-05,6935400,20.2,,1971,5,,,
850824,1971-05-06,6935400,18.9,,1971,5,,,
850825,1971-05-07,6935400,18.9,,1971,5,,,
850826,1971-05-08,6935400,18.0,,1971,5,,,
850827,1971-05-09,6935400,18.9,,1971,5,,,
850828,1971-05-10,6935400,19.3,,1971,5,,,
850829,1971-05-11,6935400,19.3,,1971,5,,,
850830,1971-05-12,6935400,22.9,,1971,5,,,
850831,1971-05-13,6935400,20.2,,1971,5,,,
850832,1971-05-14,6935400,18.6,,1971,5,,,
850833,1971-05-15,6935400,20.6,,1971,5,,,
850834,1971-05-16,6935400,19.4,,1971,5,,,
850835,1971-05-17,6935400,17.2,,1971,5,,,
850836,1971-05-18,6935400,17.2,,1971,5,,,
850837,1971-05-19,6935400,16.2,,1971,5,,,
850838,1971-05-20,6935400,14.5,,1971,5,,,
850839,1971-05-21,6935400,16.8,,1971,5,,,
850840,1971-06-07,6935400,260.0,,1971,6,,,
850841,1971-06-08,6935400,418.0,,1971,6,,,
850842,1971-06-09,6935400,132.0,,1971,6,,,
850843,1971-06-10,6935400,112.0,,1971,6,,,
850844,1971-06-11,6935400,109.0,,1971,6,,,
850845,1971-06-12,6935400,204.0,,1971,6,,,
850846,1971-06-13,6935400,118.0,,1971,6,,,
850847,1971-06-14,6935400,76.9,,1971,6,,,
850848,1971-06-15,6935400,57.7,,1971,6,,,
850849,1971-06-16,6935400,100.0,,1971,6,,,
850850,1971-06-17,6935400,86.8,,1971,6,,,
850851,1971-06-18,6935400,59.0,,1971,6,,,
850852,1971-06-19,6935400,70.8,,1971,6,,,
850853,1971-06-20,6935400,185.0,,1971,6,,,
850854,1971-06-21,6935400,98.2,,1971,6,,,
850855,1971-06-22,6935400,63.5,,1971,6,,,
850856,1971-06-23,6935400,46.9,,1971,6,,,
850857,1971-06-24,6935400,37.4,,1971,6,,,
850858,1971-06-25,6935400,37.4,,1971,6,,,
850859,1971-06-26,6935400,42.6,,1971,6,,,
850860,1971-06-27,6935400,98.8,,1971,6,,,
850861,1971-06-28,6935400,65.5,,1971,6,,,
850862,1971-06-29,6935400,59.6,,1971,6,,,
850863,1971-06-30,6935400,66.6,,1971,6,,,
850864,1971-07-01,6935400,165.0,,1971,7,,,
850865,1971-07-02,6935400,77.6,,1971,7,,,
850866,1971-07-03,6935400,51.2,,1971,7,,,
850867,1971-07-04,6935400,40.3,,1971,7,,,
850868,1971-07-05,6935400,31.9,,1971,7,,,
850869,1971-07-06,6935400,26.8,,1971,7,,,
850870,1971-07-07,6935400,23.1,,1971,7,,,
850871,1971-07-08,6935400,20.2,,1971,7,,,
850872,1971-07-09,6935400,18.2,,1971,7,,,
850873,1971-07-10,6935400,17.5,,1971,7,,,
850874,1971-07-11,6935400,14.8,,1971,7,,,
850875,1971-07-12,6935400,14.2,,1971,7,,,
850876,1971-07-13,6935400,30.9,,1971,7,,,
850877,1971-07-14,6935400,22.2,,1971,7,,,
850878,1971-07-15,6935400,16.5,,1971,7,,,
850879,1971-07-16,6935400,14.5,,1971,7,,,
850880,1971-07-17,6935400,14.8,,1971,7,,,
850881,1971-07-18,6935400,20.6,,1971,7,,,
850882,1971-07-19,6935400,50.6,,1971,7,,,
850883,1971-07-20,6935400,47.5,,1971,7,,,
850884,1971-07-21,6935400,53.8,,1971,7,,,
850885,1971-07-22,6935400,34.1,,1971,7,,,
850886,1971-07-23,6935400,24.5,,1971,7,,,
850887,1971-07-24,6935400,20.2,,1971,7,,,
850888,1971-07-25,6935400,16.2,,1971,7,,,
850889,1971-07-26,6935400,16.8,,1971,7,,,
850890,1971-07-27,6935400,17.2,,1971,7,,,
850891,1971-07-28,6935400,14.5,,1971,7,,,
850892,1971-07-29,6935400,18.6,,1971,7,,,
850893,1971-07-30,6935400,17.5,,1971,7,,,
850894,1971-07-31,6935400,13.3,,1971,7,,,
850895,1971-08-01,6935400,11.3,,1971,8,,,
850896,1971-08-02,6935400,11.8,,1971,8,,,
850897,1971-08-03,6935400,12.1,,1971,8,,,
850898,1971-08-04,6935400,11.8,,1971,8,,,
850899,1971-08-05,6935400,11.3,,1971,8,,,
850900,1971-08-06,6935400,10.7,,1971,8,,,
850901,1971-08-07,6935400,9.73,,1971,8,,,
850902,1971-08-08,6935400,10.7,,1971,8,,,
850903,1971-08-09,6935400,14.2,,1971,8,,,
850904,1971-08-10,6935400,13.0,,1971,8,,,
850905,1971-08-11,6935400,13.9,,1971,8,,,
850906,1971-08-12,6935400,147.0,,1971,8,,,
850907,1971-08-13,6935400,71.2,,1971,8,,,
850908,1971-08-14,6935400,34.7,,1971,8,,,
850909,1971-08-15,6935400,24.5,,1971,8,,,
850910,1971-08-16,6935400,21.0,,1971,8,,,
850911,1971-08-17,6935400,16.8,,1971,8,,,
850912,1971-08-18,6935400,14.2,,1971,8,,,
850913,1971-08-19,6935400,13.0,,1971,8,,,
850914,1971-08-20,6935400,12.1,,1971,8,,,
850915,1971-08-21,6935400,14.2,,1971,8,,,
850916,1971-08-22,6935400,13.6,,1971,8,,,
850917,1971-08-23,6935400,11.8,,1971,8,,,
850918,1971-08-24,6935400,13.9,,1971,8,,,
850919,1971-08-25,6935400,21.0,,1971,8,,,
850920,1971-08-26,6935400,17.5,,1971,8,,,
850921,1971-08-27,6935400,58.0,,1971,8,,,
850922,1971-08-28,6935400,71.5,,1971,8,,,
850923,1971-08-29,6935400,40.9,,1971,8,,,
850924,1971-08-30,6935400,25.4,,1971,8,,,
850925,1971-08-31,6935400,32.9,,1971,8,,,
850926,1971-09-01,6935400,37.4,,1971,9,,,
850927,1971-09-02,6935400,25.4,,1971,9,,,
850928,1971-09-03,6935400,19.8,,1971,9,,,
850929,1971-09-04,6935400,16.8,,1971,9,,,
850930,1971-09-21,6935400,9.96,,1971,9,,,
850931,1971-09-22,6935400,9.31,,1971,9,,,
850932,1971-09-23,6935400,9.12,,1971,9,,,
850933,1971-09-24,6935400,8.74,,1971,9,,,
850934,1971-09-25,6935400,8.74,,1971,9,,,
850935,1971-09-26,6935400,8.17,,1971,9,,,
850936,1971-09-27,6935400,7.79,,1971,9,,,
850937,1971-09-28,6935400,10.9,,1971,9,,,
850938,1971-09-29,6935400,54.5,,1971,9,,,
850939,1971-09-30,6935400,55.1,,1971,9,,,
850940,1971-10-01,6935400,35.2,,1971,10,,,
850941,1971-10-02,6935400,23.1,,1971,10,,,
850942,1971-10-03,6935400,17.2,,1971,10,,,
850943,1971-10-04,6935400,14.8,,1971,10,,,
850944,1971-10-05,6935400,13.3,,1971,10,,,
850945,1971-10-06,6935400,11.8,,1971,10,,,
850946,1971-10-07,6935400,10.9,,1971,10,,,
850947,1971-10-08,6935400,10.2,,1971,10,,,
850948,1971-10-09,6935400,9.12,,1971,10,,,
850949,1971-10-10,6935400,8.74,,1971,10,,,
850950,1971-10-11,6935400,8.55,,1971,10,,,
850951,1971-10-12,6935400,8.74,,1971,10,,,
850952,1971-10-13,6935400,8.74,,1971,10,,,
850953,1971-10-14,6935400,10.7,,1971,10,,,
850954,1971-10-15,6935400,81.0,,1971,10,,,
850955,1971-10-16,6935400,50.0,,1971,10,,,
850956,1971-10-17,6935400,30.4,,1971,10,,,
850957,1971-10-18,6935400,23.1,,1971,10,,,
850958,1971-10-19,6935400,19.4,,1971,10,,,
850959,1971-10-20,6935400,16.5,,1971,10,,,
850960,1971-10-21,6935400,14.5,,1971,10,,,
850961,1971-10-22,6935400,12.7,,1971,10,,,
850962,1971-10-23,6935400,11.6,,1971,10,,,
850963,1971-10-24,6935400,10.7,,1971,10,,,
850964,1971-10-25,6935400,9.73,,1971,10,,,
850965,1971-10-26,6935400,10.2,,1971,10,,,
850966,1971-10-27,6935400,9.73,,1971,10,,,
850967,1971-10-28,6935400,9.31,,1971,10,,,
850968,1971-10-29,6935400,9.12,,1971,10,,,
850969,1971-10-30,6935400,8.93,,1971,10,,,
850970,1971-10-31,6935400,8.17,,1971,10,,,
850971,1971-11-01,6935400,7.98,,1971,11,,,
850972,1971-11-02,6935400,8.17,,1971,11,,,
850973,1971-11-03,6935400,8.17,,1971,11,,,
850974,1971-11-04,6935400,8.17,,1971,11,,,
850975,1971-11-05,6935400,7.98,,1971,11,,,
850976,1971-11-06,6935400,7.6,,1971,11,,,
850977,1971-11-07,6935400,7.15,,1971,11,,,
850978,1971-11-08,6935400,7.45,,1971,11,,,
850979,1971-11-09,6935400,13.8,,1971,11,,,
850980,1971-11-10,6935400,48.8,,1971,11,,,
850981,1971-11-11,6935400,35.8,,1971,11,,,
850982,1971-11-12,6935400,24.5,,1971,11,,,
850983,1971-11-13,6935400,22.7,,1971,11,,,
850984,1971-11-14,6935400,19.4,,1971,11,,,
850985,1971-11-15,6935400,16.5,,1971,11,,,
850986,1971-11-16,6935400,15.8,,1971,11,,,
850987,1971-11-17,6935400,14.5,,1971,11,,,
850988,1971-11-18,6935400,14.5,,1971,11,,,
850989,1971-11-19,6935400,48.0,,1971,11,,,
850990,1971-11-20,6935400,64.3,,1971,11,,,
850991,1971-11-21,6935400,34.1,,1971,11,,,
850992,1971-11-22,6935400,112.0,,1971,11,,,
850993,1971-11-23,6935400,73.6,,1971,11,,,
850994,1971-11-24,6935400,46.9,,1971,11,,,
850995,1971-11-25,6935400,34.7,,1971,11,,,
850996,1971-11-26,6935400,28.8,,1971,11,,,
850997,1971-11-27,6935400,25.0,,1971,11,,,
850998,1971-11-28,6935400,21.4,,1971,11,,,
850999,1971-11-29,6935400,22.7,,1971,11,,,
851000,1971-11-30,6935400,26.3,,1971,11,,,
851001,1971-12-01,6935400,26.8,,1971,12,,,
851002,1971-12-02,6935400,25.9,,1971,12,,,
851003,1971-12-03,6935400,27.8,,1971,12,,,
851004,1971-12-04,6935400,24.0,,1971,12,,,
851005,1971-12-05,6935400,21.0,,1971,12,,,
851006,1971-12-06,6935400,19.4,,1971,12,,,
851007,1971-12-07,6935400,19.0,,1971,12,,,
851008,1971-12-08,6935400,17.5,,1971,12,,,
851009,1971-12-09,6935400,16.5,,1971,12,,,
851010,1971-12-10,6935400,16.2,,1971,12,,,
851011,1971-12-11,6935400,30.4,,1971,12,,,
851012,1971-12-12,6935400,43.8,,1971,12,,,
851013,1971-12-13,6935400,33.6,,1971,12,,,
851014,1971-12-14,6935400,26.8,,1971,12,,,
851015,1971-12-15,6935400,23.1,,1971,12,,,
851016,1971-12-16,6935400,22.2,,1971,12,,,
851017,1971-12-17,6935400,22.2,,1971,12,,,
851018,1971-12-18,6935400,22.2,,1971,12,,,
851019,1971-12-19,6935400,20.6,,1971,12,,,
851020,1972-01-05,6935400,14.8,,1972,1,,,
851021,1972-01-06,6935400,14.0,,1972,1,,,
851022,1972-01-07,6935400,13.4,,1972,1,,,
851023,1972-01-08,6935400,13.1,,1972,1,,,
851024,1972-01-09,6935400,11.4,,1972,1,,,
851025,1972-01-10,6935400,11.8,,1972,1,,,
851026,1972-01-11,6935400,12.3,,1972,1,,,
851027,1972-01-12,6935400,12.1,,1972,1,,,
851028,1972-01-13,6935400,12.1,,1972,1,,,
851029,1972-01-14,6935400,12.1,,1972,1,,,
851030,1972-01-15,6935400,12.1,,1972,1,,,
851031,1972-01-16,6935400,10.7,,1972,1,,,
851032,1972-01-17,6935400,10.7,,1972,1,,,
851033,1972-01-18,6935400,10.9,,1972,1,,,
851034,1972-01-19,6935400,9.4,,1972,1,,,
851035,1972-01-20,6935400,10.2,,1972,1,,,
851036,1972-01-21,6935400,10.0,,1972,1,,,
851037,1972-01-22,6935400,9.8,,1972,1,,,
851038,1972-01-23,6935400,9.4,,1972,1,,,
851039,1972-01-24,6935400,9.4,,1972,1,,,
851040,1972-01-25,6935400,9.6,,1972,1,,,
851041,1972-01-26,6935400,9.4,,1972,1,,,
851042,1972-01-27,6935400,9.4,,1972,1,,,
851043,1972-01-28,6935400,9.8,,1972,1,,,
851044,1972-01-29,6935400,9.8,,1972,1,,,
851045,1972-01-30,6935400,8.2,,1972,1,,,
851046,1972-01-31,6935400,8.2,,1972,1,,,
851047,1972-02-01,6935400,8.2,,1972,2,,,
851048,1972-02-02,6935400,9.0,,1972,2,,,
851049,1972-02-03,6935400,9.2,,1972,2,,,
851050,1972-02-04,6935400,9.0,,1972,2,,,
851051,1972-02-05,6935400,10.2,,1972,2,,,
851052,1972-02-06,6935400,10.9,,1972,2,,,
851053,1972-02-07,6935400,10.9,,1972,2,,,
851054,1972-02-08,6935400,28.2,,1972,2,,,
851055,1972-02-09,6935400,29.7,,1972,2,,,
851056,1972-02-10,6935400,24.7,,1972,2,,,
851057,1972-02-11,6935400,24.7,,1972,2,,,
851058,1972-02-12,6935400,29.2,,1972,2,,,
851059,1972-02-13,6935400,30.2,,1972,2,,,
851060,1972-02-14,6935400,21.3,,1972,2,,,
851061,1972-02-15,6935400,19.8,,1972,2,,,
851062,1972-02-16,6935400,18.3,,1972,2,,,
851063,1972-02-17,6935400,17.0,,1972,2,,,
851064,1972-02-18,6935400,16.1,,1972,2,,,
851065,1972-02-19,6935400,15.7,,1972,2,,,
851066,1972-02-20,6935400,17.3,,1972,2,,,
851067,1972-02-21,6935400,16.4,,1972,2,,,
851068,1972-02-22,6935400,15.7,,1972,2,,,
851069,1972-02-23,6935400,14.5,,1972,2,,,
851070,1972-02-24,6935400,13.7,,1972,2,,,
851071,1972-02-25,6935400,12.9,,1972,2,,,
851072,1972-02-26,6935400,12.6,,1972,2,,,
851073,1972-02-27,6935400,11.4,,1972,2,,,
851074,1972-02-28,6935400,11.8,,1972,2,,,
851075,1972-02-29,6935400,12.6,,1972,2,,,
851076,1972-03-01,6935400,12.1,,1972,3,,,
851077,1972-03-02,6935400,11.8,,1972,3,,,
851078,1972-03-03,6935400,11.6,,1972,3,,,
851079,1972-03-04,6935400,11.2,,1972,3,,,
851080,1972-03-05,6935400,10.0,,1972,3,,,
851081,1972-03-06,6935400,10.5,,1972,3,,,
851082,1972-03-07,6935400,11.4,,1972,3,,,
851083,1972-03-08,6935400,10.7,,1972,3,,,
851084,1972-03-09,6935400,10.7,,1972,3,,,
851085,1972-03-10,6935400,10.2,,1972,3,,,
851086,1972-03-11,6935400,10.2,,1972,3,,,
851087,1972-03-12,6935400,9.2,,1972,3,,,
851088,1972-03-13,6935400,10.0,,1972,3,,,
851089,1972-03-14,6935400,10.2,,1972,3,,,
851090,1972-03-15,6935400,10.0,,1972,3,,,
851091,1972-03-16,6935400,10.7,,1972,3,,,
851092,1972-03-17,6935400,11.6,,1972,3,,,
851093,1972-03-18,6935400,11.6,,1972,3,,,
851094,1972-03-19,6935400,10.9,,1972,3,,,
851095,1972-03-20,6935400,11.8,,1972,3,,,
851096,1972-03-21,6935400,12.1,,1972,3,,,
851097,1972-03-22,6935400,11.8,,1972,3,,,
851098,1972-03-23,6935400,11.2,,1972,3,,,
851099,1972-03-24,6935400,11.2,,1972,3,,,
851100,1972-03-25,6935400,10.9,,1972,3,,,
851101,1972-03-26,6935400,10.0,,1972,3,,,
851102,1972-03-27,6935400,12.9,,1972,3,,,
851103,1972-03-28,6935400,17.3,,1972,3,,,
851104,1972-03-29,6935400,14.8,,1972,3,,,
851105,1972-03-30,6935400,13.7,,1972,3,,,
851106,1972-03-31,6935400,11.6,,1972,3,,,
851107,1972-04-01,6935400,10.9,,1972,4,,,
851108,1972-04-02,6935400,55.0,,1972,4,,,
851109,1972-04-03,6935400,73.4,,1972,4,,,
851110,1972-04-20,6935400,111.0,,1972,4,,,
851111,1972-04-21,6935400,109.0,,1972,4,,,
851112,1972-04-22,6935400,79.7,,1972,4,,,
851113,1972-04-23,6935400,65.8,,1972,4,,,
851114,1972-04-24,6935400,55.9,,1972,4,,,
851115,1972-04-25,6935400,65.8,,1972,4,,,
851116,1972-04-26,6935400,51.4,,1972,4,,,
851117,1972-04-27,6935400,44.1,,1972,4,,,
851118,1972-04-28,6935400,41.2,,1972,4,,,
851119,1972-04-29,6935400,44.7,,1972,4,,,
851120,1972-04-30,6935400,59.1,,1972,4,,,
851121,1972-05-01,6935400,57.8,,1972,5,,,
851122,1972-05-02,6935400,44.7,,1972,5,,,
851123,1972-05-03,6935400,38.4,,1972,5,,,
851124,1972-05-04,6935400,54.1,,1972,5,,,
851125,1972-05-05,6935400,64.2,,1972,5,,,
851126,1972-05-06,6935400,41.7,,1972,5,,,
851127,1972-05-07,6935400,36.2,,1972,5,,,
851128,1972-05-08,6935400,33.1,,1972,5,,,
851129,1972-05-09,6935400,29.7,,1972,5,,,
851130,1972-05-10,6935400,30.6,,1972,5,,,
851131,1972-05-11,6935400,63.4,,1972,5,,,
851132,1972-05-12,6935400,60.4,,1972,5,,,
851133,1972-05-13,6935400,44.7,,1972,5,,,
851134,1972-05-14,6935400,35.2,,1972,5,,,
851135,1972-05-15,6935400,29.2,,1972,5,,,
851136,1972-05-16,6935400,29.2,,1972,5,,,
851137,1972-05-17,6935400,39.5,,1972,5,,,
851138,1972-05-18,6935400,29.7,,1972,5,,,
851139,1972-05-19,6935400,26.4,,1972,5,,,
851140,1972-05-20,6935400,28.3,,1972,5,,,
851141,1972-05-21,6935400,25.1,,1972,5,,,
851142,1972-05-22,6935400,25.1,,1972,5,,,
851143,1972-05-23,6935400,23.0,,1972,5,,,
851144,1972-05-24,6935400,21.0,,1972,5,,,
851145,1972-05-25,6935400,20.6,,1972,5,,,
851146,1972-05-26,6935400,20.2,,1972,5,,,
851147,1972-05-27,6935400,21.3,,1972,5,,,
851148,1972-05-28,6935400,37.3,,1972,5,,,
851149,1972-05-29,6935400,48.2,,1972,5,,,
851150,1972-05-30,6935400,81.8,,1972,5,,,
851151,1972-05-31,6935400,85.6,,1972,5,,,
851152,1972-06-01,6935400,46.4,,1972,6,,,
851153,1972-06-02,6935400,37.3,,1972,6,,,
851154,1972-06-03,6935400,56.7,,1972,6,,,
851155,1972-06-04,6935400,38.4,,1972,6,,,
851156,1972-06-05,6935400,29.7,,1972,6,,,
851157,1972-06-06,6935400,24.7,,1972,6,,,
851158,1972-06-07,6935400,23.8,,1972,6,,,
851159,1972-06-08,6935400,21.0,,1972,6,,,
851160,1972-06-09,6935400,21.7,,1972,6,,,
851161,1972-06-10,6935400,18.7,,1972,6,,,
851162,1972-06-11,6935400,26.4,,1972,6,,,
851163,1972-06-12,6935400,46.0,,1972,6,,,
851164,1972-06-13,6935400,78.7,,1972,6,,,
851165,1972-06-14,6935400,41.2,,1972,6,,,
851166,1972-06-15,6935400,28.8,,1972,6,,,
851167,1972-06-16,6935400,44.1,,1972,6,,,
851168,1972-06-17,6935400,84.6,,1972,6,,,
851169,1972-06-18,6935400,92.9,,1972,6,,,
851170,1972-06-19,6935400,52.1,,1972,6,,,
851171,1972-06-20,6935400,49.5,,1972,6,,,
851172,1972-06-21,6935400,42.9,,1972,6,,,
851173,1972-06-22,6935400,31.1,,1972,6,,,
851174,1972-06-23,6935400,26.4,,1972,6,,,
851175,1972-06-24,6935400,23.4,,1972,6,,,
851176,1972-06-25,6935400,21.0,,1972,6,,,
851177,1972-06-26,6935400,18.0,,1972,6,,,
851178,1972-06-27,6935400,17.7,,1972,6,,,
851179,1972-06-28,6935400,16.1,,1972,6,,,
851180,1972-06-29,6935400,26.1,,1972,6,,,
851181,1972-06-30,6935400,59.0,,1972,6,,,
851182,1972-07-01,6935400,61.8,,1972,7,,,
851183,1972-07-02,6935400,38.4,,1972,7,,,
851184,1972-07-03,6935400,31.6,,1972,7,,,
851185,1972-07-04,6935400,47.8,,1972,7,,,
851186,1972-07-05,6935400,42.3,,1972,7,,,
851187,1972-07-06,6935400,38.4,,1972,7,,,
851188,1972-07-07,6935400,29.2,,1972,7,,,
851189,1972-07-08,6935400,23.0,,1972,7,,,
851190,1972-07-09,6935400,19.4,,1972,7,,,
851191,1972-07-10,6935400,36.4,,1972,7,,,
851192,1972-07-11,6935400,125.0,,1972,7,,,
851193,1972-07-12,6935400,114.0,,1972,7,,,
851194,1972-07-13,6935400,88.9,,1972,7,,,
851195,1972-07-14,6935400,55.9,,1972,7,,,
851196,1972-07-15,6935400,40.1,,1972,7,,,
851197,1972-07-16,6935400,32.6,,1972,7,,,
851198,1972-07-17,6935400,26.9,,1972,7,,,
851199,1972-07-18,6935400,23.4,,1972,7,,,
851200,1972-08-04,6935400,50.2,,1972,8,,,
851201,1972-08-05,6935400,42.3,,1972,8,,,
851202,1972-08-06,6935400,33.1,,1972,8,,,
851203,1972-08-07,6935400,27.3,,1972,8,,,
851204,1972-08-08,6935400,24.3,,1972,8,,,
851205,1972-08-09,6935400,20.6,,1972,8,,,
851206,1972-08-10,6935400,18.3,,1972,8,,,
851207,1972-08-11,6935400,17.0,,1972,8,,,
851208,1972-08-12,6935400,16.1,,1972,8,,,
851209,1972-08-13,6935400,23.0,,1972,8,,,
851210,1972-08-14,6935400,32.4,,1972,8,,,
851211,1972-08-15,6935400,23.8,,1972,8,,,
851212,1972-08-16,6935400,20.2,,1972,8,,,
851213,1972-08-17,6935400,48.0,,1972,8,,,
851214,1972-08-18,6935400,44.2,,1972,8,,,
851215,1972-08-19,6935400,96.3,,1972,8,,,
851216,1972-08-20,6935400,109.0,,1972,8,,,
851217,1972-08-21,6935400,63.6,,1972,8,,,
851218,1972-08-22,6935400,41.7,,1972,8,,,
851219,1972-08-23,6935400,33.1,,1972,8,,,
851220,1972-08-24,6935400,26.9,,1972,8,,,
851221,1972-08-25,6935400,22.5,,1972,8,,,
851222,1972-08-26,6935400,19.8,,1972,8,,,
851223,1972-08-27,6935400,17.3,,1972,8,,,
851224,1972-08-28,6935400,24.8,,1972,8,,,
851225,1972-08-29,6935400,25.1,,1972,8,,,
851226,1972-08-30,6935400,19.4,,1972,8,,,
851227,1972-08-31,6935400,16.7,,1972,8,,,
851228,1972-09-01,6935400,15.1,,1972,9,,,
851229,1972-09-02,6935400,14.0,,1972,9,,,
851230,1972-09-03,6935400,12.9,,1972,9,,,
851231,1972-09-04,6935400,13.1,,1972,9,,,
851232,1972-09-05,6935400,12.3,,1972,9,,,
851233,1972-09-06,6935400,12.1,,1972,9,,,
851234,1972-09-07,6935400,10.9,,1972,9,,,
851235,1972-09-08,6935400,11.4,,1972,9,,,
851236,1972-09-09,6935400,10.9,,1972,9,,,
851237,1972-09-10,6935400,10.5,,1972,9,,,
851238,1972-09-11,6935400,44.5,,1972,9,,,
851239,1972-09-12,6935400,27.2,,1972,9,,,
851240,1972-09-13,6935400,17.7,,1972,9,,,
851241,1972-09-14,6935400,14.5,,1972,9,,,
851242,1972-09-15,6935400,12.9,,1972,9,,,
851243,1972-09-16,6935400,22.1,,1972,9,,,
851244,1972-09-17,6935400,42.1,,1972,9,,,
851245,1972-09-18,6935400,51.3,,1972,9,,,
851246,1972-09-19,6935400,59.1,,1972,9,,,
851247,1972-09-20,6935400,40.1,,1972,9,,,
851248,1972-09-21,6935400,27.3,,1972,9,,,
851249,1972-09-22,6935400,22.1,,1972,9,,,
851250,1972-09-23,6935400,18.3,,1972,9,,,
851251,1972-09-24,6935400,16.4,,1972,9,,,
851252,1972-09-25,6935400,14.3,,1972,9,,,
851253,1972-09-26,6935400,14.3,,1972,9,,,
851254,1972-09-27,6935400,12.9,,1972,9,,,
851255,1972-09-28,6935400,12.3,,1972,9,,,
851256,1972-09-29,6935400,11.4,,1972,9,,,
851257,1972-09-30,6935400,10.5,,1972,9,,,
851258,1972-10-01,6935400,9.6,,1972,10,,,
851259,1972-10-02,6935400,9.6,,1972,10,,,
851260,1972-10-03,6935400,10.2,,1972,10,,,
851261,1972-10-04,6935400,9.6,,1972,10,,,
851262,1972-10-05,6935400,9.2,,1972,10,,,
851263,1972-10-06,6935400,9.0,,1972,10,,,
851264,1972-10-07,6935400,9.0,,1972,10,,,
851265,1972-10-08,6935400,8.2,,1972,10,,,
851266,1972-10-09,6935400,7.83,,1972,10,,,
851267,1972-10-10,6935400,9.0,,1972,10,,,
851268,1972-10-11,6935400,8.4,,1972,10,,,
851269,1972-10-12,6935400,8.2,,1972,10,,,
851270,1972-10-13,6935400,8.2,,1972,10,,,
851271,1972-10-14,6935400,7.83,,1972,10,,,
851272,1972-10-15,6935400,7.66,,1972,10,,,
851273,1972-10-16,6935400,7.32,,1972,10,,,
851274,1972-10-17,6935400,7.83,,1972,10,,,
851275,1972-10-18,6935400,7.66,,1972,10,,,
851276,1972-10-19,6935400,7.66,,1972,10,,,
851277,1972-10-20,6935400,7.49,,1972,10,,,
851278,1972-10-21,6935400,8.0,,1972,10,,,
851279,1972-10-22,6935400,9.6,,1972,10,,,
851280,1972-10-23,6935400,26.3,,1972,10,,,
851281,1972-10-24,6935400,69.9,,1972,10,,,
851282,1972-10-25,6935400,46.6,,1972,10,,,
851283,1972-10-26,6935400,28.8,,1972,10,,,
851284,1972-10-27,6935400,34.9,,1972,10,,,
851285,1972-10-28,6935400,71.8,,1972,10,,,
851286,1972-10-29,6935400,88.2,,1972,10,,,
851287,1972-10-30,6935400,55.0,,1972,10,,,
851288,1972-10-31,6935400,33.1,,1972,10,,,
851289,1972-11-01,6935400,27.3,,1972,11,,,
851290,1972-11-18,6935400,243.0,,1972,11,,,
851291,1972-11-19,6935400,148.0,,1972,11,,,
851292,1972-11-20,6935400,99.3,,1972,11,,,
851293,1972-11-21,6935400,105.0,,1972,11,,,
851294,1972-11-22,6935400,280.0,,1972,11,,,
851295,1972-11-23,6935400,474.0,,1972,11,,,
851296,1972-11-24,6935400,208.0,,1972,11,,,
851297,1972-11-25,6935400,119.0,,1972,11,,,
851298,1972-11-26,6935400,87.4,,1972,11,,,
851299,1972-11-27,6935400,66.5,,1972,11,,,
851300,1972-11-28,6935400,55.3,,1972,11,,,
851301,1972-11-29,6935400,47.6,,1972,11,,,
851302,1972-11-30,6935400,42.3,,1972,11,,,
851303,1972-12-01,6935400,41.7,,1972,12,,,
851304,1972-12-02,6935400,48.2,,1972,12,,,
851305,1972-12-03,6935400,42.3,,1972,12,,,
851306,1972-12-04,6935400,42.9,,1972,12,,,
851307,1972-12-05,6935400,49.4,,1972,12,,,
851308,1972-12-06,6935400,58.5,,1972,12,,,
851309,1972-12-07,6935400,41.7,,1972,12,,,
851310,1972-12-08,6935400,37.3,,1972,12,,,
851311,1972-12-09,6935400,37.9,,1972,12,,,
851312,1972-12-10,6935400,40.6,,1972,12,,,
851313,1972-12-11,6935400,34.2,,1972,12,,,
851314,1972-12-12,6935400,31.6,,1972,12,,,
851315,1972-12-13,6935400,27.8,,1972,12,,,
851316,1972-12-14,6935400,24.3,,1972,12,,,
