,date,station_no,discharge,water_level,year,month,delta1,delta2,delta3
389494,1972-05-26,6335310,4.73,,1972,5,,,
389495,1972-05-27,6335310,6.96,,1972,5,,,
389496,1972-05-28,6335310,11.0,,1972,5,,,
389497,1972-05-29,6335310,17.6,,1972,5,,,
389498,1972-05-30,6335310,17.0,,1972,5,,,
389499,1972-05-31,6335310,15.0,,1972,5,,,
389500,1972-06-01,6335310,10.4,,1972,6,,,
389501,1972-06-02,6335310,8.6,,1972,6,,,
389502,1972-06-03,6335310,7.6,,1972,6,,,
389503,1972-06-04,6335310,6.64,,1972,6,,,
389504,1972-06-05,6335310,5.42,,1972,6,,,
389505,1972-06-06,6335310,5.0,,1972,6,,,
389506,1972-06-07,6335310,6.32,,1972,6,,,
389507,1972-06-08,6335310,7.12,,1972,6,,,
389508,1972-06-09,6335310,6.48,,1972,6,,,
389509,1972-06-10,6335310,5.0,,1972,6,,,
389510,1972-06-11,6335310,4.6,,1972,6,,,
389511,1972-06-12,6335310,6.96,,1972,6,,,
389512,1972-06-13,6335310,9.1,,1972,6,,,
389513,1972-06-14,6335310,6.64,,1972,6,,,
389514,1972-06-15,6335310,5.28,,1972,6,,,
389515,1972-06-16,6335310,6.48,,1972,6,,,
389516,1972-06-17,6335310,8.6,,1972,6,,,
389517,1972-06-18,6335310,6.8,,1972,6,,,
389518,1972-06-19,6335310,5.42,,1972,6,,,
389519,1972-06-20,6335310,5.0,,1972,6,,,
389520,1972-06-21,6335310,4.6,,1972,6,,,
389521,1972-06-22,6335310,4.06,,1972,6,,,
389522,1972-06-23,6335310,4.46,,1972,6,,,
389523,1972-06-24,6335310,4.86,,1972,6,,,
389524,1972-06-25,6335310,4.06,,1972,6,,,
389525,1972-06-26,6335310,3.8,,1972,6,,,
389526,1972-06-27,6335310,3.56,,1972,6,,,
389527,1972-06-28,6335310,3.32,,1972,6,,,
389528,1972-06-29,6335310,4.06,,1972,6,,,
389529,1972-06-30,6335310,7.6,,1972,6,,,
389530,1972-07-01,6335310,20.5,,1972,7,,,
389531,1972-07-02,6335310,12.0,,1972,7,,,
389532,1972-07-03,6335310,8.1,,1972,7,,,
389533,1972-07-04,6335310,7.94,,1972,7,,,
389534,1972-07-05,6335310,7.6,,1972,7,,,
389535,1972-07-06,6335310,6.16,,1972,7,,,
389536,1972-07-07,6335310,5.42,,1972,7,,,
389537,1972-07-08,6335310,5.0,,1972,7,,,
389538,1972-07-09,6335310,4.73,,1972,7,,,
389539,1972-07-10,6335310,8.44,,1972,7,,,
389540,1972-07-11,6335310,20.3,,1972,7,,,
389541,1972-07-12,6335310,10.6,,1972,7,,,
389542,1972-07-13,6335310,8.1,,1972,7,,,
389543,1972-07-14,6335310,6.48,,1972,7,,,
389544,1972-07-15,6335310,5.56,,1972,7,,,
389545,1972-07-16,6335310,5.0,,1972,7,,,
389546,1972-07-17,6335310,4.6,,1972,7,,,
389547,1972-07-18,6335310,4.73,,1972,7,,,
389548,1972-08-04,6335310,4.46,,1972,8,,,
389549,1972-08-05,6335310,3.44,,1972,8,,,
389550,1972-08-06,6335310,3.08,,1972,8,,,
389551,1972-08-07,6335310,3.08,,1972,8,,,
389552,1972-08-08,6335310,3.44,,1972,8,,,
389553,1972-08-09,6335310,4.2,,1972,8,,,
389554,1972-08-10,6335310,3.93,,1972,8,,,
389555,1972-08-11,6335310,4.73,,1972,8,,,
389556,1972-08-12,6335310,7.94,,1972,8,,,
389557,1972-08-13,6335310,4.6,,1972,8,,,
389558,1972-08-14,6335310,3.8,,1972,8,,,
389559,1972-08-15,6335310,9.1,,1972,8,,,
389560,1972-08-16,6335310,19.8,,1972,8,,,
389561,1972-08-17,6335310,28.4,,1972,8,,,
389562,1972-08-18,6335310,31.1,,1972,8,,,
389563,1972-08-19,6335310,30.2,,1972,8,,,
389564,1972-08-20,6335310,27.2,,1972,8,,,
389565,1972-08-21,6335310,17.2,,1972,8,,,
389566,1972-08-22,6335310,13.8,,1972,8,,,
389567,1972-08-23,6335310,11.4,,1972,8,,,
389568,1972-08-24,6335310,9.46,,1972,8,,,
389569,1972-08-25,6335310,8.1,,1972,8,,,
389570,1972-08-26,6335310,7.28,,1972,8,,,
389571,1972-08-27,6335310,6.48,,1972,8,,,
389572,1972-08-28,6335310,5.56,,1972,8,,,
389573,1972-08-29,6335310,5.28,,1972,8,,,
389574,1972-08-30,6335310,4.86,,1972,8,,,
389575,1972-08-31,6335310,4.33,,1972,8,,,
389576,1972-09-01,6335310,4.2,,1972,9,,,
389577,1972-09-02,6335310,3.93,,1972,9,,,
389578,1972-09-03,6335310,3.93,,1972,9,,,
389579,1972-09-04,6335310,3.68,,1972,9,,,
389580,1972-09-05,6335310,3.68,,1972,9,,,
389581,1972-09-06,6335310,3.56,,1972,9,,,
389582,1972-09-07,6335310,3.56,,1972,9,,,
389583,1972-09-08,6335310,3.68,,1972,9,,,
389584,1972-09-09,6335310,3.44,,1972,9,,,
389585,1972-09-10,6335310,3.68,,1972,9,,,
389586,1972-09-11,6335310,6.8,,1972,9,,,
389587,1972-09-12,6335310,6.0,,1972,9,,,
389588,1972-09-13,6335310,4.33,,1972,9,,,
389589,1972-09-14,6335310,3.8,,1972,9,,,
389590,1972-09-15,6335310,3.56,,1972,9,,,
389591,1972-09-16,6335310,3.32,,1972,9,,,
389592,1972-09-17,6335310,4.6,,1972,9,,,
389593,1972-09-18,6335310,5.0,,1972,9,,,
389594,1972-09-19,6335310,4.06,,1972,9,,,
389595,1972-09-20,6335310,3.68,,1972,9,,,
389596,1972-09-21,6335310,3.44,,1972,9,,,
389597,1972-09-22,6335310,3.44,,1972,9,,,
389598,1972-09-23,6335310,3.2,,1972,9,,,
389599,1972-09-24,6335310,3.08,,1972,9,,,
389600,1972-09-25,6335310,3.08,,1972,9,,,
389601,1972-09-26,6335310,3.08,,1972,9,,,
389602,1972-09-27,6335310,3.2,,1972,9,,,
389603,1972-09-28,6335310,3.2,,1972,9,,,
389604,1972-09-29,6335310,3.08,,1972,9,,,
389605,1972-09-30,6335310,2.96,,1972,9,,,
389606,1972-10-01,6335310,2.72,,1972,10,,,
389607,1972-10-02,6335310,2.84,,1972,10,,,
389608,1972-10-03,6335310,2.6,,1972,10,,,
389609,1972-10-04,6335310,2.6,,1972,10,,,
389610,1972-10-05,6335310,2.6,,1972,10,,,
389611,1972-10-06,6335310,2.6,,1972,10,,,
389612,1972-10-07,6335310,2.6,,1972,10,,,
389613,1972-10-08,6335310,2.36,,1972,10,,,
389614,1972-10-09,6335310,2.36,,1972,10,,,
389615,1972-10-10,6335310,2.24,,1972,10,,,
389616,1972-10-11,6335310,2.24,,1972,10,,,
389617,1972-10-12,6335310,2.24,,1972,10,,,
389618,1972-10-13,6335310,2.36,,1972,10,,,
389619,1972-10-14,6335310,2.12,,1972,10,,,
389620,1972-10-15,6335310,2.24,,1972,10,,,
389621,1972-10-16,6335310,2.48,,1972,10,,,
389622,1972-10-17,6335310,2.36,,1972,10,,,
389623,1972-10-18,6335310,2.48,,1972,10,,,
389624,1972-10-19,6335310,2.24,,1972,10,,,
389625,1972-10-20,6335310,2.48,,1972,10,,,
389626,1972-10-21,6335310,2.48,,1972,10,,,
389627,1972-10-22,6335310,3.2,,1972,10,,,
389628,1972-10-23,6335310,4.6,,1972,10,,,
389629,1972-10-24,6335310,3.8,,1972,10,,,
389630,1972-10-25,6335310,3.08,,1972,10,,,
389631,1972-10-26,6335310,2.96,,1972,10,,,
389632,1972-10-27,6335310,2.96,,1972,10,,,
389633,1972-10-28,6335310,3.32,,1972,10,,,
389634,1972-10-29,6335310,3.93,,1972,10,,,
389635,1972-10-30,6335310,3.56,,1972,10,,,
389636,1972-10-31,6335310,3.2,,1972,10,,,
389637,1972-11-01,6335310,3.08,,1972,11,,,
389638,1972-11-18,6335310,17.9,,1972,11,,,
389639,1972-11-19,6335310,17.6,,1972,11,,,
389640,1972-11-20,6335310,14.8,,1972,11,,,
389641,1972-11-21,6335310,25.7,,1972,11,,,
389642,1972-11-22,6335310,34.2,,1972,11,,,
389643,1972-11-23,6335310,34.8,,1972,11,,,
389644,1972-11-24,6335310,21.5,,1972,11,,,
389645,1972-11-25,6335310,17.0,,1972,11,,,
389646,1972-11-26,6335310,14.0,,1972,11,,,
389647,1972-11-27,6335310,11.4,,1972,11,,,
389648,1972-11-28,6335310,10.0,,1972,11,,,
389649,1972-11-29,6335310,9.1,,1972,11,,,
389650,1972-11-30,6335310,8.6,,1972,11,,,
389651,1972-12-01,6335310,8.27,,1972,12,,,
389652,1972-12-02,6335310,7.77,,1972,12,,,
389653,1972-12-03,6335310,7.28,,1972,12,,,
389654,1972-12-04,6335310,7.28,,1972,12,,,
389655,1972-12-05,6335310,7.28,,1972,12,,,
389656,1972-12-06,6335310,6.8,,1972,12,,,
389657,1972-12-07,6335310,6.64,,1972,12,,,
389658,1972-12-08,6335310,10.4,,1972,12,,,
389659,1972-12-09,6335310,10.0,,1972,12,,,
389660,1972-12-10,6335310,8.77,,1972,12,,,
389661,1972-12-11,6335310,7.94,,1972,12,,,
389662,1972-12-12,6335310,7.28,,1972,12,,,
389663,1972-12-13,6335310,6.8,,1972,12,,,
389664,1972-12-14,6335310,6.32,,1972,12,,,
389665,1972-12-15,6335310,6.0,,1972,12,,,
389666,1972-12-16,6335310,5.7,,1972,12,,,
389667,1972-12-17,6335310,5.56,,1972,12,,,
389668,1972-12-18,6335310,5.14,,1972,12,,,
389669,1972-12-19,6335310,4.86,,1972,12,,,
389670,1972-12-20,6335310,4.86,,1972,12,,,
389671,1972-12-21,6335310,4.46,,1972,12,,,
389672,1972-12-22,6335310,4.33,,1972,12,,,
389673,1972-12-23,6335310,4.06,,1972,12,,,
389674,1972-12-24,6335310,3.93,,1972,12,,,
389675,1972-12-25,6335310,3.8,,1972,12,,,
389676,1972-12-26,6335310,3.68,,1972,12,,,
389677,1972-12-27,6335310,3.56,,1972,12,,,
389678,1972-12-28,6335310,3.44,,1972,12,,,
389679,1972-12-29,6335310,3.32,,1972,12,,,
389680,1972-12-30,6335310,3.2,,1972,12,,,
389681,1972-12-31,6335310,2.96,,1972,12,,,
389682,1973-01-01,6335310,2.96,,1973,1,,,
389683,1973-01-02,6335310,2.96,,1973,1,,,
389684,1973-01-03,6335310,2.96,,1973,1,,,
389685,1973-01-04,6335310,3.2,,1973,1,,,
389686,1973-01-05,6335310,3.2,,1973,1,,,
389687,1973-01-06,6335310,3.2,,1973,1,,,
389688,1973-01-07,6335310,3.2,,1973,1,,,
389689,1973-01-08,6335310,3.2,,1973,1,,,
389690,1973-01-09,6335310,3.2,,1973,1,,,
389691,1973-01-10,6335310,3.32,,1973,1,,,
389692,1973-01-11,6335310,3.32,,1973,1,,,
389693,1973-01-12,6335310,3.2,,1973,1,,,
389694,1973-01-13,6335310,3.08,,1973,1,,,
389695,1973-01-14,6335310,3.2,,1973,1,,,
389696,1973-01-15,6335310,3.32,,1973,1,,,
389697,1973-01-16,6335310,3.44,,1973,1,,,
389698,1973-01-17,6335310,3.44,,1973,1,,,
389699,1973-01-18,6335310,3.32,,1973,1,,,
389700,1973-01-19,6335310,3.2,,1973,1,,,
389701,1973-01-20,6335310,3.32,,1973,1,,,
389702,1973-01-21,6335310,3.32,,1973,1,,,
389703,1973-01-22,6335310,3.44,,1973,1,,,
389704,1973-01-23,6335310,3.44,,1973,1,,,
389705,1973-01-24,6335310,3.08,,1973,1,,,
389706,1973-01-25,6335310,3.08,,1973,1,,,
389707,1973-01-26,6335310,3.2,,1973,1,,,
389708,1973-01-27,6335310,3.44,,1973,1,,,
389709,1973-01-28,6335310,5.14,,1973,1,,,
389710,1973-01-29,6335310,6.16,,1973,1,,,
389711,1973-01-30,6335310,5.7,,1973,1,,,
389712,1973-01-31,6335310,8.94,,1973,1,,,
389713,1973-02-01,6335310,13.4,,1973,2,,,
389714,1973-02-02,6335310,9.64,,1973,2,,,
389715,1973-02-03,6335310,6.96,,1973,2,,,
389716,1973-02-04,6335310,5.56,,1973,2,,,
389717,1973-02-05,6335310,4.86,,1973,2,,,
389718,1973-02-06,6335310,4.46,,1973,2,,,
389719,1973-02-07,6335310,4.46,,1973,2,,,
389720,1973-02-08,6335310,4.86,,1973,2,,,
389721,1973-02-09,6335310,6.96,,1973,2,,,
389722,1973-02-10,6335310,8.1,,1973,2,,,
389723,1973-02-11,6335310,9.64,,1973,2,,,
389724,1973-02-12,6335310,8.6,,1973,2,,,
389725,1973-02-13,6335310,15.0,,1973,2,,,
389726,1973-02-14,6335310,21.3,,1973,2,,,
389727,1973-02-15,6335310,13.2,,1973,2,,,
389728,1973-03-04,6335310,10.4,,1973,3,,,
389729,1973-03-05,6335310,19.8,,1973,3,,,
389730,1973-03-06,6335310,21.3,,1973,3,,,
389731,1973-03-07,6335310,21.3,,1973,3,,,
389732,1973-03-08,6335310,17.0,,1973,3,,,
389733,1973-03-09,6335310,14.2,,1973,3,,,
389734,1973-03-10,6335310,13.8,,1973,3,,,
389735,1973-03-11,6335310,12.0,,1973,3,,,
389736,1973-03-12,6335310,10.8,,1973,3,,,
389737,1973-03-13,6335310,10.4,,1973,3,,,
389738,1973-03-14,6335310,9.46,,1973,3,,,
389739,1973-03-15,6335310,8.6,,1973,3,,,
389740,1973-03-16,6335310,8.1,,1973,3,,,
389741,1973-03-17,6335310,7.28,,1973,3,,,
389742,1973-03-18,6335310,7.12,,1973,3,,,
389743,1973-03-19,6335310,7.12,,1973,3,,,
389744,1973-03-20,6335310,7.12,,1973,3,,,
389745,1973-03-21,6335310,6.8,,1973,3,,,
389746,1973-03-22,6335310,6.32,,1973,3,,,
389747,1973-03-23,6335310,6.16,,1973,3,,,
389748,1973-03-24,6335310,5.85,,1973,3,,,
389749,1973-03-25,6335310,5.85,,1973,3,,,
389750,1973-03-26,6335310,5.7,,1973,3,,,
389751,1973-03-27,6335310,5.7,,1973,3,,,
389752,1973-03-28,6335310,5.42,,1973,3,,,
389753,1973-03-29,6335310,5.42,,1973,3,,,
389754,1973-03-30,6335310,5.14,,1973,3,,,
389755,1973-03-31,6335310,5.0,,1973,3,,,
389756,1973-04-01,6335310,5.0,,1973,4,,,
389757,1973-04-02,6335310,5.28,,1973,4,,,
389758,1973-04-03,6335310,9.28,,1973,4,,,
389759,1973-04-04,6335310,8.44,,1973,4,,,
389760,1973-04-05,6335310,6.64,,1973,4,,,
389761,1973-04-06,6335310,6.16,,1973,4,,,
389762,1973-04-07,6335310,6.16,,1973,4,,,
389763,1973-04-08,6335310,5.7,,1973,4,,,
389764,1973-04-09,6335310,5.28,,1973,4,,,
389765,1973-04-10,6335310,5.28,,1973,4,,,
389766,1973-04-11,6335310,5.85,,1973,4,,,
389767,1973-04-12,6335310,7.44,,1973,4,,,
389768,1973-04-13,6335310,8.44,,1973,4,,,
389769,1973-04-14,6335310,8.27,,1973,4,,,
389770,1973-04-15,6335310,7.77,,1973,4,,,
389771,1973-04-16,6335310,8.1,,1973,4,,,
389772,1973-04-17,6335310,8.1,,1973,4,,,
389773,1973-04-18,6335310,7.77,,1973,4,,,
389774,1973-04-19,6335310,7.94,,1973,4,,,
389775,1973-04-20,6335310,7.94,,1973,4,,,
389776,1973-04-21,6335310,7.6,,1973,4,,,
389777,1973-04-22,6335310,6.96,,1973,4,,,
389778,1973-04-23,6335310,6.48,,1973,4,,,
389779,1973-04-24,6335310,6.0,,1973,4,,,
389780,1973-04-25,6335310,5.42,,1973,4,,,
389781,1973-04-26,6335310,5.28,,1973,4,,,
389782,1973-04-27,6335310,5.0,,1973,4,,,
389783,1973-04-28,6335310,4.86,,1973,4,,,
389784,1973-04-29,6335310,4.86,,1973,4,,,
389785,1973-04-30,6335310,5.7,,1973,4,,,
389786,1973-05-01,6335310,5.28,,1973,5,,,
389787,1973-05-02,6335310,5.42,,1973,5,,,
389788,1973-05-03,6335310,8.27,,1973,5,,,
389789,1973-05-04,6335310,9.64,,1973,5,,,
389790,1973-05-05,6335310,7.28,,1973,5,,,
389791,1973-05-06,6335310,8.6,,1973,5,,,
389792,1973-05-07,6335310,8.77,,1973,5,,,
389793,1973-05-08,6335310,7.44,,1973,5,,,
389794,1973-05-09,6335310,6.96,,1973,5,,,
389795,1973-05-10,6335310,7.6,,1973,5,,,
389796,1973-05-11,6335310,8.6,,1973,5,,,
389797,1973-05-12,6335310,7.94,,1973,5,,,
389798,1973-05-13,6335310,6.8,,1973,5,,,
389799,1973-05-14,6335310,6.16,,1973,5,,,
389800,1973-05-15,6335310,5.7,,1973,5,,,
389801,1973-05-16,6335310,5.42,,1973,5,,,
389802,1973-05-17,6335310,5.14,,1973,5,,,
389803,1973-05-18,6335310,4.86,,1973,5,,,
389804,1973-05-19,6335310,4.73,,1973,5,,,
389805,1973-05-20,6335310,4.6,,1973,5,,,
389806,1973-05-21,6335310,4.46,,1973,5,,,
389807,1973-05-22,6335310,4.73,,1973,5,,,
389808,1973-05-23,6335310,4.6,,1973,5,,,
389809,1973-05-24,6335310,4.73,,1973,5,,,
389810,1973-05-25,6335310,5.42,,1973,5,,,
389811,1973-05-26,6335310,4.6,,1973,5,,,
389812,1973-05-27,6335310,4.2,,1973,5,,,
389813,1973-05-28,6335310,3.8,,1973,5,,,
389814,1973-05-29,6335310,3.68,,1973,5,,,
389815,1973-05-30,6335310,3.56,,1973,5,,,
389816,1973-05-31,6335310,4.06,,1973,5,,,
389817,1973-06-01,6335310,4.46,,1973,6,,,
389818,1973-06-18,6335310,2.84,,1973,6,,,
389819,1973-06-19,6335310,2.84,,1973,6,,,
389820,1973-06-20,6335310,2.6,,1973,6,,,
389821,1973-06-21,6335310,2.36,,1973,6,,,
389822,1973-06-22,6335310,2.6,,1973,6,,,
389823,1973-06-23,6335310,2.12,,1973,6,,,
389824,1973-06-24,6335310,2.72,,1973,6,,,
389825,1973-06-25,6335310,3.08,,1973,6,,,
389826,1973-06-26,6335310,3.08,,1973,6,,,
389827,1973-06-27,6335310,2.72,,1973,6,,,
389828,1973-06-28,6335310,2.12,,1973,6,,,
389829,1973-06-29,6335310,2.12,,1973,6,,,
389830,1973-06-30,6335310,1.9,,1973,6,,,
389831,1973-07-01,6335310,1.9,,1973,7,,,
389832,1973-07-02,6335310,1.8,,1973,7,,,
389833,1973-07-03,6335310,1.8,,1973,7,,,
389834,1973-07-04,6335310,1.7,,1973,7,,,
389835,1973-07-05,6335310,1.5,,1973,7,,,
389836,1973-07-06,6335310,1.5,,1973,7,,,
389837,1973-07-07,6335310,1.4,,1973,7,,,
389838,1973-07-08,6335310,1.5,,1973,7,,,
389839,1973-07-09,6335310,1.9,,1973,7,,,
389840,1973-07-10,6335310,1.7,,1973,7,,,
389841,1973-07-11,6335310,1.5,,1973,7,,,
389842,1973-07-12,6335310,1.5,,1973,7,,,
389843,1973-07-13,6335310,1.7,,1973,7,,,
389844,1973-07-14,6335310,1.4,,1973,7,,,
389845,1973-07-15,6335310,2.0,,1973,7,,,
389846,1973-07-16,6335310,2.48,,1973,7,,,
389847,1973-07-17,6335310,2.36,,1973,7,,,
389848,1973-07-18,6335310,1.9,,1973,7,,,
389849,1973-07-19,6335310,2.36,,1973,7,,,
389850,1973-07-20,6335310,2.0,,1973,7,,,
389851,1973-07-21,6335310,2.72,,1973,7,,,
389852,1973-07-22,6335310,2.6,,1973,7,,,
389853,1973-07-23,6335310,2.84,,1973,7,,,
389854,1973-07-24,6335310,3.2,,1973,7,,,
389855,1973-07-25,6335310,3.08,,1973,7,,,
389856,1973-07-26,6335310,2.6,,1973,7,,,
389857,1973-07-27,6335310,2.6,,1973,7,,,
389858,1973-07-28,6335310,2.12,,1973,7,,,
389859,1973-07-29,6335310,2.12,,1973,7,,,
389860,1973-07-30,6335310,3.44,,1973,7,,,
389861,1973-07-31,6335310,2.96,,1973,7,,,
389862,1973-08-01,6335310,2.24,,1973,8,,,
389863,1973-08-02,6335310,2.12,,1973,8,,,
389864,1973-08-03,6335310,2.0,,1973,8,,,
389865,1973-08-04,6335310,2.12,,1973,8,,,
389866,1973-08-05,6335310,2.72,,1973,8,,,
389867,1973-08-06,6335310,2.36,,1973,8,,,
389868,1973-08-07,6335310,2.24,,1973,8,,,
389869,1973-08-08,6335310,3.2,,1973,8,,,
389870,1973-08-09,6335310,2.6,,1973,8,,,
389871,1973-08-10,6335310,1.9,,1973,8,,,
389872,1973-08-11,6335310,1.7,,1973,8,,,
389873,1973-08-12,6335310,1.6,,1973,8,,,
389874,1973-08-13,6335310,1.7,,1973,8,,,
389875,1973-08-14,6335310,1.4,,1973,8,,,
389876,1973-08-15,6335310,1.4,,1973,8,,,
389877,1973-08-16,6335310,1.4,,1973,8,,,
389878,1973-08-17,6335310,1.5,,1973,8,,,
389879,1973-08-18,6335310,1.7,,1973,8,,,
389880,1973-08-19,6335310,1.5,,1973,8,,,
389881,1973-08-20,6335310,1.6,,1973,8,,,
389882,1973-08-21,6335310,1.6,,1973,8,,,
389883,1973-08-22,6335310,1.5,,1973,8,,,
389884,1973-08-23,6335310,1.4,,1973,8,,,
389885,1973-08-24,6335310,1.4,,1973,8,,,
389886,1973-08-25,6335310,1.5,,1973,8,,,
389887,1973-08-26,6335310,1.1,,1973,8,,,
389888,1973-08-27,6335310,1.1,,1973,8,,,
389889,1973-08-28,6335310,1.2,,1973,8,,,
389890,1973-08-29,6335310,1.2,,1973,8,,,
389891,1973-08-30,6335310,1.3,,1973,8,,,
389892,1973-08-31,6335310,2.24,,1973,8,,,
389893,1973-09-01,6335310,2.6,,1973,9,,,
389894,1973-09-02,6335310,1.8,,1973,9,,,
389895,1973-09-03,6335310,1.6,,1973,9,,,
389896,1973-09-04,6335310,1.6,,1973,9,,,
389897,1973-09-05,6335310,1.8,,1973,9,,,
389898,1973-09-06,6335310,1.4,,1973,9,,,
389899,1973-09-07,6335310,1.3,,1973,9,,,
389900,1973-09-08,6335310,1.4,,1973,9,,,
389901,1973-09-09,6335310,1.4,,1973,9,,,
389902,1973-09-10,6335310,1.4,,1973,9,,,
389903,1973-09-11,6335310,1.4,,1973,9,,,
389904,1973-09-12,6335310,1.4,,1973,9,,,
389905,1973-09-13,6335310,1.4,,1973,9,,,
389906,1973-09-14,6335310,1.4,,1973,9,,,
389907,1973-09-15,6335310,1.0,,1973,9,,,
389908,1973-10-02,6335310,1.8,,1973,10,,,
389909,1973-10-03,6335310,1.6,,1973,10,,,
389910,1973-10-04,6335310,1.5,,1973,10,,,
389911,1973-10-05,6335310,1.5,,1973,10,,,
389912,1973-10-06,6335310,1.4,,1973,10,,,
389913,1973-10-07,6335310,1.6,,1973,10,,,
389914,1973-10-08,6335310,1.6,,1973,10,,,
389915,1973-10-09,6335310,1.6,,1973,10,,,
389916,1973-10-10,6335310,1.5,,1973,10,,,
389917,1973-10-11,6335310,1.7,,1973,10,,,
389918,1973-10-12,6335310,2.24,,1973,10,,,
389919,1973-10-13,6335310,2.0,,1973,10,,,
389920,1973-10-14,6335310,1.8,,1973,10,,,
389921,1973-10-15,6335310,1.9,,1973,10,,,
389922,1973-10-16,6335310,3.44,,1973,10,,,
389923,1973-10-17,6335310,5.85,,1973,10,,,
389924,1973-10-18,6335310,4.73,,1973,10,,,
389925,1973-10-19,6335310,2.96,,1973,10,,,
389926,1973-10-20,6335310,3.2,,1973,10,,,
389927,1973-10-21,6335310,4.86,,1973,10,,,
389928,1973-10-22,6335310,10.0,,1973,10,,,
389929,1973-10-23,6335310,6.0,,1973,10,,,
389930,1973-10-24,6335310,6.16,,1973,10,,,
389931,1973-10-25,6335310,4.46,,1973,10,,,
389932,1973-10-26,6335310,3.44,,1973,10,,,
389933,1973-10-27,6335310,2.96,,1973,10,,,
389934,1973-10-28,6335310,2.96,,1973,10,,,
389935,1973-10-29,6335310,2.84,,1973,10,,,
389936,1973-10-30,6335310,2.72,,1973,10,,,
389937,1973-10-31,6335310,2.6,,1973,10,,,
389938,1973-11-01,6335310,2.72,,1973,11,,,
389939,1973-11-02,6335310,2.72,,1973,11,,,
389940,1973-11-03,6335310,2.6,,1973,11,,,
389941,1973-11-04,6335310,2.48,,1973,11,,,
389942,1973-11-05,6335310,2.6,,1973,11,,,
389943,1973-11-06,6335310,4.33,,1973,11,,,
389944,1973-11-07,6335310,5.0,,1973,11,,,
389945,1973-11-08,6335310,3.56,,1973,11,,,
389946,1973-11-09,6335310,3.08,,1973,11,,,
389947,1973-11-10,6335310,3.08,,1973,11,,,
389948,1973-11-11,6335310,2.96,,1973,11,,,
389949,1973-11-12,6335310,2.84,,1973,11,,,
389950,1973-11-13,6335310,2.96,,1973,11,,,
389951,1973-11-14,6335310,4.6,,1973,11,,,
389952,1973-11-15,6335310,9.64,,1973,11,,,
389953,1973-11-16,6335310,11.0,,1973,11,,,
389954,1973-11-17,6335310,8.27,,1973,11,,,
389955,1973-11-18,6335310,6.32,,1973,11,,,
389956,1973-11-19,6335310,5.14,,1973,11,,,
389957,1973-11-20,6335310,4.86,,1973,11,,,
389958,1973-11-21,6335310,4.6,,1973,11,,,
389959,1973-11-22,6335310,4.06,,1973,11,,,
389960,1973-11-23,6335310,3.8,,1973,11,,,
389961,1973-11-24,6335310,3.68,,1973,11,,,
389962,1973-11-25,6335310,3.68,,1973,11,,,
389963,1973-11-26,6335310,3.56,,1973,11,,,
389964,1973-11-27,6335310,3.44,,1973,11,,,
389965,1973-11-28,6335310,3.44,,1973,11,,,
389966,1973-11-29,6335310,3.44,,1973,11,,,
389967,1973-11-30,6335310,3.32,,1973,11,,,
389968,1973-12-01,6335310,3.2,,1973,12,,,
389969,1973-12-02,6335310,3.2,,1973,12,,,
389970,1973-12-03,6335310,3.2,,1973,12,,,
389971,1973-12-04,6335310,3.2,,1973,12,,,
389972,1973-12-05,6335310,3.8,,1973,12,,,
389973,1973-12-06,6335310,5.28,,1973,12,,,
389974,1973-12-07,6335310,13.8,,1973,12,,,
389975,1973-12-08,6335310,15.4,,1973,12,,,
389976,1973-12-09,6335310,24.0,,1973,12,,,
389977,1973-12-10,6335310,21.0,,1973,12,,,
389978,1973-12-11,6335310,12.8,,1973,12,,,
389979,1973-12-12,6335310,9.64,,1973,12,,,
389980,1973-12-13,6335310,9.1,,1973,12,,,
389981,1973-12-14,6335310,15.4,,1973,12,,,
389982,1973-12-15,6335310,25.4,,1973,12,,,
389983,1973-12-16,6335310,15.7,,1973,12,,,
389984,1973-12-17,6335310,12.6,,1973,12,,,
389985,1973-12-18,6335310,12.0,,1973,12,,,
389986,1973-12-19,6335310,10.2,,1973,12,,,
389987,1973-12-20,6335310,8.94,,1973,12,,,
389988,1973-12-21,6335310,8.1,,1973,12,,,
389989,1973-12-22,6335310,7.77,,1973,12,,,
389990,1973-12-23,6335310,16.3,,1973,12,,,
389991,1973-12-24,6335310,26.6,,1973,12,,,
389992,1973-12-25,6335310,21.3,,1973,12,,,
389993,1973-12-26,6335310,17.6,,1973,12,,,
389994,1973-12-27,6335310,15.0,,1973,12,,,
389995,1973-12-28,6335310,12.8,,1973,12,,,
389996,1973-12-29,6335310,12.0,,1973,12,,,
389997,1973-12-30,6335310,11.8,,1973,12,,,
389998,1974-01-16,6335310,11.0,,1974,1,,,
389999,1974-01-17,6335310,11.8,,1974,1,,,
390000,1974-01-18,6335310,14.4,,1974,1,,,
390001,1974-01-19,6335310,19.0,,1974,1,,,
390002,1974-01-20,6335310,15.9,,1974,1,,,
390003,1974-01-21,6335310,12.6,,1974,1,,,
390004,1974-01-22,6335310,11.0,,1974,1,,,
390005,1974-01-23,6335310,11.2,,1974,1,,,
390006,1974-01-24,6335310,14.6,,1974,1,,,
390007,1974-01-25,6335310,15.2,,1974,1,,,
390008,1974-01-26,6335310,14.0,,1974,1,,,
390009,1974-01-27,6335310,12.2,,1974,1,,,
390010,1974-01-28,6335310,11.8,,1974,1,,,
