,date,station_no,discharge,water_level,year,month,delta1,delta2,delta3
344895,1972-08-27,6335301,51.9,,1972,8,,,
344896,1972-08-28,6335301,50.9,,1972,8,,,
344897,1972-08-29,6335301,48.2,,1972,8,,,
344898,1972-08-30,6335301,44.3,,1972,8,,,
344899,1972-08-31,6335301,41.9,,1972,8,,,
344900,1972-09-01,6335301,40.3,,1972,9,,,
344901,1972-09-02,6335301,40.3,,1972,9,,,
344902,1972-09-03,6335301,37.2,,1972,9,,,
344903,1972-09-04,6335301,39.8,,1972,9,,,
344904,1972-09-05,6335301,40.2,,1972,9,,,
344905,1972-09-06,6335301,40.3,,1972,9,,,
344906,1972-09-07,6335301,37.6,,1972,9,,,
344907,1972-09-08,6335301,37.3,,1972,9,,,
344908,1972-09-09,6335301,33.4,,1972,9,,,
344909,1972-09-10,6335301,36.2,,1972,9,,,
344910,1972-09-11,6335301,39.0,,1972,9,,,
344911,1972-09-12,6335301,39.2,,1972,9,,,
344912,1972-09-13,6335301,41.3,,1972,9,,,
344913,1972-09-14,6335301,37.0,,1972,9,,,
344914,1972-09-15,6335301,34.8,,1972,9,,,
344915,1972-09-16,6335301,36.3,,1972,9,,,
344916,1972-09-17,6335301,38.6,,1972,9,,,
344917,1972-09-18,6335301,43.8,,1972,9,,,
344918,1972-09-19,6335301,50.9,,1972,9,,,
344919,1972-09-20,6335301,50.8,,1972,9,,,
344920,1972-09-21,6335301,43.5,,1972,9,,,
344921,1972-09-22,6335301,38.0,,1972,9,,,
344922,1972-09-23,6335301,39.8,,1972,9,,,
344923,1972-09-24,6335301,36.3,,1972,9,,,
344924,1972-09-25,6335301,35.8,,1972,9,,,
344925,1972-09-26,6335301,36.6,,1972,9,,,
344926,1972-09-27,6335301,41.0,,1972,9,,,
344927,1972-09-28,6335301,35.2,,1972,9,,,
344928,1972-09-29,6335301,37.4,,1972,9,,,
344929,1972-09-30,6335301,35.2,,1972,9,,,
344930,1972-10-01,6335301,34.3,,1972,10,,,
344931,1972-10-02,6335301,38.3,,1972,10,,,
344932,1972-10-03,6335301,37.0,,1972,10,,,
344933,1972-10-04,6335301,39.5,,1972,10,,,
344934,1972-10-05,6335301,37.8,,1972,10,,,
344935,1972-10-06,6335301,32.9,,1972,10,,,
344936,1972-10-07,6335301,39.9,,1972,10,,,
344937,1972-10-08,6335301,36.9,,1972,10,,,
344938,1972-10-09,6335301,36.5,,1972,10,,,
344939,1972-10-10,6335301,36.5,,1972,10,,,
344940,1972-10-11,6335301,36.2,,1972,10,,,
344941,1972-10-12,6335301,40.1,,1972,10,,,
344942,1972-10-13,6335301,37.6,,1972,10,,,
344943,1972-10-14,6335301,36.8,,1972,10,,,
344944,1972-10-15,6335301,34.5,,1972,10,,,
344945,1972-10-16,6335301,38.9,,1972,10,,,
344946,1972-10-17,6335301,36.4,,1972,10,,,
344947,1972-10-18,6335301,35.8,,1972,10,,,
344948,1972-10-19,6335301,35.1,,1972,10,,,
344949,1972-10-20,6335301,34.0,,1972,10,,,
344950,1972-10-21,6335301,37.8,,1972,10,,,
344951,1972-10-22,6335301,40.9,,1972,10,,,
344952,1972-10-23,6335301,53.6,,1972,10,,,
344953,1972-10-24,6335301,54.7,,1972,10,,,
344954,1972-10-25,6335301,53.7,,1972,10,,,
344955,1972-10-26,6335301,54.3,,1972,10,,,
344956,1972-10-27,6335301,46.3,,1972,10,,,
344957,1972-10-28,6335301,45.7,,1972,10,,,
344958,1972-10-29,6335301,66.2,,1972,10,,,
344959,1972-10-30,6335301,64.1,,1972,10,,,
344960,1972-10-31,6335301,54.6,,1972,10,,,
344961,1972-11-01,6335301,41.4,,1972,11,,,
344962,1972-11-18,6335301,114.0,,1972,11,,,
344963,1972-11-19,6335301,153.0,,1972,11,,,
344964,1972-11-20,6335301,134.0,,1972,11,,,
344965,1972-11-21,6335301,164.0,,1972,11,,,
344966,1972-11-22,6335301,186.0,,1972,11,,,
344967,1972-11-23,6335301,178.0,,1972,11,,,
344968,1972-11-24,6335301,156.0,,1972,11,,,
344969,1972-11-25,6335301,130.0,,1972,11,,,
344970,1972-11-26,6335301,106.0,,1972,11,,,
344971,1972-11-27,6335301,96.1,,1972,11,,,
344972,1972-11-28,6335301,86.0,,1972,11,,,
344973,1972-11-29,6335301,78.6,,1972,11,,,
344974,1972-11-30,6335301,78.2,,1972,11,,,
344975,1972-12-01,6335301,73.3,,1972,12,,,
344976,1972-12-02,6335301,74.3,,1972,12,,,
344977,1972-12-03,6335301,69.4,,1972,12,,,
344978,1972-12-04,6335301,63.8,,1972,12,,,
344979,1972-12-05,6335301,66.3,,1972,12,,,
344980,1972-12-06,6335301,62.5,,1972,12,,,
344981,1972-12-07,6335301,60.0,,1972,12,,,
344982,1972-12-08,6335301,63.3,,1972,12,,,
344983,1972-12-09,6335301,70.5,,1972,12,,,
344984,1972-12-10,6335301,74.6,,1972,12,,,
344985,1972-12-11,6335301,72.9,,1972,12,,,
344986,1972-12-12,6335301,68.4,,1972,12,,,
344987,1972-12-13,6335301,63.4,,1972,12,,,
344988,1972-12-14,6335301,64.4,,1972,12,,,
344989,1972-12-15,6335301,58.9,,1972,12,,,
344990,1972-12-16,6335301,61.5,,1972,12,,,
344991,1972-12-17,6335301,54.3,,1972,12,,,
344992,1972-12-18,6335301,56.0,,1972,12,,,
344993,1972-12-19,6335301,56.6,,1972,12,,,
344994,1972-12-20,6335301,52.8,,1972,12,,,
344995,1972-12-21,6335301,54.5,,1972,12,,,
344996,1972-12-22,6335301,52.0,,1972,12,,,
344997,1972-12-23,6335301,44.9,,1972,12,,,
344998,1972-12-24,6335301,38.7,,1972,12,,,
344999,1972-12-25,6335301,39.1,,1972,12,,,
345000,1972-12-26,6335301,35.8,,1972,12,,,
345001,1972-12-27,6335301,35.8,,1972,12,,,
345002,1972-12-28,6335301,40.0,,1972,12,,,
345003,1972-12-29,6335301,39.2,,1972,12,,,
345004,1972-12-30,6335301,38.9,,1972,12,,,
345005,1972-12-31,6335301,37.2,,1972,12,,,
345006,1973-01-01,6335301,37.5,,1973,1,,,
345007,1973-01-02,6335301,34.7,,1973,1,,,
345008,1973-01-03,6335301,39.4,,1973,1,,,
345009,1973-01-04,6335301,39.0,,1973,1,,,
345010,1973-01-05,6335301,40.3,,1973,1,,,
345011,1973-01-06,6335301,41.2,,1973,1,,,
345012,1973-01-07,6335301,37.0,,1973,1,,,
345013,1973-01-08,6335301,36.6,,1973,1,,,
345014,1973-01-09,6335301,38.4,,1973,1,,,
345015,1973-01-10,6335301,38.6,,1973,1,,,
345016,1973-01-11,6335301,43.2,,1973,1,,,
345017,1973-01-12,6335301,37.7,,1973,1,,,
345018,1973-01-13,6335301,42.7,,1973,1,,,
345019,1973-01-14,6335301,42.2,,1973,1,,,
345020,1973-01-15,6335301,40.3,,1973,1,,,
345021,1973-01-16,6335301,45.4,,1973,1,,,
345022,1973-01-17,6335301,38.4,,1973,1,,,
345023,1973-01-18,6335301,42.0,,1973,1,,,
345024,1973-01-19,6335301,42.0,,1973,1,,,
345025,1973-01-20,6335301,40.7,,1973,1,,,
345026,1973-01-21,6335301,37.2,,1973,1,,,
345027,1973-01-22,6335301,39.6,,1973,1,,,
345028,1973-01-23,6335301,37.4,,1973,1,,,
345029,1973-01-24,6335301,36.6,,1973,1,,,
345030,1973-01-25,6335301,37.4,,1973,1,,,
345031,1973-01-26,6335301,37.0,,1973,1,,,
345032,1973-01-27,6335301,36.5,,1973,1,,,
345033,1973-01-28,6335301,42.7,,1973,1,,,
345034,1973-01-29,6335301,53.9,,1973,1,,,
345035,1973-01-30,6335301,56.0,,1973,1,,,
345036,1973-01-31,6335301,70.4,,1973,1,,,
345037,1973-02-01,6335301,81.0,,1973,2,,,
345038,1973-02-02,6335301,92.6,,1973,2,,,
345039,1973-02-03,6335301,70.2,,1973,2,,,
345040,1973-02-04,6335301,60.1,,1973,2,,,
345041,1973-02-05,6335301,53.8,,1973,2,,,
345042,1973-02-06,6335301,53.1,,1973,2,,,
345043,1973-02-07,6335301,53.1,,1973,2,,,
345044,1973-02-08,6335301,53.3,,1973,2,,,
345045,1973-02-09,6335301,72.7,,1973,2,,,
345046,1973-02-10,6335301,84.7,,1973,2,,,
345047,1973-02-11,6335301,88.8,,1973,2,,,
345048,1973-02-12,6335301,82.4,,1973,2,,,
345049,1973-02-13,6335301,91.9,,1973,2,,,
345050,1973-02-14,6335301,132.0,,1973,2,,,
345051,1973-02-15,6335301,105.0,,1973,2,,,
345052,1973-03-04,6335301,96.3,,1973,3,,,
345053,1973-03-05,6335301,158.0,,1973,3,,,
345054,1973-03-06,6335301,188.0,,1973,3,,,
345055,1973-03-07,6335301,190.0,,1973,3,,,
345056,1973-03-08,6335301,174.0,,1973,3,,,
345057,1973-03-09,6335301,154.0,,1973,3,,,
345058,1973-03-10,6335301,138.0,,1973,3,,,
345059,1973-03-11,6335301,120.0,,1973,3,,,
345060,1973-03-12,6335301,108.0,,1973,3,,,
345061,1973-03-13,6335301,108.0,,1973,3,,,
345062,1973-03-14,6335301,97.8,,1973,3,,,
345063,1973-03-15,6335301,92.2,,1973,3,,,
345064,1973-03-16,6335301,87.7,,1973,3,,,
345065,1973-03-17,6335301,83.8,,1973,3,,,
345066,1973-03-18,6335301,80.4,,1973,3,,,
345067,1973-03-19,6335301,89.2,,1973,3,,,
345068,1973-03-20,6335301,105.0,,1973,3,,,
345069,1973-03-21,6335301,92.4,,1973,3,,,
345070,1973-03-22,6335301,88.8,,1973,3,,,
345071,1973-03-23,6335301,84.5,,1973,3,,,
345072,1973-03-24,6335301,99.3,,1973,3,,,
345073,1973-03-25,6335301,107.0,,1973,3,,,
345074,1973-03-26,6335301,111.0,,1973,3,,,
345075,1973-03-27,6335301,116.0,,1973,3,,,
345076,1973-03-28,6335301,122.0,,1973,3,,,
345077,1973-03-29,6335301,124.0,,1973,3,,,
345078,1973-03-30,6335301,117.0,,1973,3,,,
345079,1973-03-31,6335301,115.0,,1973,3,,,
345080,1973-04-01,6335301,106.0,,1973,4,,,
345081,1973-04-02,6335301,104.0,,1973,4,,,
345082,1973-04-03,6335301,105.0,,1973,4,,,
345083,1973-04-04,6335301,118.0,,1973,4,,,
345084,1973-04-05,6335301,116.0,,1973,4,,,
345085,1973-04-06,6335301,102.0,,1973,4,,,
345086,1973-04-07,6335301,97.5,,1973,4,,,
345087,1973-04-08,6335301,84.3,,1973,4,,,
345088,1973-04-09,6335301,80.9,,1973,4,,,
345089,1973-04-10,6335301,84.3,,1973,4,,,
345090,1973-04-11,6335301,102.0,,1973,4,,,
345091,1973-04-12,6335301,119.0,,1973,4,,,
345092,1973-04-13,6335301,130.0,,1973,4,,,
345093,1973-04-14,6335301,148.0,,1973,4,,,
345094,1973-04-15,6335301,143.0,,1973,4,,,
345095,1973-04-16,6335301,140.0,,1973,4,,,
345096,1973-04-17,6335301,140.0,,1973,4,,,
345097,1973-04-18,6335301,137.0,,1973,4,,,
345098,1973-04-19,6335301,140.0,,1973,4,,,
345099,1973-04-20,6335301,160.0,,1973,4,,,
345100,1973-04-21,6335301,168.0,,1973,4,,,
345101,1973-04-22,6335301,151.0,,1973,4,,,
345102,1973-04-23,6335301,126.0,,1973,4,,,
345103,1973-04-24,6335301,118.0,,1973,4,,,
345104,1973-04-25,6335301,109.0,,1973,4,,,
345105,1973-04-26,6335301,100.0,,1973,4,,,
345106,1973-04-27,6335301,97.5,,1973,4,,,
345107,1973-04-28,6335301,93.0,,1973,4,,,
345108,1973-04-29,6335301,88.9,,1973,4,,,
345109,1973-04-30,6335301,92.9,,1973,4,,,
345110,1973-05-01,6335301,96.0,,1973,5,,,
345111,1973-05-02,6335301,89.0,,1973,5,,,
345112,1973-05-03,6335301,108.0,,1973,5,,,
345113,1973-05-04,6335301,138.0,,1973,5,,,
345114,1973-05-05,6335301,112.0,,1973,5,,,
345115,1973-05-06,6335301,94.8,,1973,5,,,
345116,1973-05-07,6335301,93.9,,1973,5,,,
345117,1973-05-08,6335301,91.1,,1973,5,,,
345118,1973-05-09,6335301,85.8,,1973,5,,,
345119,1973-05-10,6335301,89.6,,1973,5,,,
345120,1973-05-11,6335301,92.3,,1973,5,,,
345121,1973-05-12,6335301,81.1,,1973,5,,,
345122,1973-05-13,6335301,77.5,,1973,5,,,
345123,1973-05-14,6335301,69.0,,1973,5,,,
345124,1973-05-15,6335301,69.7,,1973,5,,,
345125,1973-05-16,6335301,64.1,,1973,5,,,
345126,1973-05-17,6335301,66.5,,1973,5,,,
345127,1973-05-18,6335301,59.4,,1973,5,,,
345128,1973-05-19,6335301,59.5,,1973,5,,,
345129,1973-05-20,6335301,53.4,,1973,5,,,
345130,1973-05-21,6335301,55.6,,1973,5,,,
345131,1973-05-22,6335301,57.8,,1973,5,,,
345132,1973-05-23,6335301,61.3,,1973,5,,,
345133,1973-05-24,6335301,61.9,,1973,5,,,
345134,1973-05-25,6335301,62.5,,1973,5,,,
345135,1973-05-26,6335301,61.0,,1973,5,,,
345136,1973-05-27,6335301,55.9,,1973,5,,,
345137,1973-05-28,6335301,46.5,,1973,5,,,
345138,1973-05-29,6335301,49.4,,1973,5,,,
345139,1973-05-30,6335301,45.2,,1973,5,,,
345140,1973-05-31,6335301,58.0,,1973,5,,,
345141,1973-06-01,6335301,58.0,,1973,6,,,
345142,1973-06-18,6335301,49.6,,1973,6,,,
345143,1973-06-19,6335301,51.1,,1973,6,,,
345144,1973-06-20,6335301,44.5,,1973,6,,,
345145,1973-06-21,6335301,42.4,,1973,6,,,
345146,1973-06-22,6335301,35.8,,1973,6,,,
345147,1973-06-23,6335301,38.1,,1973,6,,,
345148,1973-06-24,6335301,52.1,,1973,6,,,
345149,1973-06-25,6335301,56.2,,1973,6,,,
345150,1973-06-26,6335301,50.0,,1973,6,,,
345151,1973-06-27,6335301,46.8,,1973,6,,,
345152,1973-06-28,6335301,40.1,,1973,6,,,
345153,1973-06-29,6335301,40.0,,1973,6,,,
345154,1973-06-30,6335301,41.1,,1973,6,,,
345155,1973-07-01,6335301,34.0,,1973,7,,,
345156,1973-07-02,6335301,30.6,,1973,7,,,
345157,1973-07-03,6335301,35.0,,1973,7,,,
345158,1973-07-04,6335301,32.0,,1973,7,,,
345159,1973-07-05,6335301,34.6,,1973,7,,,
345160,1973-07-06,6335301,26.5,,1973,7,,,
345161,1973-07-07,6335301,48.4,,1973,7,,,
345162,1973-07-08,6335301,52.9,,1973,7,,,
345163,1973-07-09,6335301,48.1,,1973,7,,,
345164,1973-07-10,6335301,42.3,,1973,7,,,
345165,1973-07-11,6335301,34.4,,1973,7,,,
345166,1973-07-12,6335301,37.2,,1973,7,,,
345167,1973-07-13,6335301,48.0,,1973,7,,,
345168,1973-07-14,6335301,42.6,,1973,7,,,
345169,1973-07-15,6335301,47.8,,1973,7,,,
345170,1973-07-16,6335301,52.3,,1973,7,,,
345171,1973-07-17,6335301,65.2,,1973,7,,,
345172,1973-07-18,6335301,45.7,,1973,7,,,
345173,1973-07-19,6335301,45.8,,1973,7,,,
345174,1973-07-20,6335301,42.9,,1973,7,,,
345175,1973-07-21,6335301,48.5,,1973,7,,,
345176,1973-07-22,6335301,43.3,,1973,7,,,
345177,1973-07-23,6335301,47.0,,1973,7,,,
345178,1973-07-24,6335301,54.1,,1973,7,,,
345179,1973-07-25,6335301,56.1,,1973,7,,,
345180,1973-07-26,6335301,52.1,,1973,7,,,
345181,1973-07-27,6335301,57.4,,1973,7,,,
345182,1973-07-28,6335301,49.4,,1973,7,,,
345183,1973-07-29,6335301,60.3,,1973,7,,,
345184,1973-07-30,6335301,57.8,,1973,7,,,
345185,1973-07-31,6335301,51.3,,1973,7,,,
345186,1973-08-01,6335301,50.9,,1973,8,,,
345187,1973-08-02,6335301,42.8,,1973,8,,,
345188,1973-08-03,6335301,40.1,,1973,8,,,
345189,1973-08-04,6335301,41.6,,1973,8,,,
345190,1973-08-05,6335301,41.8,,1973,8,,,
345191,1973-08-06,6335301,45.1,,1973,8,,,
345192,1973-08-07,6335301,43.1,,1973,8,,,
345193,1973-08-08,6335301,46.9,,1973,8,,,
345194,1973-08-09,6335301,44.2,,1973,8,,,
345195,1973-08-10,6335301,41.9,,1973,8,,,
345196,1973-08-11,6335301,35.9,,1973,8,,,
345197,1973-08-12,6335301,33.1,,1973,8,,,
345198,1973-08-13,6335301,35.1,,1973,8,,,
345199,1973-08-14,6335301,33.0,,1973,8,,,
345200,1973-08-15,6335301,30.5,,1973,8,,,
345201,1973-08-16,6335301,33.3,,1973,8,,,
345202,1973-08-17,6335301,30.6,,1973,8,,,
345203,1973-08-18,6335301,29.7,,1973,8,,,
345204,1973-08-19,6335301,30.4,,1973,8,,,
345205,1973-08-20,6335301,31.4,,1973,8,,,
345206,1973-08-21,6335301,34.6,,1973,8,,,
345207,1973-08-22,6335301,31.9,,1973,8,,,
345208,1973-08-23,6335301,30.2,,1973,8,,,
345209,1973-08-24,6335301,33.3,,1973,8,,,
345210,1973-08-25,6335301,29.7,,1973,8,,,
345211,1973-08-26,6335301,28.8,,1973,8,,,
345212,1973-08-27,6335301,28.8,,1973,8,,,
345213,1973-08-28,6335301,31.5,,1973,8,,,
345214,1973-08-29,6335301,28.4,,1973,8,,,
345215,1973-08-30,6335301,31.0,,1973,8,,,
345216,1973-08-31,6335301,35.5,,1973,8,,,
345217,1973-09-01,6335301,34.0,,1973,9,,,
345218,1973-09-02,6335301,33.1,,1973,9,,,
345219,1973-09-03,6335301,29.8,,1973,9,,,
345220,1973-09-04,6335301,26.4,,1973,9,,,
345221,1973-09-05,6335301,25.8,,1973,9,,,
345222,1973-09-06,6335301,26.4,,1973,9,,,
345223,1973-09-07,6335301,25.1,,1973,9,,,
345224,1973-09-08,6335301,23.9,,1973,9,,,
345225,1973-09-09,6335301,18.8,,1973,9,,,
345226,1973-09-10,6335301,28.0,,1973,9,,,
345227,1973-09-11,6335301,22.6,,1973,9,,,
345228,1973-09-12,6335301,27.4,,1973,9,,,
345229,1973-09-13,6335301,23.2,,1973,9,,,
345230,1973-09-14,6335301,25.4,,1973,9,,,
345231,1973-09-15,6335301,24.6,,1973,9,,,
345232,1973-10-02,6335301,34.3,,1973,10,,,
345233,1973-10-03,6335301,29.2,,1973,10,,,
345234,1973-10-04,6335301,29.8,,1973,10,,,
345235,1973-10-05,6335301,27.9,,1973,10,,,
345236,1973-10-06,6335301,25.8,,1973,10,,,
345237,1973-10-07,6335301,23.7,,1973,10,,,
345238,1973-10-08,6335301,29.2,,1973,10,,,
345239,1973-10-09,6335301,27.7,,1973,10,,,
345240,1973-10-10,6335301,29.7,,1973,10,,,
345241,1973-10-11,6335301,27.3,,1973,10,,,
345242,1973-10-12,6335301,32.6,,1973,10,,,
345243,1973-10-13,6335301,28.5,,1973,10,,,
345244,1973-10-14,6335301,27.0,,1973,10,,,
345245,1973-10-15,6335301,34.7,,1973,10,,,
345246,1973-10-16,6335301,43.7,,1973,10,,,
345247,1973-10-17,6335301,51.7,,1973,10,,,
345248,1973-10-18,6335301,48.6,,1973,10,,,
345249,1973-10-19,6335301,49.2,,1973,10,,,
345250,1973-10-20,6335301,45.1,,1973,10,,,
345251,1973-10-21,6335301,47.9,,1973,10,,,
345252,1973-10-22,6335301,72.7,,1973,10,,,
345253,1973-10-23,6335301,85.8,,1973,10,,,
345254,1973-10-24,6335301,91.1,,1973,10,,,
345255,1973-10-25,6335301,109.0,,1973,10,,,
345256,1973-10-26,6335301,86.0,,1973,10,,,
345257,1973-10-27,6335301,75.1,,1973,10,,,
345258,1973-10-28,6335301,63.1,,1973,10,,,
345259,1973-10-29,6335301,56.7,,1973,10,,,
345260,1973-10-30,6335301,55.2,,1973,10,,,
345261,1973-10-31,6335301,51.5,,1973,10,,,
345262,1973-11-01,6335301,46.6,,1973,11,,,
345263,1973-11-02,6335301,45.8,,1973,11,,,
345264,1973-11-03,6335301,42.8,,1973,11,,,
345265,1973-11-04,6335301,43.4,,1973,11,,,
345266,1973-11-05,6335301,41.7,,1973,11,,,
345267,1973-11-06,6335301,41.6,,1973,11,,,
345268,1973-11-07,6335301,43.8,,1973,11,,,
345269,1973-11-08,6335301,43.2,,1973,11,,,
345270,1973-11-09,6335301,42.7,,1973,11,,,
345271,1973-11-10,6335301,42.5,,1973,11,,,
345272,1973-11-11,6335301,40.8,,1973,11,,,
345273,1973-11-12,6335301,40.2,,1973,11,,,
345274,1973-11-13,6335301,41.5,,1973,11,,,
345275,1973-11-14,6335301,52.9,,1973,11,,,
345276,1973-11-15,6335301,81.4,,1973,11,,,
345277,1973-11-16,6335301,81.1,,1973,11,,,
345278,1973-11-17,6335301,98.2,,1973,11,,,
345279,1973-11-18,6335301,77.5,,1973,11,,,
345280,1973-11-19,6335301,71.8,,1973,11,,,
345281,1973-11-20,6335301,67.2,,1973,11,,,
345282,1973-11-21,6335301,65.7,,1973,11,,,
345283,1973-11-22,6335301,60.2,,1973,11,,,
345284,1973-11-23,6335301,56.4,,1973,11,,,
345285,1973-11-24,6335301,55.9,,1973,11,,,
345286,1973-11-25,6335301,54.2,,1973,11,,,
345287,1973-11-26,6335301,56.7,,1973,11,,,
345288,1973-11-27,6335301,56.4,,1973,11,,,
345289,1973-11-28,6335301,55.2,,1973,11,,,
345290,1973-11-29,6335301,56.7,,1973,11,,,
345291,1973-11-30,6335301,52.4,,1973,11,,,
345292,1973-12-01,6335301,48.1,,1973,12,,,
345293,1973-12-02,6335301,47.6,,1973,12,,,
345294,1973-12-03,6335301,30.2,,1973,12,,,
345295,1973-12-04,6335301,40.2,,1973,12,,,
345296,1973-12-05,6335301,52.8,,1973,12,,,
345297,1973-12-06,6335301,70.5,,1973,12,,,
345298,1973-12-07,6335301,114.0,,1973,12,,,
345299,1973-12-08,6335301,154.0,,1973,12,,,
345300,1973-12-09,6335301,162.0,,1973,12,,,
345301,1973-12-10,6335301,189.0,,1973,12,,,
345302,1973-12-11,6335301,144.0,,1973,12,,,
345303,1973-12-12,6335301,120.0,,1973,12,,,
345304,1973-12-13,6335301,104.0,,1973,12,,,
345305,1973-12-14,6335301,124.0,,1973,12,,,
345306,1973-12-15,6335301,154.0,,1973,12,,,
345307,1973-12-16,6335301,130.0,,1973,12,,,
345308,1973-12-17,6335301,111.0,,1973,12,,,
345309,1973-12-18,6335301,100.0,,1973,12,,,
345310,1973-12-19,6335301,86.2,,1973,12,,,
345311,1973-12-20,6335301,85.7,,1973,12,,,
345312,1973-12-21,6335301,75.6,,1973,12,,,
345313,1973-12-22,6335301,80.1,,1973,12,,,
345314,1973-12-23,6335301,93.3,,1973,12,,,
345315,1973-12-24,6335301,112.0,,1973,12,,,
345316,1973-12-25,6335301,108.0,,1973,12,,,
345317,1973-12-26,6335301,98.2,,1973,12,,,
345318,1973-12-27,6335301,87.0,,1973,12,,,
345319,1973-12-28,6335301,80.7,,1973,12,,,
345320,1973-12-29,6335301,80.9,,1973,12,,,
345321,1973-12-30,6335301,83.5,,1973,12,,,
345322,1974-01-16,6335301,114.0,,1974,1,,,
345323,1974-01-17,6335301,172.0,,1974,1,,,
345324,1974-01-18,6335301,213.0,,1974,1,,,
345325,1974-01-19,6335301,298.0,,1974,1,,,
345326,1974-01-20,6335301,341.0,,1974,1,,,
345327,1974-01-21,6335301,341.0,,1974,1,,,
345328,1974-01-22,6335301,284.0,,1974,1,,,
345329,1974-01-23,6335301,223.0,,1974,1,,,
345330,1974-01-24,6335301,211.0,,1974,1,,,
345331,1974-01-25,6335301,201.0,,1974,1,,,
345332,1974-01-26,6335301,187.0,,1974,1,,,
345333,1974-01-27,6335301,164.0,,1974,1,,,
345334,1974-01-28,6335301,149.0,,1974,1,,,
345335,1974-01-29,6335301,144.0,,1974,1,,,
345336,1974-01-30,6335301,136.0,,1974,1,,,
345337,1974-01-31,6335301,121.0,,1974,1,,,
345338,1974-02-01,6335301,114.0,,1974,2,,,
345339,1974-02-02,6335301,103.0,,1974,2,,,
345340,1974-02-03,6335301,98.2,,1974,2,,,
345341,1974-02-04,6335301,94.8,,1974,2,,,
345342,1974-02-05,6335301,93.7,,1974,2,,,
345343,1974-02-06,6335301,105.0,,1974,2,,,
345344,1974-02-07,6335301,137.0,,1974,2,,,
345345,1974-02-08,6335301,149.0,,1974,2,,,
345346,1974-02-09,6335301,140.0,,1974,2,,,
345347,1974-02-10,6335301,201.0,,1974,2,,,
345348,1974-02-11,6335301,235.0,,1974,2,,,
345349,1974-02-12,6335301,227.0,,1974,2,,,
345350,1974-02-13,6335301,195.0,,1974,2,,,
345351,1974-02-14,6335301,172.0,,1974,2,,,
345352,1974-02-15,6335301,152.0,,1974,2,,,
345353,1974-02-16,6335301,146.0,,1974,2,,,
345354,1974-02-17,6335301,133.0,,1974,2,,,
345355,1974-02-18,6335301,115.0,,1974,2,,,
345356,1974-02-19,6335301,108.0,,1974,2,,,
345357,1974-02-20,6335301,105.0,,1974,2,,,
345358,1974-02-21,6335301,103.0,,1974,2,,,
345359,1974-02-22,6335301,100.0,,1974,2,,,
345360,1974-02-23,6335301,110.0,,1974,2,,,
345361,1974-02-24,6335301,144.0,,1974,2,,,
345362,1974-02-25,6335301,144.0,,1974,2,,,
345363,1974-02-26,6335301,140.0,,1974,2,,,
345364,1974-02-27,6335301,120.0,,1974,2,,,
345365,1974-02-28,6335301,104.0,,1974,2,,,
345366,1974-03-01,6335301,98.4,,1974,3,,,
345367,1974-03-02,6335301,94.2,,1974,3,,,
345368,1974-03-03,6335301,90.9,,1974,3,,,
345369,1974-03-04,6335301,86.5,,1974,3,,,
345370,1974-03-05,6335301,83.2,,1974,3,,,
345371,1974-03-06,6335301,83.2,,1974,3,,,
345372,1974-03-07,6335301,87.4,,1974,3,,,
345373,1974-03-08,6335301,84.5,,1974,3,,,
345374,1974-03-09,6335301,81.0,,1974,3,,,
345375,1974-03-10,6335301,75.3,,1974,3,,,
345376,1974-03-11,6335301,75.4,,1974,3,,,
345377,1974-03-12,6335301,74.6,,1974,3,,,
345378,1974-03-13,6335301,71.4,,1974,3,,,
345379,1974-03-14,6335301,75.5,,1974,3,,,
345380,1974-03-15,6335301,84.8,,1974,3,,,
345381,1974-03-16,6335301,86.9,,1974,3,,,
345382,1974-03-17,6335301,80.0,,1974,3,,,
345383,1974-03-18,6335301,91.0,,1974,3,,,
345384,1974-03-19,6335301,109.0,,1974,3,,,
345385,1974-03-20,6335301,140.0,,1974,3,,,
345386,1974-03-21,6335301,140.0,,1974,3,,,
345387,1974-03-22,6335301,128.0,,1974,3,,,
345388,1974-03-23,6335301,120.0,,1974,3,,,
345389,1974-03-24,6335301,111.0,,1974,3,,,
345390,1974-03-25,6335301,104.0,,1974,3,,,
345391,1974-03-26,6335301,100.0,,1974,3,,,
345392,1974-03-27,6335301,91.5,,1974,3,,,
345393,1974-03-28,6335301,85.4,,1974,3,,,
345394,1974-03-29,6335301,86.1,,1974,3,,,
345395,1974-03-30,6335301,85.2,,1974,3,,,
345396,1974-03-31,6335301,79.7,,1974,3,,,
345397,1974-04-01,6335301,74.4,,1974,4,,,
345398,1974-04-02,6335301,71.7,,1974,4,,,
345399,1974-04-03,6335301,67.1,,1974,4,,,
345400,1974-04-04,6335301,69.5,,1974,4,,,
345401,1974-04-05,6335301,64.0,,1974,4,,,
345402,1974-04-06,6335301,64.0,,1974,4,,,
345403,1974-04-07,6335301,56.2,,1974,4,,,
345404,1974-04-08,6335301,58.5,,1974,4,,,
345405,1974-04-09,6335301,57.3,,1974,4,,,
345406,1974-04-10,6335301,54.6,,1974,4,,,
345407,1974-04-11,6335301,55.6,,1974,4,,,
345408,1974-04-12,6335301,56.7,,1974,4,,,
345409,1974-04-13,6335301,50.7,,1974,4,,,
345410,1974-04-14,6335301,51.5,,1974,4,,,
345411,1974-04-15,6335301,49.1,,1974,4,,,
