,date,station_no,discharge,water_level,year,month,delta1,delta2,delta3
539017,1974-05-11,6335602,28.5,,1974,5,,,
539018,1974-05-12,6335602,26.1,,1974,5,,,
539019,1974-05-13,6335602,25.4,,1974,5,,,
539020,1974-05-14,6335602,33.1,,1974,5,,,
539021,1974-05-15,6335602,34.3,,1974,5,,,
539022,1974-05-16,6335602,30.2,,1974,5,,,
539023,1974-05-17,6335602,25.4,,1974,5,,,
539024,1974-05-18,6335602,23.8,,1974,5,,,
539025,1974-05-19,6335602,23.1,,1974,5,,,
539026,1974-05-20,6335602,23.1,,1974,5,,,
539027,1974-05-21,6335602,20.9,,1974,5,,,
539028,1974-05-22,6335602,21.9,,1974,5,,,
539029,1974-05-23,6335602,25.1,,1974,5,,,
539030,1974-05-24,6335602,26.6,,1974,5,,,
539031,1974-05-25,6335602,24.0,,1974,5,,,
539032,1974-05-26,6335602,22.6,,1974,5,,,
539033,1974-05-27,6335602,19.9,,1974,5,,,
539034,1974-05-28,6335602,28.6,,1974,5,,,
539035,1974-05-29,6335602,23.5,,1974,5,,,
539036,1974-05-30,6335602,22.8,,1974,5,,,
539037,1974-05-31,6335602,22.7,,1974,5,,,
539038,1974-06-01,6335602,26.8,,1974,6,,,
539039,1974-06-02,6335602,20.0,,1974,6,,,
539040,1974-06-03,6335602,18.1,,1974,6,,,
539041,1974-06-04,6335602,16.8,,1974,6,,,
539042,1974-06-05,6335602,16.6,,1974,6,,,
539043,1974-06-06,6335602,51.0,,1974,6,,,
539044,1974-06-07,6335602,39.5,,1974,6,,,
539045,1974-06-08,6335602,26.4,,1974,6,,,
539046,1974-06-09,6335602,36.7,,1974,6,,,
539047,1974-06-10,6335602,37.8,,1974,6,,,
539048,1974-06-11,6335602,36.5,,1974,6,,,
539049,1974-06-12,6335602,35.6,,1974,6,,,
539050,1974-06-13,6335602,42.8,,1974,6,,,
539051,1974-06-14,6335602,57.6,,1974,6,,,
539052,1974-06-15,6335602,45.6,,1974,6,,,
539053,1974-06-16,6335602,40.2,,1974,6,,,
539054,1974-06-17,6335602,33.2,,1974,6,,,
539055,1974-06-18,6335602,33.8,,1974,6,,,
539056,1974-06-19,6335602,29.4,,1974,6,,,
539057,1974-06-20,6335602,26.4,,1974,6,,,
539058,1974-06-21,6335602,22.1,,1974,6,,,
539059,1974-06-22,6335602,27.4,,1974,6,,,
539060,1974-06-23,6335602,21.7,,1974,6,,,
539061,1974-06-24,6335602,22.1,,1974,6,,,
539062,1974-06-25,6335602,27.2,,1974,6,,,
539063,1974-06-26,6335602,21.5,,1974,6,,,
539064,1974-06-27,6335602,20.1,,1974,6,,,
539065,1974-06-28,6335602,19.1,,1974,6,,,
539066,1974-06-29,6335602,25.6,,1974,6,,,
539067,1974-06-30,6335602,25.2,,1974,6,,,
539068,1974-07-01,6335602,21.3,,1974,7,,,
539069,1974-07-02,6335602,19.5,,1974,7,,,
539070,1974-07-03,6335602,20.5,,1974,7,,,
539071,1974-07-04,6335602,21.5,,1974,7,,,
539072,1974-07-05,6335602,16.6,,1974,7,,,
539073,1974-07-06,6335602,15.9,,1974,7,,,
539074,1974-07-07,6335602,14.4,,1974,7,,,
539075,1974-07-08,6335602,15.2,,1974,7,,,
539076,1974-07-09,6335602,12.9,,1974,7,,,
539077,1974-07-10,6335602,13.6,,1974,7,,,
539078,1974-07-11,6335602,12.7,,1974,7,,,
539079,1974-07-12,6335602,14.5,,1974,7,,,
539080,1974-07-13,6335602,17.2,,1974,7,,,
539081,1974-07-14,6335602,21.4,,1974,7,,,
539082,1974-07-15,6335602,17.3,,1974,7,,,
539083,1974-07-16,6335602,13.2,,1974,7,,,
539084,1974-07-17,6335602,12.6,,1974,7,,,
539085,1974-07-18,6335602,19.9,,1974,7,,,
539086,1974-07-19,6335602,34.0,,1974,7,,,
539087,1974-07-20,6335602,28.0,,1974,7,,,
539088,1974-07-21,6335602,46.0,,1974,7,,,
539089,1974-07-22,6335602,36.6,,1974,7,,,
539090,1974-07-23,6335602,32.5,,1974,7,,,
539091,1974-07-24,6335602,29.7,,1974,7,,,
539092,1974-07-25,6335602,50.0,,1974,7,,,
539093,1974-07-26,6335602,35.8,,1974,7,,,
539094,1974-07-27,6335602,29.6,,1974,7,,,
539095,1974-07-28,6335602,25.0,,1974,7,,,
539096,1974-07-29,6335602,21.6,,1974,7,,,
539097,1974-07-30,6335602,21.0,,1974,7,,,
539098,1974-08-16,6335602,16.7,,1974,8,,,
539099,1974-08-17,6335602,16.3,,1974,8,,,
539100,1974-08-18,6335602,16.1,,1974,8,,,
539101,1974-08-19,6335602,18.1,,1974,8,,,
539102,1974-08-20,6335602,16.9,,1974,8,,,
539103,1974-08-21,6335602,15.6,,1974,8,,,
539104,1974-08-22,6335602,15.6,,1974,8,,,
539105,1974-08-23,6335602,15.4,,1974,8,,,
539106,1974-08-24,6335602,14.9,,1974,8,,,
539107,1974-08-25,6335602,14.5,,1974,8,,,
539108,1974-08-26,6335602,14.6,,1974,8,,,
539109,1974-08-27,6335602,20.7,,1974,8,,,
539110,1974-08-28,6335602,21.0,,1974,8,,,
539111,1974-08-29,6335602,16.4,,1974,8,,,
539112,1974-08-30,6335602,14.6,,1974,8,,,
539113,1974-08-31,6335602,14.9,,1974,8,,,
539114,1974-09-01,6335602,22.4,,1974,9,,,
539115,1974-09-02,6335602,18.0,,1974,9,,,
539116,1974-09-03,6335602,18.2,,1974,9,,,
539117,1974-09-04,6335602,23.4,,1974,9,,,
539118,1974-09-05,6335602,18.5,,1974,9,,,
539119,1974-09-06,6335602,16.5,,1974,9,,,
539120,1974-09-07,6335602,17.6,,1974,9,,,
539121,1974-09-08,6335602,15.5,,1974,9,,,
539122,1974-09-09,6335602,14.6,,1974,9,,,
539123,1974-09-10,6335602,21.2,,1974,9,,,
539124,1974-09-11,6335602,17.0,,1974,9,,,
539125,1974-09-12,6335602,15.6,,1974,9,,,
539126,1974-09-13,6335602,14.6,,1974,9,,,
539127,1974-09-14,6335602,14.4,,1974,9,,,
539128,1974-09-15,6335602,21.7,,1974,9,,,
539129,1974-09-16,6335602,14.3,,1974,9,,,
539130,1974-09-17,6335602,16.1,,1974,9,,,
539131,1974-09-18,6335602,15.0,,1974,9,,,
539132,1974-09-19,6335602,12.7,,1974,9,,,
539133,1974-09-20,6335602,12.5,,1974,9,,,
539134,1974-09-21,6335602,12.4,,1974,9,,,
539135,1974-09-22,6335602,12.4,,1974,9,,,
539136,1974-09-23,6335602,12.4,,1974,9,,,
539137,1974-09-24,6335602,10.9,,1974,9,,,
539138,1974-09-25,6335602,12.3,,1974,9,,,
539139,1974-09-26,6335602,23.1,,1974,9,,,
539140,1974-09-27,6335602,23.3,,1974,9,,,
539141,1974-09-28,6335602,16.5,,1974,9,,,
539142,1974-09-29,6335602,25.4,,1974,9,,,
539143,1974-09-30,6335602,19.7,,1974,9,,,
539144,1974-10-01,6335602,16.8,,1974,10,,,
539145,1974-10-02,6335602,18.2,,1974,10,,,
539146,1974-10-03,6335602,16.8,,1974,10,,,
539147,1974-10-04,6335602,19.5,,1974,10,,,
539148,1974-10-05,6335602,18.6,,1974,10,,,
539149,1974-10-06,6335602,18.8,,1974,10,,,
539150,1974-10-07,6335602,17.3,,1974,10,,,
539151,1974-10-08,6335602,18.8,,1974,10,,,
539152,1974-10-09,6335602,19.1,,1974,10,,,
539153,1974-10-10,6335602,23.5,,1974,10,,,
539154,1974-10-11,6335602,24.6,,1974,10,,,
539155,1974-10-12,6335602,20.9,,1974,10,,,
539156,1974-10-13,6335602,18.6,,1974,10,,,
539157,1974-10-14,6335602,20.0,,1974,10,,,
539158,1974-10-15,6335602,25.0,,1974,10,,,
539159,1974-10-16,6335602,23.1,,1974,10,,,
539160,1974-10-17,6335602,17.4,,1974,10,,,
539161,1974-10-18,6335602,17.8,,1974,10,,,
539162,1974-10-19,6335602,21.4,,1974,10,,,
539163,1974-10-20,6335602,116.0,,1974,10,,,
539164,1974-10-21,6335602,106.0,,1974,10,,,
539165,1974-10-22,6335602,87.3,,1974,10,,,
539166,1974-10-23,6335602,98.8,,1974,10,,,
539167,1974-10-24,6335602,114.0,,1974,10,,,
539168,1974-10-25,6335602,85.7,,1974,10,,,
539169,1974-10-26,6335602,87.4,,1974,10,,,
539170,1974-10-27,6335602,94.1,,1974,10,,,
539171,1974-10-28,6335602,116.0,,1974,10,,,
539172,1974-10-29,6335602,121.0,,1974,10,,,
539173,1974-10-30,6335602,111.0,,1974,10,,,
539174,1974-10-31,6335602,87.2,,1974,10,,,
539175,1974-11-01,6335602,74.8,,1974,11,,,
539176,1974-11-02,6335602,68.1,,1974,11,,,
539177,1974-11-03,6335602,66.2,,1974,11,,,
539178,1974-11-04,6335602,62.6,,1974,11,,,
539179,1974-11-05,6335602,71.0,,1974,11,,,
539180,1974-11-06,6335602,69.5,,1974,11,,,
539181,1974-11-07,6335602,62.3,,1974,11,,,
539182,1974-11-08,6335602,54.1,,1974,11,,,
539183,1974-11-09,6335602,49.5,,1974,11,,,
539184,1974-11-10,6335602,46.9,,1974,11,,,
539185,1974-11-11,6335602,45.4,,1974,11,,,
539186,1974-11-12,6335602,44.7,,1974,11,,,
539187,1974-11-13,6335602,43.6,,1974,11,,,
539188,1974-11-30,6335602,175.0,,1974,11,,,
539189,1974-12-01,6335602,225.0,,1974,12,,,
539190,1974-12-02,6335602,187.0,,1974,12,,,
539191,1974-12-03,6335602,137.0,,1974,12,,,
539192,1974-12-04,6335602,105.0,,1974,12,,,
539193,1974-12-05,6335602,103.0,,1974,12,,,
539194,1974-12-06,6335602,99.5,,1974,12,,,
539195,1974-12-07,6335602,119.0,,1974,12,,,
539196,1974-12-08,6335602,148.0,,1974,12,,,
539197,1974-12-09,6335602,141.0,,1974,12,,,
539198,1974-12-10,6335602,123.0,,1974,12,,,
539199,1974-12-11,6335602,116.0,,1974,12,,,
539200,1974-12-12,6335602,107.0,,1974,12,,,
539201,1974-12-13,6335602,102.0,,1974,12,,,
539202,1974-12-14,6335602,86.6,,1974,12,,,
539203,1974-12-15,6335602,81.1,,1974,12,,,
539204,1974-12-16,6335602,82.3,,1974,12,,,
539205,1974-12-17,6335602,119.0,,1974,12,,,
539206,1974-12-18,6335602,241.0,,1974,12,,,
539207,1974-12-19,6335602,161.0,,1974,12,,,
539208,1974-12-20,6335602,133.0,,1974,12,,,
539209,1974-12-21,6335602,128.0,,1974,12,,,
539210,1974-12-22,6335602,108.0,,1974,12,,,
539211,1974-12-23,6335602,92.4,,1974,12,,,
539212,1974-12-24,6335602,84.4,,1974,12,,,
539213,1974-12-25,6335602,84.4,,1974,12,,,
539214,1974-12-26,6335602,96.2,,1974,12,,,
539215,1974-12-27,6335602,114.0,,1974,12,,,
539216,1974-12-28,6335602,147.0,,1974,12,,,
539217,1974-12-29,6335602,141.0,,1974,12,,,
539218,1974-12-30,6335602,130.0,,1974,12,,,
539219,1974-12-31,6335602,111.0,,1974,12,,,
539220,1975-01-01,6335602,113.0,,1975,1,,,
539221,1975-01-02,6335602,98.2,,1975,1,,,
539222,1975-01-03,6335602,88.5,,1975,1,,,
539223,1975-01-04,6335602,80.2,,1975,1,,,
539224,1975-01-05,6335602,73.9,,1975,1,,,
539225,1975-01-06,6335602,70.1,,1975,1,,,
539226,1975-01-07,6335602,70.9,,1975,1,,,
539227,1975-01-08,6335602,111.0,,1975,1,,,
539228,1975-01-09,6335602,103.0,,1975,1,,,
539229,1975-01-10,6335602,86.3,,1975,1,,,
539230,1975-01-11,6335602,75.0,,1975,1,,,
539231,1975-01-12,6335602,70.0,,1975,1,,,
539232,1975-01-13,6335602,64.7,,1975,1,,,
539233,1975-01-14,6335602,60.8,,1975,1,,,
539234,1975-01-15,6335602,55.8,,1975,1,,,
539235,1975-01-16,6335602,51.6,,1975,1,,,
539236,1975-01-17,6335602,49.2,,1975,1,,,
539237,1975-01-18,6335602,78.0,,1975,1,,,
539238,1975-01-19,6335602,107.0,,1975,1,,,
539239,1975-01-20,6335602,95.4,,1975,1,,,
539240,1975-01-21,6335602,80.9,,1975,1,,,
539241,1975-01-22,6335602,69.8,,1975,1,,,
539242,1975-01-23,6335602,71.6,,1975,1,,,
539243,1975-01-24,6335602,70.5,,1975,1,,,
539244,1975-01-25,6335602,67.7,,1975,1,,,
539245,1975-01-26,6335602,80.9,,1975,1,,,
539246,1975-01-27,6335602,73.9,,1975,1,,,
539247,1975-01-28,6335602,76.5,,1975,1,,,
539248,1975-01-29,6335602,108.0,,1975,1,,,
539249,1975-01-30,6335602,139.0,,1975,1,,,
539250,1975-01-31,6335602,120.0,,1975,1,,,
539251,1975-02-01,6335602,112.0,,1975,2,,,
539252,1975-02-02,6335602,101.0,,1975,2,,,
539253,1975-02-03,6335602,88.3,,1975,2,,,
539254,1975-02-04,6335602,81.8,,1975,2,,,
539255,1975-02-05,6335602,72.7,,1975,2,,,
539256,1975-02-06,6335602,69.6,,1975,2,,,
539257,1975-02-07,6335602,62.4,,1975,2,,,
539258,1975-02-08,6335602,58.5,,1975,2,,,
539259,1975-02-09,6335602,53.3,,1975,2,,,
539260,1975-02-10,6335602,52.0,,1975,2,,,
539261,1975-02-11,6335602,50.1,,1975,2,,,
539262,1975-02-12,6335602,48.5,,1975,2,,,
539263,1975-02-13,6335602,53.4,,1975,2,,,
539264,1975-02-14,6335602,56.9,,1975,2,,,
539265,1975-02-15,6335602,53.0,,1975,2,,,
539266,1975-02-16,6335602,48.1,,1975,2,,,
539267,1975-02-17,6335602,43.4,,1975,2,,,
539268,1975-02-18,6335602,42.8,,1975,2,,,
539269,1975-02-19,6335602,49.2,,1975,2,,,
539270,1975-02-20,6335602,60.0,,1975,2,,,
539271,1975-02-21,6335602,51.6,,1975,2,,,
539272,1975-02-22,6335602,46.7,,1975,2,,,
539273,1975-02-23,6335602,43.8,,1975,2,,,
539274,1975-02-24,6335602,42.3,,1975,2,,,
539275,1975-02-25,6335602,40.6,,1975,2,,,
539276,1975-02-26,6335602,38.8,,1975,2,,,
539277,1975-02-27,6335602,37.6,,1975,2,,,
539278,1975-03-16,6335602,32.7,,1975,3,,,
539279,1975-03-17,6335602,33.1,,1975,3,,,
539280,1975-03-18,6335602,36.3,,1975,3,,,
539281,1975-03-19,6335602,38.3,,1975,3,,,
539282,1975-03-20,6335602,42.1,,1975,3,,,
539283,1975-03-21,6335602,49.2,,1975,3,,,
539284,1975-03-22,6335602,53.0,,1975,3,,,
539285,1975-03-23,6335602,66.6,,1975,3,,,
539286,1975-03-24,6335602,64.6,,1975,3,,,
539287,1975-03-25,6335602,62.1,,1975,3,,,
539288,1975-03-26,6335602,60.5,,1975,3,,,
539289,1975-03-27,6335602,66.3,,1975,3,,,
539290,1975-03-28,6335602,89.5,,1975,3,,,
539291,1975-03-29,6335602,95.5,,1975,3,,,
539292,1975-03-30,6335602,76.7,,1975,3,,,
539293,1975-03-31,6335602,66.4,,1975,3,,,
539294,1975-04-01,6335602,58.6,,1975,4,,,
539295,1975-04-02,6335602,54.9,,1975,4,,,
539296,1975-04-03,6335602,52.1,,1975,4,,,
539297,1975-04-04,6335602,53.4,,1975,4,,,
539298,1975-04-05,6335602,51.8,,1975,4,,,
539299,1975-04-06,6335602,57.2,,1975,4,,,
539300,1975-04-07,6335602,63.2,,1975,4,,,
539301,1975-04-08,6335602,57.6,,1975,4,,,
539302,1975-04-09,6335602,59.9,,1975,4,,,
539303,1975-04-10,6335602,64.4,,1975,4,,,
539304,1975-04-11,6335602,57.7,,1975,4,,,
539305,1975-04-12,6335602,73.1,,1975,4,,,
539306,1975-04-13,6335602,91.2,,1975,4,,,
539307,1975-04-14,6335602,92.3,,1975,4,,,
539308,1975-04-15,6335602,101.0,,1975,4,,,
539309,1975-04-16,6335602,148.0,,1975,4,,,
539310,1975-04-17,6335602,132.0,,1975,4,,,
539311,1975-04-18,6335602,109.0,,1975,4,,,
539312,1975-04-19,6335602,90.8,,1975,4,,,
539313,1975-04-20,6335602,79.2,,1975,4,,,
539314,1975-04-21,6335602,90.3,,1975,4,,,
539315,1975-04-22,6335602,74.3,,1975,4,,,
539316,1975-04-23,6335602,67.8,,1975,4,,,
539317,1975-04-24,6335602,59.9,,1975,4,,,
539318,1975-04-25,6335602,55.1,,1975,4,,,
539319,1975-04-26,6335602,51.7,,1975,4,,,
539320,1975-04-27,6335602,48.5,,1975,4,,,
539321,1975-04-28,6335602,45.1,,1975,4,,,
539322,1975-04-29,6335602,44.1,,1975,4,,,
539323,1975-04-30,6335602,43.3,,1975,4,,,
539324,1975-05-01,6335602,40.9,,1975,5,,,
539325,1975-05-02,6335602,37.8,,1975,5,,,
539326,1975-05-03,6335602,39.3,,1975,5,,,
539327,1975-05-04,6335602,39.3,,1975,5,,,
539328,1975-05-05,6335602,35.6,,1975,5,,,
539329,1975-05-06,6335602,35.5,,1975,5,,,
539330,1975-05-07,6335602,33.8,,1975,5,,,
539331,1975-05-08,6335602,31.8,,1975,5,,,
539332,1975-05-09,6335602,33.4,,1975,5,,,
539333,1975-05-10,6335602,31.6,,1975,5,,,
539334,1975-05-11,6335602,31.4,,1975,5,,,
539335,1975-05-12,6335602,49.2,,1975,5,,,
539336,1975-05-13,6335602,38.1,,1975,5,,,
539337,1975-05-14,6335602,31.7,,1975,5,,,
539338,1975-05-15,6335602,31.7,,1975,5,,,
539339,1975-05-16,6335602,34.2,,1975,5,,,
539340,1975-05-17,6335602,31.5,,1975,5,,,
539341,1975-05-18,6335602,27.6,,1975,5,,,
539342,1975-05-19,6335602,26.1,,1975,5,,,
539343,1975-05-20,6335602,24.9,,1975,5,,,
539344,1975-05-21,6335602,24.9,,1975,5,,,
539345,1975-05-22,6335602,24.9,,1975,5,,,
539346,1975-05-23,6335602,23.1,,1975,5,,,
539347,1975-05-24,6335602,23.0,,1975,5,,,
539348,1975-05-25,6335602,22.8,,1975,5,,,
539349,1975-05-26,6335602,22.8,,1975,5,,,
539350,1975-05-27,6335602,22.8,,1975,5,,,
539351,1975-05-28,6335602,23.6,,1975,5,,,
539352,1975-05-29,6335602,21.6,,1975,5,,,
539353,1975-05-30,6335602,33.4,,1975,5,,,
539354,1975-05-31,6335602,33.6,,1975,5,,,
539355,1975-06-01,6335602,33.3,,1975,6,,,
539356,1975-06-02,6335602,27.6,,1975,6,,,
539357,1975-06-03,6335602,26.9,,1975,6,,,
539358,1975-06-04,6335602,24.4,,1975,6,,,
539359,1975-06-05,6335602,22.2,,1975,6,,,
539360,1975-06-06,6335602,21.9,,1975,6,,,
539361,1975-06-07,6335602,19.8,,1975,6,,,
539362,1975-06-08,6335602,19.8,,1975,6,,,
539363,1975-06-09,6335602,20.8,,1975,6,,,
539364,1975-06-10,6335602,22.2,,1975,6,,,
539365,1975-06-11,6335602,24.3,,1975,6,,,
539366,1975-06-12,6335602,21.4,,1975,6,,,
539367,1975-06-13,6335602,20.8,,1975,6,,,
539368,1975-06-30,6335602,126.0,,1975,6,,,
539369,1975-07-01,6335602,132.0,,1975,7,,,
539370,1975-07-02,6335602,106.0,,1975,7,,,
539371,1975-07-03,6335602,86.3,,1975,7,,,
539372,1975-07-04,6335602,102.0,,1975,7,,,
539373,1975-07-05,6335602,162.0,,1975,7,,,
539374,1975-07-06,6335602,140.0,,1975,7,,,
539375,1975-07-07,6335602,104.0,,1975,7,,,
539376,1975-07-08,6335602,84.0,,1975,7,,,
539377,1975-07-09,6335602,73.8,,1975,7,,,
539378,1975-07-10,6335602,83.2,,1975,7,,,
539379,1975-07-11,6335602,79.4,,1975,7,,,
539380,1975-07-12,6335602,68.7,,1975,7,,,
539381,1975-07-13,6335602,55.8,,1975,7,,,
539382,1975-07-14,6335602,48.1,,1975,7,,,
539383,1975-07-15,6335602,43.4,,1975,7,,,
539384,1975-07-16,6335602,39.2,,1975,7,,,
539385,1975-07-17,6335602,36.8,,1975,7,,,
539386,1975-07-18,6335602,50.9,,1975,7,,,
539387,1975-07-19,6335602,46.5,,1975,7,,,
539388,1975-07-20,6335602,36.1,,1975,7,,,
539389,1975-07-21,6335602,52.7,,1975,7,,,
539390,1975-07-22,6335602,43.9,,1975,7,,,
539391,1975-07-23,6335602,35.4,,1975,7,,,
539392,1975-07-24,6335602,32.0,,1975,7,,,
539393,1975-07-25,6335602,36.2,,1975,7,,,
539394,1975-07-26,6335602,30.9,,1975,7,,,
539395,1975-07-27,6335602,27.9,,1975,7,,,
539396,1975-07-28,6335602,27.8,,1975,7,,,
539397,1975-07-29,6335602,26.5,,1975,7,,,
539398,1975-07-30,6335602,25.9,,1975,7,,,
539399,1975-07-31,6335602,25.7,,1975,7,,,
539400,1975-08-01,6335602,24.9,,1975,8,,,
539401,1975-08-02,6335602,24.9,,1975,8,,,
539402,1975-08-03,6335602,24.1,,1975,8,,,
539403,1975-08-04,6335602,23.7,,1975,8,,,
539404,1975-08-05,6335602,24.1,,1975,8,,,
539405,1975-08-06,6335602,24.0,,1975,8,,,
539406,1975-08-07,6335602,22.3,,1975,8,,,
539407,1975-08-08,6335602,20.8,,1975,8,,,
539408,1975-08-09,6335602,18.7,,1975,8,,,
539409,1975-08-10,6335602,23.1,,1975,8,,,
539410,1975-08-11,6335602,27.2,,1975,8,,,
539411,1975-08-12,6335602,39.1,,1975,8,,,
539412,1975-08-13,6335602,35.9,,1975,8,,,
539413,1975-08-14,6335602,24.9,,1975,8,,,
539414,1975-08-15,6335602,24.3,,1975,8,,,
539415,1975-08-16,6335602,26.4,,1975,8,,,
539416,1975-08-17,6335602,26.1,,1975,8,,,
539417,1975-08-18,6335602,39.9,,1975,8,,,
539418,1975-08-19,6335602,33.6,,1975,8,,,
539419,1975-08-20,6335602,24.2,,1975,8,,,
539420,1975-08-21,6335602,20.9,,1975,8,,,
539421,1975-08-22,6335602,29.6,,1975,8,,,
539422,1975-08-23,6335602,64.9,,1975,8,,,
539423,1975-08-24,6335602,116.0,,1975,8,,,
539424,1975-08-25,6335602,86.8,,1975,8,,,
539425,1975-08-26,6335602,76.2,,1975,8,,,
539426,1975-08-27,6335602,54.8,,1975,8,,,
539427,1975-08-28,6335602,48.2,,1975,8,,,
539428,1975-08-29,6335602,40.3,,1975,8,,,
539429,1975-08-30,6335602,42.4,,1975,8,,,
539430,1975-08-31,6335602,51.8,,1975,8,,,
539431,1975-09-01,6335602,43.5,,1975,9,,,
539432,1975-09-02,6335602,35.6,,1975,9,,,
539433,1975-09-03,6335602,50.3,,1975,9,,,
539434,1975-09-04,6335602,51.6,,1975,9,,,
539435,1975-09-05,6335602,48.0,,1975,9,,,
539436,1975-09-06,6335602,37.0,,1975,9,,,
539437,1975-09-07,6335602,35.5,,1975,9,,,
539438,1975-09-08,6335602,32.9,,1975,9,,,
539439,1975-09-09,6335602,29.1,,1975,9,,,
539440,1975-09-10,6335602,27.3,,1975,9,,,
539441,1975-09-11,6335602,32.5,,1975,9,,,
539442,1975-09-12,6335602,47.7,,1975,9,,,
539443,1975-09-13,6335602,41.6,,1975,9,,,
539444,1975-09-14,6335602,35.5,,1975,9,,,
539445,1975-09-15,6335602,34.4,,1975,9,,,
539446,1975-09-16,6335602,34.0,,1975,9,,,
539447,1975-09-17,6335602,25.5,,1975,9,,,
539448,1975-09-18,6335602,26.2,,1975,9,,,
539449,1975-09-19,6335602,25.5,,1975,9,,,
539450,1975-09-20,6335602,25.9,,1975,9,,,
539451,1975-09-21,6335602,22.9,,1975,9,,,
539452,1975-09-22,6335602,22.4,,1975,9,,,
539453,1975-09-23,6335602,21.2,,1975,9,,,
539454,1975-09-24,6335602,19.7,,1975,9,,,
539455,1975-09-25,6335602,19.5,,1975,9,,,
539456,1975-09-26,6335602,22.2,,1975,9,,,
539457,1975-09-27,6335602,21.7,,1975,9,,,
539458,1975-10-14,6335602,18.5,,1975,10,,,
539459,1975-10-15,6335602,17.4,,1975,10,,,
539460,1975-10-16,6335602,16.2,,1975,10,,,
539461,1975-10-17,6335602,16.4,,1975,10,,,
539462,1975-10-18,6335602,20.2,,1975,10,,,
539463,1975-10-19,6335602,34.9,,1975,10,,,
539464,1975-10-20,6335602,33.0,,1975,10,,,
539465,1975-10-21,6335602,30.5,,1975,10,,,
539466,1975-10-22,6335602,26.3,,1975,10,,,
539467,1975-10-23,6335602,22.5,,1975,10,,,
539468,1975-10-24,6335602,21.4,,1975,10,,,
539469,1975-10-25,6335602,20.1,,1975,10,,,
539470,1975-10-26,6335602,19.9,,1975,10,,,
539471,1975-10-27,6335602,19.5,,1975,10,,,
539472,1975-10-28,6335602,19.9,,1975,10,,,
539473,1975-10-29,6335602,19.5,,1975,10,,,
539474,1975-10-30,6335602,19.5,,1975,10,,,
539475,1975-10-31,6335602,19.0,,1975,10,,,
539476,1975-11-01,6335602,15.0,,1975,11,,,
539477,1975-11-02,6335602,14.9,,1975,11,,,
539478,1975-11-03,6335602,14.1,,1975,11,,,
539479,1975-11-04,6335602,14.2,,1975,11,,,
539480,1975-11-05,6335602,13.7,,1975,11,,,
539481,1975-11-06,6335602,13.4,,1975,11,,,
539482,1975-11-07,6335602,13.7,,1975,11,,,
539483,1975-11-08,6335602,14.4,,1975,11,,,
539484,1975-11-09,6335602,14.4,,1975,11,,,
539485,1975-11-10,6335602,14.6,,1975,11,,,
539486,1975-11-11,6335602,14.8,,1975,11,,,
539487,1975-11-12,6335602,14.8,,1975,11,,,
539488,1975-11-13,6335602,14.6,,1975,11,,,
539489,1975-11-14,6335602,18.0,,1975,11,,,
539490,1975-11-15,6335602,16.0,,1975,11,,,
539491,1975-11-16,6335602,21.9,,1975,11,,,
539492,1975-11-17,6335602,35.6,,1975,11,,,
539493,1975-11-18,6335602,37.3,,1975,11,,,
539494,1975-11-19,6335602,53.5,,1975,11,,,
539495,1975-11-20,6335602,152.0,,1975,11,,,
539496,1975-11-21,6335602,164.0,,1975,11,,,
539497,1975-11-22,6335602,106.0,,1975,11,,,
539498,1975-11-23,6335602,78.5,,1975,11,,,
539499,1975-11-24,6335602,67.8,,1975,11,,,
539500,1975-11-25,6335602,47.8,,1975,11,,,
539501,1975-11-26,6335602,43.4,,1975,11,,,
539502,1975-11-27,6335602,40.3,,1975,11,,,
539503,1975-11-28,6335602,38.8,,1975,11,,,
539504,1975-11-29,6335602,47.2,,1975,11,,,
539505,1975-11-30,6335602,79.4,,1975,11,,,
539506,1975-12-01,6335602,86.6,,1975,12,,,
539507,1975-12-02,6335602,68.2,,1975,12,,,
539508,1975-12-03,6335602,60.5,,1975,12,,,
539509,1975-12-04,6335602,57.0,,1975,12,,,
539510,1975-12-05,6335602,47.0,,1975,12,,,
539511,1975-12-06,6335602,41.9,,1975,12,,,
539512,1975-12-07,6335602,38.4,,1975,12,,,
539513,1975-12-08,6335602,36.4,,1975,12,,,
539514,1975-12-09,6335602,34.3,,1975,12,,,
539515,1975-12-10,6335602,32.6,,1975,12,,,
539516,1975-12-11,6335602,29.7,,1975,12,,,
539517,1975-12-12,6335602,28.1,,1975,12,,,
539518,1975-12-13,6335602,27.5,,1975,12,,,
539519,1975-12-14,6335602,28.1,,1975,12,,,
539520,1975-12-15,6335602,26.6,,1975,12,,,
539521,1975-12-16,6335602,26.2,,1975,12,,,
539522,1975-12-17,6335602,23.8,,1975,12,,,
539523,1975-12-18,6335602,23.3,,1975,12,,,
539524,1975-12-19,6335602,19.9,,1975,12,,,
539525,1975-12-20,6335602,15.5,,1975,12,,,
539526,1975-12-21,6335602,15.5,,1975,12,,,
539527,1975-12-22,6335602,20.1,,1975,12,,,
539528,1975-12-23,6335602,19.1,,1975,12,,,
539529,1975-12-24,6335602,17.5,,1975,12,,,
539530,1975-12-25,6335602,17.5,,1975,12,,,
539531,1975-12-26,6335602,17.3,,1975,12,,,
539532,1975-12-27,6335602,17.6,,1975,12,,,
539533,1975-12-28,6335602,18.9,,1975,12,,,
