,date,station_no,discharge,water_level,year,month,delta1,delta2,delta3
374139,1970-11-30,6335304,153.0,,1970,11,,,
374140,1970-12-01,6335304,166.0,,1970,12,,,
374141,1970-12-02,6335304,208.0,,1970,12,,,
374142,1970-12-03,6335304,245.0,,1970,12,,,
374143,1970-12-04,6335304,298.0,,1970,12,,,
374144,1970-12-05,6335304,341.0,,1970,12,,,
374145,1970-12-06,6335304,380.0,,1970,12,,,
374146,1970-12-07,6335304,374.0,,1970,12,,,
374147,1970-12-08,6335304,374.0,,1970,12,,,
374148,1970-12-09,6335304,341.0,,1970,12,,,
374149,1970-12-10,6335304,266.0,,1970,12,,,
374150,1970-12-11,6335304,254.0,,1970,12,,,
374151,1970-12-12,6335304,219.0,,1970,12,,,
374152,1970-12-13,6335304,208.0,,1970,12,,,
374153,1970-12-14,6335304,198.0,,1970,12,,,
374154,1970-12-15,6335304,195.0,,1970,12,,,
374155,1970-12-16,6335304,187.0,,1970,12,,,
374156,1970-12-17,6335304,173.0,,1970,12,,,
374157,1970-12-18,6335304,166.0,,1970,12,,,
374158,1970-12-19,6335304,174.0,,1970,12,,,
374159,1970-12-20,6335304,150.0,,1970,12,,,
374160,1970-12-21,6335304,152.0,,1970,12,,,
374161,1970-12-22,6335304,144.0,,1970,12,,,
374162,1970-12-23,6335304,155.0,,1970,12,,,
374163,1970-12-24,6335304,135.0,,1970,12,,,
374164,1970-12-25,6335304,138.0,,1970,12,,,
374165,1970-12-26,6335304,126.0,,1970,12,,,
374166,1970-12-27,6335304,131.0,,1970,12,,,
374167,1970-12-28,6335304,116.0,,1970,12,,,
374168,1970-12-29,6335304,113.0,,1970,12,,,
374169,1970-12-30,6335304,133.0,,1970,12,,,
374170,1970-12-31,6335304,122.0,,1970,12,,,
374171,1971-01-01,6335304,116.0,,1971,1,,,
374172,1971-01-02,6335304,117.0,,1971,1,,,
374173,1971-01-03,6335304,104.0,,1971,1,,,
374174,1971-01-04,6335304,112.0,,1971,1,,,
374175,1971-01-05,6335304,101.0,,1971,1,,,
374176,1971-01-06,6335304,114.0,,1971,1,,,
374177,1971-01-07,6335304,96.1,,1971,1,,,
374178,1971-01-08,6335304,97.2,,1971,1,,,
374179,1971-01-09,6335304,99.4,,1971,1,,,
374180,1971-01-10,6335304,91.7,,1971,1,,,
374181,1971-01-11,6335304,102.0,,1971,1,,,
374182,1971-01-12,6335304,106.0,,1971,1,,,
374183,1971-01-13,6335304,107.0,,1971,1,,,
374184,1971-01-14,6335304,92.8,,1971,1,,,
374185,1971-01-15,6335304,108.0,,1971,1,,,
374186,1971-01-16,6335304,98.0,,1971,1,,,
374187,1971-01-17,6335304,102.0,,1971,1,,,
374188,1971-01-18,6335304,110.0,,1971,1,,,
374189,1971-01-19,6335304,107.0,,1971,1,,,
374190,1971-01-20,6335304,119.0,,1971,1,,,
374191,1971-01-21,6335304,130.0,,1971,1,,,
374192,1971-01-22,6335304,136.0,,1971,1,,,
374193,1971-01-23,6335304,151.0,,1971,1,,,
374194,1971-01-24,6335304,220.0,,1971,1,,,
374195,1971-01-25,6335304,314.0,,1971,1,,,
374196,1971-01-26,6335304,356.0,,1971,1,,,
374197,1971-01-27,6335304,390.0,,1971,1,,,
374198,1971-01-28,6335304,390.0,,1971,1,,,
374199,1971-01-29,6335304,440.0,,1971,1,,,
374200,1971-01-30,6335304,440.0,,1971,1,,,
374201,1971-01-31,6335304,403.0,,1971,1,,,
374202,1971-02-01,6335304,350.0,,1971,2,,,
374203,1971-02-02,6335304,302.0,,1971,2,,,
374204,1971-02-03,6335304,266.0,,1971,2,,,
374205,1971-02-04,6335304,252.0,,1971,2,,,
374206,1971-02-21,6335304,166.0,,1971,2,,,
374207,1971-02-22,6335304,170.0,,1971,2,,,
374208,1971-02-23,6335304,165.0,,1971,2,,,
374209,1971-02-24,6335304,180.0,,1971,2,,,
374210,1971-02-25,6335304,183.0,,1971,2,,,
374211,1971-02-26,6335304,179.0,,1971,2,,,
374212,1971-02-27,6335304,168.0,,1971,2,,,
374213,1971-02-28,6335304,180.0,,1971,2,,,
374214,1971-03-01,6335304,158.0,,1971,3,,,
374215,1971-03-02,6335304,158.0,,1971,3,,,
374216,1971-03-03,6335304,151.0,,1971,3,,,
374217,1971-03-04,6335304,147.0,,1971,3,,,
374218,1971-03-05,6335304,141.0,,1971,3,,,
374219,1971-03-06,6335304,129.0,,1971,3,,,
374220,1971-03-07,6335304,130.0,,1971,3,,,
374221,1971-03-08,6335304,124.0,,1971,3,,,
374222,1971-03-09,6335304,141.0,,1971,3,,,
374223,1971-03-10,6335304,128.0,,1971,3,,,
374224,1971-03-11,6335304,143.0,,1971,3,,,
374225,1971-03-12,6335304,132.0,,1971,3,,,
374226,1971-03-13,6335304,131.0,,1971,3,,,
374227,1971-03-14,6335304,126.0,,1971,3,,,
374228,1971-03-15,6335304,135.0,,1971,3,,,
374229,1971-03-16,6335304,154.0,,1971,3,,,
374230,1971-03-17,6335304,172.0,,1971,3,,,
374231,1971-03-18,6335304,178.0,,1971,3,,,
374232,1971-03-19,6335304,175.0,,1971,3,,,
374233,1971-03-20,6335304,173.0,,1971,3,,,
374234,1971-03-21,6335304,170.0,,1971,3,,,
374235,1971-03-22,6335304,182.0,,1971,3,,,
374236,1971-03-23,6335304,160.0,,1971,3,,,
374237,1971-03-24,6335304,170.0,,1971,3,,,
374238,1971-03-25,6335304,158.0,,1971,3,,,
374239,1971-03-26,6335304,152.0,,1971,3,,,
374240,1971-03-27,6335304,166.0,,1971,3,,,
374241,1971-03-28,6335304,153.0,,1971,3,,,
374242,1971-03-29,6335304,154.0,,1971,3,,,
374243,1971-03-30,6335304,145.0,,1971,3,,,
374244,1971-03-31,6335304,146.0,,1971,3,,,
374245,1971-04-01,6335304,124.0,,1971,4,,,
374246,1971-04-02,6335304,133.0,,1971,4,,,
374247,1971-04-03,6335304,119.0,,1971,4,,,
374248,1971-04-04,6335304,124.0,,1971,4,,,
374249,1971-04-05,6335304,116.0,,1971,4,,,
374250,1971-04-06,6335304,126.0,,1971,4,,,
374251,1971-04-07,6335304,116.0,,1971,4,,,
374252,1971-04-08,6335304,124.0,,1971,4,,,
374253,1971-04-09,6335304,119.0,,1971,4,,,
374254,1971-04-10,6335304,108.0,,1971,4,,,
374255,1971-04-11,6335304,111.0,,1971,4,,,
374256,1971-04-12,6335304,105.0,,1971,4,,,
374257,1971-04-13,6335304,107.0,,1971,4,,,
374258,1971-04-14,6335304,101.0,,1971,4,,,
374259,1971-04-15,6335304,114.0,,1971,4,,,
374260,1971-04-16,6335304,88.7,,1971,4,,,
374261,1971-04-17,6335304,98.1,,1971,4,,,
374262,1971-04-18,6335304,97.1,,1971,4,,,
374263,1971-04-19,6335304,98.6,,1971,4,,,
374264,1971-04-20,6335304,96.9,,1971,4,,,
374265,1971-04-21,6335304,90.6,,1971,4,,,
374266,1971-04-22,6335304,90.2,,1971,4,,,
374267,1971-04-23,6335304,93.8,,1971,4,,,
374268,1971-04-24,6335304,93.3,,1971,4,,,
374269,1971-04-25,6335304,135.0,,1971,4,,,
374270,1971-04-26,6335304,179.0,,1971,4,,,
374271,1971-04-27,6335304,184.0,,1971,4,,,
374272,1971-04-28,6335304,188.0,,1971,4,,,
374273,1971-04-29,6335304,177.0,,1971,4,,,
374274,1971-04-30,6335304,157.0,,1971,4,,,
374275,1971-05-01,6335304,138.0,,1971,5,,,
374276,1971-05-02,6335304,138.0,,1971,5,,,
374277,1971-05-03,6335304,133.0,,1971,5,,,
374278,1971-05-04,6335304,130.0,,1971,5,,,
374279,1971-05-05,6335304,129.0,,1971,5,,,
374280,1971-05-06,6335304,125.0,,1971,5,,,
374281,1971-05-07,6335304,116.0,,1971,5,,,
374282,1971-05-08,6335304,120.0,,1971,5,,,
374283,1971-05-09,6335304,95.0,,1971,5,,,
374284,1971-05-10,6335304,93.4,,1971,5,,,
374285,1971-05-11,6335304,103.0,,1971,5,,,
374286,1971-05-12,6335304,88.5,,1971,5,,,
374287,1971-05-13,6335304,91.4,,1971,5,,,
374288,1971-05-14,6335304,121.0,,1971,5,,,
374289,1971-05-15,6335304,115.0,,1971,5,,,
374290,1971-05-16,6335304,120.0,,1971,5,,,
374291,1971-05-17,6335304,132.0,,1971,5,,,
374292,1971-05-18,6335304,110.0,,1971,5,,,
374293,1971-05-19,6335304,109.0,,1971,5,,,
374294,1971-05-20,6335304,103.0,,1971,5,,,
374295,1971-05-21,6335304,99.5,,1971,5,,,
374296,1971-06-07,6335304,184.0,,1971,6,,,
374297,1971-06-08,6335304,211.0,,1971,6,,,
374298,1971-06-09,6335304,253.0,,1971,6,,,
374299,1971-06-10,6335304,279.0,,1971,6,,,
374300,1971-06-11,6335304,298.0,,1971,6,,,
374301,1971-06-12,6335304,309.0,,1971,6,,,
374302,1971-06-13,6335304,234.0,,1971,6,,,
374303,1971-06-14,6335304,214.0,,1971,6,,,
374304,1971-06-15,6335304,200.0,,1971,6,,,
374305,1971-06-16,6335304,183.0,,1971,6,,,
374306,1971-06-17,6335304,177.0,,1971,6,,,
374307,1971-06-18,6335304,161.0,,1971,6,,,
374308,1971-06-19,6335304,155.0,,1971,6,,,
374309,1971-06-20,6335304,209.0,,1971,6,,,
374310,1971-06-21,6335304,240.0,,1971,6,,,
374311,1971-06-22,6335304,255.0,,1971,6,,,
374312,1971-06-23,6335304,215.0,,1971,6,,,
374313,1971-06-24,6335304,205.0,,1971,6,,,
374314,1971-06-25,6335304,181.0,,1971,6,,,
374315,1971-06-26,6335304,172.0,,1971,6,,,
374316,1971-06-27,6335304,168.0,,1971,6,,,
374317,1971-06-28,6335304,183.0,,1971,6,,,
374318,1971-06-29,6335304,189.0,,1971,6,,,
374319,1971-06-30,6335304,183.0,,1971,6,,,
374320,1971-07-01,6335304,184.0,,1971,7,,,
374321,1971-07-02,6335304,167.0,,1971,7,,,
374322,1971-07-03,6335304,144.0,,1971,7,,,
374323,1971-07-04,6335304,144.0,,1971,7,,,
374324,1971-07-05,6335304,128.0,,1971,7,,,
374325,1971-07-06,6335304,122.0,,1971,7,,,
374326,1971-07-07,6335304,122.0,,1971,7,,,
374327,1971-07-08,6335304,110.0,,1971,7,,,
374328,1971-07-09,6335304,106.0,,1971,7,,,
374329,1971-07-10,6335304,103.0,,1971,7,,,
374330,1971-07-11,6335304,96.3,,1971,7,,,
374331,1971-07-12,6335304,92.1,,1971,7,,,
374332,1971-07-13,6335304,96.5,,1971,7,,,
374333,1971-07-14,6335304,91.0,,1971,7,,,
374334,1971-07-15,6335304,86.6,,1971,7,,,
374335,1971-07-16,6335304,84.2,,1971,7,,,
374336,1971-07-17,6335304,90.2,,1971,7,,,
374337,1971-07-18,6335304,85.0,,1971,7,,,
374338,1971-07-19,6335304,76.3,,1971,7,,,
374339,1971-07-20,6335304,78.9,,1971,7,,,
374340,1971-07-21,6335304,86.1,,1971,7,,,
374341,1971-07-22,6335304,82.0,,1971,7,,,
374342,1971-07-23,6335304,78.8,,1971,7,,,
374343,1971-07-24,6335304,64.9,,1971,7,,,
374344,1971-07-25,6335304,72.0,,1971,7,,,
374345,1971-07-26,6335304,59.3,,1971,7,,,
374346,1971-07-27,6335304,60.1,,1971,7,,,
374347,1971-07-28,6335304,62.1,,1971,7,,,
374348,1971-07-29,6335304,62.2,,1971,7,,,
374349,1971-07-30,6335304,57.9,,1971,7,,,
374350,1971-07-31,6335304,64.2,,1971,7,,,
374351,1971-08-01,6335304,66.9,,1971,8,,,
374352,1971-08-02,6335304,61.0,,1971,8,,,
374353,1971-08-03,6335304,56.6,,1971,8,,,
374354,1971-08-04,6335304,78.7,,1971,8,,,
374355,1971-08-05,6335304,57.0,,1971,8,,,
374356,1971-08-06,6335304,62.2,,1971,8,,,
374357,1971-08-07,6335304,75.1,,1971,8,,,
374358,1971-08-08,6335304,60.3,,1971,8,,,
374359,1971-08-09,6335304,58.6,,1971,8,,,
374360,1971-08-10,6335304,54.5,,1971,8,,,
374361,1971-08-11,6335304,63.0,,1971,8,,,
374362,1971-08-12,6335304,60.4,,1971,8,,,
374363,1971-08-13,6335304,53.5,,1971,8,,,
374364,1971-08-14,6335304,53.3,,1971,8,,,
374365,1971-08-15,6335304,74.3,,1971,8,,,
374366,1971-08-16,6335304,67.8,,1971,8,,,
374367,1971-08-17,6335304,73.2,,1971,8,,,
374368,1971-08-18,6335304,50.6,,1971,8,,,
374369,1971-08-19,6335304,63.8,,1971,8,,,
374370,1971-08-20,6335304,55.9,,1971,8,,,
374371,1971-08-21,6335304,61.0,,1971,8,,,
374372,1971-08-22,6335304,79.4,,1971,8,,,
374373,1971-08-23,6335304,76.9,,1971,8,,,
374374,1971-08-24,6335304,95.2,,1971,8,,,
374375,1971-08-25,6335304,109.0,,1971,8,,,
374376,1971-08-26,6335304,111.0,,1971,8,,,
374377,1971-08-27,6335304,101.0,,1971,8,,,
374378,1971-08-28,6335304,97.4,,1971,8,,,
374379,1971-08-29,6335304,96.7,,1971,8,,,
374380,1971-08-30,6335304,79.2,,1971,8,,,
374381,1971-08-31,6335304,76.6,,1971,8,,,
374382,1971-09-01,6335304,72.5,,1971,9,,,
374383,1971-09-02,6335304,71.2,,1971,9,,,
374384,1971-09-03,6335304,79.2,,1971,9,,,
374385,1971-09-04,6335304,56.4,,1971,9,,,
374386,1971-09-21,6335304,56.5,,1971,9,,,
374387,1971-09-22,6335304,68.6,,1971,9,,,
374388,1971-09-23,6335304,45.8,,1971,9,,,
374389,1971-09-24,6335304,60.1,,1971,9,,,
374390,1971-09-25,6335304,56.8,,1971,9,,,
374391,1971-09-26,6335304,68.2,,1971,9,,,
374392,1971-09-27,6335304,55.3,,1971,9,,,
374393,1971-09-28,6335304,71.8,,1971,9,,,
374394,1971-09-29,6335304,80.1,,1971,9,,,
374395,1971-09-30,6335304,72.4,,1971,9,,,
374396,1971-10-01,6335304,67.9,,1971,10,,,
374397,1971-10-02,6335304,69.7,,1971,10,,,
374398,1971-10-03,6335304,64.8,,1971,10,,,
374399,1971-10-04,6335304,62.5,,1971,10,,,
374400,1971-10-05,6335304,63.7,,1971,10,,,
374401,1971-10-06,6335304,63.5,,1971,10,,,
374402,1971-10-07,6335304,58.8,,1971,10,,,
374403,1971-10-08,6335304,64.5,,1971,10,,,
374404,1971-10-09,6335304,49.6,,1971,10,,,
374405,1971-10-10,6335304,65.2,,1971,10,,,
374406,1971-10-11,6335304,57.4,,1971,10,,,
374407,1971-10-12,6335304,66.8,,1971,10,,,
374408,1971-10-13,6335304,67.3,,1971,10,,,
374409,1971-10-14,6335304,102.0,,1971,10,,,
374410,1971-10-15,6335304,105.0,,1971,10,,,
374411,1971-10-16,6335304,108.0,,1971,10,,,
374412,1971-10-17,6335304,78.7,,1971,10,,,
374413,1971-10-18,6335304,68.2,,1971,10,,,
374414,1971-10-19,6335304,69.2,,1971,10,,,
374415,1971-10-20,6335304,69.8,,1971,10,,,
374416,1971-10-21,6335304,70.6,,1971,10,,,
374417,1971-10-22,6335304,67.1,,1971,10,,,
374418,1971-10-23,6335304,64.8,,1971,10,,,
374419,1971-10-24,6335304,63.4,,1971,10,,,
374420,1971-10-25,6335304,63.3,,1971,10,,,
374421,1971-10-26,6335304,66.1,,1971,10,,,
374422,1971-10-27,6335304,57.6,,1971,10,,,
374423,1971-10-28,6335304,68.6,,1971,10,,,
374424,1971-10-29,6335304,57.8,,1971,10,,,
374425,1971-10-30,6335304,60.6,,1971,10,,,
374426,1971-10-31,6335304,62.7,,1971,10,,,
374427,1971-11-01,6335304,57.1,,1971,11,,,
374428,1971-11-02,6335304,55.2,,1971,11,,,
374429,1971-11-03,6335304,54.4,,1971,11,,,
374430,1971-11-04,6335304,58.9,,1971,11,,,
374431,1971-11-05,6335304,61.5,,1971,11,,,
374432,1971-11-06,6335304,60.2,,1971,11,,,
374433,1971-11-07,6335304,59.3,,1971,11,,,
374434,1971-11-08,6335304,61.6,,1971,11,,,
374435,1971-11-09,6335304,59.6,,1971,11,,,
374436,1971-11-10,6335304,72.3,,1971,11,,,
374437,1971-11-11,6335304,65.3,,1971,11,,,
374438,1971-11-12,6335304,68.4,,1971,11,,,
374439,1971-11-13,6335304,64.2,,1971,11,,,
374440,1971-11-14,6335304,67.5,,1971,11,,,
374441,1971-11-15,6335304,62.2,,1971,11,,,
374442,1971-11-16,6335304,60.2,,1971,11,,,
374443,1971-11-17,6335304,65.5,,1971,11,,,
374444,1971-11-18,6335304,76.6,,1971,11,,,
374445,1971-11-19,6335304,162.0,,1971,11,,,
374446,1971-11-20,6335304,154.0,,1971,11,,,
374447,1971-11-21,6335304,148.0,,1971,11,,,
374448,1971-11-22,6335304,125.0,,1971,11,,,
374449,1971-11-23,6335304,119.0,,1971,11,,,
374450,1971-11-24,6335304,119.0,,1971,11,,,
374451,1971-11-25,6335304,102.0,,1971,11,,,
374452,1971-11-26,6335304,96.6,,1971,11,,,
374453,1971-11-27,6335304,95.6,,1971,11,,,
374454,1971-11-28,6335304,90.5,,1971,11,,,
374455,1971-11-29,6335304,103.0,,1971,11,,,
374456,1971-11-30,6335304,100.0,,1971,11,,,
374457,1971-12-01,6335304,106.0,,1971,12,,,
374458,1971-12-02,6335304,102.0,,1971,12,,,
374459,1971-12-03,6335304,100.0,,1971,12,,,
374460,1971-12-04,6335304,89.5,,1971,12,,,
374461,1971-12-05,6335304,97.2,,1971,12,,,
374462,1971-12-06,6335304,92.3,,1971,12,,,
374463,1971-12-07,6335304,73.9,,1971,12,,,
374464,1971-12-08,6335304,78.0,,1971,12,,,
374465,1971-12-09,6335304,75.6,,1971,12,,,
374466,1971-12-10,6335304,95.1,,1971,12,,,
374467,1971-12-11,6335304,85.3,,1971,12,,,
374468,1971-12-12,6335304,96.9,,1971,12,,,
374469,1971-12-13,6335304,97.6,,1971,12,,,
374470,1971-12-14,6335304,118.0,,1971,12,,,
374471,1971-12-15,6335304,104.0,,1971,12,,,
374472,1971-12-16,6335304,98.7,,1971,12,,,
374473,1971-12-17,6335304,100.0,,1971,12,,,
374474,1971-12-18,6335304,92.2,,1971,12,,,
374475,1971-12-19,6335304,97.2,,1971,12,,,
374476,1972-01-05,6335304,84.4,,1972,1,,,
374477,1972-01-06,6335304,87.2,,1972,1,,,
374478,1972-01-07,6335304,83.3,,1972,1,,,
374479,1972-01-08,6335304,79.9,,1972,1,,,
374480,1972-01-09,6335304,80.5,,1972,1,,,
374481,1972-01-10,6335304,83.0,,1972,1,,,
374482,1972-01-11,6335304,83.4,,1972,1,,,
374483,1972-01-12,6335304,93.7,,1972,1,,,
374484,1972-01-13,6335304,87.9,,1972,1,,,
374485,1972-01-14,6335304,97.6,,1972,1,,,
374486,1972-01-15,6335304,84.9,,1972,1,,,
374487,1972-01-16,6335304,83.8,,1972,1,,,
374488,1972-01-17,6335304,72.0,,1972,1,,,
374489,1972-01-18,6335304,56.6,,1972,1,,,
374490,1972-01-19,6335304,53.4,,1972,1,,,
374491,1972-01-20,6335304,60.4,,1972,1,,,
374492,1972-01-21,6335304,73.7,,1972,1,,,
374493,1972-01-22,6335304,77.4,,1972,1,,,
374494,1972-01-23,6335304,75.3,,1972,1,,,
374495,1972-01-24,6335304,73.5,,1972,1,,,
374496,1972-01-25,6335304,62.5,,1972,1,,,
374497,1972-01-26,6335304,78.8,,1972,1,,,
374498,1972-01-27,6335304,74.4,,1972,1,,,
374499,1972-01-28,6335304,60.7,,1972,1,,,
374500,1972-01-29,6335304,71.7,,1972,1,,,
374501,1972-01-30,6335304,71.3,,1972,1,,,
374502,1972-01-31,6335304,61.0,,1972,1,,,
374503,1972-02-01,6335304,46.4,,1972,2,,,
374504,1972-02-02,6335304,67.5,,1972,2,,,
374505,1972-02-03,6335304,67.6,,1972,2,,,
374506,1972-02-04,6335304,67.9,,1972,2,,,
374507,1972-02-05,6335304,63.0,,1972,2,,,
374508,1972-02-06,6335304,63.7,,1972,2,,,
374509,1972-02-07,6335304,64.5,,1972,2,,,
374510,1972-02-08,6335304,61.1,,1972,2,,,
374511,1972-02-09,6335304,59.5,,1972,2,,,
374512,1972-02-10,6335304,64.3,,1972,2,,,
374513,1972-02-11,6335304,65.4,,1972,2,,,
374514,1972-02-12,6335304,82.9,,1972,2,,,
374515,1972-02-13,6335304,87.5,,1972,2,,,
374516,1972-02-14,6335304,94.0,,1972,2,,,
374517,1972-02-15,6335304,90.1,,1972,2,,,
374518,1972-02-16,6335304,80.4,,1972,2,,,
374519,1972-02-17,6335304,80.3,,1972,2,,,
374520,1972-02-18,6335304,77.6,,1972,2,,,
374521,1972-02-19,6335304,75.8,,1972,2,,,
374522,1972-02-20,6335304,73.0,,1972,2,,,
374523,1972-02-21,6335304,73.9,,1972,2,,,
374524,1972-02-22,6335304,72.4,,1972,2,,,
374525,1972-02-23,6335304,72.9,,1972,2,,,
374526,1972-02-24,6335304,77.5,,1972,2,,,
374527,1972-02-25,6335304,72.1,,1972,2,,,
374528,1972-02-26,6335304,72.7,,1972,2,,,
374529,1972-02-27,6335304,67.5,,1972,2,,,
374530,1972-02-28,6335304,66.1,,1972,2,,,
374531,1972-02-29,6335304,69.7,,1972,2,,,
374532,1972-03-01,6335304,75.7,,1972,3,,,
374533,1972-03-02,6335304,73.2,,1972,3,,,
374534,1972-03-03,6335304,71.0,,1972,3,,,
374535,1972-03-04,6335304,58.6,,1972,3,,,
374536,1972-03-05,6335304,83.6,,1972,3,,,
374537,1972-03-06,6335304,65.9,,1972,3,,,
374538,1972-03-07,6335304,73.9,,1972,3,,,
374539,1972-03-08,6335304,67.5,,1972,3,,,
374540,1972-03-09,6335304,80.3,,1972,3,,,
374541,1972-03-10,6335304,91.6,,1972,3,,,
374542,1972-03-11,6335304,96.6,,1972,3,,,
374543,1972-03-12,6335304,85.0,,1972,3,,,
374544,1972-03-13,6335304,74.1,,1972,3,,,
374545,1972-03-14,6335304,73.9,,1972,3,,,
374546,1972-03-15,6335304,76.7,,1972,3,,,
374547,1972-03-16,6335304,62.0,,1972,3,,,
374548,1972-03-17,6335304,74.8,,1972,3,,,
374549,1972-03-18,6335304,74.4,,1972,3,,,
374550,1972-03-19,6335304,52.6,,1972,3,,,
374551,1972-03-20,6335304,77.8,,1972,3,,,
374552,1972-03-21,6335304,69.2,,1972,3,,,
374553,1972-03-22,6335304,65.6,,1972,3,,,
374554,1972-03-23,6335304,60.7,,1972,3,,,
374555,1972-03-24,6335304,60.3,,1972,3,,,
374556,1972-03-25,6335304,54.6,,1972,3,,,
374557,1972-03-26,6335304,64.0,,1972,3,,,
374558,1972-03-27,6335304,57.5,,1972,3,,,
374559,1972-03-28,6335304,93.7,,1972,3,,,
374560,1972-03-29,6335304,114.0,,1972,3,,,
374561,1972-03-30,6335304,142.0,,1972,3,,,
374562,1972-03-31,6335304,113.0,,1972,3,,,
374563,1972-04-01,6335304,122.0,,1972,4,,,
374564,1972-04-02,6335304,122.0,,1972,4,,,
374565,1972-04-03,6335304,151.0,,1972,4,,,
374566,1972-04-20,6335304,136.0,,1972,4,,,
374567,1972-04-21,6335304,139.0,,1972,4,,,
374568,1972-04-22,6335304,126.0,,1972,4,,,
374569,1972-04-23,6335304,118.0,,1972,4,,,
374570,1972-04-24,6335304,136.0,,1972,4,,,
374571,1972-04-25,6335304,110.0,,1972,4,,,
374572,1972-04-26,6335304,109.0,,1972,4,,,
374573,1972-04-27,6335304,98.8,,1972,4,,,
374574,1972-04-28,6335304,100.0,,1972,4,,,
374575,1972-04-29,6335304,96.5,,1972,4,,,
374576,1972-04-30,6335304,87.0,,1972,4,,,
374577,1972-05-01,6335304,86.0,,1972,5,,,
374578,1972-05-02,6335304,87.9,,1972,5,,,
374579,1972-05-03,6335304,67.2,,1972,5,,,
374580,1972-05-04,6335304,86.8,,1972,5,,,
374581,1972-05-05,6335304,82.4,,1972,5,,,
374582,1972-05-06,6335304,80.8,,1972,5,,,
374583,1972-05-07,6335304,76.0,,1972,5,,,
374584,1972-05-08,6335304,72.3,,1972,5,,,
374585,1972-05-09,6335304,83.4,,1972,5,,,
374586,1972-05-10,6335304,89.3,,1972,5,,,
374587,1972-05-11,6335304,96.8,,1972,5,,,
374588,1972-05-12,6335304,106.0,,1972,5,,,
374589,1972-05-13,6335304,107.0,,1972,5,,,
374590,1972-05-14,6335304,113.0,,1972,5,,,
374591,1972-05-15,6335304,97.0,,1972,5,,,
374592,1972-05-16,6335304,106.0,,1972,5,,,
374593,1972-05-17,6335304,134.0,,1972,5,,,
374594,1972-05-18,6335304,101.0,,1972,5,,,
374595,1972-05-19,6335304,112.0,,1972,5,,,
374596,1972-05-20,6335304,95.2,,1972,5,,,
374597,1972-05-21,6335304,90.0,,1972,5,,,
374598,1972-05-22,6335304,80.0,,1972,5,,,
374599,1972-05-23,6335304,87.0,,1972,5,,,
374600,1972-05-24,6335304,82.5,,1972,5,,,
374601,1972-05-25,6335304,81.2,,1972,5,,,
374602,1972-05-26,6335304,81.5,,1972,5,,,
374603,1972-05-27,6335304,97.7,,1972,5,,,
374604,1972-05-28,6335304,117.0,,1972,5,,,
374605,1972-05-29,6335304,138.0,,1972,5,,,
374606,1972-05-30,6335304,132.0,,1972,5,,,
374607,1972-05-31,6335304,139.0,,1972,5,,,
374608,1972-06-01,6335304,123.0,,1972,6,,,
374609,1972-06-02,6335304,137.0,,1972,6,,,
374610,1972-06-03,6335304,116.0,,1972,6,,,
374611,1972-06-04,6335304,97.3,,1972,6,,,
374612,1972-06-05,6335304,103.0,,1972,6,,,
374613,1972-06-06,6335304,88.8,,1972,6,,,
374614,1972-06-07,6335304,102.0,,1972,6,,,
374615,1972-06-08,6335304,133.0,,1972,6,,,
374616,1972-06-09,6335304,102.0,,1972,6,,,
374617,1972-06-10,6335304,111.0,,1972,6,,,
374618,1972-06-11,6335304,100.0,,1972,6,,,
374619,1972-06-12,6335304,126.0,,1972,6,,,
374620,1972-06-13,6335304,144.0,,1972,6,,,
374621,1972-06-14,6335304,166.0,,1972,6,,,
374622,1972-06-15,6335304,153.0,,1972,6,,,
374623,1972-06-16,6335304,179.0,,1972,6,,,
374624,1972-06-17,6335304,274.0,,1972,6,,,
374625,1972-06-18,6335304,292.0,,1972,6,,,
374626,1972-06-19,6335304,277.0,,1972,6,,,
374627,1972-06-20,6335304,237.0,,1972,6,,,
374628,1972-06-21,6335304,162.0,,1972,6,,,
374629,1972-06-22,6335304,136.0,,1972,6,,,
374630,1972-06-23,6335304,119.0,,1972,6,,,
374631,1972-06-24,6335304,128.0,,1972,6,,,
374632,1972-06-25,6335304,108.0,,1972,6,,,
374633,1972-06-26,6335304,107.0,,1972,6,,,
374634,1972-06-27,6335304,95.0,,1972,6,,,
374635,1972-06-28,6335304,90.1,,1972,6,,,
374636,1972-06-29,6335304,101.0,,1972,6,,,
374637,1972-06-30,6335304,156.0,,1972,6,,,
374638,1972-07-01,6335304,260.0,,1972,7,,,
374639,1972-07-02,6335304,282.0,,1972,7,,,
374640,1972-07-03,6335304,224.0,,1972,7,,,
374641,1972-07-04,6335304,167.0,,1972,7,,,
374642,1972-07-05,6335304,128.0,,1972,7,,,
374643,1972-07-06,6335304,132.0,,1972,7,,,
374644,1972-07-07,6335304,112.0,,1972,7,,,
374645,1972-07-08,6335304,109.0,,1972,7,,,
374646,1972-07-09,6335304,104.0,,1972,7,,,
374647,1972-07-10,6335304,121.0,,1972,7,,,
374648,1972-07-11,6335304,120.0,,1972,7,,,
374649,1972-07-12,6335304,123.0,,1972,7,,,
374650,1972-07-13,6335304,106.0,,1972,7,,,
374651,1972-07-14,6335304,100.0,,1972,7,,,
374652,1972-07-15,6335304,97.4,,1972,7,,,
374653,1972-07-16,6335304,75.6,,1972,7,,,
374654,1972-07-17,6335304,79.9,,1972,7,,,
374655,1972-07-18,6335304,82.8,,1972,7,,,
