,date,station_no,discharge,water_level,year,month,delta1,delta2,delta3
673059,1974-05-25,6336500,89.0,,1974,5,,,
673060,1974-05-26,6336500,81.0,,1974,5,,,
673061,1974-05-27,6336500,70.0,,1974,5,,,
673062,1974-05-28,6336500,69.0,,1974,5,,,
673063,1974-05-29,6336500,76.0,,1974,5,,,
673064,1974-05-30,6336500,66.0,,1974,5,,,
673065,1974-05-31,6336500,64.0,,1974,5,,,
673066,1974-06-01,6336500,86.0,,1974,6,,,
673067,1974-06-02,6336500,87.0,,1974,6,,,
673068,1974-06-03,6336500,81.0,,1974,6,,,
673069,1974-06-04,6336500,82.0,,1974,6,,,
673070,1974-06-05,6336500,71.0,,1974,6,,,
673071,1974-06-06,6336500,61.0,,1974,6,,,
673072,1974-06-07,6336500,59.0,,1974,6,,,
673073,1974-06-08,6336500,67.0,,1974,6,,,
673074,1974-06-09,6336500,86.0,,1974,6,,,
673075,1974-06-10,6336500,90.0,,1974,6,,,
673076,1974-06-11,6336500,88.0,,1974,6,,,
673077,1974-06-12,6336500,75.0,,1974,6,,,
673078,1974-06-13,6336500,73.0,,1974,6,,,
673079,1974-06-14,6336500,70.0,,1974,6,,,
673080,1974-06-15,6336500,66.0,,1974,6,,,
673081,1974-06-16,6336500,67.0,,1974,6,,,
673082,1974-06-17,6336500,99.0,,1974,6,,,
673083,1974-06-18,6336500,102.0,,1974,6,,,
673084,1974-06-19,6336500,94.0,,1974,6,,,
673085,1974-06-20,6336500,76.0,,1974,6,,,
673086,1974-06-21,6336500,75.0,,1974,6,,,
673087,1974-06-22,6336500,59.0,,1974,6,,,
673088,1974-06-23,6336500,41.0,,1974,6,,,
673089,1974-06-24,6336500,48.0,,1974,6,,,
673090,1974-06-25,6336500,52.0,,1974,6,,,
673091,1974-06-26,6336500,57.0,,1974,6,,,
673092,1974-06-27,6336500,63.0,,1974,6,,,
673093,1974-06-28,6336500,74.0,,1974,6,,,
673094,1974-06-29,6336500,76.0,,1974,6,,,
673095,1974-06-30,6336500,72.0,,1974,6,,,
673096,1974-07-01,6336500,71.0,,1974,7,,,
673097,1974-07-02,6336500,70.0,,1974,7,,,
673098,1974-07-03,6336500,75.0,,1974,7,,,
673099,1974-07-04,6336500,86.0,,1974,7,,,
673100,1974-07-05,6336500,81.0,,1974,7,,,
673101,1974-07-06,6336500,66.0,,1974,7,,,
673102,1974-07-07,6336500,60.0,,1974,7,,,
673103,1974-07-08,6336500,63.0,,1974,7,,,
673104,1974-07-09,6336500,54.0,,1974,7,,,
673105,1974-07-10,6336500,53.0,,1974,7,,,
673106,1974-07-11,6336500,50.0,,1974,7,,,
673107,1974-07-12,6336500,50.0,,1974,7,,,
673108,1974-07-13,6336500,57.0,,1974,7,,,
673109,1974-07-14,6336500,109.0,,1974,7,,,
673110,1974-07-15,6336500,90.0,,1974,7,,,
673111,1974-07-16,6336500,83.0,,1974,7,,,
673112,1974-07-17,6336500,88.0,,1974,7,,,
673113,1974-07-18,6336500,70.0,,1974,7,,,
673114,1974-07-19,6336500,66.0,,1974,7,,,
673115,1974-07-20,6336500,75.0,,1974,7,,,
673116,1974-07-21,6336500,73.0,,1974,7,,,
673117,1974-07-22,6336500,63.0,,1974,7,,,
673118,1974-07-23,6336500,59.0,,1974,7,,,
673119,1974-07-24,6336500,59.0,,1974,7,,,
673120,1974-07-25,6336500,72.0,,1974,7,,,
673121,1974-07-26,6336500,89.0,,1974,7,,,
673122,1974-07-27,6336500,79.0,,1974,7,,,
673123,1974-07-28,6336500,74.0,,1974,7,,,
673124,1974-07-29,6336500,59.0,,1974,7,,,
673125,1974-07-30,6336500,49.0,,1974,7,,,
673126,1974-08-16,6336500,56.0,,1974,8,,,
673127,1974-08-17,6336500,47.0,,1974,8,,,
673128,1974-08-18,6336500,45.0,,1974,8,,,
673129,1974-08-19,6336500,50.0,,1974,8,,,
673130,1974-08-20,6336500,45.0,,1974,8,,,
673131,1974-08-21,6336500,45.0,,1974,8,,,
673132,1974-08-22,6336500,47.0,,1974,8,,,
673133,1974-08-23,6336500,53.0,,1974,8,,,
673134,1974-08-24,6336500,47.0,,1974,8,,,
673135,1974-08-25,6336500,40.0,,1974,8,,,
673136,1974-08-26,6336500,38.0,,1974,8,,,
673137,1974-08-27,6336500,38.0,,1974,8,,,
673138,1974-08-28,6336500,38.0,,1974,8,,,
673139,1974-08-29,6336500,38.0,,1974,8,,,
673140,1974-08-30,6336500,46.0,,1974,8,,,
673141,1974-08-31,6336500,39.0,,1974,8,,,
673142,1974-09-01,6336500,36.0,,1974,9,,,
673143,1974-09-02,6336500,37.0,,1974,9,,,
673144,1974-09-03,6336500,48.0,,1974,9,,,
673145,1974-09-04,6336500,61.0,,1974,9,,,
673146,1974-09-05,6336500,54.0,,1974,9,,,
673147,1974-09-06,6336500,49.0,,1974,9,,,
673148,1974-09-07,6336500,53.0,,1974,9,,,
673149,1974-09-08,6336500,55.0,,1974,9,,,
673150,1974-09-09,6336500,50.0,,1974,9,,,
673151,1974-09-10,6336500,55.0,,1974,9,,,
673152,1974-09-11,6336500,56.0,,1974,9,,,
673153,1974-09-12,6336500,52.0,,1974,9,,,
673154,1974-09-13,6336500,50.0,,1974,9,,,
673155,1974-09-14,6336500,37.0,,1974,9,,,
673156,1974-09-15,6336500,47.0,,1974,9,,,
673157,1974-09-16,6336500,44.0,,1974,9,,,
673158,1974-09-17,6336500,45.0,,1974,9,,,
673159,1974-09-18,6336500,53.0,,1974,9,,,
673160,1974-09-19,6336500,66.0,,1974,9,,,
673161,1974-09-20,6336500,57.0,,1974,9,,,
673162,1974-09-21,6336500,51.0,,1974,9,,,
673163,1974-09-22,6336500,50.0,,1974,9,,,
673164,1974-09-23,6336500,53.0,,1974,9,,,
673165,1974-09-24,6336500,58.0,,1974,9,,,
673166,1974-09-25,6336500,99.0,,1974,9,,,
673167,1974-09-26,6336500,98.0,,1974,9,,,
673168,1974-09-27,6336500,147.0,,1974,9,,,
673169,1974-09-28,6336500,216.0,,1974,9,,,
673170,1974-09-29,6336500,178.0,,1974,9,,,
673171,1974-09-30,6336500,128.0,,1974,9,,,
673172,1974-10-01,6336500,174.0,,1974,10,,,
673173,1974-10-02,6336500,139.0,,1974,10,,,
673174,1974-10-03,6336500,138.0,,1974,10,,,
673175,1974-10-04,6336500,149.0,,1974,10,,,
673176,1974-10-05,6336500,166.0,,1974,10,,,
673177,1974-10-06,6336500,172.0,,1974,10,,,
673178,1974-10-07,6336500,138.0,,1974,10,,,
673179,1974-10-08,6336500,232.0,,1974,10,,,
673180,1974-10-09,6336500,302.0,,1974,10,,,
673181,1974-10-10,6336500,333.0,,1974,10,,,
673182,1974-10-11,6336500,303.0,,1974,10,,,
673183,1974-10-12,6336500,303.0,,1974,10,,,
673184,1974-10-13,6336500,284.0,,1974,10,,,
673185,1974-10-14,6336500,267.0,,1974,10,,,
673186,1974-10-15,6336500,244.0,,1974,10,,,
673187,1974-10-16,6336500,233.0,,1974,10,,,
673188,1974-10-17,6336500,230.0,,1974,10,,,
673189,1974-10-18,6336500,197.0,,1974,10,,,
673190,1974-10-19,6336500,214.0,,1974,10,,,
673191,1974-10-20,6336500,292.0,,1974,10,,,
673192,1974-10-21,6336500,647.0,,1974,10,,,
673193,1974-10-22,6336500,707.0,,1974,10,,,
673194,1974-10-23,6336500,677.0,,1974,10,,,
673195,1974-10-24,6336500,860.0,,1974,10,,,
673196,1974-10-25,6336500,909.0,,1974,10,,,
673197,1974-10-26,6336500,719.0,,1974,10,,,
673198,1974-10-27,6336500,558.0,,1974,10,,,
673199,1974-10-28,6336500,561.0,,1974,10,,,
673200,1974-10-29,6336500,625.0,,1974,10,,,
673201,1974-10-30,6336500,674.0,,1974,10,,,
673202,1974-10-31,6336500,656.0,,1974,10,,,
673203,1974-11-01,6336500,604.0,,1974,11,,,
673204,1974-11-02,6336500,536.0,,1974,11,,,
673205,1974-11-03,6336500,480.0,,1974,11,,,
673206,1974-11-04,6336500,514.0,,1974,11,,,
673207,1974-11-05,6336500,520.0,,1974,11,,,
673208,1974-11-06,6336500,488.0,,1974,11,,,
673209,1974-11-07,6336500,333.0,,1974,11,,,
673210,1974-11-08,6336500,339.0,,1974,11,,,
673211,1974-11-09,6336500,342.0,,1974,11,,,
673212,1974-11-10,6336500,310.0,,1974,11,,,
673213,1974-11-11,6336500,331.0,,1974,11,,,
673214,1974-11-12,6336500,350.0,,1974,11,,,
673215,1974-11-13,6336500,361.0,,1974,11,,,
673216,1974-11-30,6336500,878.0,,1974,11,,,
673217,1974-12-01,6336500,1100.0,,1974,12,,,
673218,1974-12-02,6336500,1060.0,,1974,12,,,
673219,1974-12-03,6336500,867.0,,1974,12,,,
673220,1974-12-04,6336500,671.0,,1974,12,,,
673221,1974-12-05,6336500,575.0,,1974,12,,,
673222,1974-12-06,6336500,502.0,,1974,12,,,
673223,1974-12-07,6336500,438.0,,1974,12,,,
673224,1974-12-08,6336500,460.0,,1974,12,,,
673225,1974-12-09,6336500,540.0,,1974,12,,,
673226,1974-12-10,6336500,543.0,,1974,12,,,
673227,1974-12-11,6336500,522.0,,1974,12,,,
673228,1974-12-12,6336500,713.0,,1974,12,,,
673229,1974-12-13,6336500,775.0,,1974,12,,,
673230,1974-12-14,6336500,728.0,,1974,12,,,
673231,1974-12-15,6336500,662.0,,1974,12,,,
673232,1974-12-16,6336500,613.0,,1974,12,,,
673233,1974-12-17,6336500,842.0,,1974,12,,,
673234,1974-12-18,6336500,1360.0,,1974,12,,,
673235,1974-12-19,6336500,1340.0,,1974,12,,,
673236,1974-12-20,6336500,1090.0,,1974,12,,,
673237,1974-12-21,6336500,786.0,,1974,12,,,
673238,1974-12-22,6336500,671.0,,1974,12,,,
673239,1974-12-23,6336500,564.0,,1974,12,,,
673240,1974-12-24,6336500,476.0,,1974,12,,,
673241,1974-12-25,6336500,470.0,,1974,12,,,
673242,1974-12-26,6336500,540.0,,1974,12,,,
673243,1974-12-27,6336500,686.0,,1974,12,,,
673244,1974-12-28,6336500,913.0,,1974,12,,,
673245,1974-12-29,6336500,913.0,,1974,12,,,
673246,1974-12-30,6336500,956.0,,1974,12,,,
673247,1974-12-31,6336500,924.0,,1974,12,,,
673248,1975-01-01,6336500,562.0,,1975,1,,,
673249,1975-01-02,6336500,647.0,,1975,1,,,
673250,1975-01-03,6336500,546.0,,1975,1,,,
673251,1975-01-04,6336500,454.0,,1975,1,,,
673252,1975-01-05,6336500,432.0,,1975,1,,,
673253,1975-01-06,6336500,408.0,,1975,1,,,
673254,1975-01-07,6336500,402.0,,1975,1,,,
673255,1975-01-08,6336500,422.0,,1975,1,,,
673256,1975-01-09,6336500,430.0,,1975,1,,,
673257,1975-01-10,6336500,419.0,,1975,1,,,
673258,1975-01-11,6336500,410.0,,1975,1,,,
673259,1975-01-12,6336500,376.0,,1975,1,,,
673260,1975-01-13,6336500,360.0,,1975,1,,,
673261,1975-01-14,6336500,347.0,,1975,1,,,
673262,1975-01-15,6336500,315.0,,1975,1,,,
673263,1975-01-16,6336500,310.0,,1975,1,,,
673264,1975-01-17,6336500,307.0,,1975,1,,,
673265,1975-01-18,6336500,318.0,,1975,1,,,
673266,1975-01-19,6336500,384.0,,1975,1,,,
673267,1975-01-20,6336500,401.0,,1975,1,,,
673268,1975-01-21,6336500,370.0,,1975,1,,,
673269,1975-01-22,6336500,379.0,,1975,1,,,
673270,1975-01-23,6336500,395.0,,1975,1,,,
673271,1975-01-24,6336500,438.0,,1975,1,,,
673272,1975-01-25,6336500,484.0,,1975,1,,,
673273,1975-01-26,6336500,642.0,,1975,1,,,
673274,1975-01-27,6336500,722.0,,1975,1,,,
673275,1975-01-28,6336500,952.0,,1975,1,,,
673276,1975-01-29,6336500,1164.0,,1975,1,,,
673277,1975-01-30,6336500,1156.0,,1975,1,,,
673278,1975-01-31,6336500,1000.0,,1975,1,,,
673279,1975-02-01,6336500,888.0,,1975,2,,,
673280,1975-02-02,6336500,734.0,,1975,2,,,
673281,1975-02-03,6336500,627.0,,1975,2,,,
673282,1975-02-04,6336500,493.0,,1975,2,,,
673283,1975-02-05,6336500,462.0,,1975,2,,,
673284,1975-02-06,6336500,404.0,,1975,2,,,
673285,1975-02-07,6336500,383.0,,1975,2,,,
673286,1975-02-08,6336500,358.0,,1975,2,,,
673287,1975-02-09,6336500,351.0,,1975,2,,,
673288,1975-02-10,6336500,319.0,,1975,2,,,
673289,1975-02-11,6336500,309.0,,1975,2,,,
673290,1975-02-12,6336500,309.0,,1975,2,,,
673291,1975-02-13,6336500,298.0,,1975,2,,,
673292,1975-02-14,6336500,305.0,,1975,2,,,
673293,1975-02-15,6336500,313.0,,1975,2,,,
673294,1975-02-16,6336500,298.0,,1975,2,,,
673295,1975-02-17,6336500,247.0,,1975,2,,,
673296,1975-02-18,6336500,232.0,,1975,2,,,
673297,1975-02-19,6336500,231.0,,1975,2,,,
673298,1975-02-20,6336500,320.0,,1975,2,,,
673299,1975-02-21,6336500,327.0,,1975,2,,,
673300,1975-02-22,6336500,285.0,,1975,2,,,
673301,1975-02-23,6336500,245.0,,1975,2,,,
673302,1975-02-24,6336500,217.0,,1975,2,,,
673303,1975-02-25,6336500,219.0,,1975,2,,,
673304,1975-02-26,6336500,207.0,,1975,2,,,
673305,1975-02-27,6336500,188.0,,1975,2,,,
673306,1975-03-16,6336500,183.0,,1975,3,,,
673307,1975-03-17,6336500,209.0,,1975,3,,,
673308,1975-03-18,6336500,201.0,,1975,3,,,
673309,1975-03-19,6336500,218.0,,1975,3,,,
673310,1975-03-20,6336500,234.0,,1975,3,,,
673311,1975-03-21,6336500,325.0,,1975,3,,,
673312,1975-03-22,6336500,428.0,,1975,3,,,
673313,1975-03-23,6336500,552.0,,1975,3,,,
673314,1975-03-24,6336500,653.0,,1975,3,,,
673315,1975-03-25,6336500,598.0,,1975,3,,,
673316,1975-03-26,6336500,528.0,,1975,3,,,
673317,1975-03-27,6336500,499.0,,1975,3,,,
673318,1975-03-28,6336500,587.0,,1975,3,,,
673319,1975-03-29,6336500,567.0,,1975,3,,,
673320,1975-03-30,6336500,493.0,,1975,3,,,
673321,1975-03-31,6336500,402.0,,1975,3,,,
673322,1975-04-01,6336500,384.0,,1975,4,,,
673323,1975-04-02,6336500,348.0,,1975,4,,,
673324,1975-04-03,6336500,365.0,,1975,4,,,
673325,1975-04-04,6336500,496.0,,1975,4,,,
673326,1975-04-05,6336500,532.0,,1975,4,,,
673327,1975-04-06,6336500,446.0,,1975,4,,,
673328,1975-04-07,6336500,405.0,,1975,4,,,
673329,1975-04-08,6336500,382.0,,1975,4,,,
673330,1975-04-09,6336500,394.0,,1975,4,,,
673331,1975-04-10,6336500,400.0,,1975,4,,,
673332,1975-04-11,6336500,383.0,,1975,4,,,
673333,1975-04-12,6336500,355.0,,1975,4,,,
673334,1975-04-13,6336500,331.0,,1975,4,,,
673335,1975-04-14,6336500,322.0,,1975,4,,,
673336,1975-04-15,6336500,329.0,,1975,4,,,
673337,1975-04-16,6336500,488.0,,1975,4,,,
673338,1975-04-17,6336500,725.0,,1975,4,,,
673339,1975-04-18,6336500,707.0,,1975,4,,,
673340,1975-04-19,6336500,530.0,,1975,4,,,
673341,1975-04-20,6336500,450.0,,1975,4,,,
673342,1975-04-21,6336500,421.0,,1975,4,,,
673343,1975-04-22,6336500,371.0,,1975,4,,,
673344,1975-04-23,6336500,356.0,,1975,4,,,
673345,1975-04-24,6336500,320.0,,1975,4,,,
673346,1975-04-25,6336500,278.0,,1975,4,,,
673347,1975-04-26,6336500,262.0,,1975,4,,,
673348,1975-04-27,6336500,250.0,,1975,4,,,
673349,1975-04-28,6336500,226.0,,1975,4,,,
673350,1975-04-29,6336500,219.0,,1975,4,,,
673351,1975-04-30,6336500,214.0,,1975,4,,,
673352,1975-05-01,6336500,201.0,,1975,5,,,
673353,1975-05-02,6336500,195.0,,1975,5,,,
673354,1975-05-03,6336500,173.0,,1975,5,,,
673355,1975-05-04,6336500,171.0,,1975,5,,,
673356,1975-05-05,6336500,178.0,,1975,5,,,
673357,1975-05-06,6336500,190.0,,1975,5,,,
673358,1975-05-07,6336500,252.0,,1975,5,,,
673359,1975-05-08,6336500,267.0,,1975,5,,,
673360,1975-05-09,6336500,218.0,,1975,5,,,
673361,1975-05-10,6336500,203.0,,1975,5,,,
673362,1975-05-11,6336500,171.0,,1975,5,,,
673363,1975-05-12,6336500,169.0,,1975,5,,,
673364,1975-05-13,6336500,170.0,,1975,5,,,
673365,1975-05-14,6336500,161.0,,1975,5,,,
673366,1975-05-15,6336500,154.0,,1975,5,,,
673367,1975-05-16,6336500,150.0,,1975,5,,,
673368,1975-05-17,6336500,148.0,,1975,5,,,
673369,1975-05-18,6336500,141.0,,1975,5,,,
673370,1975-05-19,6336500,126.0,,1975,5,,,
673371,1975-05-20,6336500,123.0,,1975,5,,,
673372,1975-05-21,6336500,114.0,,1975,5,,,
673373,1975-05-22,6336500,111.0,,1975,5,,,
673374,1975-05-23,6336500,108.0,,1975,5,,,
673375,1975-05-24,6336500,112.0,,1975,5,,,
673376,1975-05-25,6336500,102.0,,1975,5,,,
673377,1975-05-26,6336500,108.0,,1975,5,,,
673378,1975-05-27,6336500,108.0,,1975,5,,,
673379,1975-05-28,6336500,117.0,,1975,5,,,
673380,1975-05-29,6336500,119.0,,1975,5,,,
673381,1975-05-30,6336500,111.0,,1975,5,,,
673382,1975-05-31,6336500,121.0,,1975,5,,,
673383,1975-06-01,6336500,122.0,,1975,6,,,
673384,1975-06-02,6336500,116.0,,1975,6,,,
673385,1975-06-03,6336500,121.0,,1975,6,,,
673386,1975-06-04,6336500,113.0,,1975,6,,,
673387,1975-06-05,6336500,105.0,,1975,6,,,
673388,1975-06-06,6336500,105.0,,1975,6,,,
673389,1975-06-07,6336500,104.0,,1975,6,,,
673390,1975-06-08,6336500,96.0,,1975,6,,,
673391,1975-06-09,6336500,89.0,,1975,6,,,
673392,1975-06-10,6336500,89.0,,1975,6,,,
673393,1975-06-11,6336500,84.0,,1975,6,,,
673394,1975-06-12,6336500,82.0,,1975,6,,,
673395,1975-06-13,6336500,81.0,,1975,6,,,
673396,1975-06-30,6336500,190.0,,1975,6,,,
673397,1975-07-01,6336500,137.0,,1975,7,,,
673398,1975-07-02,6336500,136.0,,1975,7,,,
673399,1975-07-03,6336500,141.0,,1975,7,,,
673400,1975-07-04,6336500,120.0,,1975,7,,,
673401,1975-07-05,6336500,117.0,,1975,7,,,
673402,1975-07-06,6336500,161.0,,1975,7,,,
673403,1975-07-07,6336500,163.0,,1975,7,,,
673404,1975-07-08,6336500,143.0,,1975,7,,,
673405,1975-07-09,6336500,118.0,,1975,7,,,
673406,1975-07-10,6336500,106.0,,1975,7,,,
673407,1975-07-11,6336500,96.0,,1975,7,,,
673408,1975-07-12,6336500,108.0,,1975,7,,,
673409,1975-07-13,6336500,85.0,,1975,7,,,
673410,1975-07-14,6336500,115.0,,1975,7,,,
673411,1975-07-15,6336500,97.0,,1975,7,,,
673412,1975-07-16,6336500,76.0,,1975,7,,,
673413,1975-07-17,6336500,79.0,,1975,7,,,
673414,1975-07-18,6336500,80.0,,1975,7,,,
673415,1975-07-19,6336500,87.0,,1975,7,,,
673416,1975-07-20,6336500,85.0,,1975,7,,,
673417,1975-07-21,6336500,85.0,,1975,7,,,
673418,1975-07-22,6336500,86.0,,1975,7,,,
673419,1975-07-23,6336500,87.0,,1975,7,,,
673420,1975-07-24,6336500,88.0,,1975,7,,,
673421,1975-07-25,6336500,80.0,,1975,7,,,
673422,1975-07-26,6336500,74.0,,1975,7,,,
673423,1975-07-27,6336500,66.0,,1975,7,,,
673424,1975-07-28,6336500,77.0,,1975,7,,,
673425,1975-07-29,6336500,69.0,,1975,7,,,
673426,1975-07-30,6336500,86.0,,1975,7,,,
673427,1975-07-31,6336500,90.0,,1975,7,,,
673428,1975-08-01,6336500,62.0,,1975,8,,,
673429,1975-08-02,6336500,50.0,,1975,8,,,
673430,1975-08-03,6336500,50.0,,1975,8,,,
673431,1975-08-04,6336500,50.0,,1975,8,,,
673432,1975-08-05,6336500,44.0,,1975,8,,,
673433,1975-08-06,6336500,54.0,,1975,8,,,
673434,1975-08-07,6336500,37.0,,1975,8,,,
673435,1975-08-08,6336500,40.0,,1975,8,,,
673436,1975-08-09,6336500,54.0,,1975,8,,,
673437,1975-08-10,6336500,55.0,,1975,8,,,
673438,1975-08-11,6336500,56.0,,1975,8,,,
673439,1975-08-12,6336500,47.0,,1975,8,,,
673440,1975-08-13,6336500,60.0,,1975,8,,,
673441,1975-08-14,6336500,72.0,,1975,8,,,
673442,1975-08-15,6336500,65.0,,1975,8,,,
673443,1975-08-16,6336500,67.0,,1975,8,,,
673444,1975-08-17,6336500,74.0,,1975,8,,,
673445,1975-08-18,6336500,102.0,,1975,8,,,
673446,1975-08-19,6336500,95.0,,1975,8,,,
673447,1975-08-20,6336500,86.0,,1975,8,,,
673448,1975-08-21,6336500,71.0,,1975,8,,,
673449,1975-08-22,6336500,125.0,,1975,8,,,
673450,1975-08-23,6336500,84.0,,1975,8,,,
673451,1975-08-24,6336500,88.0,,1975,8,,,
673452,1975-08-25,6336500,131.0,,1975,8,,,
673453,1975-08-26,6336500,100.0,,1975,8,,,
673454,1975-08-27,6336500,79.0,,1975,8,,,
673455,1975-08-28,6336500,87.0,,1975,8,,,
673456,1975-08-29,6336500,73.0,,1975,8,,,
673457,1975-08-30,6336500,60.0,,1975,8,,,
673458,1975-08-31,6336500,62.0,,1975,8,,,
673459,1975-09-01,6336500,73.0,,1975,9,,,
673460,1975-09-02,6336500,63.0,,1975,9,,,
673461,1975-09-03,6336500,80.0,,1975,9,,,
673462,1975-09-04,6336500,85.0,,1975,9,,,
673463,1975-09-05,6336500,86.0,,1975,9,,,
673464,1975-09-06,6336500,88.0,,1975,9,,,
673465,1975-09-07,6336500,82.0,,1975,9,,,
673466,1975-09-08,6336500,77.0,,1975,9,,,
673467,1975-09-09,6336500,67.0,,1975,9,,,
673468,1975-09-10,6336500,65.0,,1975,9,,,
673469,1975-09-11,6336500,63.0,,1975,9,,,
673470,1975-09-12,6336500,68.0,,1975,9,,,
673471,1975-09-13,6336500,87.0,,1975,9,,,
673472,1975-09-14,6336500,111.0,,1975,9,,,
673473,1975-09-15,6336500,128.0,,1975,9,,,
673474,1975-09-16,6336500,114.0,,1975,9,,,
673475,1975-09-17,6336500,135.0,,1975,9,,,
673476,1975-09-18,6336500,104.0,,1975,9,,,
673477,1975-09-19,6336500,86.0,,1975,9,,,
673478,1975-09-20,6336500,109.0,,1975,9,,,
673479,1975-09-21,6336500,144.0,,1975,9,,,
673480,1975-09-22,6336500,103.0,,1975,9,,,
673481,1975-09-23,6336500,91.0,,1975,9,,,
673482,1975-09-24,6336500,91.0,,1975,9,,,
673483,1975-09-25,6336500,86.0,,1975,9,,,
673484,1975-09-26,6336500,100.0,,1975,9,,,
673485,1975-09-27,6336500,125.0,,1975,9,,,
673486,1975-10-14,6336500,76.0,,1975,10,,,
673487,1975-10-15,6336500,78.0,,1975,10,,,
673488,1975-10-16,6336500,88.0,,1975,10,,,
673489,1975-10-17,6336500,82.0,,1975,10,,,
673490,1975-10-18,6336500,79.0,,1975,10,,,
673491,1975-10-19,6336500,88.0,,1975,10,,,
673492,1975-10-20,6336500,83.0,,1975,10,,,
673493,1975-10-21,6336500,76.0,,1975,10,,,
673494,1975-10-22,6336500,76.0,,1975,10,,,
673495,1975-10-23,6336500,81.0,,1975,10,,,
673496,1975-10-24,6336500,76.0,,1975,10,,,
673497,1975-10-25,6336500,69.0,,1975,10,,,
673498,1975-10-26,6336500,71.0,,1975,10,,,
673499,1975-10-27,6336500,72.0,,1975,10,,,
673500,1975-10-28,6336500,73.0,,1975,10,,,
673501,1975-10-29,6336500,73.0,,1975,10,,,
673502,1975-10-30,6336500,67.0,,1975,10,,,
673503,1975-10-31,6336500,67.0,,1975,10,,,
673504,1975-11-01,6336500,72.0,,1975,11,,,
673505,1975-11-02,6336500,92.0,,1975,11,,,
673506,1975-11-03,6336500,93.0,,1975,11,,,
673507,1975-11-04,6336500,86.0,,1975,11,,,
673508,1975-11-05,6336500,83.0,,1975,11,,,
673509,1975-11-06,6336500,76.0,,1975,11,,,
673510,1975-11-07,6336500,73.0,,1975,11,,,
673511,1975-11-08,6336500,71.0,,1975,11,,,
673512,1975-11-09,6336500,67.0,,1975,11,,,
673513,1975-11-10,6336500,70.0,,1975,11,,,
673514,1975-11-11,6336500,77.0,,1975,11,,,
673515,1975-11-12,6336500,63.0,,1975,11,,,
673516,1975-11-13,6336500,66.0,,1975,11,,,
673517,1975-11-14,6336500,80.0,,1975,11,,,
673518,1975-11-15,6336500,72.0,,1975,11,,,
673519,1975-11-16,6336500,105.0,,1975,11,,,
673520,1975-11-17,6336500,184.0,,1975,11,,,
673521,1975-11-18,6336500,298.0,,1975,11,,,
673522,1975-11-19,6336500,257.0,,1975,11,,,
673523,1975-11-20,6336500,269.0,,1975,11,,,
673524,1975-11-21,6336500,297.0,,1975,11,,,
673525,1975-11-22,6336500,380.0,,1975,11,,,
673526,1975-11-23,6336500,265.0,,1975,11,,,
673527,1975-11-24,6336500,230.0,,1975,11,,,
673528,1975-11-25,6336500,187.0,,1975,11,,,
673529,1975-11-26,6336500,159.0,,1975,11,,,
673530,1975-11-27,6336500,172.0,,1975,11,,,
673531,1975-11-28,6336500,179.0,,1975,11,,,
673532,1975-11-29,6336500,217.0,,1975,11,,,
673533,1975-11-30,6336500,317.0,,1975,11,,,
673534,1975-12-01,6336500,406.0,,1975,12,,,
673535,1975-12-02,6336500,448.0,,1975,12,,,
673536,1975-12-03,6336500,450.0,,1975,12,,,
673537,1975-12-04,6336500,561.0,,1975,12,,,
673538,1975-12-05,6336500,580.0,,1975,12,,,
673539,1975-12-06,6336500,385.0,,1975,12,,,
673540,1975-12-07,6336500,318.0,,1975,12,,,
673541,1975-12-08,6336500,285.0,,1975,12,,,
673542,1975-12-09,6336500,218.0,,1975,12,,,
673543,1975-12-10,6336500,224.0,,1975,12,,,
673544,1975-12-11,6336500,196.0,,1975,12,,,
673545,1975-12-12,6336500,177.0,,1975,12,,,
673546,1975-12-13,6336500,172.0,,1975,12,,,
673547,1975-12-14,6336500,157.0,,1975,12,,,
673548,1975-12-15,6336500,150.0,,1975,12,,,
673549,1975-12-16,6336500,141.0,,1975,12,,,
673550,1975-12-17,6336500,122.0,,1975,12,,,
673551,1975-12-18,6336500,139.0,,1975,12,,,
673552,1975-12-19,6336500,117.0,,1975,12,,,
673553,1975-12-20,6336500,114.0,,1975,12,,,
673554,1975-12-21,6336500,105.0,,1975,12,,,
673555,1975-12-22,6336500,104.0,,1975,12,,,
673556,1975-12-23,6336500,114.0,,1975,12,,,
673557,1975-12-24,6336500,104.0,,1975,12,,,
673558,1975-12-25,6336500,112.0,,1975,12,,,
673559,1975-12-26,6336500,96.0,,1975,12,,,
673560,1975-12-27,6336500,114.0,,1975,12,,,
673561,1975-12-28,6336500,103.0,,1975,12,,,
673562,1975-12-29,6336500,99.0,,1975,12,,,
673563,1975-12-30,6336500,111.0,,1975,12,,,
673564,1975-12-31,6336500,115.0,,1975,12,,,
673565,1976-01-01,6336500,103.0,,1976,1,,,
673566,1976-01-02,6336500,132.0,,1976,1,,,
673567,1976-01-03,6336500,208.0,,1976,1,,,
673568,1976-01-04,6336500,278.0,,1976,1,,,
673569,1976-01-05,6336500,287.0,,1976,1,,,
673570,1976-01-06,6336500,227.0,,1976,1,,,
673571,1976-01-07,6336500,221.0,,1976,1,,,
673572,1976-01-08,6336500,210.0,,1976,1,,,
673573,1976-01-09,6336500,212.0,,1976,1,,,
673574,1976-01-10,6336500,196.0,,1976,1,,,
673575,1976-01-11,6336500,179.0,,1976,1,,,
