,date,station_no,discharge,water_level,year,month,delta1,delta2,delta3
257844,1980-01-19,6335150,1240.0,265.0,1980,1,6.0,13.0,18.0
257845,1980-01-20,6335150,1220.0,263.0,1980,1,2.0,8.0,15.0
257846,1980-01-21,6335150,1190.0,258.0,1980,1,5.0,7.0,13.0
257847,1980-01-22,6335150,1170.0,255.0,1980,1,3.0,8.0,10.0
257848,1980-01-23,6335150,1200.0,259.0,1980,1,-4.0,-1.0,4.0
257849,1980-01-24,6335150,1330.0,280.0,1980,1,-21.0,-25.0,-22.0
257850,1980-01-25,6335150,1580.0,315.0,1980,1,-35.0,-56.0,-60.0
257851,1980-01-26,6335150,1920.0,360.0,1980,1,-45.0,-80.0,-101.0
257852,1980-01-27,6335150,2300.0,405.0,1980,1,-45.0,-90.0,-125.0
257853,1980-01-28,6335150,2210.0,395.0,1980,1,10.0,-35.0,-80.0
257854,1980-01-29,6335150,1950.0,364.0,1980,1,31.0,41.0,-4.0
257855,1980-01-30,6335150,1780.0,342.0,1980,1,22.0,53.0,63.0
257856,1980-01-31,6335150,1730.0,336.0,1980,1,6.0,28.0,59.0
257857,1980-02-01,6335150,2090.0,381.0,1980,2,-45.0,-39.0,-17.0
257858,1980-02-02,6335150,2650.0,444.0,1980,2,-63.0,-108.0,-102.0
257859,1980-02-03,6335150,2990.0,478.0,1980,2,-34.0,-97.0,-142.0
257860,1980-02-20,6335150,2210.0,395.0,1980,2,83.0,49.0,-14.0
257861,1980-02-21,6335150,2080.0,380.0,1980,2,15.0,98.0,64.0
257862,1980-02-22,6335150,1990.0,369.0,1980,2,11.0,26.0,109.0
257863,1980-02-23,6335150,1930.0,362.0,1980,2,7.0,18.0,33.0
257864,1980-02-24,6335150,1880.0,355.0,1980,2,7.0,14.0,25.0
257865,1980-02-25,6335150,1820.0,348.0,1980,2,7.0,14.0,21.0
257866,1980-02-26,6335150,1750.0,338.0,1980,2,10.0,17.0,24.0
257867,1980-02-27,6335150,1660.0,327.0,1980,2,11.0,21.0,28.0
257868,1980-02-28,6335150,1630.0,322.0,1980,2,5.0,16.0,26.0
257869,1980-02-29,6335150,1610.0,320.0,1980,2,2.0,7.0,18.0
257870,1980-03-01,6335150,1560.0,313.0,1980,3,7.0,9.0,14.0
257871,1980-03-02,6335150,1530.0,309.0,1980,3,4.0,11.0,13.0
257872,1980-03-03,6335150,1460.0,299.0,1980,3,10.0,14.0,21.0
257873,1980-03-04,6335150,1390.0,289.0,1980,3,10.0,20.0,24.0
257874,1980-03-05,6335150,1410.0,291.0,1980,3,-2.0,8.0,18.0
257875,1980-03-06,6335150,1360.0,284.0,1980,3,7.0,5.0,15.0
257876,1980-03-07,6335150,1320.0,278.0,1980,3,6.0,13.0,11.0
257877,1980-03-08,6335150,1350.0,282.0,1980,3,-4.0,2.0,9.0
257878,1980-03-09,6335150,1410.0,292.0,1980,3,-10.0,-14.0,-8.0
257879,1980-03-10,6335150,1410.0,291.0,1980,3,1.0,-9.0,-13.0
257880,1980-03-11,6335150,1410.0,292.0,1980,3,-1.0,0.0,-10.0
257881,1980-03-12,6335150,1390.0,288.0,1980,3,4.0,3.0,4.0
257882,1980-03-13,6335150,1380.0,287.0,1980,3,1.0,5.0,4.0
257883,1980-03-14,6335150,1370.0,286.0,1980,3,1.0,2.0,6.0
257884,1980-03-15,6335150,1340.0,281.0,1980,3,5.0,6.0,7.0
257885,1980-03-16,6335150,1310.0,276.0,1980,3,5.0,10.0,11.0
257886,1980-03-17,6335150,1240.0,266.0,1980,3,10.0,15.0,20.0
257887,1980-03-18,6335150,1200.0,259.0,1980,3,7.0,17.0,22.0
257888,1980-03-19,6335150,1190.0,257.0,1980,3,2.0,9.0,19.0
257889,1980-03-20,6335150,1140.0,250.0,1980,3,7.0,9.0,16.0
257890,1980-03-21,6335150,1160.0,252.0,1980,3,-2.0,5.0,7.0
257891,1980-03-22,6335150,1170.0,254.0,1980,3,-2.0,-4.0,3.0
257892,1980-03-23,6335150,1200.0,260.0,1980,3,-6.0,-8.0,-10.0
257893,1980-03-24,6335150,1180.0,256.0,1980,3,4.0,-2.0,-4.0
257894,1980-03-25,6335150,1140.0,249.0,1980,3,7.0,11.0,5.0
257895,1980-03-26,6335150,1160.0,252.0,1980,3,-3.0,4.0,8.0
257896,1980-03-27,6335150,1160.0,253.0,1980,3,-1.0,-4.0,3.0
257897,1980-03-28,6335150,1220.0,262.0,1980,3,-9.0,-10.0,-13.0
257898,1980-03-29,6335150,1420.0,293.0,1980,3,-31.0,-40.0,-41.0
257899,1980-03-30,6335150,1660.0,327.0,1980,3,-34.0,-65.0,-74.0
257900,1980-03-31,6335150,1720.0,335.0,1980,3,-8.0,-42.0,-73.0
257901,1980-04-01,6335150,1730.0,336.0,1980,4,-1.0,-9.0,-43.0
257902,1980-04-02,6335150,1940.0,363.0,1980,4,-27.0,-28.0,-36.0
257903,1980-04-03,6335150,2300.0,406.0,1980,4,-43.0,-70.0,-71.0
257904,1980-04-04,6335150,2400.0,417.0,1980,4,-11.0,-54.0,-81.0
257905,1980-04-05,6335150,2380.0,414.0,1980,4,3.0,-8.0,-51.0
257906,1980-04-06,6335150,2260.0,401.0,1980,4,13.0,16.0,5.0
257907,1980-04-07,6335150,2130.0,386.0,1980,4,15.0,28.0,31.0
257908,1980-04-08,6335150,1970.0,366.0,1980,4,20.0,35.0,48.0
257909,1980-04-09,6335150,1870.0,354.0,1980,4,12.0,32.0,47.0
257910,1980-04-10,6335150,1850.0,352.0,1980,4,2.0,14.0,34.0
257911,1980-04-11,6335150,1860.0,353.0,1980,4,-1.0,1.0,13.0
257912,1980-04-12,6335150,1800.0,345.0,1980,4,8.0,7.0,9.0
257913,1980-04-13,6335150,1740.0,337.0,1980,4,8.0,16.0,15.0
257914,1980-04-14,6335150,1640.0,324.0,1980,4,13.0,21.0,29.0
257915,1980-04-15,6335150,1600.0,319.0,1980,4,5.0,18.0,26.0
257916,1980-04-16,6335150,1580.0,315.0,1980,4,4.0,9.0,22.0
257917,1980-04-17,6335150,1560.0,313.0,1980,4,2.0,6.0,11.0
257918,1980-04-18,6335150,1550.0,311.0,1980,4,2.0,4.0,8.0
257919,1980-04-19,6335150,1540.0,310.0,1980,4,1.0,3.0,5.0
257920,1980-04-20,6335150,1550.0,312.0,1980,4,-2.0,-1.0,1.0
257921,1980-04-21,6335150,1610.0,320.0,1980,4,-8.0,-10.0,-9.0
257922,1980-04-22,6335150,1630.0,323.0,1980,4,-3.0,-11.0,-13.0
257923,1980-04-23,6335150,1640.0,324.0,1980,4,-1.0,-4.0,-12.0
257924,1980-04-24,6335150,1650.0,325.0,1980,4,-1.0,-2.0,-5.0
257925,1980-04-25,6335150,1690.0,331.0,1980,4,-6.0,-7.0,-8.0
257926,1980-04-26,6335150,1930.0,362.0,1980,4,-31.0,-37.0,-38.0
257927,1980-04-27,6335150,2090.0,381.0,1980,4,-19.0,-50.0,-56.0
257928,1980-04-28,6335150,2140.0,387.0,1980,4,-6.0,-25.0,-56.0
257929,1980-04-29,6335150,2110.0,384.0,1980,4,3.0,-3.0,-22.0
257930,1980-04-30,6335150,2010.0,372.0,1980,4,12.0,15.0,9.0
257931,1980-05-01,6335150,1930.0,361.0,1980,5,11.0,23.0,26.0
257932,1980-05-02,6335150,1840.0,350.0,1980,5,11.0,22.0,34.0
257933,1980-05-03,6335150,1810.0,346.0,1980,5,4.0,15.0,26.0
257934,1980-05-04,6335150,1820.0,348.0,1980,5,-2.0,2.0,13.0
257935,1980-05-05,6335150,1850.0,351.0,1980,5,-3.0,-5.0,-1.0
257936,1980-05-06,6335150,1880.0,355.0,1980,5,-4.0,-7.0,-9.0
257937,1980-05-07,6335150,1880.0,355.0,1980,5,0.0,-4.0,-7.0
257938,1980-05-08,6335150,1830.0,349.0,1980,5,6.0,6.0,2.0
257939,1980-05-09,6335150,1820.0,348.0,1980,5,1.0,7.0,7.0
257940,1980-05-10,6335150,1880.0,355.0,1980,5,-7.0,-6.0,0.0
257941,1980-05-11,6335150,1940.0,363.0,1980,5,-8.0,-15.0,-14.0
257942,1980-05-12,6335150,1970.0,366.0,1980,5,-3.0,-11.0,-18.0
257943,1980-05-13,6335150,1890.0,356.0,1980,5,10.0,7.0,-1.0
257944,1980-05-14,6335150,1800.0,345.0,1980,5,11.0,21.0,18.0
257945,1980-05-15,6335150,1770.0,341.0,1980,5,4.0,15.0,25.0
257946,1980-05-16,6335150,1750.0,339.0,1980,5,2.0,6.0,17.0
257947,1980-05-17,6335150,1740.0,337.0,1980,5,2.0,4.0,8.0
257948,1980-05-18,6335150,1690.0,331.0,1980,5,6.0,8.0,10.0
257949,1980-05-19,6335150,1660.0,326.0,1980,5,5.0,11.0,13.0
257950,1980-06-05,6335150,1900.0,358.0,1980,6,-32.0,-27.0,-21.0
257951,1980-06-06,6335150,1820.0,348.0,1980,6,10.0,-22.0,-17.0
257952,1980-06-07,6335150,1850.0,352.0,1980,6,-4.0,6.0,-26.0
257953,1980-06-08,6335150,1840.0,350.0,1980,6,2.0,-2.0,8.0
257954,1980-06-09,6335150,1860.0,353.0,1980,6,-3.0,-1.0,-5.0
257955,1980-06-10,6335150,1960.0,365.0,1980,6,-12.0,-15.0,-13.0
257956,1980-06-11,6335150,2110.0,384.0,1980,6,-19.0,-31.0,-34.0
257957,1980-06-12,6335150,2200.0,394.0,1980,6,-10.0,-29.0,-41.0
257958,1980-06-13,6335150,2210.0,395.0,1980,6,-1.0,-11.0,-30.0
257959,1980-06-14,6335150,2130.0,386.0,1980,6,9.0,8.0,-2.0
257960,1980-06-15,6335150,2140.0,387.0,1980,6,-1.0,8.0,7.0
257961,1980-06-16,6335150,2130.0,386.0,1980,6,1.0,0.0,9.0
257962,1980-06-17,6335150,2170.0,391.0,1980,6,-5.0,-4.0,-5.0
257963,1980-06-18,6335150,2230.0,397.0,1980,6,-6.0,-11.0,-10.0
257964,1980-06-19,6335150,2240.0,399.0,1980,6,-2.0,-8.0,-13.0
257965,1980-06-20,6335150,2260.0,401.0,1980,6,-2.0,-4.0,-10.0
257966,1980-06-21,6335150,2260.0,401.0,1980,6,0.0,-2.0,-4.0
257967,1980-06-22,6335150,2240.0,399.0,1980,6,2.0,2.0,0.0
257968,1980-06-23,6335150,2230.0,398.0,1980,6,1.0,3.0,3.0
257969,1980-06-24,6335150,2200.0,394.0,1980,6,4.0,5.0,7.0
257970,1980-06-25,6335150,2210.0,395.0,1980,6,-1.0,3.0,4.0
257971,1980-06-26,6335150,2170.0,390.0,1980,6,5.0,4.0,8.0
257972,1980-06-27,6335150,2150.0,388.0,1980,6,2.0,7.0,6.0
257973,1980-06-28,6335150,2170.0,390.0,1980,6,-2.0,0.0,5.0
257974,1980-06-29,6335150,2300.0,406.0,1980,6,-16.0,-18.0,-16.0
257975,1980-06-30,6335150,2530.0,431.0,1980,6,-25.0,-41.0,-43.0
257976,1980-07-01,6335150,2780.0,457.0,1980,7,-26.0,-51.0,-67.0
257977,1980-07-02,6335150,3070.0,486.0,1980,7,-29.0,-55.0,-80.0
257978,1980-07-03,6335150,3230.0,501.0,1980,7,-15.0,-44.0,-70.0
257979,1980-07-04,6335150,3400.0,517.0,1980,7,-16.0,-31.0,-60.0
257980,1980-07-05,6335150,3570.0,533.0,1980,7,-16.0,-32.0,-47.0
257981,1980-07-06,6335150,3470.0,524.0,1980,7,9.0,-7.0,-23.0
257982,1980-07-07,6335150,3160.0,495.0,1980,7,29.0,38.0,22.0
257983,1980-07-08,6335150,2900.0,469.0,1980,7,26.0,55.0,64.0
257984,1980-07-09,6335150,2780.0,457.0,1980,7,12.0,38.0,67.0
257985,1980-07-10,6335150,2740.0,453.0,1980,7,4.0,16.0,42.0
257986,1980-07-11,6335150,2900.0,469.0,1980,7,-16.0,-12.0,0.0
257987,1980-07-12,6335150,3280.0,506.0,1980,7,-37.0,-53.0,-49.0
257988,1980-07-13,6335150,3450.0,522.0,1980,7,-16.0,-53.0,-69.0
257989,1980-07-14,6335150,3440.0,521.0,1980,7,1.0,-15.0,-52.0
257990,1980-07-15,6335150,3520.0,528.0,1980,7,-7.0,-6.0,-22.0
257991,1980-07-16,6335150,3730.0,547.0,1980,7,-19.0,-26.0,-25.0
257992,1980-07-17,6335150,3850.0,557.0,1980,7,-10.0,-29.0,-36.0
257993,1980-07-18,6335150,3820.0,555.0,1980,7,2.0,-8.0,-27.0
257994,1980-07-19,6335150,3810.0,554.0,1980,7,1.0,3.0,-7.0
257995,1980-07-20,6335150,3660.0,541.0,1980,7,13.0,14.0,16.0
257996,1980-07-21,6335150,3510.0,527.0,1980,7,14.0,27.0,28.0
257997,1980-07-22,6335150,3450.0,522.0,1980,7,5.0,19.0,32.0
257998,1980-07-23,6335150,3520.0,528.0,1980,7,-6.0,-1.0,13.0
257999,1980-07-24,6335150,3550.0,531.0,1980,7,-3.0,-9.0,-4.0
258000,1980-07-25,6335150,3400.0,517.0,1980,7,14.0,11.0,5.0
258001,1980-07-26,6335150,3120.0,491.0,1980,7,26.0,40.0,37.0
258002,1980-07-27,6335150,2890.0,468.0,1980,7,23.0,49.0,63.0
258003,1980-07-28,6335150,2760.0,455.0,1980,7,13.0,36.0,62.0
258004,1980-07-29,6335150,2800.0,459.0,1980,7,-4.0,9.0,32.0
258005,1980-07-30,6335150,2790.0,458.0,1980,7,1.0,-3.0,10.0
258006,1980-07-31,6335150,2690.0,448.0,1980,7,10.0,11.0,7.0
258007,1980-08-01,6335150,2610.0,439.0,1980,8,9.0,19.0,20.0
258008,1980-08-02,6335150,2520.0,430.0,1980,8,9.0,18.0,28.0
258009,1980-08-03,6335150,2410.0,418.0,1980,8,12.0,21.0,30.0
258010,1980-08-04,6335150,2320.0,408.0,1980,8,10.0,22.0,31.0
258011,1980-08-05,6335150,2240.0,399.0,1980,8,9.0,19.0,31.0
258012,1980-08-06,6335150,2170.0,391.0,1980,8,8.0,17.0,27.0
258013,1980-08-07,6335150,2120.0,385.0,1980,8,6.0,14.0,23.0
258014,1980-08-08,6335150,2080.0,380.0,1980,8,5.0,11.0,19.0
258015,1980-08-09,6335150,2080.0,380.0,1980,8,0.0,5.0,11.0
258016,1980-08-10,6335150,2100.0,382.0,1980,8,-2.0,-2.0,3.0
258017,1980-08-11,6335150,2110.0,383.0,1980,8,-1.0,-3.0,-3.0
258018,1980-08-12,6335150,2070.0,379.0,1980,8,4.0,3.0,1.0
258019,1980-08-13,6335150,2080.0,380.0,1980,8,-1.0,3.0,2.0
258020,1980-08-14,6335150,2050.0,376.0,1980,8,4.0,3.0,7.0
258021,1980-08-15,6335150,2020.0,373.0,1980,8,3.0,7.0,6.0
258022,1980-08-16,6335150,1990.0,369.0,1980,8,4.0,7.0,11.0
258023,1980-08-17,6335150,2030.0,374.0,1980,8,-5.0,-1.0,2.0
258024,1980-08-18,6335150,2080.0,380.0,1980,8,-6.0,-11.0,-7.0
258025,1980-08-19,6335150,2100.0,382.0,1980,8,-2.0,-8.0,-13.0
258026,1980-08-20,6335150,2120.0,385.0,1980,8,-3.0,-5.0,-11.0
258027,1980-08-21,6335150,2060.0,377.0,1980,8,8.0,5.0,3.0
258028,1980-08-22,6335150,1960.0,365.0,1980,8,12.0,20.0,17.0
258029,1980-08-23,6335150,1900.0,358.0,1980,8,7.0,19.0,27.0
258030,1980-08-24,6335150,1850.0,351.0,1980,8,7.0,14.0,26.0
258031,1980-08-25,6335150,1790.0,344.0,1980,8,7.0,14.0,21.0
258032,1980-08-26,6335150,1750.0,339.0,1980,8,5.0,12.0,19.0
258033,1980-08-27,6335150,1680.0,329.0,1980,8,10.0,15.0,22.0
258034,1980-08-28,6335150,1640.0,324.0,1980,8,5.0,15.0,20.0
258035,1980-08-29,6335150,1620.0,321.0,1980,8,3.0,8.0,18.0
258036,1980-08-30,6335150,1620.0,321.0,1980,8,0.0,3.0,8.0
258037,1980-08-31,6335150,1630.0,322.0,1980,8,-1.0,-1.0,2.0
258038,1980-09-01,6335150,1630.0,323.0,1980,9,-1.0,-2.0,-2.0
258039,1980-09-02,6335150,1600.0,319.0,1980,9,4.0,3.0,2.0
258040,1980-09-19,6335150,1270.0,270.0,1980,9,49.0,53.0,52.0
258041,1980-09-20,6335150,1240.0,266.0,1980,9,4.0,53.0,57.0
258042,1980-09-21,6335150,1210.0,261.0,1980,9,5.0,9.0,58.0
258043,1980-09-22,6335150,1160.0,253.0,1980,9,8.0,13.0,17.0
258044,1980-09-23,6335150,1120.0,247.0,1980,9,6.0,14.0,19.0
258045,1980-09-24,6335150,1160.0,252.0,1980,9,-5.0,1.0,9.0
258046,1980-09-25,6335150,1190.0,258.0,1980,9,-6.0,-11.0,-5.0
258047,1980-09-26,6335150,1170.0,254.0,1980,9,4.0,-2.0,-7.0
258048,1980-09-27,6335150,1120.0,247.0,1980,9,7.0,11.0,5.0
258049,1980-09-28,6335150,1090.0,242.0,1980,9,5.0,12.0,16.0
258050,1980-09-29,6335150,1070.0,238.0,1980,9,4.0,9.0,16.0
258051,1980-09-30,6335150,1050.0,234.0,1980,9,4.0,8.0,13.0
258052,1980-10-01,6335150,1030.0,231.0,1980,10,3.0,7.0,11.0
258053,1980-10-02,6335150,1040.0,232.0,1980,10,-1.0,2.0,6.0
258054,1980-10-03,6335150,1020.0,230.0,1980,10,2.0,1.0,4.0
258055,1980-10-04,6335150,1010.0,227.0,1980,10,3.0,5.0,4.0
258056,1980-10-05,6335150,979.0,222.0,1980,10,5.0,8.0,10.0
258057,1980-10-06,6335150,946.0,216.0,1980,10,6.0,11.0,14.0
258058,1980-10-07,6335150,941.0,215.0,1980,10,1.0,7.0,12.0
258059,1980-10-08,6335150,991.0,224.0,1980,10,-9.0,-8.0,-2.0
258060,1980-10-09,6335150,1060.0,236.0,1980,10,-12.0,-21.0,-20.0
258061,1980-10-10,6335150,1150.0,251.0,1980,10,-15.0,-27.0,-36.0
258062,1980-10-11,6335150,1110.0,245.0,1980,10,6.0,-9.0,-21.0
258063,1980-10-12,6335150,1100.0,243.0,1980,10,2.0,8.0,-7.0
258064,1980-10-13,6335150,1160.0,253.0,1980,10,-10.0,-8.0,-2.0
258065,1980-10-14,6335150,1290.0,274.0,1980,10,-21.0,-31.0,-29.0
258066,1980-10-15,6335150,1360.0,284.0,1980,10,-10.0,-31.0,-41.0
258067,1980-10-16,6335150,1340.0,281.0,1980,10,3.0,-7.0,-28.0
258068,1980-10-17,6335150,1270.0,270.0,1980,10,11.0,14.0,4.0
258069,1980-10-18,6335150,1260.0,268.0,1980,10,2.0,13.0,16.0
258070,1980-10-19,6335150,1400.0,290.0,1980,10,-22.0,-20.0,-9.0
258071,1980-10-20,6335150,1740.0,337.0,1980,10,-47.0,-69.0,-67.0
258072,1980-10-21,6335150,1870.0,354.0,1980,10,-17.0,-64.0,-86.0
258073,1980-10-22,6335150,1780.0,343.0,1980,10,11.0,-6.0,-53.0
258074,1980-10-23,6335150,1690.0,330.0,1980,10,13.0,24.0,7.0
258075,1980-10-24,6335150,1630.0,322.0,1980,10,8.0,21.0,32.0
258076,1980-10-25,6335150,1650.0,325.0,1980,10,-3.0,5.0,18.0
258077,1980-10-26,6335150,1710.0,333.0,1980,10,-8.0,-11.0,-3.0
258078,1980-10-27,6335150,1820.0,348.0,1980,10,-15.0,-23.0,-26.0
258079,1980-10-28,6335150,1810.0,347.0,1980,10,1.0,-14.0,-22.0
258080,1980-10-29,6335150,1720.0,334.0,1980,10,13.0,14.0,-1.0
258081,1980-10-30,6335150,1630.0,323.0,1980,10,11.0,24.0,25.0
258082,1980-10-31,6335150,1580.0,315.0,1980,10,8.0,19.0,32.0
258083,1980-11-01,6335150,1530.0,308.0,1980,11,7.0,15.0,26.0
258084,1980-11-02,6335150,1480.0,302.0,1980,11,6.0,13.0,21.0
258085,1980-11-03,6335150,1420.0,293.0,1980,11,9.0,15.0,22.0
258086,1980-11-04,6335150,1360.0,284.0,1980,11,9.0,18.0,24.0
258087,1980-11-05,6335150,1350.0,283.0,1980,11,1.0,10.0,19.0
258088,1980-11-06,6335150,1310.0,276.0,1980,11,7.0,8.0,17.0
258089,1980-11-07,6335150,1270.0,270.0,1980,11,6.0,13.0,14.0
258090,1980-11-08,6335150,1240.0,265.0,1980,11,5.0,11.0,18.0
258091,1980-11-09,6335150,1200.0,259.0,1980,11,6.0,11.0,17.0
258092,1980-11-10,6335150,1150.0,251.0,1980,11,8.0,14.0,19.0
258093,1980-11-11,6335150,1120.0,247.0,1980,11,4.0,12.0,18.0
258094,1980-11-12,6335150,1090.0,241.0,1980,11,6.0,10.0,18.0
258095,1980-11-13,6335150,1060.0,236.0,1980,11,5.0,11.0,15.0
258096,1980-11-14,6335150,1070.0,237.0,1980,11,-1.0,4.0,10.0
258097,1980-11-15,6335150,1070.0,238.0,1980,11,-1.0,-2.0,3.0
258098,1980-11-16,6335150,1120.0,246.0,1980,11,-8.0,-9.0,-10.0
258099,1980-11-17,6335150,1260.0,269.0,1980,11,-23.0,-31.0,-32.0
258100,1980-11-18,6335150,1360.0,284.0,1980,11,-15.0,-38.0,-46.0
258101,1980-11-19,6335150,1360.0,284.0,1980,11,0.0,-15.0,-38.0
258102,1980-11-20,6335150,1300.0,275.0,1980,11,9.0,9.0,-6.0
258103,1980-11-21,6335150,1260.0,268.0,1980,11,7.0,16.0,16.0
258104,1980-11-22,6335150,1200.0,260.0,1980,11,8.0,15.0,24.0
258105,1980-11-23,6335150,1140.0,250.0,1980,11,10.0,18.0,25.0
258106,1980-11-24,6335150,1120.0,246.0,1980,11,4.0,14.0,22.0
258107,1980-11-25,6335150,1090.0,241.0,1980,11,5.0,9.0,19.0
258108,1980-11-26,6335150,1090.0,241.0,1980,11,0.0,5.0,9.0
258109,1980-11-27,6335150,1090.0,241.0,1980,11,0.0,0.0,5.0
258110,1980-11-28,6335150,1100.0,243.0,1980,11,-2.0,-2.0,-2.0
258111,1980-11-29,6335150,1140.0,249.0,1980,11,-6.0,-8.0,-8.0
258112,1980-11-30,6335150,1120.0,246.0,1980,11,3.0,-3.0,-5.0
258113,1980-12-01,6335150,1090.0,241.0,1980,12,5.0,8.0,2.0
258114,1980-12-02,6335150,1040.0,233.0,1980,12,8.0,13.0,16.0
258115,1980-12-03,6335150,1010.0,228.0,1980,12,5.0,13.0,18.0
258116,1980-12-04,6335150,1000.0,226.0,1980,12,2.0,7.0,15.0
258117,1980-12-05,6335150,1020.0,229.0,1980,12,-3.0,-1.0,4.0
258118,1980-12-06,6335150,1050.0,234.0,1980,12,-5.0,-8.0,-6.0
258119,1980-12-07,6335150,1160.0,253.0,1980,12,-19.0,-24.0,-27.0
258120,1980-12-08,6335150,1300.0,275.0,1980,12,-22.0,-41.0,-46.0
258121,1980-12-09,6335150,1290.0,274.0,1980,12,1.0,-21.0,-40.0
258122,1980-12-10,6335150,1200.0,259.0,1980,12,15.0,16.0,-6.0
258123,1980-12-11,6335150,1120.0,246.0,1980,12,13.0,28.0,29.0
258124,1980-12-12,6335150,1080.0,239.0,1980,12,7.0,20.0,35.0
258125,1980-12-13,6335150,1070.0,238.0,1980,12,1.0,8.0,21.0
258126,1980-12-14,6335150,1170.0,254.0,1980,12,-16.0,-15.0,-8.0
258127,1980-12-15,6335150,1500.0,304.0,1980,12,-50.0,-66.0,-65.0
258128,1980-12-16,6335150,2170.0,390.0,1980,12,-86.0,-136.0,-152.0
258129,1980-12-17,6335150,2650.0,444.0,1980,12,-54.0,-140.0,-190.0
258130,1981-01-03,6335150,1473.85,300.0,1981,1,144.0,90.0,4.0
258131,1981-01-04,6335150,2155.52,388.0,1981,1,-88.0,56.0,2.0
258132,1981-01-05,6335150,2764.79,455.0,1981,1,-67.0,-155.0,-11.0
258133,1981-01-06,6335150,2898.96,469.0,1981,1,-14.0,-81.0,-169.0
258134,1981-01-07,6335150,2673.96,446.0,1981,1,23.0,9.0,-58.0
258135,1981-01-08,6335150,2343.85,410.0,1981,1,36.0,59.0,45.0
258136,1981-01-09,6335150,2101.87,382.0,1981,1,28.0,64.0,87.0
258137,1981-01-10,6335150,1935.01,362.0,1981,1,20.0,48.0,84.0
258138,1981-01-11,6335150,1837.6,350.0,1981,1,12.0,32.0,60.0
258139,1981-01-12,6335150,1741.87,337.0,1981,1,13.0,25.0,45.0
258140,1981-01-13,6335150,1678.02,329.0,1981,1,8.0,21.0,33.0
258141,1981-01-14,6335150,1628.96,322.0,1981,1,7.0,15.0,28.0
258142,1981-01-15,6335150,1577.19,315.0,1981,1,7.0,14.0,22.0
258143,1981-01-16,6335150,1641.46,324.0,1981,1,-9.0,-2.0,5.0
258144,1981-01-17,6335150,1773.65,342.0,1981,1,-18.0,-27.0,-20.0
258145,1981-01-18,6335150,1904.9,358.0,1981,1,-16.0,-34.0,-43.0
258146,1981-01-19,6335150,2024.17,373.0,1981,1,-15.0,-31.0,-49.0
258147,1981-01-20,6335150,2101.25,382.0,1981,1,-9.0,-24.0,-40.0
258148,1981-01-21,6335150,2171.67,390.0,1981,1,-8.0,-17.0,-32.0
258149,1981-01-22,6335150,2147.6,388.0,1981,1,2.0,-6.0,-15.0
258150,1981-01-23,6335150,2007.81,371.0,1981,1,17.0,19.0,11.0
258151,1981-01-24,6335150,1851.46,352.0,1981,1,19.0,36.0,38.0
258152,1981-01-25,6335150,1719.9,334.0,1981,1,18.0,37.0,54.0
258153,1981-01-26,6335150,1614.58,320.0,1981,1,14.0,32.0,51.0
258154,1981-01-27,6335150,1534.9,309.0,1981,1,11.0,25.0,43.0
258155,1981-01-28,6335150,1461.98,299.0,1981,1,10.0,21.0,35.0
258156,1981-01-29,6335150,1372.5,286.0,1981,1,13.0,23.0,34.0
258157,1981-01-30,6335150,1340.0,281.0,1981,1,5.0,18.0,28.0
258158,1981-01-31,6335150,1295.94,274.0,1981,1,7.0,12.0,25.0
258159,1981-02-01,6335150,1247.81,267.0,1981,2,7.0,14.0,19.0
258160,1981-02-02,6335150,1205.1,260.0,1981,2,7.0,14.0,21.0
258161,1981-02-03,6335150,1187.4,257.0,1981,2,3.0,10.0,17.0
258162,1981-02-04,6335150,1347.08,282.0,1981,2,-25.0,-22.0,-15.0
258163,1981-02-05,6335150,1882.6,355.0,1981,2,-73.0,-98.0,-95.0
258164,1981-02-06,6335150,2164.17,390.0,1981,2,-35.0,-108.0,-133.0
258165,1981-02-07,6335150,2110.73,384.0,1981,2,6.0,-29.0,-102.0
258166,1981-02-08,6335150,2429.37,420.0,1981,2,-36.0,-30.0,-65.0
258167,1981-02-09,6335150,2928.02,472.0,1981,2,-52.0,-88.0,-82.0
258168,1981-02-10,6335150,3166.67,496.0,1981,2,-24.0,-76.0,-112.0
258169,1981-02-11,6335150,3092.4,488.0,1981,2,8.0,-16.0,-68.0
258170,1981-02-12,6335150,2941.56,473.0,1981,2,15.0,23.0,-1.0
258171,1981-02-13,6335150,2637.08,442.0,1981,2,31.0,46.0,54.0
258172,1981-02-14,6335150,2268.65,402.0,1981,2,40.0,71.0,86.0
258173,1981-02-15,6335150,2024.79,373.0,1981,2,29.0,69.0,100.0
258174,1981-02-16,6335150,1860.52,353.0,1981,2,20.0,49.0,89.0
258175,1981-02-17,6335150,1740.52,337.0,1981,2,16.0,36.0,65.0
258176,1981-02-18,6335150,1642.71,324.0,1981,2,13.0,29.0,49.0
258177,1981-02-19,6335150,1560.94,313.0,1981,2,11.0,24.0,40.0
258178,1981-02-20,6335150,1521.56,307.0,1981,2,6.0,17.0,30.0
258179,1981-02-21,6335150,1457.6,299.0,1981,2,8.0,14.0,25.0
258180,1981-02-22,6335150,1404.06,291.0,1981,2,8.0,16.0,22.0
258181,1981-02-23,6335150,1341.98,281.0,1981,2,10.0,18.0,26.0
258182,1981-02-24,6335150,1344.79,282.0,1981,2,-1.0,9.0,17.0
