,date,station_no,discharge,water_level,year,month,delta1,delta2,delta3
628931,1976-02-28,6335730,7.87,,1976,2,,,
628932,1976-02-29,6335730,8.01,,1976,2,,,
628933,1976-03-01,6335730,8.61,,1976,3,,,
628934,1976-03-02,6335730,8.69,,1976,3,,,
628935,1976-03-03,6335730,8.0,,1976,3,,,
628936,1976-03-04,6335730,7.56,,1976,3,,,
628937,1976-03-05,6335730,6.85,,1976,3,,,
628938,1976-03-06,6335730,6.14,,1976,3,,,
628939,1976-03-07,6335730,5.67,,1976,3,,,
628940,1976-03-08,6335730,5.28,,1976,3,,,
628941,1976-03-09,6335730,5.0,,1976,3,,,
628942,1976-03-10,6335730,4.48,,1976,3,,,
628943,1976-03-11,6335730,4.18,,1976,3,,,
628944,1976-03-12,6335730,4.24,,1976,3,,,
628945,1976-03-13,6335730,4.06,,1976,3,,,
628946,1976-03-14,6335730,3.78,,1976,3,,,
628947,1976-03-15,6335730,3.53,,1976,3,,,
628948,1976-03-16,6335730,3.56,,1976,3,,,
628949,1976-03-17,6335730,4.8,,1976,3,,,
628950,1976-03-18,6335730,4.56,,1976,3,,,
628951,1976-03-19,6335730,6.84,,1976,3,,,
628952,1976-03-20,6335730,6.07,,1976,3,,,
628953,1976-03-21,6335730,5.45,,1976,3,,,
628954,1976-03-22,6335730,5.15,,1976,3,,,
628955,1976-03-23,6335730,5.11,,1976,3,,,
628956,1976-03-24,6335730,4.92,,1976,3,,,
628957,1976-03-25,6335730,4.83,,1976,3,,,
628958,1976-03-26,6335730,4.99,,1976,3,,,
628959,1976-03-27,6335730,5.33,,1976,3,,,
628960,1976-03-28,6335730,5.34,,1976,3,,,
628961,1976-03-29,6335730,5.39,,1976,3,,,
628962,1976-03-30,6335730,6.04,,1976,3,,,
628963,1976-03-31,6335730,6.77,,1976,3,,,
628964,1976-04-01,6335730,7.46,,1976,4,,,
628965,1976-04-02,6335730,8.34,,1976,4,,,
628966,1976-04-03,6335730,9.02,,1976,4,,,
628967,1976-04-04,6335730,8.88,,1976,4,,,
628968,1976-04-05,6335730,9.0,,1976,4,,,
628969,1976-04-06,6335730,9.16,,1976,4,,,
628970,1976-04-07,6335730,9.46,,1976,4,,,
628971,1976-04-08,6335730,8.72,,1976,4,,,
628972,1976-04-09,6335730,7.23,,1976,4,,,
628973,1976-04-10,6335730,6.22,,1976,4,,,
628974,1976-04-11,6335730,5.59,,1976,4,,,
628975,1976-04-12,6335730,5.16,,1976,4,,,
628976,1976-04-13,6335730,4.73,,1976,4,,,
628977,1976-04-14,6335730,4.61,,1976,4,,,
628978,1976-04-15,6335730,4.38,,1976,4,,,
628979,1976-04-16,6335730,4.16,,1976,4,,,
628980,1976-04-17,6335730,4.48,,1976,4,,,
628981,1976-04-18,6335730,4.52,,1976,4,,,
628982,1976-04-19,6335730,4.75,,1976,4,,,
628983,1976-04-20,6335730,4.8,,1976,4,,,
628984,1976-04-21,6335730,4.8,,1976,4,,,
628985,1976-04-22,6335730,4.61,,1976,4,,,
628986,1976-04-23,6335730,4.32,,1976,4,,,
628987,1976-04-24,6335730,4.05,,1976,4,,,
628988,1976-04-25,6335730,4.04,,1976,4,,,
628989,1976-04-26,6335730,4.2,,1976,4,,,
628990,1976-05-13,6335730,4.24,,1976,5,,,
628991,1976-05-14,6335730,3.35,,1976,5,,,
628992,1976-05-15,6335730,2.86,,1976,5,,,
628993,1976-05-16,6335730,2.75,,1976,5,,,
628994,1976-05-17,6335730,2.72,,1976,5,,,
628995,1976-05-18,6335730,2.55,,1976,5,,,
628996,1976-05-19,6335730,3.31,,1976,5,,,
628997,1976-05-20,6335730,3.26,,1976,5,,,
628998,1976-05-21,6335730,3.79,,1976,5,,,
628999,1976-05-22,6335730,3.47,,1976,5,,,
629000,1976-05-23,6335730,3.31,,1976,5,,,
629001,1976-05-24,6335730,2.79,,1976,5,,,
629002,1976-05-25,6335730,2.69,,1976,5,,,
629003,1976-05-26,6335730,2.85,,1976,5,,,
629004,1976-05-27,6335730,2.67,,1976,5,,,
629005,1976-05-28,6335730,2.52,,1976,5,,,
629006,1976-05-29,6335730,2.23,,1976,5,,,
629007,1976-05-30,6335730,2.3,,1976,5,,,
629008,1976-05-31,6335730,3.46,,1976,5,,,
629009,1976-06-01,6335730,4.06,,1976,6,,,
629010,1976-06-02,6335730,7.71,,1976,6,,,
629011,1976-06-03,6335730,6.74,,1976,6,,,
629012,1976-06-04,6335730,5.96,,1976,6,,,
629013,1976-06-05,6335730,5.36,,1976,6,,,
629014,1976-06-06,6335730,4.86,,1976,6,,,
629015,1976-06-07,6335730,4.14,,1976,6,,,
629016,1976-06-08,6335730,3.75,,1976,6,,,
629017,1976-06-09,6335730,3.36,,1976,6,,,
629018,1976-06-10,6335730,3.11,,1976,6,,,
629019,1976-06-11,6335730,2.86,,1976,6,,,
629020,1976-06-12,6335730,2.62,,1976,6,,,
629021,1976-06-13,6335730,2.49,,1976,6,,,
629022,1976-06-14,6335730,2.36,,1976,6,,,
629023,1976-06-15,6335730,2.15,,1976,6,,,
629024,1976-06-16,6335730,2.12,,1976,6,,,
629025,1976-06-17,6335730,2.1,,1976,6,,,
629026,1976-06-18,6335730,1.92,,1976,6,,,
629027,1976-06-19,6335730,1.81,,1976,6,,,
629028,1976-06-20,6335730,1.59,,1976,6,,,
629029,1976-06-21,6335730,1.66,,1976,6,,,
629030,1976-06-22,6335730,1.62,,1976,6,,,
629031,1976-06-23,6335730,1.52,,1976,6,,,
629032,1976-06-24,6335730,1.53,,1976,6,,,
629033,1976-06-25,6335730,1.54,,1976,6,,,
629034,1976-06-26,6335730,1.51,,1976,6,,,
629035,1976-06-27,6335730,1.21,,1976,6,,,
629036,1976-06-28,6335730,0.98,,1976,6,,,
629037,1976-06-29,6335730,0.94,,1976,6,,,
629038,1976-06-30,6335730,1.02,,1976,6,,,
629039,1976-07-01,6335730,1.1,,1976,7,,,
629040,1976-07-02,6335730,1.02,,1976,7,,,
629041,1976-07-03,6335730,1.01,,1976,7,,,
629042,1976-07-04,6335730,0.96,,1976,7,,,
629043,1976-07-05,6335730,1.06,,1976,7,,,
629044,1976-07-06,6335730,0.98,,1976,7,,,
629045,1976-07-07,6335730,1.58,,1976,7,,,
629046,1976-07-08,6335730,1.38,,1976,7,,,
629047,1976-07-09,6335730,2.11,,1976,7,,,
629048,1976-07-10,6335730,3.94,,1976,7,,,
629049,1976-07-11,6335730,2.02,,1976,7,,,
629050,1976-07-12,6335730,1.65,,1976,7,,,
629051,1976-07-13,6335730,2.36,,1976,7,,,
629052,1976-07-14,6335730,2.44,,1976,7,,,
629053,1976-07-15,6335730,1.49,,1976,7,,,
629054,1976-07-16,6335730,1.4,,1976,7,,,
629055,1976-07-17,6335730,1.13,,1976,7,,,
629056,1976-07-18,6335730,1.41,,1976,7,,,
629057,1976-07-19,6335730,1.7,,1976,7,,,
629058,1976-07-20,6335730,1.5,,1976,7,,,
629059,1976-07-21,6335730,1.72,,1976,7,,,
629060,1976-07-22,6335730,1.83,,1976,7,,,
629061,1976-07-23,6335730,1.98,,1976,7,,,
629062,1976-07-24,6335730,1.78,,1976,7,,,
629063,1976-07-25,6335730,1.84,,1976,7,,,
629064,1976-07-26,6335730,1.99,,1976,7,,,
629065,1976-07-27,6335730,6.03,,1976,7,,,
629066,1976-07-28,6335730,3.94,,1976,7,,,
629067,1976-07-29,6335730,2.78,,1976,7,,,
629068,1976-07-30,6335730,2.37,,1976,7,,,
629069,1976-07-31,6335730,2.12,,1976,7,,,
629070,1976-08-01,6335730,3.64,,1976,8,,,
629071,1976-08-02,6335730,2.32,,1976,8,,,
629072,1976-08-03,6335730,2.06,,1976,8,,,
629073,1976-08-04,6335730,1.88,,1976,8,,,
629074,1976-08-05,6335730,1.83,,1976,8,,,
629075,1976-08-06,6335730,1.75,,1976,8,,,
629076,1976-08-07,6335730,1.71,,1976,8,,,
629077,1976-08-08,6335730,1.56,,1976,8,,,
629078,1976-08-09,6335730,1.83,,1976,8,,,
629079,1976-08-10,6335730,1.63,,1976,8,,,
629080,1976-08-27,6335730,1.22,,1976,8,,,
629081,1976-08-28,6335730,1.74,,1976,8,,,
629082,1976-08-29,6335730,1.39,,1976,8,,,
629083,1976-08-30,6335730,1.41,,1976,8,,,
629084,1976-08-31,6335730,4.1,,1976,8,,,
629085,1976-09-01,6335730,2.35,,1976,9,,,
629086,1976-09-02,6335730,2.26,,1976,9,,,
629087,1976-09-03,6335730,3.44,,1976,9,,,
629088,1976-09-04,6335730,2.32,,1976,9,,,
629089,1976-09-05,6335730,1.9,,1976,9,,,
629090,1976-09-06,6335730,1.69,,1976,9,,,
629091,1976-09-07,6335730,1.43,,1976,9,,,
629092,1976-09-08,6335730,1.31,,1976,9,,,
629093,1976-09-09,6335730,1.98,,1976,9,,,
629094,1976-09-10,6335730,7.94,,1976,9,,,
629095,1976-09-11,6335730,4.15,,1976,9,,,
629096,1976-09-12,6335730,3.58,,1976,9,,,
629097,1976-09-13,6335730,3.06,,1976,9,,,
629098,1976-09-14,6335730,3.01,,1976,9,,,
629099,1976-09-15,6335730,3.0,,1976,9,,,
629100,1976-09-16,6335730,2.82,,1976,9,,,
629101,1976-09-17,6335730,4.42,,1976,9,,,
629102,1976-09-18,6335730,3.28,,1976,9,,,
629103,1976-09-19,6335730,2.72,,1976,9,,,
629104,1976-09-20,6335730,2.41,,1976,9,,,
629105,1976-09-21,6335730,2.19,,1976,9,,,
629106,1976-09-22,6335730,2.04,,1976,9,,,
629107,1976-09-23,6335730,1.87,,1976,9,,,
629108,1976-09-24,6335730,1.65,,1976,9,,,
629109,1976-09-25,6335730,1.61,,1976,9,,,
629110,1976-09-26,6335730,1.48,,1976,9,,,
629111,1976-09-27,6335730,1.65,,1976,9,,,
629112,1976-09-28,6335730,2.13,,1976,9,,,
629113,1976-09-29,6335730,3.08,,1976,9,,,
629114,1976-09-30,6335730,2.19,,1976,9,,,
629115,1976-10-01,6335730,1.96,,1976,10,,,
629116,1976-10-02,6335730,1.86,,1976,10,,,
629117,1976-10-03,6335730,1.73,,1976,10,,,
629118,1976-10-04,6335730,1.78,,1976,10,,,
629119,1976-10-05,6335730,2.32,,1976,10,,,
629120,1976-10-06,6335730,1.97,,1976,10,,,
629121,1976-10-07,6335730,1.68,,1976,10,,,
629122,1976-10-08,6335730,1.57,,1976,10,,,
629123,1976-10-09,6335730,1.36,,1976,10,,,
629124,1976-10-10,6335730,1.31,,1976,10,,,
629125,1976-10-11,6335730,1.48,,1976,10,,,
629126,1976-10-12,6335730,1.55,,1976,10,,,
629127,1976-10-13,6335730,2.25,,1976,10,,,
629128,1976-10-14,6335730,2.34,,1976,10,,,
629129,1976-10-15,6335730,2.34,,1976,10,,,
629130,1976-10-16,6335730,2.14,,1976,10,,,
629131,1976-10-17,6335730,1.92,,1976,10,,,
629132,1976-10-18,6335730,1.86,,1976,10,,,
629133,1976-10-19,6335730,2.12,,1976,10,,,
629134,1976-10-20,6335730,2.3,,1976,10,,,
629135,1976-10-21,6335730,2.12,,1976,10,,,
629136,1976-10-22,6335730,2.06,,1976,10,,,
629137,1976-10-23,6335730,2.02,,1976,10,,,
629138,1976-10-24,6335730,1.94,,1976,10,,,
629139,1976-10-25,6335730,1.82,,1976,10,,,
629140,1976-10-26,6335730,1.69,,1976,10,,,
629141,1976-10-27,6335730,1.62,,1976,10,,,
629142,1976-10-28,6335730,1.66,,1976,10,,,
629143,1976-10-29,6335730,1.67,,1976,10,,,
629144,1976-10-30,6335730,1.49,,1976,10,,,
629145,1976-10-31,6335730,1.66,,1976,10,,,
629146,1976-11-01,6335730,1.6,,1976,11,,,
629147,1976-11-02,6335730,1.56,,1976,11,,,
629148,1976-11-03,6335730,2.8,,1976,11,,,
629149,1976-11-04,6335730,2.43,,1976,11,,,
629150,1976-11-05,6335730,2.08,,1976,11,,,
629151,1976-11-06,6335730,1.92,,1976,11,,,
629152,1976-11-07,6335730,2.4,,1976,11,,,
629153,1976-11-08,6335730,2.79,,1976,11,,,
629154,1976-11-09,6335730,2.36,,1976,11,,,
629155,1976-11-10,6335730,2.45,,1976,11,,,
629156,1976-11-11,6335730,4.7,,1976,11,,,
629157,1976-11-12,6335730,3.89,,1976,11,,,
629158,1976-11-13,6335730,3.66,,1976,11,,,
629159,1976-11-14,6335730,3.87,,1976,11,,,
629160,1976-11-15,6335730,3.53,,1976,11,,,
629161,1976-11-16,6335730,3.17,,1976,11,,,
629162,1976-11-17,6335730,2.99,,1976,11,,,
629163,1976-11-18,6335730,2.82,,1976,11,,,
629164,1976-11-19,6335730,2.65,,1976,11,,,
629165,1976-11-20,6335730,2.41,,1976,11,,,
629166,1976-11-21,6335730,2.28,,1976,11,,,
629167,1976-11-22,6335730,2.22,,1976,11,,,
629168,1976-11-23,6335730,2.36,,1976,11,,,
629169,1976-11-24,6335730,2.21,,1976,11,,,
629170,1976-12-11,6335730,17.64,,1976,12,,,
629171,1976-12-12,6335730,14.55,,1976,12,,,
629172,1976-12-13,6335730,12.29,,1976,12,,,
629173,1976-12-14,6335730,10.87,,1976,12,,,
629174,1976-12-15,6335730,9.46,,1976,12,,,
629175,1976-12-16,6335730,8.34,,1976,12,,,
629176,1976-12-17,6335730,7.72,,1976,12,,,
629177,1976-12-18,6335730,7.64,,1976,12,,,
629178,1976-12-19,6335730,7.7,,1976,12,,,
629179,1976-12-20,6335730,7.18,,1976,12,,,
629180,1976-12-21,6335730,6.83,,1976,12,,,
629181,1976-12-22,6335730,6.81,,1976,12,,,
629182,1976-12-23,6335730,6.86,,1976,12,,,
629183,1976-12-24,6335730,6.55,,1976,12,,,
629184,1976-12-25,6335730,6.28,,1976,12,,,
629185,1976-12-26,6335730,5.8,,1976,12,,,
629186,1976-12-27,6335730,5.66,,1976,12,,,
629187,1976-12-28,6335730,6.05,,1976,12,,,
629188,1976-12-29,6335730,5.7,,1976,12,,,
629189,1976-12-30,6335730,5.52,,1976,12,,,
629190,1976-12-31,6335730,6.14,,1976,12,,,
629191,1977-01-01,6335730,5.91,,1977,1,,,
629192,1977-01-02,6335730,5.58,,1977,1,,,
629193,1977-01-03,6335730,5.12,,1977,1,,,
629194,1977-01-04,6335730,4.79,,1977,1,,,
629195,1977-01-05,6335730,4.72,,1977,1,,,
629196,1977-01-06,6335730,4.44,,1977,1,,,
629197,1977-01-07,6335730,4.31,,1977,1,,,
629198,1977-01-08,6335730,4.34,,1977,1,,,
629199,1977-01-09,6335730,4.35,,1977,1,,,
629200,1977-01-10,6335730,4.27,,1977,1,,,
629201,1977-01-11,6335730,4.07,,1977,1,,,
629202,1977-01-12,6335730,4.02,,1977,1,,,
629203,1977-01-13,6335730,3.87,,1977,1,,,
629204,1977-01-14,6335730,3.94,,1977,1,,,
629205,1977-01-15,6335730,3.86,,1977,1,,,
629206,1977-01-16,6335730,3.91,,1977,1,,,
629207,1977-01-17,6335730,3.67,,1977,1,,,
629208,1977-01-18,6335730,3.56,,1977,1,,,
629209,1977-01-19,6335730,3.81,,1977,1,,,
629210,1977-01-20,6335730,3.75,,1977,1,,,
629211,1977-01-21,6335730,3.7,,1977,1,,,
629212,1977-01-22,6335730,4.61,,1977,1,,,
629213,1977-01-23,6335730,10.12,,1977,1,,,
629214,1977-01-24,6335730,10.76,,1977,1,,,
629215,1977-01-25,6335730,15.57,,1977,1,,,
629216,1977-01-26,6335730,62.0,,1977,1,,,
629217,1977-01-27,6335730,46.24,,1977,1,,,
629218,1977-01-28,6335730,30.33,,1977,1,,,
629219,1977-01-29,6335730,22.12,,1977,1,,,
629220,1977-01-30,6335730,16.95,,1977,1,,,
629221,1977-01-31,6335730,14.02,,1977,1,,,
629222,1977-02-01,6335730,11.82,,1977,2,,,
629223,1977-02-02,6335730,10.32,,1977,2,,,
629224,1977-02-03,6335730,9.26,,1977,2,,,
629225,1977-02-04,6335730,10.63,,1977,2,,,
629226,1977-02-05,6335730,31.96,,1977,2,,,
629227,1977-02-06,6335730,40.16,,1977,2,,,
629228,1977-02-07,6335730,41.72,,1977,2,,,
629229,1977-02-08,6335730,46.46,,1977,2,,,
629230,1977-02-09,6335730,51.81,,1977,2,,,
629231,1977-02-10,6335730,69.04,,1977,2,,,
629232,1977-02-11,6335730,58.48,,1977,2,,,
629233,1977-02-12,6335730,37.16,,1977,2,,,
629234,1977-02-13,6335730,26.34,,1977,2,,,
629235,1977-02-14,6335730,20.62,,1977,2,,,
629236,1977-02-15,6335730,17.5,,1977,2,,,
629237,1977-02-16,6335730,14.8,,1977,2,,,
629238,1977-02-17,6335730,14.17,,1977,2,,,
629239,1977-02-18,6335730,23.06,,1977,2,,,
629240,1977-02-19,6335730,22.7,,1977,2,,,
629241,1977-02-20,6335730,27.94,,1977,2,,,
629242,1977-02-21,6335730,52.72,,1977,2,,,
629243,1977-02-22,6335730,35.85,,1977,2,,,
629244,1977-02-23,6335730,26.89,,1977,2,,,
629245,1977-02-24,6335730,21.12,,1977,2,,,
629246,1977-02-25,6335730,18.9,,1977,2,,,
629247,1977-02-26,6335730,17.5,,1977,2,,,
629248,1977-02-27,6335730,15.49,,1977,2,,,
629249,1977-02-28,6335730,13.51,,1977,2,,,
629250,1977-03-01,6335730,12.26,,1977,3,,,
629251,1977-03-02,6335730,11.81,,1977,3,,,
629252,1977-03-03,6335730,12.07,,1977,3,,,
629253,1977-03-04,6335730,13.62,,1977,3,,,
629254,1977-03-05,6335730,14.03,,1977,3,,,
629255,1977-03-06,6335730,12.88,,1977,3,,,
629256,1977-03-07,6335730,11.9,,1977,3,,,
629257,1977-03-08,6335730,11.88,,1977,3,,,
629258,1977-03-09,6335730,11.61,,1977,3,,,
629259,1977-03-10,6335730,11.6,,1977,3,,,
629260,1977-03-27,6335730,7.12,,1977,3,,,
629261,1977-03-28,6335730,8.92,,1977,3,,,
629262,1977-03-29,6335730,7.29,,1977,3,,,
629263,1977-03-30,6335730,6.32,,1977,3,,,
629264,1977-03-31,6335730,5.83,,1977,3,,,
629265,1977-04-01,6335730,5.93,,1977,4,,,
629266,1977-04-02,6335730,8.06,,1977,4,,,
629267,1977-04-03,6335730,9.32,,1977,4,,,
629268,1977-04-04,6335730,8.5,,1977,4,,,
629269,1977-04-05,6335730,8.01,,1977,4,,,
629270,1977-04-06,6335730,7.37,,1977,4,,,
629271,1977-04-07,6335730,6.94,,1977,4,,,
629272,1977-04-08,6335730,6.64,,1977,4,,,
629273,1977-04-09,6335730,6.32,,1977,4,,,
629274,1977-04-10,6335730,5.88,,1977,4,,,
629275,1977-04-11,6335730,5.34,,1977,4,,,
629276,1977-04-12,6335730,5.03,,1977,4,,,
629277,1977-04-13,6335730,8.3,,1977,4,,,
629278,1977-04-14,6335730,13.05,,1977,4,,,
629279,1977-04-15,6335730,10.77,,1977,4,,,
629280,1977-04-16,6335730,10.27,,1977,4,,,
629281,1977-04-17,6335730,9.62,,1977,4,,,
629282,1977-04-18,6335730,9.41,,1977,4,,,
629283,1977-04-19,6335730,11.7,,1977,4,,,
629284,1977-04-20,6335730,11.18,,1977,4,,,
629285,1977-04-21,6335730,10.38,,1977,4,,,
629286,1977-04-22,6335730,10.3,,1977,4,,,
629287,1977-04-23,6335730,10.91,,1977,4,,,
629288,1977-04-24,6335730,19.98,,1977,4,,,
629289,1977-04-25,6335730,19.6,,1977,4,,,
629290,1977-04-26,6335730,16.75,,1977,4,,,
629291,1977-04-27,6335730,14.84,,1977,4,,,
629292,1977-04-28,6335730,12.91,,1977,4,,,
629293,1977-04-29,6335730,17.54,,1977,4,,,
629294,1977-04-30,6335730,19.64,,1977,4,,,
629295,1977-05-01,6335730,18.9,,1977,5,,,
629296,1977-05-02,6335730,16.43,,1977,5,,,
629297,1977-05-03,6335730,13.65,,1977,5,,,
629298,1977-05-04,6335730,11.54,,1977,5,,,
629299,1977-05-05,6335730,9.94,,1977,5,,,
629300,1977-05-06,6335730,8.73,,1977,5,,,
629301,1977-05-07,6335730,8.0,,1977,5,,,
629302,1977-05-08,6335730,7.74,,1977,5,,,
629303,1977-05-09,6335730,7.34,,1977,5,,,
629304,1977-05-10,6335730,6.57,,1977,5,,,
629305,1977-05-11,6335730,7.58,,1977,5,,,
629306,1977-05-12,6335730,7.96,,1977,5,,,
629307,1977-05-13,6335730,13.53,,1977,5,,,
629308,1977-05-14,6335730,10.87,,1977,5,,,
629309,1977-05-15,6335730,9.86,,1977,5,,,
629310,1977-05-16,6335730,8.85,,1977,5,,,
629311,1977-05-17,6335730,8.01,,1977,5,,,
629312,1977-05-18,6335730,7.21,,1977,5,,,
629313,1977-05-19,6335730,6.65,,1977,5,,,
629314,1977-05-20,6335730,6.35,,1977,5,,,
629315,1977-05-21,6335730,8.38,,1977,5,,,
629316,1977-05-22,6335730,6.7,,1977,5,,,
629317,1977-05-23,6335730,6.01,,1977,5,,,
629318,1977-05-24,6335730,5.52,,1977,5,,,
629319,1977-05-25,6335730,5.26,,1977,5,,,
629320,1977-05-26,6335730,4.78,,1977,5,,,
629321,1977-05-27,6335730,4.52,,1977,5,,,
629322,1977-05-28,6335730,4.3,,1977,5,,,
629323,1977-05-29,6335730,4.11,,1977,5,,,
629324,1977-05-30,6335730,3.56,,1977,5,,,
629325,1977-05-31,6335730,3.46,,1977,5,,,
629326,1977-06-01,6335730,3.12,,1977,6,,,
629327,1977-06-02,6335730,2.85,,1977,6,,,
629328,1977-06-03,6335730,2.67,,1977,6,,,
629329,1977-06-04,6335730,2.58,,1977,6,,,
629330,1977-06-05,6335730,2.57,,1977,6,,,
629331,1977-06-06,6335730,6.62,,1977,6,,,
629332,1977-06-07,6335730,4.39,,1977,6,,,
629333,1977-06-08,6335730,4.13,,1977,6,,,
629334,1977-06-09,6335730,4.22,,1977,6,,,
629335,1977-06-10,6335730,3.64,,1977,6,,,
629336,1977-06-11,6335730,4.57,,1977,6,,,
629337,1977-06-12,6335730,3.69,,1977,6,,,
629338,1977-06-13,6335730,3.06,,1977,6,,,
629339,1977-06-14,6335730,2.8,,1977,6,,,
629340,1977-06-15,6335730,2.81,,1977,6,,,
629341,1977-06-16,6335730,2.63,,1977,6,,,
629342,1977-06-17,6335730,2.4,,1977,6,,,
629343,1977-06-18,6335730,2.38,,1977,6,,,
629344,1977-06-19,6335730,2.55,,1977,6,,,
629345,1977-06-20,6335730,2.38,,1977,6,,,
629346,1977-06-21,6335730,3.06,,1977,6,,,
629347,1977-06-22,6335730,3.58,,1977,6,,,
629348,1977-06-23,6335730,3.79,,1977,6,,,
629349,1977-06-24,6335730,2.65,,1977,6,,,
629350,1977-07-11,6335730,3.52,,1977,7,,,
629351,1977-07-12,6335730,3.03,,1977,7,,,
629352,1977-07-13,6335730,3.15,,1977,7,,,
629353,1977-07-14,6335730,3.45,,1977,7,,,
629354,1977-07-15,6335730,3.16,,1977,7,,,
629355,1977-07-16,6335730,2.71,,1977,7,,,
629356,1977-07-17,6335730,2.48,,1977,7,,,
629357,1977-07-18,6335730,2.2,,1977,7,,,
629358,1977-07-19,6335730,2.58,,1977,7,,,
629359,1977-07-20,6335730,2.23,,1977,7,,,
629360,1977-07-21,6335730,1.96,,1977,7,,,
629361,1977-07-22,6335730,1.84,,1977,7,,,
629362,1977-07-23,6335730,1.81,,1977,7,,,
629363,1977-07-24,6335730,1.67,,1977,7,,,
629364,1977-07-25,6335730,3.18,,1977,7,,,
629365,1977-07-26,6335730,3.89,,1977,7,,,
629366,1977-07-27,6335730,3.08,,1977,7,,,
629367,1977-07-28,6335730,2.8,,1977,7,,,
629368,1977-07-29,6335730,2.55,,1977,7,,,
629369,1977-07-30,6335730,2.33,,1977,7,,,
629370,1977-07-31,6335730,8.03,,1977,7,,,
629371,1977-08-01,6335730,7.86,,1977,8,,,
629372,1977-08-02,6335730,5.68,,1977,8,,,
629373,1977-08-03,6335730,4.73,,1977,8,,,
629374,1977-08-04,6335730,4.11,,1977,8,,,
629375,1977-08-05,6335730,3.49,,1977,8,,,
629376,1977-08-06,6335730,3.0,,1977,8,,,
629377,1977-08-07,6335730,2.73,,1977,8,,,
629378,1977-08-08,6335730,2.72,,1977,8,,,
629379,1977-08-09,6335730,3.33,,1977,8,,,
629380,1977-08-10,6335730,3.81,,1977,8,,,
629381,1977-08-11,6335730,2.96,,1977,8,,,
629382,1977-08-12,6335730,2.99,,1977,8,,,
629383,1977-08-13,6335730,2.68,,1977,8,,,
629384,1977-08-14,6335730,2.38,,1977,8,,,
629385,1977-08-15,6335730,2.17,,1977,8,,,
629386,1977-08-16,6335730,2.18,,1977,8,,,
629387,1977-08-17,6335730,3.45,,1977,8,,,
629388,1977-08-18,6335730,7.78,,1977,8,,,
629389,1977-08-19,6335730,5.6,,1977,8,,,
629390,1977-08-20,6335730,6.12,,1977,8,,,
629391,1977-08-21,6335730,5.43,,1977,8,,,
629392,1977-08-22,6335730,4.88,,1977,8,,,
629393,1977-08-23,6335730,5.29,,1977,8,,,
629394,1977-08-24,6335730,4.72,,1977,8,,,
629395,1977-08-25,6335730,4.31,,1977,8,,,
629396,1977-08-26,6335730,4.31,,1977,8,,,
629397,1977-08-27,6335730,5.61,,1977,8,,,
629398,1977-08-28,6335730,4.77,,1977,8,,,
629399,1977-08-29,6335730,4.06,,1977,8,,,
629400,1977-08-30,6335730,3.71,,1977,8,,,
629401,1977-08-31,6335730,3.3,,1977,8,,,
629402,1977-09-01,6335730,3.3,,1977,9,,,
629403,1977-09-02,6335730,3.17,,1977,9,,,
629404,1977-09-03,6335730,2.88,,1977,9,,,
629405,1977-09-04,6335730,4.72,,1977,9,,,
629406,1977-09-05,6335730,3.29,,1977,9,,,
629407,1977-09-06,6335730,2.91,,1977,9,,,
629408,1977-09-07,6335730,2.66,,1977,9,,,
629409,1977-09-08,6335730,2.55,,1977,9,,,
629410,1977-09-09,6335730,4.2,,1977,9,,,
629411,1977-09-10,6335730,2.95,,1977,9,,,
629412,1977-09-11,6335730,2.59,,1977,9,,,
629413,1977-09-12,6335730,2.26,,1977,9,,,
629414,1977-09-13,6335730,2.1,,1977,9,,,
629415,1977-09-14,6335730,2.01,,1977,9,,,
629416,1977-09-15,6335730,1.92,,1977,9,,,
629417,1977-09-16,6335730,1.78,,1977,9,,,
629418,1977-09-17,6335730,1.67,,1977,9,,,
629419,1977-09-18,6335730,1.42,,1977,9,,,
629420,1977-09-19,6335730,1.54,,1977,9,,,
629421,1977-09-20,6335730,1.78,,1977,9,,,
629422,1977-09-21,6335730,1.75,,1977,9,,,
629423,1977-09-22,6335730,1.68,,1977,9,,,
629424,1977-09-23,6335730,1.59,,1977,9,,,
629425,1977-09-24,6335730,1.53,,1977,9,,,
629426,1977-09-25,6335730,1.44,,1977,9,,,
629427,1977-09-26,6335730,1.64,,1977,9,,,
629428,1977-09-27,6335730,1.58,,1977,9,,,
629429,1977-09-28,6335730,1.43,,1977,9,,,
629430,1977-09-29,6335730,2.04,,1977,9,,,
629431,1977-09-30,6335730,1.73,,1977,9,,,
629432,1977-10-01,6335730,1.67,,1977,10,,,
629433,1977-10-02,6335730,2.92,,1977,10,,,
629434,1977-10-03,6335730,2.51,,1977,10,,,
629435,1977-10-04,6335730,1.84,,1977,10,,,
629436,1977-10-05,6335730,1.71,,1977,10,,,
629437,1977-10-06,6335730,1.6,,1977,10,,,
629438,1977-10-07,6335730,1.51,,1977,10,,,
629439,1977-10-08,6335730,1.48,,1977,10,,,
629440,1977-10-25,6335730,1.5,,1977,10,,,
629441,1977-10-26,6335730,2.26,,1977,10,,,
629442,1977-10-27,6335730,1.62,,1977,10,,,
629443,1977-10-28,6335730,1.83,,1977,10,,,
629444,1977-10-29,6335730,1.7,,1977,10,,,
629445,1977-10-30,6335730,1.64,,1977,10,,,
629446,1977-10-31,6335730,1.57,,1977,10,,,
629447,1977-11-01,6335730,3.3,,1977,11,,,
