,date,station_no,discharge,water_level,year,month,delta1,delta2,delta3
302605,1980-04-29,6335190,2.06,25.0,1980,4,0.0,2.0,4.0
302606,1980-04-30,6335190,2.14,26.0,1980,4,-1.0,-1.0,1.0
302607,1980-05-01,6335190,2.06,25.0,1980,5,1.0,0.0,0.0
302608,1980-05-02,6335190,2.14,26.0,1980,5,-1.0,0.0,-1.0
302609,1980-05-03,6335190,2.48,30.0,1980,5,-4.0,-5.0,-4.0
302610,1980-05-04,6335190,2.39,29.0,1980,5,1.0,-3.0,-4.0
302611,1980-05-05,6335190,2.06,25.0,1980,5,4.0,5.0,1.0
302612,1980-05-06,6335190,2.06,25.0,1980,5,0.0,4.0,5.0
302613,1980-05-07,6335190,2.06,25.0,1980,5,0.0,0.0,4.0
302614,1980-05-08,6335190,2.14,26.0,1980,5,-1.0,-1.0,-1.0
302615,1980-05-09,6335190,2.22,27.0,1980,5,-1.0,-2.0,-2.0
302616,1980-05-10,6335190,1.91,23.0,1980,5,4.0,3.0,2.0
302617,1980-05-11,6335190,1.84,22.0,1980,5,1.0,5.0,4.0
302618,1980-05-12,6335190,1.7,20.0,1980,5,2.0,3.0,7.0
302619,1980-05-13,6335190,1.84,22.0,1980,5,-2.0,0.0,1.0
302620,1980-05-14,6335190,1.84,22.0,1980,5,0.0,-2.0,0.0
302621,1980-05-15,6335190,1.84,22.0,1980,5,0.0,0.0,-2.0
302622,1980-05-16,6335190,1.84,22.0,1980,5,0.0,0.0,0.0
302623,1980-05-17,6335190,1.84,22.0,1980,5,0.0,0.0,0.0
302624,1980-05-18,6335190,1.91,23.0,1980,5,-1.0,-1.0,-1.0
302625,1980-05-19,6335190,2.06,25.0,1980,5,-2.0,-3.0,-3.0
302626,1980-06-05,6335190,1.98,24.0,1980,6,1.0,-1.0,-2.0
302627,1980-06-06,6335190,2.06,25.0,1980,6,-1.0,0.0,-2.0
302628,1980-06-07,6335190,2.14,26.0,1980,6,-1.0,-2.0,-1.0
302629,1980-06-08,6335190,2.14,26.0,1980,6,0.0,-1.0,-2.0
302630,1980-06-09,6335190,2.06,25.0,1980,6,1.0,1.0,0.0
302631,1980-06-10,6335190,2.57,31.0,1980,6,-6.0,-5.0,-5.0
302632,1980-06-11,6335190,2.06,25.0,1980,6,6.0,0.0,1.0
302633,1980-06-12,6335190,1.91,23.0,1980,6,2.0,8.0,2.0
302634,1980-06-13,6335190,1.91,23.0,1980,6,0.0,2.0,8.0
302635,1980-06-14,6335190,1.84,22.0,1980,6,1.0,1.0,3.0
302636,1980-06-15,6335190,2.14,26.0,1980,6,-4.0,-3.0,-3.0
302637,1980-06-16,6335190,2.06,25.0,1980,6,1.0,-3.0,-2.0
302638,1980-06-17,6335190,2.14,26.0,1980,6,-1.0,0.0,-4.0
302639,1980-06-18,6335190,2.06,25.0,1980,6,1.0,0.0,1.0
302640,1980-06-19,6335190,2.06,25.0,1980,6,0.0,1.0,0.0
302641,1980-06-20,6335190,2.22,27.0,1980,6,-2.0,-2.0,-1.0
302642,1980-06-21,6335190,1.98,24.0,1980,6,3.0,1.0,1.0
302643,1980-06-22,6335190,1.91,23.0,1980,6,1.0,4.0,2.0
302644,1980-06-23,6335190,1.77,21.0,1980,6,2.0,3.0,6.0
302645,1980-06-24,6335190,1.84,22.0,1980,6,-1.0,1.0,2.0
302646,1980-06-25,6335190,2.06,25.0,1980,6,-3.0,-4.0,-2.0
302647,1980-06-26,6335190,2.06,25.0,1980,6,0.0,-3.0,-4.0
302648,1980-06-27,6335190,1.98,24.0,1980,6,1.0,1.0,-2.0
302649,1980-06-28,6335190,1.98,24.0,1980,6,0.0,1.0,1.0
302650,1980-06-29,6335190,2.22,27.0,1980,6,-3.0,-3.0,-2.0
302651,1980-06-30,6335190,1.98,24.0,1980,6,3.0,0.0,0.0
302652,1980-07-01,6335190,2.14,26.0,1980,7,-2.0,1.0,-2.0
302653,1980-07-02,6335190,2.3,28.0,1980,7,-2.0,-4.0,-1.0
302654,1980-07-03,6335190,2.57,31.0,1980,7,-3.0,-5.0,-7.0
302655,1980-07-04,6335190,2.22,27.0,1980,7,4.0,1.0,-1.0
302656,1980-07-05,6335190,2.22,27.0,1980,7,0.0,4.0,1.0
302657,1980-07-06,6335190,2.3,28.0,1980,7,-1.0,-1.0,3.0
302658,1980-07-07,6335190,2.22,27.0,1980,7,1.0,0.0,0.0
302659,1980-07-08,6335190,2.48,30.0,1980,7,-3.0,-2.0,-3.0
302660,1980-07-09,6335190,2.48,30.0,1980,7,0.0,-3.0,-2.0
302661,1980-07-10,6335190,2.48,30.0,1980,7,0.0,0.0,-3.0
302662,1980-07-11,6335190,2.76,33.0,1980,7,-3.0,-3.0,-3.0
302663,1980-07-12,6335190,2.39,29.0,1980,7,4.0,1.0,1.0
302664,1980-07-13,6335190,2.22,27.0,1980,7,2.0,6.0,3.0
302665,1980-07-14,6335190,2.22,27.0,1980,7,0.0,2.0,6.0
302666,1980-07-15,6335190,3.56,41.0,1980,7,-14.0,-14.0,-12.0
302667,1980-07-16,6335190,3.56,41.0,1980,7,0.0,-14.0,-14.0
302668,1980-07-17,6335190,3.56,41.0,1980,7,0.0,0.0,-14.0
302669,1980-07-18,6335190,3.79,43.0,1980,7,-2.0,-2.0,-2.0
302670,1980-07-19,6335190,4.03,45.0,1980,7,-2.0,-4.0,-4.0
302671,1980-07-20,6335190,4.16,46.0,1980,7,-1.0,-3.0,-5.0
302672,1980-07-21,6335190,4.52,49.0,1980,7,-3.0,-4.0,-6.0
302673,1980-07-22,6335190,4.03,45.0,1980,7,4.0,1.0,0.0
302674,1980-07-23,6335190,3.68,42.0,1980,7,3.0,7.0,4.0
302675,1980-07-24,6335190,3.79,43.0,1980,7,-1.0,2.0,6.0
302676,1980-07-25,6335190,3.56,41.0,1980,7,2.0,1.0,4.0
302677,1980-07-26,6335190,3.45,40.0,1980,7,1.0,3.0,2.0
302678,1980-07-27,6335190,3.45,40.0,1980,7,0.0,1.0,3.0
302679,1980-07-28,6335190,3.25,38.0,1980,7,2.0,2.0,3.0
302680,1980-07-29,6335190,3.45,40.0,1980,7,-2.0,0.0,0.0
302681,1980-07-30,6335190,3.79,43.0,1980,7,-3.0,-5.0,-3.0
302682,1980-07-31,6335190,3.05,36.0,1980,7,7.0,4.0,2.0
302683,1980-08-01,6335190,3.05,36.0,1980,8,0.0,7.0,4.0
302684,1980-08-02,6335190,2.95,35.0,1980,8,1.0,1.0,8.0
302685,1980-08-03,6335190,2.76,33.0,1980,8,2.0,3.0,3.0
302686,1980-08-04,6335190,2.86,34.0,1980,8,-1.0,1.0,2.0
302687,1980-08-05,6335190,2.66,32.0,1980,8,2.0,1.0,3.0
302688,1980-08-06,6335190,2.66,32.0,1980,8,0.0,2.0,1.0
302689,1980-08-07,6335190,2.76,33.0,1980,8,-1.0,-1.0,1.0
302690,1980-08-08,6335190,2.76,33.0,1980,8,0.0,-1.0,-1.0
302691,1980-08-09,6335190,2.76,33.0,1980,8,0.0,0.0,-1.0
302692,1980-08-10,6335190,2.76,33.0,1980,8,0.0,0.0,0.0
302693,1980-08-11,6335190,2.57,31.0,1980,8,2.0,2.0,2.0
302694,1980-08-12,6335190,2.76,33.0,1980,8,-2.0,0.0,0.0
302695,1980-08-13,6335190,2.66,32.0,1980,8,1.0,-1.0,1.0
302696,1980-08-14,6335190,2.57,31.0,1980,8,1.0,2.0,0.0
302697,1980-08-15,6335190,2.57,31.0,1980,8,0.0,1.0,2.0
302698,1980-08-16,6335190,4.78,51.0,1980,8,-20.0,-20.0,-19.0
302699,1980-08-17,6335190,2.76,33.0,1980,8,18.0,-2.0,-2.0
302700,1980-08-18,6335190,2.39,29.0,1980,8,4.0,22.0,2.0
302701,1980-08-19,6335190,2.3,28.0,1980,8,1.0,5.0,23.0
302702,1980-08-20,6335190,2.3,28.0,1980,8,0.0,1.0,5.0
302703,1980-08-21,6335190,2.39,29.0,1980,8,-1.0,-1.0,0.0
302704,1980-08-22,6335190,2.48,30.0,1980,8,-1.0,-2.0,-2.0
302705,1980-08-23,6335190,2.48,30.0,1980,8,0.0,-1.0,-2.0
302706,1980-08-24,6335190,2.3,28.0,1980,8,2.0,2.0,1.0
302707,1980-08-25,6335190,2.3,28.0,1980,8,0.0,2.0,2.0
302708,1980-08-26,6335190,2.3,28.0,1980,8,0.0,0.0,2.0
302709,1980-08-27,6335190,2.48,30.0,1980,8,-2.0,-2.0,-2.0
302710,1980-08-28,6335190,2.48,30.0,1980,8,0.0,-2.0,-2.0
302711,1980-08-29,6335190,2.48,30.0,1980,8,0.0,0.0,-2.0
302712,1980-08-30,6335190,2.66,32.0,1980,8,-2.0,-2.0,-2.0
302713,1980-08-31,6335190,2.86,34.0,1980,8,-2.0,-4.0,-4.0
302714,1980-09-01,6335190,2.39,29.0,1980,9,5.0,3.0,1.0
302715,1980-09-02,6335190,2.3,28.0,1980,9,1.0,6.0,4.0
302716,1980-09-19,6335190,2.3,28.0,1980,9,0.0,1.0,6.0
302717,1980-09-20,6335190,2.3,28.0,1980,9,0.0,0.0,1.0
302718,1980-09-21,6335190,2.3,28.0,1980,9,0.0,0.0,0.0
302719,1980-09-22,6335190,2.39,29.0,1980,9,-1.0,-1.0,-1.0
302720,1980-09-23,6335190,2.48,30.0,1980,9,-1.0,-2.0,-2.0
302721,1980-09-24,6335190,2.39,29.0,1980,9,1.0,0.0,-1.0
302722,1980-09-25,6335190,2.39,29.0,1980,9,0.0,1.0,0.0
302723,1980-09-26,6335190,2.39,29.0,1980,9,0.0,0.0,1.0
302724,1980-09-27,6335190,2.39,29.0,1980,9,0.0,0.0,0.0
302725,1980-09-28,6335190,2.39,29.0,1980,9,0.0,0.0,0.0
302726,1980-09-29,6335190,2.22,27.0,1980,9,2.0,2.0,2.0
302727,1980-09-30,6335190,2.14,26.0,1980,9,1.0,3.0,3.0
302728,1980-10-01,6335190,2.14,26.0,1980,10,0.0,1.0,3.0
302729,1980-10-02,6335190,2.22,27.0,1980,10,-1.0,-1.0,0.0
302730,1980-10-03,6335190,2.22,27.0,1980,10,0.0,-1.0,-1.0
302731,1980-10-04,6335190,2.22,27.0,1980,10,0.0,0.0,-1.0
302732,1980-10-05,6335190,2.22,27.0,1980,10,0.0,0.0,0.0
302733,1980-10-06,6335190,2.22,27.0,1980,10,0.0,0.0,0.0
302734,1980-10-07,6335190,2.39,29.0,1980,10,-2.0,-2.0,-2.0
302735,1980-10-08,6335190,2.22,27.0,1980,10,2.0,0.0,0.0
302736,1980-10-09,6335190,2.22,27.0,1980,10,0.0,2.0,0.0
302737,1980-10-10,6335190,2.3,28.0,1980,10,-1.0,-1.0,1.0
302738,1980-10-11,6335190,2.39,29.0,1980,10,-1.0,-2.0,-2.0
302739,1980-10-12,6335190,2.48,30.0,1980,10,-1.0,-2.0,-3.0
302740,1980-10-13,6335190,2.14,26.0,1980,10,4.0,3.0,2.0
302741,1980-10-14,6335190,2.14,26.0,1980,10,0.0,4.0,3.0
302742,1980-10-15,6335190,2.14,26.0,1980,10,0.0,0.0,4.0
302743,1980-10-16,6335190,2.48,30.0,1980,10,-4.0,-4.0,-4.0
302744,1980-10-17,6335190,2.3,28.0,1980,10,2.0,-2.0,-2.0
302745,1980-10-18,6335190,2.22,27.0,1980,10,1.0,3.0,-1.0
302746,1980-10-19,6335190,2.22,27.0,1980,10,0.0,1.0,3.0
302747,1980-10-20,6335190,2.06,25.0,1980,10,2.0,2.0,3.0
302748,1980-10-21,6335190,2.06,25.0,1980,10,0.0,2.0,2.0
302749,1980-10-22,6335190,2.06,25.0,1980,10,0.0,0.0,2.0
302750,1980-10-23,6335190,2.14,26.0,1980,10,-1.0,-1.0,-1.0
302751,1980-10-24,6335190,2.22,27.0,1980,10,-1.0,-2.0,-2.0
302752,1980-10-25,6335190,2.22,27.0,1980,10,0.0,-1.0,-2.0
302753,1980-10-26,6335190,2.14,26.0,1980,10,1.0,1.0,0.0
302754,1980-10-27,6335190,1.91,23.0,1980,10,3.0,4.0,4.0
302755,1980-10-28,6335190,1.91,23.0,1980,10,0.0,3.0,4.0
302756,1980-10-29,6335190,1.91,23.0,1980,10,0.0,0.0,3.0
302757,1980-10-30,6335190,1.77,21.0,1980,10,2.0,2.0,2.0
302758,1980-10-31,6335190,1.84,22.0,1980,10,-1.0,1.0,1.0
302759,1980-11-01,6335190,1.84,22.0,1980,11,0.0,-1.0,1.0
302760,1980-11-02,6335190,1.77,21.0,1980,11,1.0,1.0,0.0
302761,1980-11-03,6335190,1.77,21.0,1980,11,0.0,1.0,1.0
302762,1980-11-04,6335190,1.91,23.0,1980,11,-2.0,-2.0,-1.0
302763,1980-11-05,6335190,1.84,22.0,1980,11,1.0,-1.0,-1.0
302764,1980-11-06,6335190,1.91,23.0,1980,11,-1.0,0.0,-2.0
302765,1980-11-07,6335190,1.91,23.0,1980,11,0.0,-1.0,0.0
302766,1980-11-08,6335190,1.91,23.0,1980,11,0.0,0.0,-1.0
302767,1980-11-09,6335190,1.98,24.0,1980,11,-1.0,-1.0,-1.0
302768,1980-11-10,6335190,1.91,23.0,1980,11,1.0,0.0,0.0
302769,1980-11-11,6335190,1.84,22.0,1980,11,1.0,2.0,1.0
302770,1980-11-12,6335190,1.91,23.0,1980,11,-1.0,0.0,1.0
302771,1980-11-13,6335190,1.84,22.0,1980,11,1.0,0.0,1.0
302772,1980-11-14,6335190,1.84,22.0,1980,11,0.0,1.0,0.0
302773,1980-11-15,6335190,1.98,24.0,1980,11,-2.0,-2.0,-1.0
302774,1980-11-16,6335190,2.14,26.0,1980,11,-2.0,-4.0,-4.0
302775,1980-11-17,6335190,1.91,23.0,1980,11,3.0,1.0,-1.0
302776,1980-11-18,6335190,2.3,28.0,1980,11,-5.0,-2.0,-4.0
302777,1980-11-19,6335190,1.91,23.0,1980,11,5.0,0.0,3.0
302778,1980-11-20,6335190,1.84,22.0,1980,11,1.0,6.0,1.0
302779,1980-11-21,6335190,1.84,22.0,1980,11,0.0,1.0,6.0
302780,1980-11-22,6335190,1.91,23.0,1980,11,-1.0,-1.0,0.0
302781,1980-11-23,6335190,1.84,22.0,1980,11,1.0,0.0,0.0
302782,1980-11-24,6335190,1.77,21.0,1980,11,1.0,2.0,1.0
302783,1980-11-25,6335190,1.84,22.0,1980,11,-1.0,0.0,1.0
302784,1980-11-26,6335190,2.14,26.0,1980,11,-4.0,-5.0,-4.0
302785,1980-11-27,6335190,1.91,23.0,1980,11,3.0,-1.0,-2.0
302786,1980-11-28,6335190,2.06,25.0,1980,11,-2.0,1.0,-3.0
302787,1980-11-29,6335190,1.98,24.0,1980,11,1.0,-1.0,2.0
302788,1980-11-30,6335190,1.98,24.0,1980,11,0.0,1.0,-1.0
302789,1980-12-01,6335190,1.84,22.0,1980,12,2.0,2.0,3.0
302790,1980-12-02,6335190,1.84,22.0,1980,12,0.0,2.0,2.0
302791,1980-12-03,6335190,1.91,23.0,1980,12,-1.0,-1.0,1.0
302792,1980-12-04,6335190,1.91,23.0,1980,12,0.0,-1.0,-1.0
302793,1980-12-05,6335190,1.98,24.0,1980,12,-1.0,-1.0,-2.0
302794,1980-12-06,6335190,2.57,31.0,1980,12,-7.0,-8.0,-8.0
302795,1980-12-07,6335190,2.06,25.0,1980,12,6.0,-1.0,-2.0
302796,1980-12-08,6335190,1.91,23.0,1980,12,2.0,8.0,1.0
302797,1980-12-09,6335190,1.77,21.0,1980,12,2.0,4.0,10.0
302798,1980-12-10,6335190,1.77,21.0,1980,12,0.0,2.0,4.0
302799,1980-12-11,6335190,1.77,21.0,1980,12,0.0,0.0,2.0
302800,1980-12-12,6335190,1.91,23.0,1980,12,-2.0,-2.0,-2.0
302801,1980-12-13,6335190,1.91,23.0,1980,12,0.0,-2.0,-2.0
302802,1980-12-14,6335190,2.3,28.0,1980,12,-5.0,-5.0,-7.0
302803,1980-12-15,6335190,2.57,31.0,1980,12,-3.0,-8.0,-8.0
302804,1980-12-16,6335190,2.39,29.0,1980,12,2.0,-1.0,-6.0
302805,1980-12-17,6335190,2.3,28.0,1980,12,1.0,3.0,0.0
302806,1981-01-03,6335190,3.56,41.0,1981,1,-13.0,-12.0,-10.0
302807,1981-01-04,6335190,3.15,37.0,1981,1,4.0,-9.0,-8.0
302808,1981-01-05,6335190,3.15,37.0,1981,1,0.0,4.0,-9.0
302809,1981-01-06,6335190,3.25,38.0,1981,1,-1.0,-1.0,3.0
302810,1981-01-07,6335190,3.05,36.0,1981,1,2.0,1.0,1.0
302811,1981-01-08,6335190,2.76,33.0,1981,1,3.0,5.0,4.0
302812,1981-01-09,6335190,2.66,32.0,1981,1,1.0,4.0,6.0
302813,1981-01-10,6335190,3.15,37.0,1981,1,-5.0,-4.0,-1.0
302814,1981-01-11,6335190,3.15,37.0,1981,1,0.0,-5.0,-4.0
302815,1981-01-12,6335190,2.95,35.0,1981,1,2.0,2.0,-3.0
302816,1981-01-13,6335190,3.35,39.0,1981,1,-4.0,-2.0,-2.0
302817,1981-01-14,6335190,3.15,37.0,1981,1,2.0,-2.0,0.0
302818,1981-01-15,6335190,4.28,47.0,1981,1,-10.0,-8.0,-12.0
302819,1981-01-16,6335190,3.35,39.0,1981,1,8.0,-2.0,0.0
302820,1981-01-17,6335190,3.68,42.0,1981,1,-3.0,5.0,-5.0
302821,1981-01-18,6335190,3.45,40.0,1981,1,2.0,-1.0,7.0
302822,1981-01-19,6335190,3.35,39.0,1981,1,1.0,3.0,0.0
302823,1981-01-20,6335190,3.45,40.0,1981,1,-1.0,0.0,2.0
302824,1981-01-21,6335190,3.15,37.0,1981,1,3.0,2.0,3.0
302825,1981-01-22,6335190,3.05,36.0,1981,1,1.0,4.0,3.0
302826,1981-01-23,6335190,3.05,36.0,1981,1,0.0,1.0,4.0
302827,1981-01-24,6335190,3.15,37.0,1981,1,-1.0,-1.0,0.0
302828,1981-01-25,6335190,3.35,39.0,1981,1,-2.0,-3.0,-3.0
302829,1981-01-26,6335190,3.35,39.0,1981,1,0.0,-2.0,-3.0
302830,1981-01-27,6335190,3.15,37.0,1981,1,2.0,2.0,0.0
302831,1981-01-28,6335190,3.05,36.0,1981,1,1.0,3.0,3.0
302832,1981-01-29,6335190,3.05,36.0,1981,1,0.0,1.0,3.0
302833,1981-01-30,6335190,3.05,36.0,1981,1,0.0,0.0,1.0
302834,1981-01-31,6335190,3.05,36.0,1981,1,0.0,0.0,0.0
302835,1981-02-01,6335190,3.05,36.0,1981,2,0.0,0.0,0.0
302836,1981-02-02,6335190,2.95,35.0,1981,2,1.0,1.0,1.0
302837,1981-02-03,6335190,3.35,39.0,1981,2,-4.0,-3.0,-3.0
302838,1981-02-04,6335190,4.65,50.0,1981,2,-11.0,-15.0,-14.0
302839,1981-02-05,6335190,3.79,43.0,1981,2,7.0,-4.0,-8.0
302840,1981-02-06,6335190,3.56,41.0,1981,2,2.0,9.0,-2.0
302841,1981-02-07,6335190,3.45,40.0,1981,2,1.0,3.0,10.0
302842,1981-02-08,6335190,3.35,39.0,1981,2,1.0,2.0,4.0
302843,1981-02-09,6335190,3.79,43.0,1981,2,-4.0,-3.0,-2.0
302844,1981-02-10,6335190,4.03,45.0,1981,2,-2.0,-6.0,-5.0
302845,1981-02-11,6335190,4.03,45.0,1981,2,0.0,-2.0,-6.0
302846,1981-02-12,6335190,4.16,46.0,1981,2,-1.0,-1.0,-3.0
302847,1981-02-13,6335190,4.03,45.0,1981,2,1.0,0.0,0.0
302848,1981-02-14,6335190,3.91,44.0,1981,2,1.0,2.0,1.0
302849,1981-02-15,6335190,3.91,44.0,1981,2,0.0,1.0,2.0
302850,1981-02-16,6335190,3.79,43.0,1981,2,1.0,1.0,2.0
302851,1981-02-17,6335190,3.79,43.0,1981,2,0.0,1.0,1.0
302852,1981-02-18,6335190,3.79,43.0,1981,2,0.0,0.0,1.0
302853,1981-02-19,6335190,3.91,44.0,1981,2,-1.0,-1.0,-1.0
302854,1981-02-20,6335190,3.79,43.0,1981,2,1.0,0.0,0.0
302855,1981-02-21,6335190,3.68,42.0,1981,2,1.0,2.0,1.0
302856,1981-02-22,6335190,3.56,41.0,1981,2,1.0,2.0,3.0
302857,1981-02-23,6335190,3.56,41.0,1981,2,0.0,1.0,2.0
302858,1981-02-24,6335190,3.56,41.0,1981,2,0.0,0.0,1.0
302859,1981-02-25,6335190,3.35,39.0,1981,2,2.0,2.0,2.0
302860,1981-02-26,6335190,3.25,38.0,1981,2,1.0,3.0,3.0
302861,1981-02-27,6335190,3.35,39.0,1981,2,-1.0,0.0,2.0
302862,1981-02-28,6335190,3.45,40.0,1981,2,-1.0,-2.0,-1.0
302863,1981-03-01,6335190,3.68,42.0,1981,3,-2.0,-3.0,-4.0
302864,1981-03-02,6335190,3.56,41.0,1981,3,1.0,-1.0,-2.0
302865,1981-03-03,6335190,3.91,44.0,1981,3,-3.0,-2.0,-4.0
302866,1981-03-04,6335190,3.45,40.0,1981,3,4.0,1.0,2.0
302867,1981-03-05,6335190,3.15,37.0,1981,3,3.0,7.0,4.0
302868,1981-03-06,6335190,3.15,37.0,1981,3,0.0,3.0,7.0
302869,1981-03-07,6335190,3.05,36.0,1981,3,1.0,1.0,4.0
302870,1981-03-08,6335190,3.15,37.0,1981,3,-1.0,0.0,0.0
302871,1981-03-09,6335190,3.15,37.0,1981,3,0.0,-1.0,0.0
302872,1981-03-10,6335190,3.25,38.0,1981,3,-1.0,-1.0,-2.0
302873,1981-03-11,6335190,3.25,38.0,1981,3,0.0,-1.0,-1.0
302874,1981-03-12,6335190,3.56,41.0,1981,3,-3.0,-3.0,-4.0
302875,1981-03-13,6335190,3.56,41.0,1981,3,0.0,-3.0,-3.0
302876,1981-03-14,6335190,3.56,41.0,1981,3,0.0,0.0,-3.0
302877,1981-03-15,6335190,3.45,40.0,1981,3,1.0,1.0,1.0
302878,1981-03-16,6335190,3.25,38.0,1981,3,2.0,3.0,3.0
302879,1981-03-17,6335190,3.35,39.0,1981,3,-1.0,1.0,2.0
302880,1981-03-18,6335190,3.25,38.0,1981,3,1.0,0.0,2.0
302881,1981-03-19,6335190,3.25,38.0,1981,3,0.0,1.0,0.0
302882,1981-03-20,6335190,3.35,39.0,1981,3,-1.0,-1.0,0.0
302883,1981-03-21,6335190,3.25,38.0,1981,3,1.0,0.0,0.0
302884,1981-03-22,6335190,3.56,41.0,1981,3,-3.0,-2.0,-3.0
302885,1981-03-23,6335190,3.56,41.0,1981,3,0.0,-3.0,-2.0
302886,1981-03-24,6335190,3.68,42.0,1981,3,-1.0,-1.0,-4.0
302887,1981-03-25,6335190,3.45,40.0,1981,3,2.0,1.0,1.0
302888,1981-03-26,6335190,3.56,41.0,1981,3,-1.0,1.0,0.0
302889,1981-03-27,6335190,3.35,39.0,1981,3,2.0,1.0,3.0
302890,1981-03-28,6335190,3.35,39.0,1981,3,0.0,2.0,1.0
302891,1981-03-29,6335190,3.45,40.0,1981,3,-1.0,-1.0,1.0
302892,1981-03-30,6335190,3.45,40.0,1981,3,0.0,-1.0,-1.0
302893,1981-03-31,6335190,3.15,37.0,1981,3,3.0,3.0,2.0
302894,1981-04-01,6335190,3.15,37.0,1981,4,0.0,3.0,3.0
302895,1981-04-02,6335190,3.05,36.0,1981,4,1.0,1.0,4.0
302896,1981-04-19,6335190,2.86,34.0,1981,4,2.0,3.0,3.0
302897,1981-04-20,6335190,2.95,35.0,1981,4,-1.0,1.0,2.0
302898,1981-04-21,6335190,2.76,33.0,1981,4,2.0,1.0,3.0
302899,1981-04-22,6335190,2.76,33.0,1981,4,0.0,2.0,1.0
302900,1981-04-23,6335190,2.76,33.0,1981,4,0.0,0.0,2.0
302901,1981-04-24,6335190,2.76,33.0,1981,4,0.0,0.0,0.0
302902,1981-04-25,6335190,2.86,34.0,1981,4,-1.0,-1.0,-1.0
302903,1981-04-26,6335190,2.95,35.0,1981,4,-1.0,-2.0,-2.0
302904,1981-04-27,6335190,4.03,45.0,1981,4,-10.0,-11.0,-12.0
302905,1981-04-28,6335190,3.45,40.0,1981,4,5.0,-5.0,-6.0
302906,1981-04-29,6335190,2.95,35.0,1981,4,5.0,10.0,0.0
302907,1981-04-30,6335190,3.15,37.0,1981,4,-2.0,3.0,8.0
302908,1981-05-01,6335190,4.03,45.0,1981,5,-8.0,-10.0,-5.0
302909,1981-05-02,6335190,3.45,40.0,1981,5,5.0,-3.0,-5.0
302910,1981-05-03,6335190,3.35,39.0,1981,5,1.0,6.0,-2.0
302911,1981-05-04,6335190,3.91,44.0,1981,5,-5.0,-4.0,1.0
302912,1981-05-05,6335190,3.91,44.0,1981,5,0.0,-5.0,-4.0
302913,1981-05-06,6335190,3.56,41.0,1981,5,3.0,3.0,-2.0
302914,1981-05-07,6335190,3.45,40.0,1981,5,1.0,4.0,4.0
302915,1981-05-08,6335190,3.45,40.0,1981,5,0.0,1.0,4.0
302916,1981-05-09,6335190,3.45,40.0,1981,5,0.0,0.0,1.0
302917,1981-05-10,6335190,3.56,41.0,1981,5,-1.0,-1.0,-1.0
302918,1981-05-11,6335190,3.56,41.0,1981,5,0.0,-1.0,-1.0
302919,1981-05-12,6335190,3.68,42.0,1981,5,-1.0,-1.0,-2.0
302920,1981-05-13,6335190,3.45,40.0,1981,5,2.0,1.0,1.0
302921,1981-05-14,6335190,3.45,40.0,1981,5,0.0,2.0,1.0
302922,1981-05-15,6335190,3.35,39.0,1981,5,1.0,1.0,3.0
302923,1981-05-16,6335190,3.35,39.0,1981,5,0.0,1.0,1.0
302924,1981-05-17,6335190,3.45,40.0,1981,5,-1.0,-1.0,0.0
302925,1981-05-18,6335190,2.95,35.0,1981,5,5.0,4.0,4.0
302926,1981-05-19,6335190,3.05,36.0,1981,5,-1.0,4.0,3.0
302927,1981-05-20,6335190,3.05,36.0,1981,5,0.0,-1.0,4.0
302928,1981-05-21,6335190,3.05,36.0,1981,5,0.0,0.0,-1.0
302929,1981-05-22,6335190,3.05,36.0,1981,5,0.0,0.0,0.0
302930,1981-05-23,6335190,2.95,35.0,1981,5,1.0,1.0,1.0
302931,1981-05-24,6335190,3.15,37.0,1981,5,-2.0,-1.0,-1.0
302932,1981-05-25,6335190,3.05,36.0,1981,5,1.0,-1.0,0.0
302933,1981-05-26,6335190,3.05,36.0,1981,5,0.0,1.0,-1.0
302934,1981-05-27,6335190,3.15,37.0,1981,5,-1.0,-1.0,0.0
302935,1981-05-28,6335190,2.95,35.0,1981,5,2.0,1.0,1.0
302936,1981-05-29,6335190,3.25,38.0,1981,5,-3.0,-1.0,-2.0
302937,1981-05-30,6335190,2.95,35.0,1981,5,3.0,0.0,2.0
302938,1981-05-31,6335190,2.95,35.0,1981,5,0.0,3.0,0.0
302939,1981-06-01,6335190,2.76,33.0,1981,6,2.0,2.0,5.0
302940,1981-06-02,6335190,2.76,33.0,1981,6,0.0,2.0,2.0
302941,1981-06-03,6335190,3.35,39.0,1981,6,-6.0,-6.0,-4.0
302942,1981-06-04,6335190,4.28,47.0,1981,6,-8.0,-14.0,-14.0
302943,1981-06-05,6335190,3.05,36.0,1981,6,11.0,3.0,-3.0
302944,1981-06-06,6335190,2.86,34.0,1981,6,2.0,13.0,5.0
302945,1981-06-07,6335190,2.76,33.0,1981,6,1.0,3.0,14.0
302946,1981-06-08,6335190,2.76,33.0,1981,6,0.0,1.0,3.0
302947,1981-06-09,6335190,2.95,35.0,1981,6,-2.0,-2.0,-1.0
302948,1981-06-10,6335190,2.66,32.0,1981,6,3.0,1.0,1.0
302949,1981-06-11,6335190,2.57,31.0,1981,6,1.0,4.0,2.0
302950,1981-06-12,6335190,2.66,32.0,1981,6,-1.0,0.0,3.0
302951,1981-06-13,6335190,2.57,31.0,1981,6,1.0,0.0,1.0
302952,1981-06-14,6335190,2.39,29.0,1981,6,2.0,3.0,2.0
