,date,station_no,discharge,water_level,year,month,delta1,delta2,delta3
405799,1976-12-20,6335350,15.6,,1976,12,,,
405800,1976-12-21,6335350,16.1,,1976,12,,,
405801,1976-12-22,6335350,15.4,,1976,12,,,
405802,1976-12-23,6335350,15.2,,1976,12,,,
405803,1976-12-24,6335350,14.2,,1976,12,,,
405804,1976-12-25,6335350,13.8,,1976,12,,,
405805,1976-12-26,6335350,11.5,,1976,12,,,
405806,1976-12-27,6335350,12.1,,1976,12,,,
405807,1976-12-28,6335350,11.7,,1976,12,,,
405808,1976-12-29,6335350,11.7,,1976,12,,,
405809,1976-12-30,6335350,9.76,,1976,12,,,
405810,1976-12-31,6335350,9.76,,1976,12,,,
405811,1977-01-01,6335350,10.3,,1977,1,,,
405812,1977-01-02,6335350,16.6,,1977,1,,,
405813,1977-01-03,6335350,20.2,,1977,1,,,
405814,1977-01-04,6335350,18.1,,1977,1,,,
405815,1977-01-05,6335350,16.8,,1977,1,,,
405816,1977-01-06,6335350,15.8,,1977,1,,,
405817,1977-01-07,6335350,15.2,,1977,1,,,
405818,1977-01-08,6335350,14.5,,1977,1,,,
405819,1977-01-09,6335350,17.3,,1977,1,,,
405820,1977-01-10,6335350,23.7,,1977,1,,,
405821,1977-01-11,6335350,24.4,,1977,1,,,
405822,1977-01-12,6335350,21.6,,1977,1,,,
405823,1977-01-13,6335350,19.6,,1977,1,,,
405824,1977-01-14,6335350,17.8,,1977,1,,,
405825,1977-01-15,6335350,17.1,,1977,1,,,
405826,1977-01-16,6335350,17.3,,1977,1,,,
405827,1977-01-17,6335350,17.3,,1977,1,,,
405828,1977-01-18,6335350,16.1,,1977,1,,,
405829,1977-01-19,6335350,14.5,,1977,1,,,
405830,1977-01-20,6335350,14.2,,1977,1,,,
405831,1977-01-21,6335350,13.2,,1977,1,,,
405832,1977-01-22,6335350,13.8,,1977,1,,,
405833,1977-01-23,6335350,14.7,,1977,1,,,
405834,1977-01-24,6335350,29.0,,1977,1,,,
405835,1977-01-25,6335350,51.2,,1977,1,,,
405836,1977-01-26,6335350,127.0,,1977,1,,,
405837,1977-01-27,6335350,165.0,,1977,1,,,
405838,1977-01-28,6335350,147.0,,1977,1,,,
405839,1977-01-29,6335350,108.0,,1977,1,,,
405840,1977-01-30,6335350,73.2,,1977,1,,,
405841,1977-01-31,6335350,57.0,,1977,1,,,
405842,1977-02-01,6335350,55.3,,1977,2,,,
405843,1977-02-02,6335350,48.2,,1977,2,,,
405844,1977-02-03,6335350,32.7,,1977,2,,,
405845,1977-02-04,6335350,29.4,,1977,2,,,
405846,1977-02-05,6335350,29.7,,1977,2,,,
405847,1977-02-06,6335350,32.7,,1977,2,,,
405848,1977-02-07,6335350,43.7,,1977,2,,,
405849,1977-02-08,6335350,86.3,,1977,2,,,
405850,1977-02-09,6335350,104.0,,1977,2,,,
405851,1977-02-10,6335350,83.9,,1977,2,,,
405852,1977-02-11,6335350,79.1,,1977,2,,,
405853,1977-02-12,6335350,66.6,,1977,2,,,
405854,1977-02-13,6335350,68.0,,1977,2,,,
405855,1977-02-14,6335350,73.6,,1977,2,,,
405856,1977-02-15,6335350,62.4,,1977,2,,,
405857,1977-02-16,6335350,57.0,,1977,2,,,
405858,1977-02-17,6335350,52.3,,1977,2,,,
405859,1977-02-18,6335350,51.9,,1977,2,,,
405860,1977-02-19,6335350,63.4,,1977,2,,,
405861,1977-02-20,6335350,116.0,,1977,2,,,
405862,1977-02-21,6335350,208.0,,1977,2,,,
405863,1977-02-22,6335350,197.0,,1977,2,,,
405864,1977-02-23,6335350,127.0,,1977,2,,,
405865,1977-02-24,6335350,95.3,,1977,2,,,
405866,1977-02-25,6335350,83.9,,1977,2,,,
405867,1977-02-26,6335350,77.2,,1977,2,,,
405868,1977-02-27,6335350,71.2,,1977,2,,,
405869,1977-02-28,6335350,52.3,,1977,2,,,
405870,1977-03-01,6335350,38.0,,1977,3,,,
405871,1977-03-02,6335350,34.4,,1977,3,,,
405872,1977-03-03,6335350,32.7,,1977,3,,,
405873,1977-03-04,6335350,31.0,,1977,3,,,
405874,1977-03-05,6335350,30.0,,1977,3,,,
405875,1977-03-06,6335350,27.4,,1977,3,,,
405876,1977-03-07,6335350,25.0,,1977,3,,,
405877,1977-03-08,6335350,24.0,,1977,3,,,
405878,1977-03-09,6335350,22.8,,1977,3,,,
405879,1977-03-10,6335350,21.6,,1977,3,,,
405880,1977-03-27,6335350,17.8,,1977,3,,,
405881,1977-03-28,6335350,25.0,,1977,3,,,
405882,1977-03-29,6335350,23.7,,1977,3,,,
405883,1977-03-30,6335350,21.0,,1977,3,,,
405884,1977-03-31,6335350,19.1,,1977,3,,,
405885,1977-04-01,6335350,19.1,,1977,4,,,
405886,1977-04-02,6335350,26.0,,1977,4,,,
405887,1977-04-03,6335350,29.4,,1977,4,,,
405888,1977-04-04,6335350,35.4,,1977,4,,,
405889,1977-04-05,6335350,34.0,,1977,4,,,
405890,1977-04-06,6335350,32.0,,1977,4,,,
405891,1977-04-07,6335350,32.4,,1977,4,,,
405892,1977-04-08,6335350,30.7,,1977,4,,,
405893,1977-04-09,6335350,28.0,,1977,4,,,
405894,1977-04-10,6335350,25.7,,1977,4,,,
405895,1977-04-11,6335350,23.4,,1977,4,,,
405896,1977-04-12,6335350,22.5,,1977,4,,,
405897,1977-04-13,6335350,22.8,,1977,4,,,
405898,1977-04-14,6335350,31.7,,1977,4,,,
405899,1977-04-15,6335350,37.4,,1977,4,,,
405900,1977-04-16,6335350,41.7,,1977,4,,,
405901,1977-04-17,6335350,41.0,,1977,4,,,
405902,1977-04-18,6335350,38.4,,1977,4,,,
405903,1977-04-19,6335350,34.4,,1977,4,,,
405904,1977-04-20,6335350,30.7,,1977,4,,,
405905,1977-04-21,6335350,27.4,,1977,4,,,
405906,1977-04-22,6335350,25.4,,1977,4,,,
405907,1977-04-23,6335350,24.7,,1977,4,,,
405908,1977-04-24,6335350,32.4,,1977,4,,,
405909,1977-04-25,6335350,33.4,,1977,4,,,
405910,1977-04-26,6335350,29.7,,1977,4,,,
405911,1977-04-27,6335350,27.4,,1977,4,,,
405912,1977-04-28,6335350,24.7,,1977,4,,,
405913,1977-04-29,6335350,23.7,,1977,4,,,
405914,1977-04-30,6335350,21.9,,1977,4,,,
405915,1977-05-01,6335350,20.2,,1977,5,,,
405916,1977-05-02,6335350,19.9,,1977,5,,,
405917,1977-05-03,6335350,18.6,,1977,5,,,
405918,1977-05-04,6335350,17.8,,1977,5,,,
405919,1977-05-05,6335350,17.8,,1977,5,,,
405920,1977-05-06,6335350,20.2,,1977,5,,,
405921,1977-05-07,6335350,16.8,,1977,5,,,
405922,1977-05-08,6335350,17.6,,1977,5,,,
405923,1977-05-09,6335350,17.1,,1977,5,,,
405924,1977-05-10,6335350,15.8,,1977,5,,,
405925,1977-05-11,6335350,16.1,,1977,5,,,
405926,1977-05-12,6335350,15.8,,1977,5,,,
405927,1977-05-13,6335350,18.8,,1977,5,,,
405928,1977-05-14,6335350,18.8,,1977,5,,,
405929,1977-05-15,6335350,17.1,,1977,5,,,
405930,1977-05-16,6335350,17.6,,1977,5,,,
405931,1977-05-17,6335350,17.6,,1977,5,,,
405932,1977-05-18,6335350,16.1,,1977,5,,,
405933,1977-05-19,6335350,13.8,,1977,5,,,
405934,1977-05-20,6335350,15.2,,1977,5,,,
405935,1977-05-21,6335350,15.8,,1977,5,,,
405936,1977-05-22,6335350,14.2,,1977,5,,,
405937,1977-05-23,6335350,13.8,,1977,5,,,
405938,1977-05-24,6335350,12.5,,1977,5,,,
405939,1977-05-25,6335350,12.5,,1977,5,,,
405940,1977-05-26,6335350,11.5,,1977,5,,,
405941,1977-05-27,6335350,11.3,,1977,5,,,
405942,1977-05-28,6335350,9.76,,1977,5,,,
405943,1977-05-29,6335350,9.56,,1977,5,,,
405944,1977-05-30,6335350,9.18,,1977,5,,,
405945,1977-05-31,6335350,10.5,,1977,5,,,
405946,1977-06-01,6335350,8.4,,1977,6,,,
405947,1977-06-02,6335350,8.21,,1977,6,,,
405948,1977-06-03,6335350,8.6,,1977,6,,,
405949,1977-06-04,6335350,8.79,,1977,6,,,
405950,1977-06-05,6335350,8.98,,1977,6,,,
405951,1977-06-06,6335350,11.5,,1977,6,,,
405952,1977-06-07,6335350,13.0,,1977,6,,,
405953,1977-06-08,6335350,14.9,,1977,6,,,
405954,1977-06-09,6335350,11.9,,1977,6,,,
405955,1977-06-10,6335350,14.5,,1977,6,,,
405956,1977-06-11,6335350,14.2,,1977,6,,,
405957,1977-06-12,6335350,11.5,,1977,6,,,
405958,1977-06-13,6335350,9.95,,1977,6,,,
405959,1977-06-14,6335350,11.1,,1977,6,,,
405960,1977-06-15,6335350,13.8,,1977,6,,,
405961,1977-06-16,6335350,15.2,,1977,6,,,
405962,1977-06-17,6335350,13.0,,1977,6,,,
405963,1977-06-18,6335350,13.4,,1977,6,,,
405964,1977-06-19,6335350,23.7,,1977,6,,,
405965,1977-06-20,6335350,28.4,,1977,6,,,
405966,1977-06-21,6335350,22.5,,1977,6,,,
405967,1977-06-22,6335350,18.8,,1977,6,,,
405968,1977-06-23,6335350,16.3,,1977,6,,,
405969,1977-06-24,6335350,14.2,,1977,6,,,
405970,1977-07-11,6335350,7.27,,1977,7,,,
405971,1977-07-12,6335350,7.08,,1977,7,,,
405972,1977-07-13,6335350,7.27,,1977,7,,,
405973,1977-07-14,6335350,8.02,,1977,7,,,
405974,1977-07-15,6335350,13.8,,1977,7,,,
405975,1977-07-16,6335350,8.79,,1977,7,,,
405976,1977-07-17,6335350,7.64,,1977,7,,,
405977,1977-07-18,6335350,7.46,,1977,7,,,
405978,1977-07-19,6335350,11.5,,1977,7,,,
405979,1977-07-20,6335350,10.2,,1977,7,,,
405980,1977-07-21,6335350,10.3,,1977,7,,,
405981,1977-07-22,6335350,8.98,,1977,7,,,
405982,1977-07-23,6335350,8.02,,1977,7,,,
405983,1977-07-24,6335350,8.21,,1977,7,,,
405984,1977-07-25,6335350,19.6,,1977,7,,,
405985,1977-07-26,6335350,22.5,,1977,7,,,
405986,1977-07-27,6335350,17.6,,1977,7,,,
405987,1977-07-28,6335350,13.4,,1977,7,,,
405988,1977-07-29,6335350,11.9,,1977,7,,,
405989,1977-07-30,6335350,15.2,,1977,7,,,
405990,1977-07-31,6335350,13.4,,1977,7,,,
405991,1977-08-01,6335350,11.1,,1977,8,,,
405992,1977-08-02,6335350,9.95,,1977,8,,,
405993,1977-08-03,6335350,9.76,,1977,8,,,
405994,1977-08-04,6335350,9.37,,1977,8,,,
405995,1977-08-05,6335350,8.21,,1977,8,,,
405996,1977-08-06,6335350,8.02,,1977,8,,,
405997,1977-08-07,6335350,7.64,,1977,8,,,
405998,1977-08-08,6335350,9.18,,1977,8,,,
405999,1977-08-09,6335350,8.4,,1977,8,,,
406000,1977-08-10,6335350,8.02,,1977,8,,,
406001,1977-08-11,6335350,7.83,,1977,8,,,
406002,1977-08-12,6335350,8.02,,1977,8,,,
406003,1977-08-13,6335350,13.2,,1977,8,,,
406004,1977-08-14,6335350,11.9,,1977,8,,,
406005,1977-08-15,6335350,9.56,,1977,8,,,
406006,1977-08-16,6335350,8.98,,1977,8,,,
406007,1977-08-17,6335350,12.5,,1977,8,,,
406008,1977-08-18,6335350,20.6,,1977,8,,,
406009,1977-08-19,6335350,21.3,,1977,8,,,
406010,1977-08-20,6335350,25.0,,1977,8,,,
406011,1977-08-21,6335350,25.4,,1977,8,,,
406012,1977-08-22,6335350,33.0,,1977,8,,,
406013,1977-08-23,6335350,55.6,,1977,8,,,
406014,1977-08-24,6335350,44.8,,1977,8,,,
406015,1977-08-25,6335350,35.0,,1977,8,,,
406016,1977-08-26,6335350,32.4,,1977,8,,,
406017,1977-08-27,6335350,27.7,,1977,8,,,
406018,1977-08-28,6335350,24.4,,1977,8,,,
406019,1977-08-29,6335350,20.6,,1977,8,,,
406020,1977-08-30,6335350,18.1,,1977,8,,,
406021,1977-08-31,6335350,16.1,,1977,8,,,
406022,1977-09-01,6335350,14.2,,1977,9,,,
406023,1977-09-02,6335350,13.4,,1977,9,,,
406024,1977-09-03,6335350,11.5,,1977,9,,,
406025,1977-09-04,6335350,11.1,,1977,9,,,
406026,1977-09-05,6335350,10.5,,1977,9,,,
406027,1977-09-06,6335350,9.95,,1977,9,,,
406028,1977-09-07,6335350,9.76,,1977,9,,,
406029,1977-09-08,6335350,10.2,,1977,9,,,
406030,1977-09-09,6335350,11.5,,1977,9,,,
406031,1977-09-10,6335350,10.7,,1977,9,,,
406032,1977-09-11,6335350,9.37,,1977,9,,,
406033,1977-09-12,6335350,9.37,,1977,9,,,
406034,1977-09-13,6335350,9.18,,1977,9,,,
406035,1977-09-14,6335350,8.79,,1977,9,,,
406036,1977-09-15,6335350,8.6,,1977,9,,,
406037,1977-09-16,6335350,8.4,,1977,9,,,
406038,1977-09-17,6335350,7.83,,1977,9,,,
406039,1977-09-18,6335350,7.46,,1977,9,,,
406040,1977-09-19,6335350,7.83,,1977,9,,,
406041,1977-09-20,6335350,8.02,,1977,9,,,
406042,1977-09-21,6335350,8.4,,1977,9,,,
406043,1977-09-22,6335350,8.6,,1977,9,,,
406044,1977-09-23,6335350,8.21,,1977,9,,,
406045,1977-09-24,6335350,7.83,,1977,9,,,
406046,1977-09-25,6335350,7.46,,1977,9,,,
406047,1977-09-26,6335350,7.83,,1977,9,,,
406048,1977-09-27,6335350,7.46,,1977,9,,,
406049,1977-09-28,6335350,7.64,,1977,9,,,
406050,1977-09-29,6335350,7.46,,1977,9,,,
406051,1977-09-30,6335350,7.27,,1977,9,,,
406052,1977-10-01,6335350,9.76,,1977,10,,,
406053,1977-10-02,6335350,10.7,,1977,10,,,
406054,1977-10-03,6335350,12.5,,1977,10,,,
406055,1977-10-04,6335350,11.5,,1977,10,,,
406056,1977-10-05,6335350,12.5,,1977,10,,,
406057,1977-10-06,6335350,26.7,,1977,10,,,
406058,1977-10-07,6335350,20.6,,1977,10,,,
406059,1977-10-08,6335350,15.2,,1977,10,,,
406060,1977-10-25,6335350,9.37,,1977,10,,,
406061,1977-10-26,6335350,8.98,,1977,10,,,
406062,1977-10-27,6335350,8.79,,1977,10,,,
406063,1977-10-28,6335350,8.6,,1977,10,,,
406064,1977-10-29,6335350,9.56,,1977,10,,,
406065,1977-10-30,6335350,8.6,,1977,10,,,
406066,1977-10-31,6335350,8.79,,1977,10,,,
406067,1977-11-01,6335350,10.9,,1977,11,,,
406068,1977-11-02,6335350,11.1,,1977,11,,,
406069,1977-11-03,6335350,49.2,,1977,11,,,
406070,1977-11-04,6335350,160.0,,1977,11,,,
406071,1977-11-05,6335350,146.0,,1977,11,,,
406072,1977-11-06,6335350,109.0,,1977,11,,,
406073,1977-11-07,6335350,63.1,,1977,11,,,
406074,1977-11-08,6335350,48.5,,1977,11,,,
406075,1977-11-09,6335350,48.8,,1977,11,,,
406076,1977-11-10,6335350,56.3,,1977,11,,,
406077,1977-11-11,6335350,49.2,,1977,11,,,
406078,1977-11-12,6335350,51.6,,1977,11,,,
406079,1977-11-13,6335350,85.7,,1977,11,,,
406080,1977-11-14,6335350,81.2,,1977,11,,,
406081,1977-11-15,6335350,128.0,,1977,11,,,
406082,1977-11-16,6335350,132.0,,1977,11,,,
406083,1977-11-17,6335350,110.0,,1977,11,,,
406084,1977-11-18,6335350,82.2,,1977,11,,,
406085,1977-11-19,6335350,66.2,,1977,11,,,
406086,1977-11-20,6335350,58.0,,1977,11,,,
406087,1977-11-21,6335350,52.3,,1977,11,,,
406088,1977-11-22,6335350,50.9,,1977,11,,,
406089,1977-11-23,6335350,48.2,,1977,11,,,
406090,1977-11-24,6335350,63.1,,1977,11,,,
406091,1977-11-25,6335350,108.0,,1977,11,,,
406092,1977-11-26,6335350,105.0,,1977,11,,,
406093,1977-11-27,6335350,78.6,,1977,11,,,
406094,1977-11-28,6335350,62.4,,1977,11,,,
406095,1977-11-29,6335350,50.9,,1977,11,,,
406096,1977-11-30,6335350,43.4,,1977,11,,,
406097,1977-12-01,6335350,40.0,,1977,12,,,
406098,1977-12-02,6335350,35.7,,1977,12,,,
406099,1977-12-03,6335350,32.0,,1977,12,,,
406100,1977-12-04,6335350,28.7,,1977,12,,,
406101,1977-12-05,6335350,26.7,,1977,12,,,
406102,1977-12-06,6335350,24.4,,1977,12,,,
406103,1977-12-07,6335350,24.0,,1977,12,,,
406104,1977-12-08,6335350,25.0,,1977,12,,,
406105,1977-12-09,6335350,27.0,,1977,12,,,
406106,1977-12-10,6335350,30.0,,1977,12,,,
406107,1977-12-11,6335350,30.0,,1977,12,,,
406108,1977-12-12,6335350,37.4,,1977,12,,,
406109,1977-12-13,6335350,74.1,,1977,12,,,
406110,1977-12-14,6335350,78.6,,1977,12,,,
406111,1977-12-15,6335350,69.6,,1977,12,,,
406112,1977-12-16,6335350,60.4,,1977,12,,,
406113,1977-12-17,6335350,52.3,,1977,12,,,
406114,1977-12-18,6335350,46.8,,1977,12,,,
406115,1977-12-19,6335350,41.7,,1977,12,,,
406116,1977-12-20,6335350,37.4,,1977,12,,,
406117,1977-12-21,6335350,34.7,,1977,12,,,
406118,1977-12-22,6335350,30.7,,1977,12,,,
406119,1977-12-23,6335350,28.0,,1977,12,,,
406120,1977-12-24,6335350,29.0,,1977,12,,,
406121,1977-12-25,6335350,37.4,,1977,12,,,
406122,1977-12-26,6335350,42.7,,1977,12,,,
406123,1977-12-27,6335350,43.4,,1977,12,,,
406124,1977-12-28,6335350,51.9,,1977,12,,,
406125,1977-12-29,6335350,55.0,,1977,12,,,
406126,1977-12-30,6335350,64.8,,1977,12,,,
406127,1977-12-31,6335350,94.8,,1977,12,,,
406128,1978-01-01,6335350,107.0,,1978,1,,,
406129,1978-01-02,6335350,82.8,,1978,1,,,
406130,1978-01-03,6335350,72.0,,1978,1,,,
406131,1978-01-04,6335350,74.5,,1978,1,,,
406132,1978-01-05,6335350,62.4,,1978,1,,,
406133,1978-01-06,6335350,52.6,,1978,1,,,
406134,1978-01-07,6335350,46.8,,1978,1,,,
406135,1978-01-08,6335350,43.4,,1978,1,,,
406136,1978-01-09,6335350,39.7,,1978,1,,,
406137,1978-01-10,6335350,39.4,,1978,1,,,
406138,1978-01-11,6335350,41.0,,1978,1,,,
406139,1978-01-12,6335350,49.2,,1978,1,,,
406140,1978-01-13,6335350,45.1,,1978,1,,,
406141,1978-01-14,6335350,39.7,,1978,1,,,
406142,1978-01-15,6335350,37.0,,1978,1,,,
406143,1978-01-16,6335350,35.7,,1978,1,,,
406144,1978-01-17,6335350,33.7,,1978,1,,,
406145,1978-01-18,6335350,32.0,,1978,1,,,
406146,1978-01-19,6335350,30.0,,1978,1,,,
406147,1978-01-20,6335350,28.4,,1978,1,,,
406148,1978-01-21,6335350,25.7,,1978,1,,,
406149,1978-01-22,6335350,24.0,,1978,1,,,
406150,1978-02-08,6335350,28.0,,1978,2,,,
406151,1978-02-09,6335350,25.7,,1978,2,,,
406152,1978-02-10,6335350,24.4,,1978,2,,,
406153,1978-02-11,6335350,23.1,,1978,2,,,
406154,1978-02-12,6335350,22.5,,1978,2,,,
406155,1978-02-13,6335350,21.6,,1978,2,,,
406156,1978-02-14,6335350,21.6,,1978,2,,,
406157,1978-02-15,6335350,20.6,,1978,2,,,
406158,1978-02-16,6335350,20.2,,1978,2,,,
406159,1978-02-17,6335350,19.1,,1978,2,,,
406160,1978-02-18,6335350,16.3,,1978,2,,,
406161,1978-02-19,6335350,16.8,,1978,2,,,
406162,1978-02-20,6335350,16.6,,1978,2,,,
406163,1978-02-21,6335350,15.6,,1978,2,,,
406164,1978-02-22,6335350,17.3,,1978,2,,,
406165,1978-02-23,6335350,19.1,,1978,2,,,
406166,1978-02-24,6335350,26.7,,1978,2,,,
406167,1978-02-25,6335350,63.1,,1978,2,,,
406168,1978-02-26,6335350,104.0,,1978,2,,,
406169,1978-02-27,6335350,107.0,,1978,2,,,
406170,1978-02-28,6335350,102.0,,1978,2,,,
406171,1978-03-01,6335350,86.3,,1978,3,,,
406172,1978-03-02,6335350,75.8,,1978,3,,,
406173,1978-03-03,6335350,76.3,,1978,3,,,
406174,1978-03-04,6335350,68.4,,1978,3,,,
406175,1978-03-05,6335350,58.4,,1978,3,,,
406176,1978-03-06,6335350,50.2,,1978,3,,,
406177,1978-03-07,6335350,44.0,,1978,3,,,
406178,1978-03-08,6335350,39.7,,1978,3,,,
406179,1978-03-09,6335350,37.7,,1978,3,,,
406180,1978-03-10,6335350,34.4,,1978,3,,,
406181,1978-03-11,6335350,31.0,,1978,3,,,
406182,1978-03-12,6335350,29.7,,1978,3,,,
406183,1978-03-13,6335350,31.4,,1978,3,,,
406184,1978-03-14,6335350,30.0,,1978,3,,,
406185,1978-03-15,6335350,29.4,,1978,3,,,
406186,1978-03-16,6335350,34.4,,1978,3,,,
406187,1978-03-17,6335350,48.2,,1978,3,,,
406188,1978-03-18,6335350,44.4,,1978,3,,,
406189,1978-03-19,6335350,40.7,,1978,3,,,
406190,1978-03-20,6335350,59.4,,1978,3,,,
406191,1978-03-21,6335350,88.7,,1978,3,,,
406192,1978-03-22,6335350,99.5,,1978,3,,,
406193,1978-03-23,6335350,108.0,,1978,3,,,
406194,1978-03-24,6335350,130.0,,1978,3,,,
406195,1978-03-25,6335350,112.0,,1978,3,,,
406196,1978-03-26,6335350,120.0,,1978,3,,,
406197,1978-03-27,6335350,118.0,,1978,3,,,
406198,1978-03-28,6335350,117.0,,1978,3,,,
406199,1978-03-29,6335350,111.0,,1978,3,,,
406200,1978-03-30,6335350,95.3,,1978,3,,,
406201,1978-03-31,6335350,77.7,,1978,3,,,
406202,1978-04-01,6335350,65.1,,1978,4,,,
406203,1978-04-02,6335350,58.4,,1978,4,,,
406204,1978-04-03,6335350,50.6,,1978,4,,,
406205,1978-04-04,6335350,44.8,,1978,4,,,
406206,1978-04-05,6335350,41.0,,1978,4,,,
406207,1978-04-06,6335350,36.7,,1978,4,,,
406208,1978-04-07,6335350,33.0,,1978,4,,,
406209,1978-04-08,6335350,30.4,,1978,4,,,
406210,1978-04-09,6335350,28.0,,1978,4,,,
406211,1978-04-10,6335350,27.0,,1978,4,,,
406212,1978-04-11,6335350,26.4,,1978,4,,,
406213,1978-04-12,6335350,24.7,,1978,4,,,
406214,1978-04-13,6335350,23.4,,1978,4,,,
406215,1978-04-14,6335350,22.5,,1978,4,,,
406216,1978-04-15,6335350,21.9,,1978,4,,,
406217,1978-04-16,6335350,20.4,,1978,4,,,
406218,1978-04-17,6335350,19.9,,1978,4,,,
406219,1978-04-18,6335350,19.4,,1978,4,,,
406220,1978-04-19,6335350,19.1,,1978,4,,,
406221,1978-04-20,6335350,17.8,,1978,4,,,
406222,1978-04-21,6335350,21.6,,1978,4,,,
406223,1978-04-22,6335350,20.4,,1978,4,,,
406224,1978-04-23,6335350,18.8,,1978,4,,,
406225,1978-04-24,6335350,18.1,,1978,4,,,
406226,1978-04-25,6335350,17.8,,1978,4,,,
406227,1978-04-26,6335350,17.6,,1978,4,,,
406228,1978-04-27,6335350,17.8,,1978,4,,,
406229,1978-04-28,6335350,20.2,,1978,4,,,
406230,1978-04-29,6335350,21.0,,1978,4,,,
406231,1978-04-30,6335350,18.6,,1978,4,,,
406232,1978-05-01,6335350,16.8,,1978,5,,,
406233,1978-05-02,6335350,28.0,,1978,5,,,
406234,1978-05-03,6335350,30.4,,1978,5,,,
406235,1978-05-04,6335350,26.0,,1978,5,,,
406236,1978-05-05,6335350,22.8,,1978,5,,,
406237,1978-05-06,6335350,26.7,,1978,5,,,
406238,1978-05-07,6335350,36.0,,1978,5,,,
406239,1978-05-08,6335350,31.7,,1978,5,,,
406240,1978-05-25,6335350,55.3,,1978,5,,,
406241,1978-05-26,6335350,45.5,,1978,5,,,
406242,1978-05-27,6335350,38.7,,1978,5,,,
406243,1978-05-28,6335350,33.0,,1978,5,,,
406244,1978-05-29,6335350,28.4,,1978,5,,,
406245,1978-05-30,6335350,25.4,,1978,5,,,
406246,1978-05-31,6335350,21.3,,1978,5,,,
406247,1978-06-01,6335350,20.2,,1978,6,,,
406248,1978-06-02,6335350,19.1,,1978,6,,,
406249,1978-06-03,6335350,17.3,,1978,6,,,
406250,1978-06-04,6335350,19.1,,1978,6,,,
406251,1978-06-05,6335350,16.6,,1978,6,,,
406252,1978-06-06,6335350,17.6,,1978,6,,,
406253,1978-06-07,6335350,17.3,,1978,6,,,
406254,1978-06-08,6335350,16.8,,1978,6,,,
406255,1978-06-09,6335350,15.6,,1978,6,,,
406256,1978-06-10,6335350,13.4,,1978,6,,,
406257,1978-06-11,6335350,13.2,,1978,6,,,
406258,1978-06-12,6335350,13.6,,1978,6,,,
406259,1978-06-13,6335350,13.0,,1978,6,,,
406260,1978-06-14,6335350,12.8,,1978,6,,,
406261,1978-06-15,6335350,12.8,,1978,6,,,
406262,1978-06-16,6335350,15.2,,1978,6,,,
406263,1978-06-17,6335350,15.4,,1978,6,,,
406264,1978-06-18,6335350,13.4,,1978,6,,,
406265,1978-06-19,6335350,11.7,,1978,6,,,
406266,1978-06-20,6335350,11.1,,1978,6,,,
406267,1978-06-21,6335350,12.5,,1978,6,,,
406268,1978-06-22,6335350,15.2,,1978,6,,,
406269,1978-06-23,6335350,14.2,,1978,6,,,
406270,1978-06-24,6335350,14.0,,1978,6,,,
406271,1978-06-25,6335350,14.2,,1978,6,,,
406272,1978-06-26,6335350,13.8,,1978,6,,,
406273,1978-06-27,6335350,14.2,,1978,6,,,
406274,1978-06-28,6335350,13.8,,1978,6,,,
406275,1978-06-29,6335350,13.8,,1978,6,,,
406276,1978-06-30,6335350,14.2,,1978,6,,,
406277,1978-07-01,6335350,13.0,,1978,7,,,
406278,1978-07-02,6335350,11.5,,1978,7,,,
406279,1978-07-03,6335350,15.6,,1978,7,,,
406280,1978-07-04,6335350,21.0,,1978,7,,,
406281,1978-07-05,6335350,21.6,,1978,7,,,
406282,1978-07-06,6335350,24.4,,1978,7,,,
406283,1978-07-07,6335350,22.5,,1978,7,,,
406284,1978-07-08,6335350,22.5,,1978,7,,,
406285,1978-07-09,6335350,25.4,,1978,7,,,
406286,1978-07-10,6335350,29.7,,1978,7,,,
406287,1978-07-11,6335350,28.4,,1978,7,,,
406288,1978-07-12,6335350,24.0,,1978,7,,,
406289,1978-07-13,6335350,30.7,,1978,7,,,
406290,1978-07-14,6335350,24.7,,1978,7,,,
406291,1978-07-15,6335350,19.1,,1978,7,,,
406292,1978-07-16,6335350,16.6,,1978,7,,,
406293,1978-07-17,6335350,15.8,,1978,7,,,
406294,1978-07-18,6335350,14.2,,1978,7,,,
406295,1978-07-19,6335350,13.6,,1978,7,,,
406296,1978-07-20,6335350,13.4,,1978,7,,,
406297,1978-07-21,6335350,13.8,,1978,7,,,
406298,1978-07-22,6335350,12.5,,1978,7,,,
406299,1978-07-23,6335350,11.1,,1978,7,,,
406300,1978-07-24,6335350,10.9,,1978,7,,,
406301,1978-07-25,6335350,10.5,,1978,7,,,
406302,1978-07-26,6335350,11.1,,1978,7,,,
406303,1978-07-27,6335350,11.9,,1978,7,,,
406304,1978-07-28,6335350,10.9,,1978,7,,,
406305,1978-07-29,6335350,8.98,,1978,7,,,
406306,1978-07-30,6335350,8.21,,1978,7,,,
406307,1978-07-31,6335350,8.79,,1978,7,,,
406308,1978-08-01,6335350,9.76,,1978,8,,,
406309,1978-08-02,6335350,10.9,,1978,8,,,
406310,1978-08-03,6335350,10.2,,1978,8,,,
406311,1978-08-04,6335350,9.18,,1978,8,,,
406312,1978-08-05,6335350,8.4,,1978,8,,,
406313,1978-08-06,6335350,8.21,,1978,8,,,
406314,1978-08-07,6335350,10.9,,1978,8,,,
406315,1978-08-08,6335350,10.2,,1978,8,,,
