date,station_no,discharge,water_level,year,month,delta1,delta2,delta3
1971-06-14,6935301,401.0,,1971,6,,,
1971-06-15,6935301,425.0,,1971,6,,,
1971-06-16,6935301,471.0,,1971,6,,,
1971-06-17,6935301,465.0,,1971,6,,,
1971-06-18,6935301,441.0,,1971,6,,,
1971-06-19,6935301,428.0,,1971,6,,,
1971-06-20,6935301,461.0,,1971,6,,,
1971-06-21,6935301,397.0,,1971,6,,,
1971-06-22,6935301,359.0,,1971,6,,,
1971-06-23,6935301,331.0,,1971,6,,,
1971-06-24,6935301,329.0,,1971,6,,,
1971-06-25,6935301,342.0,,1971,6,,,
1971-06-26,6935301,343.0,,1971,6,,,
1971-06-27,6935301,368.0,,1971,6,,,
1971-06-28,6935301,348.0,,1971,6,,,
1971-06-29,6935301,343.0,,1971,6,,,
1971-06-30,6935301,355.0,,1971,6,,,
1971-07-01,6935301,384.0,,1971,7,,,
1971-07-02,6935301,346.0,,1971,7,,,
1971-07-03,6935301,335.0,,1971,7,,,
1971-07-04,6935301,328.0,,1971,7,,,
1971-07-05,6935301,305.0,,1971,7,,,
1971-07-06,6935301,272.0,,1971,7,,,
1971-07-07,6935301,247.0,,1971,7,,,
1971-07-08,6935301,246.0,,1971,7,,,
1971-07-09,6935301,242.0,,1971,7,,,
1971-07-10,6935301,243.0,,1971,7,,,
1971-07-11,6935301,240.0,,1971,7,,,
1971-07-12,6935301,242.0,,1971,7,,,
1971-07-13,6935301,255.0,,1971,7,,,
1971-07-14,6935301,242.0,,1971,7,,,
1971-07-15,6935301,244.0,,1971,7,,,
1971-07-16,6935301,239.0,,1971,7,,,
1971-07-17,6935301,249.0,,1971,7,,,
1971-07-18,6935301,266.0,,1971,7,,,
1971-07-19,6935301,292.0,,1971,7,,,
1971-07-20,6935301,263.0,,1971,7,,,
1971-07-21,6935301,265.0,,1971,7,,,
1971-07-22,6935301,256.0,,1971,7,,,
1971-07-23,6935301,250.0,,1971,7,,,
1971-07-24,6935301,253.0,,1971,7,,,
1971-07-25,6935301,247.0,,1971,7,,,
1971-07-26,6935301,244.0,,1971,7,,,
1971-07-27,6935301,245.0,,1971,7,,,
1971-07-28,6935301,261.0,,1971,7,,,
1971-07-29,6935301,253.0,,1971,7,,,
1971-07-30,6935301,245.0,,1971,7,,,
1971-07-31,6935301,240.0,,1971,7,,,
1971-08-01,6935301,237.0,,1971,8,,,
1971-08-02,6935301,235.0,,1971,8,,,
1971-08-03,6935301,237.0,,1971,8,,,
1971-08-04,6935301,265.0,,1971,8,,,
1971-08-05,6935301,240.0,,1971,8,,,
1971-08-06,6935301,239.0,,1971,8,,,
1971-08-07,6935301,235.0,,1971,8,,,
1971-08-08,6935301,258.0,,1971,8,,,
1971-08-09,6935301,247.0,,1971,8,,,
1971-08-10,6935301,241.0,,1971,8,,,
1971-08-11,6935301,261.0,,1971,8,,,
1971-08-12,6935301,299.0,,1971,8,,,
1971-08-13,6935301,272.0,,1971,8,,,
1971-08-14,6935301,263.0,,1971,8,,,
1971-08-15,6935301,263.0,,1971,8,,,
1971-08-16,6935301,276.0,,1971,8,,,
1971-08-17,6935301,289.0,,1971,8,,,
1971-08-18,6935301,311.0,,1971,8,,,
1971-08-19,6935301,312.0,,1971,8,,,
1971-08-20,6935301,321.0,,1971,8,,,
1971-08-21,6935301,353.0,,1971,8,,,
1971-08-22,6935301,351.0,,1971,8,,,
1971-08-23,6935301,360.0,,1971,8,,,
1971-08-24,6935301,349.0,,1971,8,,,
1971-08-25,6935301,335.0,,1971,8,,,
1971-08-26,6935301,348.0,,1971,8,,,
1971-08-27,6935301,419.0,,1971,8,,,
1971-08-28,6935301,402.0,,1971,8,,,
1971-08-29,6935301,372.0,,1971,8,,,
1971-08-30,6935301,366.0,,1971,8,,,
1971-08-31,6935301,367.0,,1971,8,,,
1971-09-01,6935301,361.0,,1971,9,,,
1971-09-02,6935301,343.0,,1971,9,,,
1971-09-03,6935301,313.0,,1971,9,,,
1971-09-04,6935301,274.0,,1971,9,,,
1971-09-21,6935301,147.0,,1971,9,,,
1971-09-22,6935301,147.0,,1971,9,,,
1971-09-23,6935301,147.0,,1971,9,,,
1971-09-24,6935301,150.0,,1971,9,,,
1971-09-25,6935301,149.0,,1971,9,,,
1971-09-26,6935301,146.0,,1971,9,,,
1971-09-27,6935301,147.0,,1971,9,,,
1971-09-28,6935301,151.0,,1971,9,,,
1971-09-29,6935301,155.0,,1971,9,,,
1971-09-30,6935301,149.0,,1971,9,,,
1971-10-01,6935301,145.0,,1971,10,,,
1971-10-02,6935301,144.0,,1971,10,,,
1971-10-03,6935301,142.0,,1971,10,,,
1971-10-04,6935301,142.0,,1971,10,,,
1971-10-05,6935301,134.0,,1971,10,,,
1971-10-06,6935301,137.0,,1971,10,,,
1971-10-07,6935301,141.0,,1971,10,,,
1971-10-08,6935301,137.0,,1971,10,,,
1971-10-09,6935301,138.0,,1971,10,,,
1971-10-10,6935301,135.0,,1971,10,,,
1971-10-11,6935301,135.0,,1971,10,,,
1971-10-12,6935301,136.0,,1971,10,,,
1971-10-13,6935301,133.0,,1971,10,,,
1971-10-14,6935301,156.0,,1971,10,,,
1971-10-15,6935301,213.0,,1971,10,,,
1971-10-16,6935301,171.0,,1971,10,,,
1971-10-17,6935301,168.0,,1971,10,,,
1971-10-18,6935301,165.0,,1971,10,,,
1971-10-19,6935301,161.0,,1971,10,,,
1971-10-20,6935301,160.0,,1971,10,,,
1971-10-21,6935301,158.0,,1971,10,,,
1971-10-22,6935301,154.0,,1971,10,,,
1971-10-23,6935301,153.0,,1971,10,,,
1971-10-24,6935301,148.0,,1971,10,,,
1971-10-25,6935301,147.0,,1971,10,,,
1971-10-26,6935301,146.0,,1971,10,,,
1971-10-27,6935301,144.0,,1971,10,,,
1971-10-28,6935301,142.0,,1971,10,,,
1971-10-29,6935301,141.0,,1971,10,,,
1971-10-30,6935301,141.0,,1971,10,,,
1971-10-31,6935301,138.0,,1971,10,,,
1971-11-01,6935301,136.0,,1971,11,,,
1971-11-02,6935301,135.0,,1971,11,,,
1971-11-03,6935301,135.0,,1971,11,,,
1971-11-04,6935301,135.0,,1971,11,,,
1971-11-05,6935301,132.0,,1971,11,,,
1971-11-06,6935301,131.0,,1971,11,,,
1971-11-07,6935301,128.0,,1971,11,,,
1971-11-08,6935301,130.0,,1971,11,,,
1971-11-09,6935301,149.0,,1971,11,,,
1971-11-10,6935301,149.0,,1971,11,,,
1971-11-11,6935301,139.0,,1971,11,,,
1971-11-12,6935301,137.0,,1971,11,,,
1971-11-13,6935301,133.0,,1971,11,,,
1971-11-14,6935301,132.0,,1971,11,,,
1971-11-15,6935301,130.0,,1971,11,,,
1971-11-16,6935301,133.0,,1971,11,,,
1971-11-17,6935301,133.0,,1971,11,,,
1971-11-18,6935301,137.0,,1971,11,,,
1971-11-19,6935301,171.0,,1971,11,,,
1971-11-20,6935301,151.0,,1971,11,,,
1971-11-21,6935301,150.0,,1971,11,,,
1971-11-22,6935301,257.0,,1971,11,,,
1971-11-23,6935301,229.0,,1971,11,,,
1971-11-24,6935301,197.0,,1971,11,,,
1971-11-25,6935301,192.0,,1971,11,,,
1971-11-26,6935301,184.0,,1971,11,,,
1971-11-27,6935301,182.0,,1971,11,,,
1971-11-28,6935301,175.0,,1971,11,,,
1971-11-29,6935301,181.0,,1971,11,,,
1971-11-30,6935301,184.0,,1971,11,,,
1971-12-01,6935301,189.0,,1971,12,,,
1971-12-02,6935301,183.0,,1971,12,,,
1971-12-03,6935301,184.0,,1971,12,,,
1971-12-04,6935301,178.0,,1971,12,,,
1971-12-05,6935301,173.0,,1971,12,,,
1971-12-06,6935301,170.0,,1971,12,,,
1971-12-07,6935301,170.0,,1971,12,,,
1971-12-08,6935301,169.0,,1971,12,,,
1971-12-09,6935301,163.0,,1971,12,,,
1971-12-10,6935301,171.0,,1971,12,,,
1971-12-11,6935301,173.0,,1971,12,,,
1971-12-12,6935301,169.0,,1971,12,,,
1971-12-13,6935301,170.0,,1971,12,,,
1971-12-14,6935301,167.0,,1971,12,,,
1971-12-15,6935301,167.0,,1971,12,,,
1971-12-16,6935301,164.0,,1971,12,,,
1971-12-17,6935301,165.0,,1971,12,,,
1971-12-18,6935301,161.0,,1971,12,,,
1971-12-19,6935301,159.0,,1971,12,,,
1972-01-05,6935301,160.0,,1972,1,,,
1972-01-06,6935301,158.0,,1972,1,,,
1972-01-07,6935301,159.0,,1972,1,,,
1972-01-08,6935301,155.0,,1972,1,,,
1972-01-09,6935301,153.0,,1972,1,,,
1972-01-10,6935301,153.0,,1972,1,,,
1972-01-11,6935301,154.0,,1972,1,,,
1972-01-12,6935301,153.0,,1972,1,,,
1972-01-13,6935301,152.0,,1972,1,,,
1972-01-14,6935301,152.0,,1972,1,,,
1972-01-15,6935301,150.0,,1972,1,,,
1972-01-16,6935301,147.0,,1972,1,,,
1972-01-17,6935301,147.0,,1972,1,,,
1972-01-18,6935301,146.0,,1972,1,,,
1972-01-19,6935301,143.0,,1972,1,,,
1972-01-20,6935301,137.0,,1972,1,,,
1972-01-21,6935301,137.0,,1972,1,,,
1972-01-22,6935301,135.0,,1972,1,,,
1972-01-23,6935301,133.0,,1972,1,,,
1972-01-24,6935301,135.0,,1972,1,,,
1972-01-25,6935301,137.0,,1972,1,,,
1972-01-26,6935301,134.0,,1972,1,,,
1972-01-27,6935301,140.0,,1972,1,,,
1972-01-28,6935301,136.0,,1972,1,,,
1972-01-29,6935301,134.0,,1972,1,,,
1972-01-30,6935301,131.0,,1972,1,,,
1972-01-31,6935301,132.0,,1972,1,,,
1972-02-01,6935301,132.0,,1972,2,,,
1972-02-02,6935301,134.0,,1972,2,,,
1972-02-03,6935301,131.0,,1972,2,,,
1972-02-04,6935301,133.0,,1972,2,,,
1972-02-05,6935301,135.0,,1972,2,,,
1972-02-06,6935301,134.0,,1972,2,,,
1972-02-07,6935301,136.0,,1972,2,,,
1972-02-08,6935301,139.0,,1972,2,,,
1972-02-09,6935301,146.0,,1972,2,,,
1972-02-10,6935301,148.0,,1972,2,,,
1972-02-11,6935301,150.0,,1972,2,,,
1972-02-12,6935301,175.0,,1972,2,,,
1972-02-13,6935301,159.0,,1972,2,,,
1972-02-14,6935301,156.0,,1972,2,,,
1972-02-15,6935301,152.0,,1972,2,,,
1972-02-16,6935301,151.0,,1972,2,,,
1972-02-17,6935301,147.0,,1972,2,,,
1972-02-18,6935301,146.0,,1972,2,,,
1972-02-19,6935301,144.0,,1972,2,,,
1972-02-20,6935301,141.0,,1972,2,,,
1972-02-21,6935301,141.0,,1972,2,,,
1972-02-22,6935301,142.0,,1972,2,,,
1972-02-23,6935301,141.0,,1972,2,,,
1972-02-24,6935301,140.0,,1972,2,,,
1972-02-25,6935301,139.0,,1972,2,,,
1972-02-26,6935301,139.0,,1972,2,,,
1972-02-27,6935301,136.0,,1972,2,,,
1972-02-28,6935301,137.0,,1972,2,,,
1972-02-29,6935301,136.0,,1972,2,,,
1972-03-01,6935301,137.0,,1972,3,,,
1972-03-02,6935301,137.0,,1972,3,,,
1972-03-03,6935301,137.0,,1972,3,,,
1972-03-04,6935301,136.0,,1972,3,,,
1972-03-05,6935301,136.0,,1972,3,,,
1972-03-06,6935301,137.0,,1972,3,,,
1972-03-07,6935301,147.0,,1972,3,,,
1972-03-08,6935301,146.0,,1972,3,,,
1972-03-09,6935301,141.0,,1972,3,,,
1972-03-10,6935301,144.0,,1972,3,,,
1972-03-11,6935301,141.0,,1972,3,,,
1972-03-12,6935301,137.0,,1972,3,,,
1972-03-13,6935301,141.0,,1972,3,,,
1972-03-14,6935301,139.0,,1972,3,,,
1972-03-15,6935301,142.0,,1972,3,,,
1972-03-16,6935301,142.0,,1972,3,,,
1972-03-17,6935301,137.0,,1972,3,,,
1972-03-18,6935301,137.0,,1972,3,,,
1972-03-19,6935301,136.0,,1972,3,,,
1972-03-20,6935301,138.0,,1972,3,,,
1972-03-21,6935301,140.0,,1972,3,,,
1972-03-22,6935301,138.0,,1972,3,,,
1972-03-23,6935301,140.0,,1972,3,,,
1972-03-24,6935301,138.0,,1972,3,,,
1972-03-25,6935301,141.0,,1972,3,,,
1972-03-26,6935301,138.0,,1972,3,,,
1972-03-27,6935301,145.0,,1972,3,,,
1972-03-28,6935301,155.0,,1972,3,,,
1972-03-29,6935301,146.0,,1972,3,,,
1972-03-30,6935301,143.0,,1972,3,,,
1972-03-31,6935301,142.0,,1972,3,,,
1972-04-01,6935301,146.0,,1972,4,,,
1972-04-02,6935301,191.0,,1972,4,,,
1972-04-03,6935301,163.0,,1972,4,,,
1972-04-20,6935301,250.0,,1972,4,,,
1972-04-21,6935301,244.0,,1972,4,,,
1972-04-22,6935301,216.0,,1972,4,,,
1972-04-23,6935301,210.0,,1972,4,,,
1972-04-24,6935301,210.0,,1972,4,,,
1972-04-25,6935301,192.0,,1972,4,,,
1972-04-26,6935301,161.0,,1972,4,,,
1972-04-27,6935301,181.0,,1972,4,,,
1972-04-28,6935301,184.0,,1972,4,,,
1972-04-29,6935301,183.0,,1972,4,,,
1972-04-30,6935301,184.0,,1972,4,,,
1972-05-01,6935301,183.0,,1972,5,,,
1972-05-02,6935301,179.0,,1972,5,,,
1972-05-03,6935301,177.0,,1972,5,,,
1972-05-04,6935301,183.0,,1972,5,,,
1972-05-05,6935301,200.0,,1972,5,,,
1972-05-06,6935301,192.0,,1972,5,,,
1972-05-07,6935301,186.0,,1972,5,,,
1972-05-08,6935301,218.0,,1972,5,,,
1972-05-09,6935301,237.0,,1972,5,,,
1972-05-10,6935301,239.0,,1972,5,,,
1972-05-11,6935301,244.0,,1972,5,,,
1972-05-12,6935301,239.0,,1972,5,,,
1972-05-13,6935301,266.0,,1972,5,,,
1972-05-14,6935301,262.0,,1972,5,,,
1972-05-15,6935301,257.0,,1972,5,,,
1972-05-16,6935301,265.0,,1972,5,,,
1972-05-17,6935301,258.0,,1972,5,,,
1972-05-18,6935301,255.0,,1972,5,,,
1972-05-19,6935301,251.0,,1972,5,,,
1972-05-20,6935301,246.0,,1972,5,,,
1972-05-21,6935301,256.0,,1972,5,,,
1972-05-22,6935301,239.0,,1972,5,,,
1972-05-23,6935301,214.0,,1972,5,,,
1972-05-24,6935301,222.0,,1972,5,,,
1972-05-25,6935301,216.0,,1972,5,,,
1972-05-26,6935301,215.0,,1972,5,,,
1972-05-27,6935301,225.0,,1972,5,,,
1972-05-28,6935301,223.0,,1972,5,,,
1972-05-29,6935301,213.0,,1972,5,,,
1972-05-30,6935301,218.0,,1972,5,,,
1972-05-31,6935301,208.0,,1972,5,,,
1972-06-01,6935301,201.0,,1972,6,,,
1972-06-02,6935301,214.0,,1972,6,,,
1972-06-03,6935301,219.0,,1972,6,,,
1972-06-04,6935301,205.0,,1972,6,,,
1972-06-05,6935301,207.0,,1972,6,,,
1972-06-06,6935301,229.0,,1972,6,,,
1972-06-07,6935301,258.0,,1972,6,,,
1972-06-08,6935301,292.0,,1972,6,,,
1972-06-09,6935301,272.0,,1972,6,,,
1972-06-10,6935301,293.0,,1972,6,,,
1972-06-11,6935301,297.0,,1972,6,,,
1972-06-12,6935301,418.0,,1972,6,,,
1972-06-13,6935301,373.0,,1972,6,,,
1972-06-14,6935301,335.0,,1972,6,,,
1972-06-15,6935301,343.0,,1972,6,,,
1972-06-16,6935301,473.0,,1972,6,,,
1972-06-17,6935301,532.0,,1972,6,,,
1972-06-18,6935301,461.0,,1972,6,,,
1972-06-19,6935301,439.0,,1972,6,,,
1972-06-20,6935301,432.0,,1972,6,,,
1972-06-21,6935301,413.0,,1972,6,,,
1972-06-22,6935301,396.0,,1972,6,,,
1972-06-23,6935301,384.0,,1972,6,,,
1972-06-24,6935301,351.0,,1972,6,,,
1972-06-25,6935301,330.0,,1972,6,,,
1972-06-26,6935301,301.0,,1972,6,,,
1972-06-27,6935301,280.0,,1972,6,,,
1972-06-28,6935301,281.0,,1972,6,,,
1972-06-29,6935301,292.0,,1972,6,,,
1972-06-30,6935301,374.0,,1972,6,,,
1972-07-01,6935301,310.0,,1972,7,,,
1972-07-02,6935301,300.0,,1972,7,,,
1972-07-03,6935301,296.0,,1972,7,,,
1972-07-04,6935301,300.0,,1972,7,,,
1972-07-05,6935301,301.0,,1972,7,,,
1972-07-06,6935301,331.0,,1972,7,,,
1972-07-07,6935301,316.0,,1972,7,,,
1972-07-08,6935301,310.0,,1972,7,,,
1972-07-09,6935301,305.0,,1972,7,,,
1972-07-10,6935301,339.0,,1972,7,,,
1972-07-11,6935301,327.0,,1972,7,,,
1972-07-12,6935301,324.0,,1972,7,,,
1972-07-13,6935301,314.0,,1972,7,,,
1972-07-14,6935301,307.0,,1972,7,,,
1972-07-15,6935301,304.0,,1972,7,,,
1972-07-16,6935301,302.0,,1972,7,,,
1972-07-17,6935301,303.0,,1972,7,,,
1972-07-18,6935301,304.0,,1972,7,,,
1972-08-04,6935301,334.0,,1972,8,,,
1972-08-05,6935301,309.0,,1972,8,,,
1972-08-06,6935301,297.0,,1972,8,,,
1972-08-07,6935301,279.0,,1972,8,,,
1972-08-08,6935301,244.0,,1972,8,,,
1972-08-09,6935301,241.0,,1972,8,,,
1972-08-10,6935301,232.0,,1972,8,,,
1972-08-11,6935301,215.0,,1972,8,,,
1972-08-12,6935301,213.0,,1972,8,,,
1972-08-13,6935301,223.0,,1972,8,,,
1972-08-14,6935301,213.0,,1972,8,,,
1972-08-15,6935301,220.0,,1972,8,,,
1972-08-16,6935301,223.0,,1972,8,,,
1972-08-17,6935301,239.0,,1972,8,,,
1972-08-18,6935301,252.0,,1972,8,,,
1972-08-19,6935301,309.0,,1972,8,,,
1972-08-20,6935301,326.0,,1972,8,,,
1972-08-21,6935301,301.0,,1972,8,,,
1972-08-22,6935301,269.0,,1972,8,,,
1972-08-23,6935301,265.0,,1972,8,,,
1972-08-24,6935301,263.0,,1972,8,,,
1972-08-25,6935301,262.0,,1972,8,,,
1972-08-26,6935301,212.0,,1972,8,,,
1972-08-27,6935301,213.0,,1972,8,,,
1972-08-28,6935301,244.0,,1972,8,,,
1972-08-29,6935301,217.0,,1972,8,,,
1972-08-30,6935301,211.0,,1972,8,,,
1972-08-31,6935301,207.0,,1972,8,,,
1972-09-01,6935301,205.0,,1972,9,,,
1972-09-02,6935301,198.0,,1972,9,,,
1972-09-03,6935301,198.0,,1972,9,,,
1972-09-04,6935301,198.0,,1972,9,,,
1972-09-05,6935301,196.0,,1972,9,,,
1972-09-06,6935301,195.0,,1972,9,,,
1972-09-07,6935301,196.0,,1972,9,,,
1972-09-08,6935301,199.0,,1972,9,,,
1972-09-09,6935301,193.0,,1972,9,,,
1972-09-10,6935301,191.0,,1972,9,,,
1972-09-11,6935301,199.0,,1972,9,,,
1972-09-12,6935301,183.0,,1972,9,,,
1972-09-13,6935301,164.0,,1972,9,,,
1972-09-14,6935301,161.0,,1972,9,,,
1972-09-15,6935301,159.0,,1972,9,,,
1972-09-16,6935301,167.0,,1972,9,,,
1972-09-17,6935301,168.0,,1972,9,,,
1972-09-18,6935301,163.0,,1972,9,,,
1972-09-19,6935301,168.0,,1972,9,,,
1972-09-20,6935301,161.0,,1972,9,,,
1972-09-21,6935301,155.0,,1972,9,,,
1972-09-22,6935301,143.0,,1972,9,,,
1972-09-23,6935301,144.0,,1972,9,,,
1972-09-24,6935301,137.0,,1972,9,,,
1972-09-25,6935301,138.0,,1972,9,,,
1972-09-26,6935301,137.0,,1972,9,,,
1972-09-27,6935301,136.0,,1972,9,,,
1972-09-28,6935301,138.0,,1972,9,,,
1972-09-29,6935301,136.0,,1972,9,,,
1972-09-30,6935301,136.0,,1972,9,,,
1972-10-01,6935301,132.0,,1972,10,,,
1972-10-02,6935301,131.0,,1972,10,,,
1972-10-03,6935301,130.0,,1972,10,,,
1972-10-04,6935301,128.0,,1972,10,,,
1972-10-05,6935301,130.0,,1972,10,,,
1972-10-06,6935301,128.0,,1972,10,,,
1972-10-07,6935301,128.0,,1972,10,,,
1972-10-08,6935301,126.0,,1972,10,,,
1972-10-09,6935301,125.0,,1972,10,,,
1972-10-10,6935301,126.0,,1972,10,,,
1972-10-11,6935301,125.0,,1972,10,,,
1972-10-12,6935301,124.0,,1972,10,,,
1972-10-13,6935301,122.0,,1972,10,,,
1972-10-14,6935301,118.0,,1972,10,,,
1972-10-15,6935301,118.0,,1972,10,,,
1972-10-16,6935301,118.0,,1972,10,,,
1972-10-17,6935301,117.0,,1972,10,,,
1972-10-18,6935301,117.0,,1972,10,,,
1972-10-19,6935301,113.0,,1972,10,,,
1972-10-20,6935301,116.0,,1972,10,,,
1972-10-21,6935301,115.0,,1972,10,,,
1972-10-22,6935301,119.0,,1972,10,,,
1972-10-23,6935301,144.0,,1972,10,,,
1972-10-24,6935301,138.0,,1972,10,,,
1972-10-25,6935301,138.0,,1972,10,,,
1972-10-26,6935301,133.0,,1972,10,,,
1972-10-27,6935301,135.0,,1972,10,,,
1972-10-28,6935301,154.0,,1972,10,,,
1972-10-29,6935301,152.0,,1972,10,,,
1972-10-30,6935301,138.0,,1972,10,,,
1972-10-31,6935301,137.0,,1972,10,,,
1972-11-01,6935301,141.0,,1972,11,,,
1972-11-18,6935301,574.0,,1972,11,,,
1972-11-19,6935301,593.0,,1972,11,,,
1972-11-20,6935301,616.0,,1972,11,,,
1972-11-21,6935301,675.0,,1972,11,,,
1972-11-22,6935301,840.0,,1972,11,,,
1972-11-23,6935301,1072.0,,1972,11,,,
1972-11-24,6935301,836.0,,1972,11,,,
1972-11-25,6935301,764.0,,1972,11,,,
1972-11-26,6935301,710.0,,1972,11,,,
1972-11-27,6935301,676.0,,1972,11,,,
1972-11-28,6935301,674.0,,1972,11,,,
1972-11-29,6935301,598.0,,1972,11,,,
1972-11-30,6935301,551.0,,1972,11,,,
1972-12-01,6935301,483.0,,1972,12,,,
1972-12-02,6935301,447.0,,1972,12,,,
1972-12-03,6935301,409.0,,1972,12,,,
1972-12-04,6935301,402.0,,1972,12,,,
1972-12-05,6935301,413.0,,1972,12,,,
1972-12-06,6935301,413.0,,1972,12,,,
1972-12-07,6935301,392.0,,1972,12,,,
1972-12-08,6935301,366.0,,1972,12,,,
1972-12-09,6935301,405.0,,1972,12,,,
1972-12-10,6935301,387.0,,1972,12,,,
1972-12-11,6935301,364.0,,1972,12,,,
1972-12-12,6935301,355.0,,1972,12,,,
1972-12-13,6935301,355.0,,1972,12,,,
1972-12-14,6935301,347.0,,1972,12,,,
1972-12-15,6935301,341.0,,1972,12,,,
1972-12-16,6935301,333.0,,1972,12,,,
1972-12-17,6935301,316.0,,1972,12,,,
1972-12-18,6935301,292.0,,1972,12,,,
1972-12-19,6935301,263.0,,1972,12,,,
1972-12-20,6935301,263.0,,1972,12,,,
1972-12-21,6935301,260.0,,1972,12,,,
1972-12-22,6935301,256.0,,1972,12,,,
1972-12-23,6935301,226.0,,1972,12,,,
1972-12-24,6935301,222.0,,1972,12,,,
1972-12-25,6935301,214.0,,1972,12,,,
1972-12-26,6935301,201.0,,1972,12,,,
1972-12-27,6935301,179.0,,1972,12,,,
1972-12-28,6935301,177.0,,1972,12,,,
1972-12-29,6935301,171.0,,1972,12,,,
1972-12-30,6935301,170.0,,1972,12,,,
1972-12-31,6935301,151.0,,1972,12,,,
1973-01-01,6935301,156.0,,1973,1,,,
1973-01-02,6935301,154.0,,1973,1,,,
1973-01-03,6935301,154.0,,1973,1,,,
1973-01-04,6935301,153.0,,1973,1,,,
1973-01-05,6935301,152.0,,1973,1,,,
1973-01-06,6935301,151.0,,1973,1,,,
1973-01-07,6935301,151.0,,1973,1,,,
1973-01-08,6935301,149.0,,1973,1,,,
1973-01-09,6935301,150.0,,1973,1,,,
1973-01-10,6935301,148.0,,1973,1,,,
1973-01-11,6935301,148.0,,1973,1,,,
1973-01-12,6935301,146.0,,1973,1,,,
1973-01-13,6935301,146.0,,1973,1,,,
1973-01-14,6935301,144.0,,1973,1,,,
1973-01-15,6935301,146.0,,1973,1,,,
1973-01-16,6935301,149.0,,1973,1,,,
1973-01-17,6935301,146.0,,1973,1,,,
1973-01-18,6935301,146.0,,1973,1,,,
1973-01-19,6935301,146.0,,1973,1,,,
1973-01-20,6935301,144.0,,1973,1,,,
1973-01-21,6935301,142.0,,1973,1,,,
1973-01-22,6935301,137.0,,1973,1,,,
1973-01-23,6935301,138.0,,1973,1,,,
1973-01-24,6935301,136.0,,1973,1,,,
1973-01-25,6935301,136.0,,1973,1,,,
1973-01-26,6935301,137.0,,1973,1,,,
1973-01-27,6935301,146.0,,1973,1,,,
1973-01-28,6935301,145.0,,1973,1,,,
1973-01-29,6935301,141.0,,1973,1,,,
1973-01-30,6935301,142.0,,1973,1,,,
1973-01-31,6935301,148.0,,1973,1,,,
1973-02-01,6935301,153.0,,1973,2,,,
1973-02-02,6935301,143.0,,1973,2,,,
1973-02-03,6935301,140.0,,1973,2,,,
1973-02-04,6935301,139.0,,1973,2,,,
1973-02-05,6935301,140.0,,1973,2,,,
1973-02-06,6935301,139.0,,1973,2,,,
1973-02-07,6935301,139.0,,1973,2,,,
1973-02-08,6935301,140.0,,1973,2,,,
1973-02-09,6935301,140.0,,1973,2,,,
1973-02-10,6935301,161.0,,1973,2,,,
1973-02-11,6935301,153.0,,1973,2,,,
1973-02-12,6935301,146.0,,1973,2,,,
1973-02-13,6935301,191.0,,1973,2,,,
1973-02-14,6935301,172.0,,1973,2,,,
1973-02-15,6935301,157.0,,1973,2,,,
1973-03-04,6935301,148.0,,1973,3,,,
1973-03-05,6935301,149.0,,1973,3,,,
1973-03-06,6935301,153.0,,1973,3,,,
1973-03-07,6935301,175.0,,1973,3,,,
1973-03-08,6935301,162.0,,1973,3,,,
1973-03-09,6935301,168.0,,1973,3,,,
1973-03-10,6935301,157.0,,1973,3,,,
1973-03-11,6935301,152.0,,1973,3,,,
1973-03-12,6935301,151.0,,1973,3,,,
1973-03-13,6935301,151.0,,1973,3,,,
1973-03-14,6935301,149.0,,1973,3,,,
1973-03-15,6935301,146.0,,1973,3,,,
1973-03-16,6935301,145.0,,1973,3,,,
1973-03-17,6935301,146.0,,1973,3,,,
1973-03-18,6935301,148.0,,1973,3,,,
1973-03-19,6935301,152.0,,1973,3,,,
1973-03-20,6935301,155.0,,1973,3,,,
1973-03-21,6935301,156.0,,1973,3,,,
1973-03-22,6935301,165.0,,1973,3,,,
1973-03-23,6935301,178.0,,1973,3,,,
1973-03-24,6935301,192.0,,1973,3,,,
1973-03-25,6935301,204.0,,1973,3,,,
1973-03-26,6935301,207.0,,1973,3,,,
1973-03-27,6935301,207.0,,1973,3,,,
1973-03-28,6935301,216.0,,1973,3,,,
1973-03-29,6935301,228.0,,1973,3,,,
1973-03-30,6935301,214.0,,1973,3,,,
1973-03-31,6935301,213.0,,1973,3,,,
1973-04-01,6935301,206.0,,1973,4,,,
1973-04-02,6935301,214.0,,1973,4,,,
1973-04-03,6935301,229.0,,1973,4,,,
1973-04-04,6935301,207.0,,1973,4,,,
1973-04-05,6935301,208.0,,1973,4,,,
1973-04-06,6935301,209.0,,1973,4,,,
1973-04-07,6935301,217.0,,1973,4,,,
1973-04-08,6935301,209.0,,1973,4,,,
1973-04-09,6935301,211.0,,1973,4,,,
1973-04-10,6935301,216.0,,1973,4,,,
1973-04-11,6935301,216.0,,1973,4,,,
1973-04-12,6935301,229.0,,1973,4,,,
1973-04-13,6935301,229.0,,1973,4,,,
1973-04-14,6935301,224.0,,1973,4,,,
1973-04-15,6935301,218.0,,1973,4,,,
1973-04-16,6935301,224.0,,1973,4,,,
1973-04-17,6935301,227.0,,1973,4,,,
1973-04-18,6935301,233.0,,1973,4,,,
1973-04-19,6935301,241.0,,1973,4,,,
1973-04-20,6935301,239.0,,1973,4,,,
1973-04-21,6935301,229.0,,1973,4,,,
