date,station_no,discharge,water_level,year,month,delta1,delta2,delta3
1974-02-02,6335602,41.6,,1974,2,,,
1974-02-03,6335602,38.8,,1974,2,,,
1974-02-04,6335602,38.9,,1974,2,,,
1974-02-05,6335602,38.1,,1974,2,,,
1974-02-06,6335602,96.0,,1974,2,,,
1974-02-07,6335602,165.0,,1974,2,,,
1974-02-08,6335602,105.0,,1974,2,,,
1974-02-09,6335602,96.1,,1974,2,,,
1974-02-10,6335602,147.0,,1974,2,,,
1974-02-11,6335602,124.0,,1974,2,,,
1974-02-12,6335602,102.0,,1974,2,,,
1974-02-13,6335602,86.6,,1974,2,,,
1974-02-14,6335602,75.4,,1974,2,,,
1974-02-15,6335602,67.8,,1974,2,,,
1974-02-16,6335602,61.5,,1974,2,,,
1974-02-17,6335602,54.2,,1974,2,,,
1974-02-18,6335602,48.8,,1974,2,,,
1974-02-19,6335602,49.9,,1974,2,,,
1974-02-20,6335602,48.4,,1974,2,,,
1974-02-21,6335602,44.2,,1974,2,,,
1974-02-22,6335602,46.4,,1974,2,,,
1974-02-23,6335602,94.9,,1974,2,,,
1974-02-24,6335602,90.3,,1974,2,,,
1974-02-25,6335602,73.0,,1974,2,,,
1974-02-26,6335602,62.7,,1974,2,,,
1974-02-27,6335602,57.0,,1974,2,,,
1974-02-28,6335602,52.1,,1974,2,,,
1974-03-01,6335602,48.8,,1974,3,,,
1974-03-02,6335602,47.5,,1974,3,,,
1974-03-03,6335602,45.3,,1974,3,,,
1974-03-04,6335602,43.5,,1974,3,,,
1974-03-05,6335602,44.5,,1974,3,,,
1974-03-06,6335602,45.3,,1974,3,,,
1974-03-07,6335602,43.6,,1974,3,,,
1974-03-08,6335602,42.0,,1974,3,,,
1974-03-09,6335602,41.1,,1974,3,,,
1974-03-10,6335602,38.5,,1974,3,,,
1974-03-11,6335602,39.9,,1974,3,,,
1974-03-12,6335602,43.6,,1974,3,,,
1974-03-13,6335602,51.2,,1974,3,,,
1974-03-14,6335602,60.5,,1974,3,,,
1974-03-15,6335602,68.2,,1974,3,,,
1974-03-16,6335602,67.0,,1974,3,,,
1974-03-17,6335602,77.1,,1974,3,,,
1974-03-18,6335602,94.3,,1974,3,,,
1974-03-19,6335602,92.5,,1974,3,,,
1974-03-20,6335602,83.3,,1974,3,,,
1974-03-21,6335602,72.0,,1974,3,,,
1974-03-22,6335602,65.2,,1974,3,,,
1974-03-23,6335602,58.3,,1974,3,,,
1974-03-24,6335602,55.2,,1974,3,,,
1974-03-25,6335602,51.6,,1974,3,,,
1974-03-26,6335602,47.8,,1974,3,,,
1974-03-27,6335602,45.6,,1974,3,,,
1974-03-28,6335602,45.6,,1974,3,,,
1974-03-29,6335602,47.8,,1974,3,,,
1974-03-30,6335602,41.4,,1974,3,,,
1974-03-31,6335602,39.7,,1974,3,,,
1974-04-01,6335602,36.1,,1974,4,,,
1974-04-02,6335602,35.3,,1974,4,,,
1974-04-03,6335602,33.1,,1974,4,,,
1974-04-04,6335602,31.6,,1974,4,,,
1974-04-05,6335602,30.2,,1974,4,,,
1974-04-06,6335602,30.0,,1974,4,,,
1974-04-07,6335602,28.7,,1974,4,,,
1974-04-08,6335602,27.6,,1974,4,,,
1974-04-09,6335602,27.4,,1974,4,,,
1974-04-10,6335602,27.2,,1974,4,,,
1974-04-11,6335602,25.9,,1974,4,,,
1974-04-12,6335602,26.1,,1974,4,,,
1974-04-13,6335602,26.3,,1974,4,,,
1974-04-14,6335602,25.1,,1974,4,,,
1974-04-15,6335602,26.3,,1974,4,,,
1974-05-02,6335602,22.2,,1974,5,,,
1974-05-03,6335602,21.9,,1974,5,,,
1974-05-04,6335602,24.1,,1974,5,,,
1974-05-05,6335602,54.9,,1974,5,,,
1974-05-06,6335602,51.4,,1974,5,,,
1974-05-07,6335602,40.4,,1974,5,,,
1974-05-08,6335602,33.5,,1974,5,,,
1974-05-09,6335602,29.4,,1974,5,,,
1974-05-10,6335602,27.6,,1974,5,,,
1974-05-11,6335602,28.5,,1974,5,,,
1974-05-12,6335602,26.1,,1974,5,,,
1974-05-13,6335602,25.4,,1974,5,,,
1974-05-14,6335602,33.1,,1974,5,,,
1974-05-15,6335602,34.3,,1974,5,,,
1974-05-16,6335602,30.2,,1974,5,,,
1974-05-17,6335602,25.4,,1974,5,,,
1974-05-18,6335602,23.8,,1974,5,,,
1974-05-19,6335602,23.1,,1974,5,,,
1974-05-20,6335602,23.1,,1974,5,,,
1974-05-21,6335602,20.9,,1974,5,,,
1974-05-22,6335602,21.9,,1974,5,,,
1974-05-23,6335602,25.1,,1974,5,,,
1974-05-24,6335602,26.6,,1974,5,,,
1974-05-25,6335602,24.0,,1974,5,,,
1974-05-26,6335602,22.6,,1974,5,,,
1974-05-27,6335602,19.9,,1974,5,,,
1974-05-28,6335602,28.6,,1974,5,,,
1974-05-29,6335602,23.5,,1974,5,,,
1974-05-30,6335602,22.8,,1974,5,,,
1974-05-31,6335602,22.7,,1974,5,,,
1974-06-01,6335602,26.8,,1974,6,,,
1974-06-02,6335602,20.0,,1974,6,,,
1974-06-03,6335602,18.1,,1974,6,,,
1974-06-04,6335602,16.8,,1974,6,,,
1974-06-05,6335602,16.6,,1974,6,,,
1974-06-06,6335602,51.0,,1974,6,,,
1974-06-07,6335602,39.5,,1974,6,,,
1974-06-08,6335602,26.4,,1974,6,,,
1974-06-09,6335602,36.7,,1974,6,,,
1974-06-10,6335602,37.8,,1974,6,,,
1974-06-11,6335602,36.5,,1974,6,,,
1974-06-12,6335602,35.6,,1974,6,,,
1974-06-13,6335602,42.8,,1974,6,,,
1974-06-14,6335602,57.6,,1974,6,,,
1974-06-15,6335602,45.6,,1974,6,,,
1974-06-16,6335602,40.2,,1974,6,,,
1974-06-17,6335602,33.2,,1974,6,,,
1974-06-18,6335602,33.8,,1974,6,,,
1974-06-19,6335602,29.4,,1974,6,,,
1974-06-20,6335602,26.4,,1974,6,,,
1974-06-21,6335602,22.1,,1974,6,,,
1974-06-22,6335602,27.4,,1974,6,,,
1974-06-23,6335602,21.7,,1974,6,,,
1974-06-24,6335602,22.1,,1974,6,,,
1974-06-25,6335602,27.2,,1974,6,,,
1974-06-26,6335602,21.5,,1974,6,,,
1974-06-27,6335602,20.1,,1974,6,,,
1974-06-28,6335602,19.1,,1974,6,,,
1974-06-29,6335602,25.6,,1974,6,,,
1974-06-30,6335602,25.2,,1974,6,,,
1974-07-01,6335602,21.3,,1974,7,,,
1974-07-02,6335602,19.5,,1974,7,,,
1974-07-03,6335602,20.5,,1974,7,,,
1974-07-04,6335602,21.5,,1974,7,,,
1974-07-05,6335602,16.6,,1974,7,,,
1974-07-06,6335602,15.9,,1974,7,,,
1974-07-07,6335602,14.4,,1974,7,,,
1974-07-08,6335602,15.2,,1974,7,,,
1974-07-09,6335602,12.9,,1974,7,,,
1974-07-10,6335602,13.6,,1974,7,,,
1974-07-11,6335602,12.7,,1974,7,,,
1974-07-12,6335602,14.5,,1974,7,,,
1974-07-13,6335602,17.2,,1974,7,,,
1974-07-14,6335602,21.4,,1974,7,,,
1974-07-15,6335602,17.3,,1974,7,,,
1974-07-16,6335602,13.2,,1974,7,,,
1974-07-17,6335602,12.6,,1974,7,,,
1974-07-18,6335602,19.9,,1974,7,,,
1974-07-19,6335602,34.0,,1974,7,,,
1974-07-20,6335602,28.0,,1974,7,,,
1974-07-21,6335602,46.0,,1974,7,,,
1974-07-22,6335602,36.6,,1974,7,,,
1974-07-23,6335602,32.5,,1974,7,,,
1974-07-24,6335602,29.7,,1974,7,,,
1974-07-25,6335602,50.0,,1974,7,,,
1974-07-26,6335602,35.8,,1974,7,,,
1974-07-27,6335602,29.6,,1974,7,,,
1974-07-28,6335602,25.0,,1974,7,,,
1974-07-29,6335602,21.6,,1974,7,,,
1974-07-30,6335602,21.0,,1974,7,,,
1974-08-16,6335602,16.7,,1974,8,,,
1974-08-17,6335602,16.3,,1974,8,,,
1974-08-18,6335602,16.1,,1974,8,,,
1974-08-19,6335602,18.1,,1974,8,,,
1974-08-20,6335602,16.9,,1974,8,,,
1974-08-21,6335602,15.6,,1974,8,,,
1974-08-22,6335602,15.6,,1974,8,,,
1974-08-23,6335602,15.4,,1974,8,,,
1974-08-24,6335602,14.9,,1974,8,,,
1974-08-25,6335602,14.5,,1974,8,,,
1974-08-26,6335602,14.6,,1974,8,,,
1974-08-27,6335602,20.7,,1974,8,,,
1974-08-28,6335602,21.0,,1974,8,,,
1974-08-29,6335602,16.4,,1974,8,,,
1974-08-30,6335602,14.6,,1974,8,,,
1974-08-31,6335602,14.9,,1974,8,,,
1974-09-01,6335602,22.4,,1974,9,,,
1974-09-02,6335602,18.0,,1974,9,,,
1974-09-03,6335602,18.2,,1974,9,,,
1974-09-04,6335602,23.4,,1974,9,,,
1974-09-05,6335602,18.5,,1974,9,,,
1974-09-06,6335602,16.5,,1974,9,,,
1974-09-07,6335602,17.6,,1974,9,,,
1974-09-08,6335602,15.5,,1974,9,,,
1974-09-09,6335602,14.6,,1974,9,,,
1974-09-10,6335602,21.2,,1974,9,,,
1974-09-11,6335602,17.0,,1974,9,,,
1974-09-12,6335602,15.6,,1974,9,,,
1974-09-13,6335602,14.6,,1974,9,,,
1974-09-14,6335602,14.4,,1974,9,,,
1974-09-15,6335602,21.7,,1974,9,,,
1974-09-16,6335602,14.3,,1974,9,,,
1974-09-17,6335602,16.1,,1974,9,,,
1974-09-18,6335602,15.0,,1974,9,,,
1974-09-19,6335602,12.7,,1974,9,,,
1974-09-20,6335602,12.5,,1974,9,,,
1974-09-21,6335602,12.4,,1974,9,,,
1974-09-22,6335602,12.4,,1974,9,,,
1974-09-23,6335602,12.4,,1974,9,,,
1974-09-24,6335602,10.9,,1974,9,,,
1974-09-25,6335602,12.3,,1974,9,,,
1974-09-26,6335602,23.1,,1974,9,,,
1974-09-27,6335602,23.3,,1974,9,,,
1974-09-28,6335602,16.5,,1974,9,,,
1974-09-29,6335602,25.4,,1974,9,,,
1974-09-30,6335602,19.7,,1974,9,,,
1974-10-01,6335602,16.8,,1974,10,,,
1974-10-02,6335602,18.2,,1974,10,,,
1974-10-03,6335602,16.8,,1974,10,,,
1974-10-04,6335602,19.5,,1974,10,,,
1974-10-05,6335602,18.6,,1974,10,,,
1974-10-06,6335602,18.8,,1974,10,,,
1974-10-07,6335602,17.3,,1974,10,,,
1974-10-08,6335602,18.8,,1974,10,,,
1974-10-09,6335602,19.1,,1974,10,,,
1974-10-10,6335602,23.5,,1974,10,,,
1974-10-11,6335602,24.6,,1974,10,,,
1974-10-12,6335602,20.9,,1974,10,,,
1974-10-13,6335602,18.6,,1974,10,,,
1974-10-14,6335602,20.0,,1974,10,,,
1974-10-15,6335602,25.0,,1974,10,,,
1974-10-16,6335602,23.1,,1974,10,,,
1974-10-17,6335602,17.4,,1974,10,,,
1974-10-18,6335602,17.8,,1974,10,,,
1974-10-19,6335602,21.4,,1974,10,,,
1974-10-20,6335602,116.0,,1974,10,,,
1974-10-21,6335602,106.0,,1974,10,,,
1974-10-22,6335602,87.3,,1974,10,,,
1974-10-23,6335602,98.8,,1974,10,,,
1974-10-24,6335602,114.0,,1974,10,,,
1974-10-25,6335602,85.7,,1974,10,,,
1974-10-26,6335602,87.4,,1974,10,,,
1974-10-27,6335602,94.1,,1974,10,,,
1974-10-28,6335602,116.0,,1974,10,,,
1974-10-29,6335602,121.0,,1974,10,,,
1974-10-30,6335602,111.0,,1974,10,,,
1974-10-31,6335602,87.2,,1974,10,,,
1974-11-01,6335602,74.8,,1974,11,,,
1974-11-02,6335602,68.1,,1974,11,,,
1974-11-03,6335602,66.2,,1974,11,,,
1974-11-04,6335602,62.6,,1974,11,,,
1974-11-05,6335602,71.0,,1974,11,,,
1974-11-06,6335602,69.5,,1974,11,,,
1974-11-07,6335602,62.3,,1974,11,,,
1974-11-08,6335602,54.1,,1974,11,,,
1974-11-09,6335602,49.5,,1974,11,,,
1974-11-10,6335602,46.9,,1974,11,,,
1974-11-11,6335602,45.4,,1974,11,,,
1974-11-12,6335602,44.7,,1974,11,,,
1974-11-13,6335602,43.6,,1974,11,,,
1974-11-30,6335602,175.0,,1974,11,,,
1974-12-01,6335602,225.0,,1974,12,,,
1974-12-02,6335602,187.0,,1974,12,,,
1974-12-03,6335602,137.0,,1974,12,,,
1974-12-04,6335602,105.0,,1974,12,,,
1974-12-05,6335602,103.0,,1974,12,,,
1974-12-06,6335602,99.5,,1974,12,,,
1974-12-07,6335602,119.0,,1974,12,,,
1974-12-08,6335602,148.0,,1974,12,,,
1974-12-09,6335602,141.0,,1974,12,,,
1974-12-10,6335602,123.0,,1974,12,,,
1974-12-11,6335602,116.0,,1974,12,,,
1974-12-12,6335602,107.0,,1974,12,,,
1974-12-13,6335602,102.0,,1974,12,,,
1974-12-14,6335602,86.6,,1974,12,,,
1974-12-15,6335602,81.1,,1974,12,,,
1974-12-16,6335602,82.3,,1974,12,,,
1974-12-17,6335602,119.0,,1974,12,,,
1974-12-18,6335602,241.0,,1974,12,,,
1974-12-19,6335602,161.0,,1974,12,,,
1974-12-20,6335602,133.0,,1974,12,,,
1974-12-21,6335602,128.0,,1974,12,,,
1974-12-22,6335602,108.0,,1974,12,,,
1974-12-23,6335602,92.4,,1974,12,,,
1974-12-24,6335602,84.4,,1974,12,,,
1974-12-25,6335602,84.4,,1974,12,,,
1974-12-26,6335602,96.2,,1974,12,,,
1974-12-27,6335602,114.0,,1974,12,,,
1974-12-28,6335602,147.0,,1974,12,,,
1974-12-29,6335602,141.0,,1974,12,,,
1974-12-30,6335602,130.0,,1974,12,,,
1974-12-31,6335602,111.0,,1974,12,,,
1975-01-01,6335602,113.0,,1975,1,,,
1975-01-02,6335602,98.2,,1975,1,,,
1975-01-03,6335602,88.5,,1975,1,,,
1975-01-04,6335602,80.2,,1975,1,,,
1975-01-05,6335602,73.9,,1975,1,,,
1975-01-06,6335602,70.1,,1975,1,,,
1975-01-07,6335602,70.9,,1975,1,,,
1975-01-08,6335602,111.0,,1975,1,,,
1975-01-09,6335602,103.0,,1975,1,,,
1975-01-10,6335602,86.3,,1975,1,,,
1975-01-11,6335602,75.0,,1975,1,,,
1975-01-12,6335602,70.0,,1975,1,,,
1975-01-13,6335602,64.7,,1975,1,,,
1975-01-14,6335602,60.8,,1975,1,,,
1975-01-15,6335602,55.8,,1975,1,,,
1975-01-16,6335602,51.6,,1975,1,,,
1975-01-17,6335602,49.2,,1975,1,,,
1975-01-18,6335602,78.0,,1975,1,,,
1975-01-19,6335602,107.0,,1975,1,,,
1975-01-20,6335602,95.4,,1975,1,,,
1975-01-21,6335602,80.9,,1975,1,,,
1975-01-22,6335602,69.8,,1975,1,,,
1975-01-23,6335602,71.6,,1975,1,,,
1975-01-24,6335602,70.5,,1975,1,,,
1975-01-25,6335602,67.7,,1975,1,,,
1975-01-26,6335602,80.9,,1975,1,,,
1975-01-27,6335602,73.9,,1975,1,,,
1975-01-28,6335602,76.5,,1975,1,,,
1975-01-29,6335602,108.0,,1975,1,,,
1975-01-30,6335602,139.0,,1975,1,,,
1975-01-31,6335602,120.0,,1975,1,,,
1975-02-01,6335602,112.0,,1975,2,,,
1975-02-02,6335602,101.0,,1975,2,,,
1975-02-03,6335602,88.3,,1975,2,,,
1975-02-04,6335602,81.8,,1975,2,,,
1975-02-05,6335602,72.7,,1975,2,,,
1975-02-06,6335602,69.6,,1975,2,,,
1975-02-07,6335602,62.4,,1975,2,,,
1975-02-08,6335602,58.5,,1975,2,,,
1975-02-09,6335602,53.3,,1975,2,,,
1975-02-10,6335602,52.0,,1975,2,,,
1975-02-11,6335602,50.1,,1975,2,,,
1975-02-12,6335602,48.5,,1975,2,,,
1975-02-13,6335602,53.4,,1975,2,,,
1975-02-14,6335602,56.9,,1975,2,,,
1975-02-15,6335602,53.0,,1975,2,,,
1975-02-16,6335602,48.1,,1975,2,,,
1975-02-17,6335602,43.4,,1975,2,,,
1975-02-18,6335602,42.8,,1975,2,,,
1975-02-19,6335602,49.2,,1975,2,,,
1975-02-20,6335602,60.0,,1975,2,,,
1975-02-21,6335602,51.6,,1975,2,,,
1975-02-22,6335602,46.7,,1975,2,,,
1975-02-23,6335602,43.8,,1975,2,,,
1975-02-24,6335602,42.3,,1975,2,,,
1975-02-25,6335602,40.6,,1975,2,,,
1975-02-26,6335602,38.8,,1975,2,,,
1975-02-27,6335602,37.6,,1975,2,,,
1975-03-16,6335602,32.7,,1975,3,,,
1975-03-17,6335602,33.1,,1975,3,,,
1975-03-18,6335602,36.3,,1975,3,,,
1975-03-19,6335602,38.3,,1975,3,,,
1975-03-20,6335602,42.1,,1975,3,,,
1975-03-21,6335602,49.2,,1975,3,,,
1975-03-22,6335602,53.0,,1975,3,,,
1975-03-23,6335602,66.6,,1975,3,,,
1975-03-24,6335602,64.6,,1975,3,,,
1975-03-25,6335602,62.1,,1975,3,,,
1975-03-26,6335602,60.5,,1975,3,,,
1975-03-27,6335602,66.3,,1975,3,,,
1975-03-28,6335602,89.5,,1975,3,,,
1975-03-29,6335602,95.5,,1975,3,,,
1975-03-30,6335602,76.7,,1975,3,,,
1975-03-31,6335602,66.4,,1975,3,,,
1975-04-01,6335602,58.6,,1975,4,,,
1975-04-02,6335602,54.9,,1975,4,,,
1975-04-03,6335602,52.1,,1975,4,,,
1975-04-04,6335602,53.4,,1975,4,,,
1975-04-05,6335602,51.8,,1975,4,,,
1975-04-06,6335602,57.2,,1975,4,,,
1975-04-07,6335602,63.2,,1975,4,,,
1975-04-08,6335602,57.6,,1975,4,,,
1975-04-09,6335602,59.9,,1975,4,,,
1975-04-10,6335602,64.4,,1975,4,,,
1975-04-11,6335602,57.7,,1975,4,,,
1975-04-12,6335602,73.1,,1975,4,,,
1975-04-13,6335602,91.2,,1975,4,,,
1975-04-14,6335602,92.3,,1975,4,,,
1975-04-15,6335602,101.0,,1975,4,,,
1975-04-16,6335602,148.0,,1975,4,,,
1975-04-17,6335602,132.0,,1975,4,,,
1975-04-18,6335602,109.0,,1975,4,,,
1975-04-19,6335602,90.8,,1975,4,,,
1975-04-20,6335602,79.2,,1975,4,,,
1975-04-21,6335602,90.3,,1975,4,,,
1975-04-22,6335602,74.3,,1975,4,,,
1975-04-23,6335602,67.8,,1975,4,,,
1975-04-24,6335602,59.9,,1975,4,,,
1975-04-25,6335602,55.1,,1975,4,,,
1975-04-26,6335602,51.7,,1975,4,,,
1975-04-27,6335602,48.5,,1975,4,,,
1975-04-28,6335602,45.1,,1975,4,,,
1975-04-29,6335602,44.1,,1975,4,,,
1975-04-30,6335602,43.3,,1975,4,,,
1975-05-01,6335602,40.9,,1975,5,,,
1975-05-02,6335602,37.8,,1975,5,,,
1975-05-03,6335602,39.3,,1975,5,,,
1975-05-04,6335602,39.3,,1975,5,,,
1975-05-05,6335602,35.6,,1975,5,,,
1975-05-06,6335602,35.5,,1975,5,,,
1975-05-07,6335602,33.8,,1975,5,,,
1975-05-08,6335602,31.8,,1975,5,,,
1975-05-09,6335602,33.4,,1975,5,,,
1975-05-10,6335602,31.6,,1975,5,,,
1975-05-11,6335602,31.4,,1975,5,,,
1975-05-12,6335602,49.2,,1975,5,,,
1975-05-13,6335602,38.1,,1975,5,,,
1975-05-14,6335602,31.7,,1975,5,,,
1975-05-15,6335602,31.7,,1975,5,,,
1975-05-16,6335602,34.2,,1975,5,,,
1975-05-17,6335602,31.5,,1975,5,,,
1975-05-18,6335602,27.6,,1975,5,,,
1975-05-19,6335602,26.1,,1975,5,,,
1975-05-20,6335602,24.9,,1975,5,,,
1975-05-21,6335602,24.9,,1975,5,,,
1975-05-22,6335602,24.9,,1975,5,,,
1975-05-23,6335602,23.1,,1975,5,,,
1975-05-24,6335602,23.0,,1975,5,,,
1975-05-25,6335602,22.8,,1975,5,,,
1975-05-26,6335602,22.8,,1975,5,,,
1975-05-27,6335602,22.8,,1975,5,,,
1975-05-28,6335602,23.6,,1975,5,,,
1975-05-29,6335602,21.6,,1975,5,,,
1975-05-30,6335602,33.4,,1975,5,,,
1975-05-31,6335602,33.6,,1975,5,,,
1975-06-01,6335602,33.3,,1975,6,,,
1975-06-02,6335602,27.6,,1975,6,,,
1975-06-03,6335602,26.9,,1975,6,,,
1975-06-04,6335602,24.4,,1975,6,,,
1975-06-05,6335602,22.2,,1975,6,,,
1975-06-06,6335602,21.9,,1975,6,,,
1975-06-07,6335602,19.8,,1975,6,,,
1975-06-08,6335602,19.8,,1975,6,,,
1975-06-09,6335602,20.8,,1975,6,,,
1975-06-10,6335602,22.2,,1975,6,,,
1975-06-11,6335602,24.3,,1975,6,,,
1975-06-12,6335602,21.4,,1975,6,,,
1975-06-13,6335602,20.8,,1975,6,,,
1975-06-30,6335602,126.0,,1975,6,,,
1975-07-01,6335602,132.0,,1975,7,,,
1975-07-02,6335602,106.0,,1975,7,,,
1975-07-03,6335602,86.3,,1975,7,,,
1975-07-04,6335602,102.0,,1975,7,,,
1975-07-05,6335602,162.0,,1975,7,,,
1975-07-06,6335602,140.0,,1975,7,,,
1975-07-07,6335602,104.0,,1975,7,,,
1975-07-08,6335602,84.0,,1975,7,,,
1975-07-09,6335602,73.8,,1975,7,,,
1975-07-10,6335602,83.2,,1975,7,,,
1975-07-11,6335602,79.4,,1975,7,,,
1975-07-12,6335602,68.7,,1975,7,,,
1975-07-13,6335602,55.8,,1975,7,,,
1975-07-14,6335602,48.1,,1975,7,,,
1975-07-15,6335602,43.4,,1975,7,,,
1975-07-16,6335602,39.2,,1975,7,,,
1975-07-17,6335602,36.8,,1975,7,,,
1975-07-18,6335602,50.9,,1975,7,,,
1975-07-19,6335602,46.5,,1975,7,,,
1975-07-20,6335602,36.1,,1975,7,,,
1975-07-21,6335602,52.7,,1975,7,,,
1975-07-22,6335602,43.9,,1975,7,,,
1975-07-23,6335602,35.4,,1975,7,,,
1975-07-24,6335602,32.0,,1975,7,,,
1975-07-25,6335602,36.2,,1975,7,,,
1975-07-26,6335602,30.9,,1975,7,,,
1975-07-27,6335602,27.9,,1975,7,,,
1975-07-28,6335602,27.8,,1975,7,,,
1975-07-29,6335602,26.5,,1975,7,,,
1975-07-30,6335602,25.9,,1975,7,,,
1975-07-31,6335602,25.7,,1975,7,,,
1975-08-01,6335602,24.9,,1975,8,,,
1975-08-02,6335602,24.9,,1975,8,,,
1975-08-03,6335602,24.1,,1975,8,,,
1975-08-04,6335602,23.7,,1975,8,,,
1975-08-05,6335602,24.1,,1975,8,,,
1975-08-06,6335602,24.0,,1975,8,,,
1975-08-07,6335602,22.3,,1975,8,,,
1975-08-08,6335602,20.8,,1975,8,,,
1975-08-09,6335602,18.7,,1975,8,,,
1975-08-10,6335602,23.1,,1975,8,,,
1975-08-11,6335602,27.2,,1975,8,,,
1975-08-12,6335602,39.1,,1975,8,,,
1975-08-13,6335602,35.9,,1975,8,,,
1975-08-14,6335602,24.9,,1975,8,,,
1975-08-15,6335602,24.3,,1975,8,,,
1975-08-16,6335602,26.4,,1975,8,,,
1975-08-17,6335602,26.1,,1975,8,,,
1975-08-18,6335602,39.9,,1975,8,,,
1975-08-19,6335602,33.6,,1975,8,,,
1975-08-20,6335602,24.2,,1975,8,,,
1975-08-21,6335602,20.9,,1975,8,,,
1975-08-22,6335602,29.6,,1975,8,,,
1975-08-23,6335602,64.9,,1975,8,,,
1975-08-24,6335602,116.0,,1975,8,,,
1975-08-25,6335602,86.8,,1975,8,,,
1975-08-26,6335602,76.2,,1975,8,,,
1975-08-27,6335602,54.8,,1975,8,,,
1975-08-28,6335602,48.2,,1975,8,,,
1975-08-29,6335602,40.3,,1975,8,,,
1975-08-30,6335602,42.4,,1975,8,,,
1975-08-31,6335602,51.8,,1975,8,,,
1975-09-01,6335602,43.5,,1975,9,,,
1975-09-02,6335602,35.6,,1975,9,,,
1975-09-03,6335602,50.3,,1975,9,,,
1975-09-04,6335602,51.6,,1975,9,,,
1975-09-05,6335602,48.0,,1975,9,,,
1975-09-06,6335602,37.0,,1975,9,,,
1975-09-07,6335602,35.5,,1975,9,,,
1975-09-08,6335602,32.9,,1975,9,,,
1975-09-09,6335602,29.1,,1975,9,,,
1975-09-10,6335602,27.3,,1975,9,,,
1975-09-11,6335602,32.5,,1975,9,,,
1975-09-12,6335602,47.7,,1975,9,,,
1975-09-13,6335602,41.6,,1975,9,,,
1975-09-14,6335602,35.5,,1975,9,,,
1975-09-15,6335602,34.4,,1975,9,,,
1975-09-16,6335602,34.0,,1975,9,,,
1975-09-17,6335602,25.5,,1975,9,,,
1975-09-18,6335602,26.2,,1975,9,,,
1975-09-19,6335602,25.5,,1975,9,,,
1975-09-20,6335602,25.9,,1975,9,,,
1975-09-21,6335602,22.9,,1975,9,,,
1975-09-22,6335602,22.4,,1975,9,,,
1975-09-23,6335602,21.2,,1975,9,,,
1975-09-24,6335602,19.7,,1975,9,,,
1975-09-25,6335602,19.5,,1975,9,,,
1975-09-26,6335602,22.2,,1975,9,,,
1975-09-27,6335602,21.7,,1975,9,,,
1975-10-14,6335602,18.5,,1975,10,,,
1975-10-15,6335602,17.4,,1975,10,,,
1975-10-16,6335602,16.2,,1975,10,,,
1975-10-17,6335602,16.4,,1975,10,,,
1975-10-18,6335602,20.2,,1975,10,,,
1975-10-19,6335602,34.9,,1975,10,,,
1975-10-20,6335602,33.0,,1975,10,,,
1975-10-21,6335602,30.5,,1975,10,,,
1975-10-22,6335602,26.3,,1975,10,,,
1975-10-23,6335602,22.5,,1975,10,,,
1975-10-24,6335602,21.4,,1975,10,,,
1975-10-25,6335602,20.1,,1975,10,,,
1975-10-26,6335602,19.9,,1975,10,,,
1975-10-27,6335602,19.5,,1975,10,,,
1975-10-28,6335602,19.9,,1975,10,,,
1975-10-29,6335602,19.5,,1975,10,,,
1975-10-30,6335602,19.5,,1975,10,,,
1975-10-31,6335602,19.0,,1975,10,,,
1975-11-01,6335602,15.0,,1975,11,,,
1975-11-02,6335602,14.9,,1975,11,,,
1975-11-03,6335602,14.1,,1975,11,,,
1975-11-04,6335602,14.2,,1975,11,,,
1975-11-05,6335602,13.7,,1975,11,,,
1975-11-06,6335602,13.4,,1975,11,,,
1975-11-07,6335602,13.7,,1975,11,,,
1975-11-08,6335602,14.4,,1975,11,,,
1975-11-09,6335602,14.4,,1975,11,,,
1975-11-10,6335602,14.6,,1975,11,,,
1975-11-11,6335602,14.8,,1975,11,,,
1975-11-12,6335602,14.8,,1975,11,,,
1975-11-13,6335602,14.6,,1975,11,,,
1975-11-14,6335602,18.0,,1975,11,,,
1975-11-15,6335602,16.0,,1975,11,,,
1975-11-16,6335602,21.9,,1975,11,,,
1975-11-17,6335602,35.6,,1975,11,,,
1975-11-18,6335602,37.3,,1975,11,,,
1975-11-19,6335602,53.5,,1975,11,,,
1975-11-20,6335602,152.0,,1975,11,,,
1975-11-21,6335602,164.0,,1975,11,,,
1975-11-22,6335602,106.0,,1975,11,,,
1975-11-23,6335602,78.5,,1975,11,,,
1975-11-24,6335602,67.8,,1975,11,,,
1975-11-25,6335602,47.8,,1975,11,,,
1975-11-26,6335602,43.4,,1975,11,,,
1975-11-27,6335602,40.3,,1975,11,,,
1975-11-28,6335602,38.8,,1975,11,,,
1975-11-29,6335602,47.2,,1975,11,,,
1975-11-30,6335602,79.4,,1975,11,,,
1975-12-01,6335602,86.6,,1975,12,,,
1975-12-02,6335602,68.2,,1975,12,,,
1975-12-03,6335602,60.5,,1975,12,,,
1975-12-04,6335602,57.0,,1975,12,,,
1975-12-05,6335602,47.0,,1975,12,,,
1975-12-06,6335602,41.9,,1975,12,,,
1975-12-07,6335602,38.4,,1975,12,,,
1975-12-08,6335602,36.4,,1975,12,,,
1975-12-09,6335602,34.3,,1975,12,,,
1975-12-10,6335602,32.6,,1975,12,,,
1975-12-11,6335602,29.7,,1975,12,,,
