date,station_no,discharge,water_level,year,month,delta1,delta2,delta3
1989-06-10,6335730,2.16,,1989,6,,,
1989-06-11,6335730,2.25,,1989,6,,,
1989-06-12,6335730,2.02,,1989,6,,,
1989-06-13,6335730,1.82,,1989,6,,,
1989-06-14,6335730,1.77,,1989,6,,,
1989-06-15,6335730,1.69,,1989,6,,,
1989-06-16,6335730,1.6,,1989,6,,,
1989-06-17,6335730,1.46,,1989,6,,,
1989-06-18,6335730,1.29,,1989,6,,,
1989-06-19,6335730,1.17,,1989,6,,,
1989-06-20,6335730,1.31,,1989,6,,,
1989-06-21,6335730,1.32,,1989,6,,,
1989-06-22,6335730,2.39,,1989,6,,,
1989-06-23,6335730,2.01,,1989,6,,,
1989-06-24,6335730,2.02,,1989,6,,,
1989-06-25,6335730,1.66,,1989,6,,,
1989-06-26,6335730,1.28,,1989,6,,,
1989-06-27,6335730,1.47,,1989,6,,,
1989-06-28,6335730,1.71,,1989,6,,,
1989-06-29,6335730,1.46,,1989,6,,,
1989-06-30,6335730,1.31,,1989,6,,,
1989-07-01,6335730,1.42,,1989,7,,,
1989-07-02,6335730,3.62,,1989,7,,,
1989-07-03,6335730,2.27,,1989,7,,,
1989-07-04,6335730,1.8,,1989,7,,,
1989-07-05,6335730,1.67,,1989,7,,,
1989-07-06,6335730,1.53,,1989,7,,,
1989-07-07,6335730,1.57,,1989,7,,,
1989-07-08,6335730,1.56,,1989,7,,,
1989-07-09,6335730,1.9,,1989,7,,,
1989-07-10,6335730,2.14,,1989,7,,,
1989-07-11,6335730,6.65,,1989,7,,,
1989-07-12,6335730,4.18,,1989,7,,,
1989-07-13,6335730,2.86,,1989,7,,,
1989-07-14,6335730,2.38,,1989,7,,,
1989-07-15,6335730,2.1,,1989,7,,,
1989-07-16,6335730,1.74,,1989,7,,,
1989-07-17,6335730,1.72,,1989,7,,,
1989-07-18,6335730,1.52,,1989,7,,,
1989-07-19,6335730,1.49,,1989,7,,,
1989-07-20,6335730,1.5,,1989,7,,,
1989-07-21,6335730,1.47,,1989,7,,,
1989-07-22,6335730,1.52,,1989,7,,,
1989-07-23,6335730,1.47,,1989,7,,,
1989-07-24,6335730,1.29,,1989,7,,,
1989-07-25,6335730,1.16,,1989,7,,,
1989-07-26,6335730,1.18,,1989,7,,,
1989-07-27,6335730,1.07,,1989,7,,,
1989-07-28,6335730,1.08,,1989,7,,,
1989-07-29,6335730,1.02,,1989,7,,,
1989-07-30,6335730,0.94,,1989,7,,,
1989-07-31,6335730,2.1,,1989,7,,,
1989-08-01,6335730,3.28,,1989,8,,,
1989-08-02,6335730,1.86,,1989,8,,,
1989-08-03,6335730,1.41,,1989,8,,,
1989-08-04,6335730,1.27,,1989,8,,,
1989-08-05,6335730,1.2,,1989,8,,,
1989-08-06,6335730,1.16,,1989,8,,,
1989-08-07,6335730,1.64,,1989,8,,,
1989-08-08,6335730,2.21,,1989,8,,,
1989-08-09,6335730,3.14,,1989,8,,,
1989-08-10,6335730,1.86,,1989,8,,,
1989-08-11,6335730,1.71,,1989,8,,,
1989-08-12,6335730,1.62,,1989,8,,,
1989-08-13,6335730,1.58,,1989,8,,,
1989-08-14,6335730,1.43,,1989,8,,,
1989-08-15,6335730,1.27,,1989,8,,,
1989-08-16,6335730,1.42,,1989,8,,,
1989-08-17,6335730,3.78,,1989,8,,,
1989-08-18,6335730,1.84,,1989,8,,,
1989-08-19,6335730,1.45,,1989,8,,,
1989-08-20,6335730,1.29,,1989,8,,,
1989-08-21,6335730,1.24,,1989,8,,,
1989-08-22,6335730,1.34,,1989,8,,,
1989-08-23,6335730,1.38,,1989,8,,,
1989-08-24,6335730,1.21,,1989,8,,,
1989-08-25,6335730,1.17,,1989,8,,,
1989-08-26,6335730,1.58,,1989,8,,,
1989-08-27,6335730,1.9,,1989,8,,,
1989-08-28,6335730,2.23,,1989,8,,,
1989-08-29,6335730,2.06,,1989,8,,,
1989-08-30,6335730,1.66,,1989,8,,,
1989-08-31,6335730,1.49,,1989,8,,,
1989-09-01,6335730,1.29,,1989,9,,,
1989-09-18,6335730,1.81,,1989,9,,,
1989-09-19,6335730,1.74,,1989,9,,,
1989-09-20,6335730,1.66,,1989,9,,,
1989-09-21,6335730,1.6,,1989,9,,,
1989-09-22,6335730,1.48,,1989,9,,,
1989-09-23,6335730,1.48,,1989,9,,,
1989-09-24,6335730,1.48,,1989,9,,,
1989-09-25,6335730,1.37,,1989,9,,,
1989-09-26,6335730,1.42,,1989,9,,,
1989-09-27,6335730,1.21,,1989,9,,,
1989-09-28,6335730,1.2,,1989,9,,,
1989-09-29,6335730,1.16,,1989,9,,,
1989-09-30,6335730,1.07,,1989,9,,,
1989-10-01,6335730,1.06,,1989,10,,,
1989-10-02,6335730,1.04,,1989,10,,,
1989-10-03,6335730,1.03,,1989,10,,,
1989-10-04,6335730,1.07,,1989,10,,,
1989-10-05,6335730,1.07,,1989,10,,,
1989-10-06,6335730,1.09,,1989,10,,,
1989-10-07,6335730,2.87,,1989,10,,,
1989-10-08,6335730,8.59,,1989,10,,,
1989-10-09,6335730,4.47,,1989,10,,,
1989-10-10,6335730,3.94,,1989,10,,,
1989-10-11,6335730,3.37,,1989,10,,,
1989-10-12,6335730,3.04,,1989,10,,,
1989-10-13,6335730,2.64,,1989,10,,,
1989-10-14,6335730,2.53,,1989,10,,,
1989-10-15,6335730,2.87,,1989,10,,,
1989-10-16,6335730,2.47,,1989,10,,,
1989-10-17,6335730,2.24,,1989,10,,,
1989-10-18,6335730,2.1,,1989,10,,,
1989-10-19,6335730,2.05,,1989,10,,,
1989-10-20,6335730,1.99,,1989,10,,,
1989-10-21,6335730,1.92,,1989,10,,,
1989-10-22,6335730,1.8,,1989,10,,,
1989-10-23,6335730,1.8,,1989,10,,,
1989-10-24,6335730,1.82,,1989,10,,,
1989-10-25,6335730,1.67,,1989,10,,,
1989-10-26,6335730,1.62,,1989,10,,,
1989-10-27,6335730,1.63,,1989,10,,,
1989-10-28,6335730,1.58,,1989,10,,,
1989-10-29,6335730,6.78,,1989,10,,,
1989-10-30,6335730,5.59,,1989,10,,,
1989-10-31,6335730,5.33,,1989,10,,,
1989-11-01,6335730,5.13,,1989,11,,,
1989-11-02,6335730,4.48,,1989,11,,,
1989-11-03,6335730,4.95,,1989,11,,,
1989-11-04,6335730,9.4,,1989,11,,,
1989-11-05,6335730,12.41,,1989,11,,,
1989-11-06,6335730,11.52,,1989,11,,,
1989-11-07,6335730,9.17,,1989,11,,,
1989-11-08,6335730,7.47,,1989,11,,,
1989-11-09,6335730,6.92,,1989,11,,,
1989-11-10,6335730,5.66,,1989,11,,,
1989-11-11,6335730,5.05,,1989,11,,,
1989-11-12,6335730,4.57,,1989,11,,,
1989-11-13,6335730,4.03,,1989,11,,,
1989-11-14,6335730,3.77,,1989,11,,,
1989-11-15,6335730,3.48,,1989,11,,,
1989-11-16,6335730,3.27,,1989,11,,,
1989-11-17,6335730,3.15,,1989,11,,,
1989-11-18,6335730,2.9,,1989,11,,,
1989-11-19,6335730,2.79,,1989,11,,,
1989-11-20,6335730,2.58,,1989,11,,,
1989-11-21,6335730,2.52,,1989,11,,,
1989-11-22,6335730,2.42,,1989,11,,,
1989-11-23,6335730,2.29,,1989,11,,,
1989-11-24,6335730,2.15,,1989,11,,,
1989-11-25,6335730,2.1,,1989,11,,,
1989-11-26,6335730,1.88,,1989,11,,,
1989-11-27,6335730,2.08,,1989,11,,,
1989-11-28,6335730,2.1,,1989,11,,,
1989-11-29,6335730,2.1,,1989,11,,,
1989-11-30,6335730,1.96,,1989,11,,,
1989-12-01,6335730,1.94,,1989,12,,,
1989-12-02,6335730,1.86,,1989,12,,,
1989-12-03,6335730,1.78,,1989,12,,,
1989-12-04,6335730,1.61,,1989,12,,,
1989-12-05,6335730,1.62,,1989,12,,,
1989-12-06,6335730,1.59,,1989,12,,,
1989-12-07,6335730,1.55,,1989,12,,,
1989-12-08,6335730,1.55,,1989,12,,,
1989-12-09,6335730,1.44,,1989,12,,,
1989-12-10,6335730,1.52,,1989,12,,,
1989-12-11,6335730,1.48,,1989,12,,,
1989-12-12,6335730,1.76,,1989,12,,,
1989-12-13,6335730,4.09,,1989,12,,,
1989-12-14,6335730,2.78,,1989,12,,,
1989-12-15,6335730,19.25,,1989,12,,,
1989-12-16,6335730,24.9,,1989,12,,,
1990-01-02,6335730,4.68,,1990,1,,,
1990-01-03,6335730,4.3,,1990,1,,,
1990-01-04,6335730,4.07,,1990,1,,,
1990-01-05,6335730,3.8,,1990,1,,,
1990-01-06,6335730,3.79,,1990,1,,,
1990-01-07,6335730,3.27,,1990,1,,,
1990-01-08,6335730,3.23,,1990,1,,,
1990-01-09,6335730,3.09,,1990,1,,,
1990-01-10,6335730,2.9,,1990,1,,,
1990-01-11,6335730,2.79,,1990,1,,,
1990-01-12,6335730,2.7,,1990,1,,,
1990-01-13,6335730,2.61,,1990,1,,,
1990-01-14,6335730,2.59,,1990,1,,,
1990-01-15,6335730,2.37,,1990,1,,,
1990-01-16,6335730,2.37,,1990,1,,,
1990-01-17,6335730,2.43,,1990,1,,,
1990-01-18,6335730,2.76,,1990,1,,,
1990-01-19,6335730,2.34,,1990,1,,,
1990-01-20,6335730,2.17,,1990,1,,,
1990-01-21,6335730,2.26,,1990,1,,,
1990-01-22,6335730,2.16,,1990,1,,,
1990-01-23,6335730,2.1,,1990,1,,,
1990-01-24,6335730,4.8,,1990,1,,,
1990-01-25,6335730,5.46,,1990,1,,,
1990-01-26,6335730,9.23,,1990,1,,,
1990-01-27,6335730,6.34,,1990,1,,,
1990-01-28,6335730,5.5,,1990,1,,,
1990-01-29,6335730,5.15,,1990,1,,,
1990-01-30,6335730,4.74,,1990,1,,,
1990-01-31,6335730,4.58,,1990,1,,,
1990-02-01,6335730,4.29,,1990,2,,,
1990-02-02,6335730,6.22,,1990,2,,,
1990-02-03,6335730,5.97,,1990,2,,,
1990-02-04,6335730,5.4,,1990,2,,,
1990-02-05,6335730,5.09,,1990,2,,,
1990-02-06,6335730,4.82,,1990,2,,,
1990-02-07,6335730,4.54,,1990,2,,,
1990-02-08,6335730,4.66,,1990,2,,,
1990-02-09,6335730,4.86,,1990,2,,,
1990-02-10,6335730,4.36,,1990,2,,,
1990-02-11,6335730,6.39,,1990,2,,,
1990-02-12,6335730,5.48,,1990,2,,,
1990-02-13,6335730,5.58,,1990,2,,,
1990-02-14,6335730,65.79,,1990,2,,,
1990-02-15,6335730,113.77,,1990,2,,,
1990-02-16,6335730,54.16,,1990,2,,,
1990-02-17,6335730,30.82,,1990,2,,,
1990-02-18,6335730,21.07,,1990,2,,,
1990-02-19,6335730,16.68,,1990,2,,,
1990-02-20,6335730,13.9,,1990,2,,,
1990-02-21,6335730,11.82,,1990,2,,,
1990-02-22,6335730,10.27,,1990,2,,,
1990-02-23,6335730,9.2,,1990,2,,,
1990-02-24,6335730,8.22,,1990,2,,,
1990-02-25,6335730,7.57,,1990,2,,,
1990-02-26,6335730,8.59,,1990,2,,,
1990-02-27,6335730,18.64,,1990,2,,,
1990-02-28,6335730,20.68,,1990,2,,,
1990-03-01,6335730,31.5,,1990,3,,,
1990-03-02,6335730,23.6,,1990,3,,,
1990-03-03,6335730,17.48,,1990,3,,,
1990-03-04,6335730,13.97,,1990,3,,,
1990-03-05,6335730,11.94,,1990,3,,,
1990-03-06,6335730,10.61,,1990,3,,,
1990-03-07,6335730,9.39,,1990,3,,,
1990-03-08,6335730,8.5,,1990,3,,,
1990-03-09,6335730,8.08,,1990,3,,,
1990-03-10,6335730,7.51,,1990,3,,,
1990-03-11,6335730,7.06,,1990,3,,,
1990-03-12,6335730,6.45,,1990,3,,,
1990-03-13,6335730,6.01,,1990,3,,,
1990-03-14,6335730,5.54,,1990,3,,,
1990-03-15,6335730,5.36,,1990,3,,,
1990-03-16,6335730,5.0,,1990,3,,,
1990-03-17,6335730,4.66,,1990,3,,,
1990-03-18,6335730,4.27,,1990,3,,,
1990-03-19,6335730,4.07,,1990,3,,,
1990-03-20,6335730,4.45,,1990,3,,,
1990-03-21,6335730,4.44,,1990,3,,,
1990-03-22,6335730,3.9,,1990,3,,,
1990-03-23,6335730,4.0,,1990,3,,,
1990-03-24,6335730,3.66,,1990,3,,,
1990-03-25,6335730,3.68,,1990,3,,,
1990-03-26,6335730,3.59,,1990,3,,,
1990-03-27,6335730,3.55,,1990,3,,,
1990-03-28,6335730,3.46,,1990,3,,,
1990-03-29,6335730,3.49,,1990,3,,,
1990-03-30,6335730,3.36,,1990,3,,,
1990-03-31,6335730,3.56,,1990,3,,,
1990-04-01,6335730,3.34,,1990,4,,,
1990-04-18,6335730,6.2,,1990,4,,,
1990-04-19,6335730,5.82,,1990,4,,,
1990-04-20,6335730,5.44,,1990,4,,,
1990-04-21,6335730,5.23,,1990,4,,,
1990-04-22,6335730,5.4,,1990,4,,,
1990-04-23,6335730,5.28,,1990,4,,,
1990-04-24,6335730,6.33,,1990,4,,,
1990-04-25,6335730,6.19,,1990,4,,,
1990-04-26,6335730,5.74,,1990,4,,,
1990-04-27,6335730,5.56,,1990,4,,,
1990-04-28,6335730,5.86,,1990,4,,,
1990-04-29,6335730,5.03,,1990,4,,,
1990-04-30,6335730,4.56,,1990,4,,,
1990-05-01,6335730,4.31,,1990,5,,,
1990-05-02,6335730,3.99,,1990,5,,,
1990-05-03,6335730,3.69,,1990,5,,,
1990-05-04,6335730,3.36,,1990,5,,,
1990-05-05,6335730,3.31,,1990,5,,,
1990-05-06,6335730,3.16,,1990,5,,,
1990-05-07,6335730,2.91,,1990,5,,,
1990-05-08,6335730,2.97,,1990,5,,,
1990-05-09,6335730,2.9,,1990,5,,,
1990-05-10,6335730,2.65,,1990,5,,,
1990-05-11,6335730,2.61,,1990,5,,,
1990-05-12,6335730,2.46,,1990,5,,,
1990-05-13,6335730,2.39,,1990,5,,,
1990-05-14,6335730,2.53,,1990,5,,,
1990-05-15,6335730,2.38,,1990,5,,,
1990-05-16,6335730,2.26,,1990,5,,,
1990-05-17,6335730,2.07,,1990,5,,,
1990-05-18,6335730,1.92,,1990,5,,,
1990-05-19,6335730,2.26,,1990,5,,,
1990-05-20,6335730,2.07,,1990,5,,,
1990-05-21,6335730,2.06,,1990,5,,,
1990-05-22,6335730,1.88,,1990,5,,,
1990-05-23,6335730,2.15,,1990,5,,,
1990-05-24,6335730,1.97,,1990,5,,,
1990-05-25,6335730,2.49,,1990,5,,,
1990-05-26,6335730,1.92,,1990,5,,,
1990-05-27,6335730,1.79,,1990,5,,,
1990-05-28,6335730,1.61,,1990,5,,,
1990-05-29,6335730,1.62,,1990,5,,,
1990-05-30,6335730,1.58,,1990,5,,,
1990-05-31,6335730,1.48,,1990,5,,,
1990-06-01,6335730,1.44,,1990,6,,,
1990-06-02,6335730,4.92,,1990,6,,,
1990-06-03,6335730,3.0,,1990,6,,,
1990-06-04,6335730,4.07,,1990,6,,,
1990-06-05,6335730,3.0,,1990,6,,,
1990-06-06,6335730,2.67,,1990,6,,,
1990-06-07,6335730,2.68,,1990,6,,,
1990-06-08,6335730,6.32,,1990,6,,,
1990-06-09,6335730,6.03,,1990,6,,,
1990-06-10,6335730,5.58,,1990,6,,,
1990-06-11,6335730,5.25,,1990,6,,,
1990-06-12,6335730,4.63,,1990,6,,,
1990-06-13,6335730,5.3,,1990,6,,,
1990-06-14,6335730,4.44,,1990,6,,,
1990-06-15,6335730,4.0,,1990,6,,,
1990-06-16,6335730,3.68,,1990,6,,,
1990-06-17,6335730,3.36,,1990,6,,,
1990-06-18,6335730,3.15,,1990,6,,,
1990-06-19,6335730,2.87,,1990,6,,,
1990-06-20,6335730,7.9,,1990,6,,,
1990-06-21,6335730,12.9,,1990,6,,,
1990-06-22,6335730,10.39,,1990,6,,,
1990-06-23,6335730,8.99,,1990,6,,,
1990-06-24,6335730,7.55,,1990,6,,,
1990-06-25,6335730,6.42,,1990,6,,,
1990-06-26,6335730,5.48,,1990,6,,,
1990-06-27,6335730,5.15,,1990,6,,,
1990-06-28,6335730,5.65,,1990,6,,,
1990-06-29,6335730,4.74,,1990,6,,,
1990-06-30,6335730,5.25,,1990,6,,,
1990-07-01,6335730,8.7,,1990,7,,,
1990-07-02,6335730,5.83,,1990,7,,,
1990-07-03,6335730,5.95,,1990,7,,,
1990-07-04,6335730,6.72,,1990,7,,,
1990-07-05,6335730,20.21,,1990,7,,,
1990-07-06,6335730,26.96,,1990,7,,,
1990-07-07,6335730,19.57,,1990,7,,,
1990-07-08,6335730,21.4,,1990,7,,,
1990-07-09,6335730,17.83,,1990,7,,,
1990-07-10,6335730,14.89,,1990,7,,,
1990-07-11,6335730,11.66,,1990,7,,,
1990-07-12,6335730,9.41,,1990,7,,,
1990-07-13,6335730,7.82,,1990,7,,,
1990-07-14,6335730,6.68,,1990,7,,,
1990-07-15,6335730,5.72,,1990,7,,,
1990-07-16,6335730,4.9,,1990,7,,,
1990-08-02,6335730,1.85,,1990,8,,,
1990-08-03,6335730,1.66,,1990,8,,,
1990-08-04,6335730,1.62,,1990,8,,,
1990-08-05,6335730,1.62,,1990,8,,,
1990-08-06,6335730,1.67,,1990,8,,,
1990-08-07,6335730,1.66,,1990,8,,,
1990-08-08,6335730,1.62,,1990,8,,,
1990-08-09,6335730,1.61,,1990,8,,,
1990-08-10,6335730,1.48,,1990,8,,,
1990-08-11,6335730,1.41,,1990,8,,,
1990-08-12,6335730,1.36,,1990,8,,,
1990-08-13,6335730,1.97,,1990,8,,,
1990-08-14,6335730,2.47,,1990,8,,,
1990-08-15,6335730,2.2,,1990,8,,,
1990-08-16,6335730,1.77,,1990,8,,,
1990-08-17,6335730,2.27,,1990,8,,,
1990-08-18,6335730,1.77,,1990,8,,,
1990-08-19,6335730,1.62,,1990,8,,,
1990-08-20,6335730,1.37,,1990,8,,,
1990-08-21,6335730,1.36,,1990,8,,,
1990-08-22,6335730,1.41,,1990,8,,,
1990-08-23,6335730,1.34,,1990,8,,,
1990-08-24,6335730,1.34,,1990,8,,,
1990-08-25,6335730,1.37,,1990,8,,,
1990-08-26,6335730,1.87,,1990,8,,,
1990-08-27,6335730,1.77,,1990,8,,,
1990-08-28,6335730,1.95,,1990,8,,,
1990-08-29,6335730,1.77,,1990,8,,,
1990-08-30,6335730,1.49,,1990,8,,,
1990-08-31,6335730,2.28,,1990,8,,,
1990-09-01,6335730,1.79,,1990,9,,,
1990-09-02,6335730,1.45,,1990,9,,,
1990-09-03,6335730,1.39,,1990,9,,,
1990-09-04,6335730,1.5,,1990,9,,,
1990-09-05,6335730,1.86,,1990,9,,,
1990-09-06,6335730,1.48,,1990,9,,,
1990-09-07,6335730,1.59,,1990,9,,,
1990-09-08,6335730,1.92,,1990,9,,,
1990-09-09,6335730,1.6,,1990,9,,,
1990-09-10,6335730,1.49,,1990,9,,,
1990-09-11,6335730,1.34,,1990,9,,,
1990-09-12,6335730,1.34,,1990,9,,,
1990-09-13,6335730,1.25,,1990,9,,,
1990-09-14,6335730,1.12,,1990,9,,,
1990-09-15,6335730,1.2,,1990,9,,,
1990-09-16,6335730,1.1,,1990,9,,,
1990-09-17,6335730,1.1,,1990,9,,,
1990-09-18,6335730,1.09,,1990,9,,,
1990-09-19,6335730,1.0,,1990,9,,,
1990-09-20,6335730,0.84,,1990,9,,,
1990-09-21,6335730,0.84,,1990,9,,,
1990-09-22,6335730,3.4,,1990,9,,,
1990-09-23,6335730,14.05,,1990,9,,,
1990-09-24,6335730,7.36,,1990,9,,,
1990-09-25,6335730,4.84,,1990,9,,,
1990-09-26,6335730,3.76,,1990,9,,,
1990-09-27,6335730,3.11,,1990,9,,,
1990-09-28,6335730,2.7,,1990,9,,,
1990-09-29,6335730,2.22,,1990,9,,,
1990-09-30,6335730,2.08,,1990,9,,,
1990-10-01,6335730,10.63,,1990,10,,,
1990-10-02,6335730,11.82,,1990,10,,,
1990-10-03,6335730,7.72,,1990,10,,,
1990-10-04,6335730,7.79,,1990,10,,,
1990-10-05,6335730,6.16,,1990,10,,,
1990-10-06,6335730,5.13,,1990,10,,,
1990-10-07,6335730,4.56,,1990,10,,,
1990-10-08,6335730,4.1,,1990,10,,,
1990-10-09,6335730,3.59,,1990,10,,,
1990-10-10,6335730,3.23,,1990,10,,,
1990-10-11,6335730,2.92,,1990,10,,,
1990-10-12,6335730,2.63,,1990,10,,,
1990-10-13,6335730,2.5,,1990,10,,,
1990-10-14,6335730,2.35,,1990,10,,,
1990-10-15,6335730,2.26,,1990,10,,,
1990-10-16,6335730,2.13,,1990,10,,,
1990-10-17,6335730,2.06,,1990,10,,,
1990-10-18,6335730,2.2,,1990,10,,,
1990-10-19,6335730,1.96,,1990,10,,,
1990-10-20,6335730,1.84,,1990,10,,,
1990-10-21,6335730,1.82,,1990,10,,,
1990-10-22,6335730,1.78,,1990,10,,,
1990-10-23,6335730,1.78,,1990,10,,,
1990-10-24,6335730,1.78,,1990,10,,,
1990-10-25,6335730,1.78,,1990,10,,,
1990-10-26,6335730,1.68,,1990,10,,,
1990-10-27,6335730,1.93,,1990,10,,,
1990-10-28,6335730,1.91,,1990,10,,,
1990-10-29,6335730,13.51,,1990,10,,,
1990-10-30,6335730,14.0,,1990,10,,,
1990-11-16,6335730,20.34,,1990,11,,,
1990-11-17,6335730,17.33,,1990,11,,,
1990-11-18,6335730,17.93,,1990,11,,,
1990-11-19,6335730,19.53,,1990,11,,,
1990-11-20,6335730,25.94,,1990,11,,,
1990-11-21,6335730,46.18,,1990,11,,,
1990-11-22,6335730,32.77,,1990,11,,,
1990-11-23,6335730,23.64,,1990,11,,,
1990-11-24,6335730,17.95,,1990,11,,,
1990-11-25,6335730,14.96,,1990,11,,,
1990-11-26,6335730,12.82,,1990,11,,,
1990-11-27,6335730,10.94,,1990,11,,,
1990-11-28,6335730,9.57,,1990,11,,,
1990-11-29,6335730,8.47,,1990,11,,,
1990-11-30,6335730,7.64,,1990,11,,,
1990-12-01,6335730,6.97,,1990,12,,,
1990-12-02,6335730,6.3,,1990,12,,,
1990-12-03,6335730,5.89,,1990,12,,,
1990-12-04,6335730,5.54,,1990,12,,,
1990-12-05,6335730,5.33,,1990,12,,,
1990-12-06,6335730,4.8,,1990,12,,,
1990-12-07,6335730,4.51,,1990,12,,,
1990-12-08,6335730,4.47,,1990,12,,,
1990-12-09,6335730,4.38,,1990,12,,,
1990-12-10,6335730,4.04,,1990,12,,,
1990-12-11,6335730,3.71,,1990,12,,,
1990-12-12,6335730,3.7,,1990,12,,,
1990-12-13,6335730,3.82,,1990,12,,,
1990-12-14,6335730,3.56,,1990,12,,,
1990-12-15,6335730,3.4,,1990,12,,,
1990-12-16,6335730,3.42,,1990,12,,,
1990-12-17,6335730,3.23,,1990,12,,,
1990-12-18,6335730,3.18,,1990,12,,,
1990-12-19,6335730,3.18,,1990,12,,,
1990-12-20,6335730,3.06,,1990,12,,,
1990-12-21,6335730,3.09,,1990,12,,,
1990-12-22,6335730,3.43,,1990,12,,,
1990-12-23,6335730,3.68,,1990,12,,,
1990-12-24,6335730,3.46,,1990,12,,,
1990-12-25,6335730,3.4,,1990,12,,,
1990-12-26,6335730,3.93,,1990,12,,,
1990-12-27,6335730,9.15,,1990,12,,,
1990-12-28,6335730,8.16,,1990,12,,,
1990-12-29,6335730,14.34,,1990,12,,,
1990-12-30,6335730,37.78,,1990,12,,,
1990-12-31,6335730,50.77,,1990,12,,,
1991-01-01,6335730,51.65,,1991,1,,,
1991-01-02,6335730,37.04,,1991,1,,,
1991-01-03,6335730,39.11,,1991,1,,,
1991-01-04,6335730,33.12,,1991,1,,,
1991-01-05,6335730,25.54,,1991,1,,,
1991-01-06,6335730,25.27,,1991,1,,,
1991-01-07,6335730,39.29,,1991,1,,,
1991-01-08,6335730,40.9,,1991,1,,,
1991-01-09,6335730,28.95,,1991,1,,,
1991-01-10,6335730,22.76,,1991,1,,,
1991-01-11,6335730,25.27,,1991,1,,,
1991-01-12,6335730,26.08,,1991,1,,,
1991-01-13,6335730,20.86,,1991,1,,,
1991-01-14,6335730,17.29,,1991,1,,,
1991-01-15,6335730,14.68,,1991,1,,,
1991-01-16,6335730,12.44,,1991,1,,,
1991-01-17,6335730,10.94,,1991,1,,,
1991-01-18,6335730,9.64,,1991,1,,,
1991-01-19,6335730,8.61,,1991,1,,,
1991-01-20,6335730,7.8,,1991,1,,,
1991-01-21,6335730,7.29,,1991,1,,,
1991-01-22,6335730,6.73,,1991,1,,,
1991-01-23,6335730,5.98,,1991,1,,,
1991-01-24,6335730,5.54,,1991,1,,,
1991-01-25,6335730,4.98,,1991,1,,,
1991-01-26,6335730,4.68,,1991,1,,,
1991-01-27,6335730,4.37,,1991,1,,,
1991-01-28,6335730,4.26,,1991,1,,,
1991-01-29,6335730,4.24,,1991,1,,,
1991-01-30,6335730,4.21,,1991,1,,,
1991-01-31,6335730,3.92,,1991,1,,,
1991-02-01,6335730,3.79,,1991,2,,,
1991-02-02,6335730,3.51,,1991,2,,,
1991-02-03,6335730,3.48,,1991,2,,,
1991-02-04,6335730,3.4,,1991,2,,,
1991-02-05,6335730,3.16,,1991,2,,,
1991-02-06,6335730,2.93,,1991,2,,,
1991-02-07,6335730,3.01,,1991,2,,,
1991-02-08,6335730,2.99,,1991,2,,,
1991-02-09,6335730,2.67,,1991,2,,,
1991-02-10,6335730,2.63,,1991,2,,,
1991-02-11,6335730,2.86,,1991,2,,,
1991-02-12,6335730,2.88,,1991,2,,,
1991-02-13,6335730,2.81,,1991,2,,,
1991-03-02,6335730,4.92,,1991,3,,,
1991-03-03,6335730,6.14,,1991,3,,,
1991-03-04,6335730,6.16,,1991,3,,,
1991-03-05,6335730,6.38,,1991,3,,,
1991-03-06,6335730,6.46,,1991,3,,,
1991-03-07,6335730,6.78,,1991,3,,,
1991-03-08,6335730,6.91,,1991,3,,,
1991-03-09,6335730,7.06,,1991,3,,,
1991-03-10,6335730,8.94,,1991,3,,,
1991-03-11,6335730,7.67,,1991,3,,,
1991-03-12,6335730,7.03,,1991,3,,,
1991-03-13,6335730,6.52,,1991,3,,,
1991-03-14,6335730,6.01,,1991,3,,,
1991-03-15,6335730,5.67,,1991,3,,,
1991-03-16,6335730,5.31,,1991,3,,,
1991-03-17,6335730,4.97,,1991,3,,,
1991-03-18,6335730,4.82,,1991,3,,,
1991-03-19,6335730,5.4,,1991,3,,,
1991-03-20,6335730,11.17,,1991,3,,,
1991-03-21,6335730,7.98,,1991,3,,,
1991-03-22,6335730,15.18,,1991,3,,,
1991-03-23,6335730,14.28,,1991,3,,,
1991-03-24,6335730,12.35,,1991,3,,,
1991-03-25,6335730,10.84,,1991,3,,,
1991-03-26,6335730,9.66,,1991,3,,,
1991-03-27,6335730,8.46,,1991,3,,,
1991-03-28,6335730,7.41,,1991,3,,,
1991-03-29,6335730,6.61,,1991,3,,,
1991-03-30,6335730,5.93,,1991,3,,,
1991-03-31,6335730,5.62,,1991,3,,,
1991-04-01,6335730,5.13,,1991,4,,,
1991-04-02,6335730,4.88,,1991,4,,,
1991-04-03,6335730,4.51,,1991,4,,,
1991-04-04,6335730,4.19,,1991,4,,,
1991-04-05,6335730,4.76,,1991,4,,,
1991-04-06,6335730,4.19,,1991,4,,,
1991-04-07,6335730,3.87,,1991,4,,,
1991-04-08,6335730,3.7,,1991,4,,,
1991-04-09,6335730,3.64,,1991,4,,,
1991-04-10,6335730,3.45,,1991,4,,,
1991-04-11,6335730,3.33,,1991,4,,,
1991-04-12,6335730,3.13,,1991,4,,,
1991-04-13,6335730,3.07,,1991,4,,,
1991-04-14,6335730,3.11,,1991,4,,,
1991-04-15,6335730,3.02,,1991,4,,,
1991-04-16,6335730,2.79,,1991,4,,,
1991-04-17,6335730,2.66,,1991,4,,,
1991-04-18,6335730,2.72,,1991,4,,,
