date,station_no,discharge,water_level,year,month,delta1,delta2,delta3
1971-04-30,6935145,102.0,,1971,4,,,
1971-05-01,6935145,99.9,,1971,5,,,
1971-05-02,6935145,67.7,,1971,5,,,
1971-05-03,6935145,118.0,,1971,5,,,
1971-05-04,6935145,123.0,,1971,5,,,
1971-05-05,6935145,120.0,,1971,5,,,
1971-05-06,6935145,115.0,,1971,5,,,
1971-05-07,6935145,116.0,,1971,5,,,
1971-05-08,6935145,96.8,,1971,5,,,
1971-05-09,6935145,117.0,,1971,5,,,
1971-05-10,6935145,186.0,,1971,5,,,
1971-05-11,6935145,199.0,,1971,5,,,
1971-05-12,6935145,182.0,,1971,5,,,
1971-05-13,6935145,180.0,,1971,5,,,
1971-05-14,6935145,196.0,,1971,5,,,
1971-05-15,6935145,177.0,,1971,5,,,
1971-05-16,6935145,138.0,,1971,5,,,
1971-05-17,6935145,189.0,,1971,5,,,
1971-05-18,6935145,231.0,,1971,5,,,
1971-05-19,6935145,228.0,,1971,5,,,
1971-05-20,6935145,211.0,,1971,5,,,
1971-05-21,6935145,221.0,,1971,5,,,
1971-06-07,6935145,173.0,,1971,6,,,
1971-06-08,6935145,183.0,,1971,6,,,
1971-06-09,6935145,178.0,,1971,6,,,
1971-06-10,6935145,173.0,,1971,6,,,
1971-06-11,6935145,202.0,,1971,6,,,
1971-06-12,6935145,156.0,,1971,6,,,
1971-06-13,6935145,113.0,,1971,6,,,
1971-06-14,6935145,163.0,,1971,6,,,
1971-06-15,6935145,196.0,,1971,6,,,
1971-06-16,6935145,193.0,,1971,6,,,
1971-06-17,6935145,175.0,,1971,6,,,
1971-06-18,6935145,165.0,,1971,6,,,
1971-06-19,6935145,164.0,,1971,6,,,
1971-06-20,6935145,163.0,,1971,6,,,
1971-06-21,6935145,206.0,,1971,6,,,
1971-06-22,6935145,213.0,,1971,6,,,
1971-06-23,6935145,220.0,,1971,6,,,
1971-06-24,6935145,233.0,,1971,6,,,
1971-06-25,6935145,235.0,,1971,6,,,
1971-06-26,6935145,223.0,,1971,6,,,
1971-06-27,6935145,202.0,,1971,6,,,
1971-06-28,6935145,245.0,,1971,6,,,
1971-06-29,6935145,228.0,,1971,6,,,
1971-06-30,6935145,205.0,,1971,6,,,
1971-07-01,6935145,183.0,,1971,7,,,
1971-07-02,6935145,167.0,,1971,7,,,
1971-07-03,6935145,125.0,,1971,7,,,
1971-07-04,6935145,115.0,,1971,7,,,
1971-07-05,6935145,175.0,,1971,7,,,
1971-07-06,6935145,180.0,,1971,7,,,
1971-07-07,6935145,183.0,,1971,7,,,
1971-07-08,6935145,197.0,,1971,7,,,
1971-07-09,6935145,203.0,,1971,7,,,
1971-07-10,6935145,170.0,,1971,7,,,
1971-07-11,6935145,150.0,,1971,7,,,
1971-07-12,6935145,196.0,,1971,7,,,
1971-07-13,6935145,212.0,,1971,7,,,
1971-07-14,6935145,185.0,,1971,7,,,
1971-07-15,6935145,188.0,,1971,7,,,
1971-07-16,6935145,181.0,,1971,7,,,
1971-07-17,6935145,142.0,,1971,7,,,
1971-07-18,6935145,200.0,,1971,7,,,
1971-07-19,6935145,203.0,,1971,7,,,
1971-07-20,6935145,189.0,,1971,7,,,
1971-07-21,6935145,170.0,,1971,7,,,
1971-07-22,6935145,149.0,,1971,7,,,
1971-07-23,6935145,137.0,,1971,7,,,
1971-07-24,6935145,120.0,,1971,7,,,
1971-07-25,6935145,95.4,,1971,7,,,
1971-07-26,6935145,128.0,,1971,7,,,
1971-07-27,6935145,126.0,,1971,7,,,
1971-07-28,6935145,130.0,,1971,7,,,
1971-07-29,6935145,138.0,,1971,7,,,
1971-07-30,6935145,123.0,,1971,7,,,
1971-07-31,6935145,101.0,,1971,7,,,
1971-08-01,6935145,90.8,,1971,8,,,
1971-08-02,6935145,131.0,,1971,8,,,
1971-08-03,6935145,132.0,,1971,8,,,
1971-08-04,6935145,127.0,,1971,8,,,
1971-08-05,6935145,117.0,,1971,8,,,
1971-08-06,6935145,112.0,,1971,8,,,
1971-08-07,6935145,87.1,,1971,8,,,
1971-08-08,6935145,89.9,,1971,8,,,
1971-08-09,6935145,129.0,,1971,8,,,
1971-08-10,6935145,112.0,,1971,8,,,
1971-08-11,6935145,116.0,,1971,8,,,
1971-08-12,6935145,136.0,,1971,8,,,
1971-08-13,6935145,117.0,,1971,8,,,
1971-08-14,6935145,83.5,,1971,8,,,
1971-08-15,6935145,79.9,,1971,8,,,
1971-08-16,6935145,110.0,,1971,8,,,
1971-08-17,6935145,108.0,,1971,8,,,
1971-08-18,6935145,109.0,,1971,8,,,
1971-08-19,6935145,99.4,,1971,8,,,
1971-08-20,6935145,103.0,,1971,8,,,
1971-08-21,6935145,126.0,,1971,8,,,
1971-08-22,6935145,81.7,,1971,8,,,
1971-08-23,6935145,115.0,,1971,8,,,
1971-08-24,6935145,111.0,,1971,8,,,
1971-08-25,6935145,109.0,,1971,8,,,
1971-08-26,6935145,102.0,,1971,8,,,
1971-08-27,6935145,176.0,,1971,8,,,
1971-08-28,6935145,97.3,,1971,8,,,
1971-08-29,6935145,57.1,,1971,8,,,
1971-08-30,6935145,114.0,,1971,8,,,
1971-08-31,6935145,121.0,,1971,8,,,
1971-09-01,6935145,107.0,,1971,9,,,
1971-09-02,6935145,102.0,,1971,9,,,
1971-09-03,6935145,100.0,,1971,9,,,
1971-09-04,6935145,68.0,,1971,9,,,
1971-09-21,6935145,63.2,,1971,9,,,
1971-09-22,6935145,63.1,,1971,9,,,
1971-09-23,6935145,61.0,,1971,9,,,
1971-09-24,6935145,62.2,,1971,9,,,
1971-09-25,6935145,46.1,,1971,9,,,
1971-09-26,6935145,38.7,,1971,9,,,
1971-09-27,6935145,61.6,,1971,9,,,
1971-09-28,6935145,68.1,,1971,9,,,
1971-09-29,6935145,68.3,,1971,9,,,
1971-09-30,6935145,68.9,,1971,9,,,
1971-10-01,6935145,60.5,,1971,10,,,
1971-10-02,6935145,45.6,,1971,10,,,
1971-10-03,6935145,36.8,,1971,10,,,
1971-10-04,6935145,55.9,,1971,10,,,
1971-10-05,6935145,52.1,,1971,10,,,
1971-10-06,6935145,57.9,,1971,10,,,
1971-10-07,6935145,56.4,,1971,10,,,
1971-10-08,6935145,49.9,,1971,10,,,
1971-10-09,6935145,35.8,,1971,10,,,
1971-10-10,6935145,32.0,,1971,10,,,
1971-10-11,6935145,53.7,,1971,10,,,
1971-10-12,6935145,51.9,,1971,10,,,
1971-10-13,6935145,47.4,,1971,10,,,
1971-10-14,6935145,50.3,,1971,10,,,
1971-10-15,6935145,52.2,,1971,10,,,
1971-10-16,6935145,43.6,,1971,10,,,
1971-10-17,6935145,37.1,,1971,10,,,
1971-10-18,6935145,57.1,,1971,10,,,
1971-10-19,6935145,54.6,,1971,10,,,
1971-10-20,6935145,44.7,,1971,10,,,
1971-10-21,6935145,35.1,,1971,10,,,
1971-10-22,6935145,42.1,,1971,10,,,
1971-10-23,6935145,30.6,,1971,10,,,
1971-10-24,6935145,30.9,,1971,10,,,
1971-10-25,6935145,48.5,,1971,10,,,
1971-10-26,6935145,51.0,,1971,10,,,
1971-10-27,6935145,54.5,,1971,10,,,
1971-10-28,6935145,52.0,,1971,10,,,
1971-10-29,6935145,50.4,,1971,10,,,
1971-10-30,6935145,44.0,,1971,10,,,
1971-10-31,6935145,34.0,,1971,10,,,
1971-11-01,6935145,40.7,,1971,11,,,
1971-11-02,6935145,55.1,,1971,11,,,
1971-11-03,6935145,51.8,,1971,11,,,
1971-11-04,6935145,49.8,,1971,11,,,
1971-11-05,6935145,51.2,,1971,11,,,
1971-11-06,6935145,39.6,,1971,11,,,
1971-11-07,6935145,35.3,,1971,11,,,
1971-11-08,6935145,54.2,,1971,11,,,
1971-11-09,6935145,56.6,,1971,11,,,
1971-11-10,6935145,60.3,,1971,11,,,
1971-11-11,6935145,58.6,,1971,11,,,
1971-11-12,6935145,57.2,,1971,11,,,
1971-11-13,6935145,41.5,,1971,11,,,
1971-11-14,6935145,30.9,,1971,11,,,
1971-11-15,6935145,47.6,,1971,11,,,
1971-11-16,6935145,46.1,,1971,11,,,
1971-11-17,6935145,36.6,,1971,11,,,
1971-11-18,6935145,43.2,,1971,11,,,
1971-11-19,6935145,41.7,,1971,11,,,
1971-11-20,6935145,43.2,,1971,11,,,
1971-11-21,6935145,31.1,,1971,11,,,
1971-11-22,6935145,39.6,,1971,11,,,
1971-11-23,6935145,50.8,,1971,11,,,
1971-11-24,6935145,52.4,,1971,11,,,
1971-11-25,6935145,53.7,,1971,11,,,
1971-11-26,6935145,55.8,,1971,11,,,
1971-11-27,6935145,39.9,,1971,11,,,
1971-11-28,6935145,33.3,,1971,11,,,
1971-11-29,6935145,48.0,,1971,11,,,
1971-11-30,6935145,58.0,,1971,11,,,
1971-12-01,6935145,57.7,,1971,12,,,
1971-12-02,6935145,51.4,,1971,12,,,
1971-12-03,6935145,48.5,,1971,12,,,
1971-12-04,6935145,37.9,,1971,12,,,
1971-12-05,6935145,28.7,,1971,12,,,
1971-12-06,6935145,62.6,,1971,12,,,
1971-12-07,6935145,68.6,,1971,12,,,
1971-12-08,6935145,36.5,,1971,12,,,
1971-12-09,6935145,50.9,,1971,12,,,
1971-12-10,6935145,61.1,,1971,12,,,
1971-12-11,6935145,41.9,,1971,12,,,
1971-12-12,6935145,29.5,,1971,12,,,
1971-12-13,6935145,54.7,,1971,12,,,
1971-12-14,6935145,54.9,,1971,12,,,
1971-12-15,6935145,59.9,,1971,12,,,
1971-12-16,6935145,51.9,,1971,12,,,
1971-12-17,6935145,56.8,,1971,12,,,
1971-12-18,6935145,39.7,,1971,12,,,
1971-12-19,6935145,30.3,,1971,12,,,
1972-01-05,6935145,55.0,,1972,1,,,
1972-01-06,6935145,40.4,,1972,1,,,
1972-01-07,6935145,40.6,,1972,1,,,
1972-01-08,6935145,31.8,,1972,1,,,
1972-01-09,6935145,24.6,,1972,1,,,
1972-01-10,6935145,42.3,,1972,1,,,
1972-01-11,6935145,46.6,,1972,1,,,
1972-01-12,6935145,44.6,,1972,1,,,
1972-01-13,6935145,47.0,,1972,1,,,
1972-01-14,6935145,46.7,,1972,1,,,
1972-01-15,6935145,33.6,,1972,1,,,
1972-01-16,6935145,22.4,,1972,1,,,
1972-01-17,6935145,53.1,,1972,1,,,
1972-01-18,6935145,57.1,,1972,1,,,
1972-01-19,6935145,62.0,,1972,1,,,
1972-01-20,6935145,60.1,,1972,1,,,
1972-01-21,6935145,61.7,,1972,1,,,
1972-01-22,6935145,38.5,,1972,1,,,
1972-01-23,6935145,23.5,,1972,1,,,
1972-01-24,6935145,60.2,,1972,1,,,
1972-01-25,6935145,53.8,,1972,1,,,
1972-01-26,6935145,55.5,,1972,1,,,
1972-01-27,6935145,58.7,,1972,1,,,
1972-01-28,6935145,57.5,,1972,1,,,
1972-01-29,6935145,42.2,,1972,1,,,
1972-01-30,6935145,27.4,,1972,1,,,
1972-01-31,6935145,59.1,,1972,1,,,
1972-02-01,6935145,64.0,,1972,2,,,
1972-02-02,6935145,66.6,,1972,2,,,
1972-02-03,6935145,68.9,,1972,2,,,
1972-02-04,6935145,65.8,,1972,2,,,
1972-02-05,6935145,38.5,,1972,2,,,
1972-02-06,6935145,21.9,,1972,2,,,
1972-02-07,6935145,55.3,,1972,2,,,
1972-02-08,6935145,59.1,,1972,2,,,
1972-02-09,6935145,55.2,,1972,2,,,
1972-02-10,6935145,53.4,,1972,2,,,
1972-02-11,6935145,57.4,,1972,2,,,
1972-02-12,6935145,35.9,,1972,2,,,
1972-02-13,6935145,19.6,,1972,2,,,
1972-02-14,6935145,47.8,,1972,2,,,
1972-02-15,6935145,46.8,,1972,2,,,
1972-02-16,6935145,49.7,,1972,2,,,
1972-02-17,6935145,51.9,,1972,2,,,
1972-02-18,6935145,47.0,,1972,2,,,
1972-02-19,6935145,29.6,,1972,2,,,
1972-02-20,6935145,20.5,,1972,2,,,
1972-02-21,6935145,40.3,,1972,2,,,
1972-02-22,6935145,48.9,,1972,2,,,
1972-02-23,6935145,51.8,,1972,2,,,
1972-02-24,6935145,54.9,,1972,2,,,
1972-02-25,6935145,49.8,,1972,2,,,
1972-02-26,6935145,38.0,,1972,2,,,
1972-02-27,6935145,21.1,,1972,2,,,
1972-02-28,6935145,53.6,,1972,2,,,
1972-02-29,6935145,52.1,,1972,2,,,
1972-03-01,6935145,55.3,,1972,3,,,
1972-03-02,6935145,56.1,,1972,3,,,
1972-03-03,6935145,57.1,,1972,3,,,
1972-03-04,6935145,37.4,,1972,3,,,
1972-03-05,6935145,21.6,,1972,3,,,
1972-03-06,6935145,62.5,,1972,3,,,
1972-03-07,6935145,71.7,,1972,3,,,
1972-03-08,6935145,67.0,,1972,3,,,
1972-03-09,6935145,69.8,,1972,3,,,
1972-03-10,6935145,70.8,,1972,3,,,
1972-03-11,6935145,43.8,,1972,3,,,
1972-03-12,6935145,22.6,,1972,3,,,
1972-03-13,6935145,67.9,,1972,3,,,
1972-03-14,6935145,70.2,,1972,3,,,
1972-03-15,6935145,71.0,,1972,3,,,
1972-03-16,6935145,69.1,,1972,3,,,
1972-03-17,6935145,61.4,,1972,3,,,
1972-03-18,6935145,49.6,,1972,3,,,
1972-03-19,6935145,23.6,,1972,3,,,
1972-03-20,6935145,70.0,,1972,3,,,
1972-03-21,6935145,73.1,,1972,3,,,
1972-03-22,6935145,67.4,,1972,3,,,
1972-03-23,6935145,73.4,,1972,3,,,
1972-03-24,6935145,69.9,,1972,3,,,
1972-03-25,6935145,50.7,,1972,3,,,
1972-03-26,6935145,33.6,,1972,3,,,
1972-03-27,6935145,80.7,,1972,3,,,
1972-03-28,6935145,75.7,,1972,3,,,
1972-03-29,6935145,75.4,,1972,3,,,
1972-03-30,6935145,67.4,,1972,3,,,
1972-03-31,6935145,33.6,,1972,3,,,
1972-04-01,6935145,29.6,,1972,4,,,
1972-04-02,6935145,30.0,,1972,4,,,
1972-04-03,6935145,38.3,,1972,4,,,
1972-04-20,6935145,74.5,,1972,4,,,
1972-04-21,6935145,78.2,,1972,4,,,
1972-04-22,6935145,57.2,,1972,4,,,
1972-04-23,6935145,40.5,,1972,4,,,
1972-04-24,6935145,95.2,,1972,4,,,
1972-04-25,6935145,100.0,,1972,4,,,
1972-04-26,6935145,103.0,,1972,4,,,
1972-04-27,6935145,102.0,,1972,4,,,
1972-04-28,6935145,101.0,,1972,4,,,
1972-04-29,6935145,51.6,,1972,4,,,
1972-04-30,6935145,36.1,,1972,4,,,
1972-05-01,6935145,41.2,,1972,5,,,
1972-05-02,6935145,85.2,,1972,5,,,
1972-05-03,6935145,92.3,,1972,5,,,
1972-05-04,6935145,107.0,,1972,5,,,
1972-05-05,6935145,96.9,,1972,5,,,
1972-05-06,6935145,55.7,,1972,5,,,
1972-05-07,6935145,46.6,,1972,5,,,
1972-05-08,6935145,87.7,,1972,5,,,
1972-05-09,6935145,105.0,,1972,5,,,
1972-05-10,6935145,109.0,,1972,5,,,
1972-05-11,6935145,75.6,,1972,5,,,
1972-05-12,6935145,98.8,,1972,5,,,
1972-05-13,6935145,58.6,,1972,5,,,
1972-05-14,6935145,55.7,,1972,5,,,
1972-05-15,6935145,104.0,,1972,5,,,
1972-05-16,6935145,99.3,,1972,5,,,
1972-05-17,6935145,93.5,,1972,5,,,
1972-05-18,6935145,86.9,,1972,5,,,
1972-05-19,6935145,75.8,,1972,5,,,
1972-05-20,6935145,63.3,,1972,5,,,
1972-05-21,6935145,55.0,,1972,5,,,
1972-05-22,6935145,51.0,,1972,5,,,
1972-05-23,6935145,94.8,,1972,5,,,
1972-05-24,6935145,119.0,,1972,5,,,
1972-05-25,6935145,124.0,,1972,5,,,
1972-05-26,6935145,152.0,,1972,5,,,
1972-05-27,6935145,151.0,,1972,5,,,
1972-05-28,6935145,118.0,,1972,5,,,
1972-05-29,6935145,150.0,,1972,5,,,
1972-05-30,6935145,139.0,,1972,5,,,
1972-05-31,6935145,164.0,,1972,5,,,
1972-06-01,6935145,163.0,,1972,6,,,
1972-06-02,6935145,150.0,,1972,6,,,
1972-06-03,6935145,103.0,,1972,6,,,
1972-06-04,6935145,101.0,,1972,6,,,
1972-06-05,6935145,177.0,,1972,6,,,
1972-06-06,6935145,212.0,,1972,6,,,
1972-06-07,6935145,245.0,,1972,6,,,
1972-06-08,6935145,237.0,,1972,6,,,
1972-06-09,6935145,198.0,,1972,6,,,
1972-06-10,6935145,153.0,,1972,6,,,
1972-06-11,6935145,140.0,,1972,6,,,
1972-06-12,6935145,232.0,,1972,6,,,
1972-06-13,6935145,193.0,,1972,6,,,
1972-06-14,6935145,176.0,,1972,6,,,
1972-06-15,6935145,173.0,,1972,6,,,
1972-06-16,6935145,168.0,,1972,6,,,
1972-06-17,6935145,113.0,,1972,6,,,
1972-06-18,6935145,101.0,,1972,6,,,
1972-06-19,6935145,158.0,,1972,6,,,
1972-06-20,6935145,159.0,,1972,6,,,
1972-06-21,6935145,173.0,,1972,6,,,
1972-06-22,6935145,195.0,,1972,6,,,
1972-06-23,6935145,208.0,,1972,6,,,
1972-06-24,6935145,146.0,,1972,6,,,
1972-06-25,6935145,125.0,,1972,6,,,
1972-06-26,6935145,202.0,,1972,6,,,
1972-06-27,6935145,209.0,,1972,6,,,
1972-06-28,6935145,202.0,,1972,6,,,
1972-06-29,6935145,193.0,,1972,6,,,
1972-06-30,6935145,236.0,,1972,6,,,
1972-07-01,6935145,168.0,,1972,7,,,
1972-07-02,6935145,131.0,,1972,7,,,
1972-07-03,6935145,173.0,,1972,7,,,
1972-07-04,6935145,165.0,,1972,7,,,
1972-07-05,6935145,182.0,,1972,7,,,
1972-07-06,6935145,193.0,,1972,7,,,
1972-07-07,6935145,185.0,,1972,7,,,
1972-07-08,6935145,144.0,,1972,7,,,
1972-07-09,6935145,146.0,,1972,7,,,
1972-07-10,6935145,243.0,,1972,7,,,
1972-07-11,6935145,223.0,,1972,7,,,
1972-07-12,6935145,193.0,,1972,7,,,
1972-07-13,6935145,165.0,,1972,7,,,
1972-07-14,6935145,153.0,,1972,7,,,
1972-07-15,6935145,138.0,,1972,7,,,
1972-07-16,6935145,117.0,,1972,7,,,
1972-07-17,6935145,170.0,,1972,7,,,
1972-07-18,6935145,176.0,,1972,7,,,
1972-08-04,6935145,126.0,,1972,8,,,
1972-08-05,6935145,103.0,,1972,8,,,
1972-08-06,6935145,91.0,,1972,8,,,
1972-08-07,6935145,124.0,,1972,8,,,
1972-08-08,6935145,114.0,,1972,8,,,
1972-08-09,6935145,121.0,,1972,8,,,
1972-08-10,6935145,109.0,,1972,8,,,
1972-08-11,6935145,105.0,,1972,8,,,
1972-08-12,6935145,109.0,,1972,8,,,
1972-08-13,6935145,87.1,,1972,8,,,
1972-08-14,6935145,112.0,,1972,8,,,
1972-08-15,6935145,118.0,,1972,8,,,
1972-08-16,6935145,126.0,,1972,8,,,
1972-08-17,6935145,133.0,,1972,8,,,
1972-08-18,6935145,119.0,,1972,8,,,
1972-08-19,6935145,88.0,,1972,8,,,
1972-08-20,6935145,76.5,,1972,8,,,
1972-08-21,6935145,105.0,,1972,8,,,
1972-08-22,6935145,90.8,,1972,8,,,
1972-08-23,6935145,88.0,,1972,8,,,
1972-08-24,6935145,79.0,,1972,8,,,
1972-08-25,6935145,71.6,,1972,8,,,
1972-08-26,6935145,60.7,,1972,8,,,
1972-08-27,6935145,57.6,,1972,8,,,
1972-08-28,6935145,72.2,,1972,8,,,
1972-08-29,6935145,73.1,,1972,8,,,
1972-08-30,6935145,81.0,,1972,8,,,
1972-08-31,6935145,75.6,,1972,8,,,
1972-09-01,6935145,87.1,,1972,9,,,
1972-09-02,6935145,57.6,,1972,9,,,
1972-09-03,6935145,57.6,,1972,9,,,
1972-09-04,6935145,105.0,,1972,9,,,
1972-09-05,6935145,84.9,,1972,9,,,
1972-09-06,6935145,77.3,,1972,9,,,
1972-09-07,6935145,78.2,,1972,9,,,
1972-09-08,6935145,79.9,,1972,9,,,
1972-09-09,6935145,55.4,,1972,9,,,
1972-09-10,6935145,43.8,,1972,9,,,
1972-09-11,6935145,88.4,,1972,9,,,
1972-09-12,6935145,82.7,,1972,9,,,
1972-09-13,6935145,81.8,,1972,9,,,
1972-09-14,6935145,71.4,,1972,9,,,
1972-09-15,6935145,77.2,,1972,9,,,
1972-09-16,6935145,46.1,,1972,9,,,
1972-09-17,6935145,41.7,,1972,9,,,
1972-09-18,6935145,75.6,,1972,9,,,
1972-09-19,6935145,82.8,,1972,9,,,
1972-09-20,6935145,71.5,,1972,9,,,
1972-09-21,6935145,73.1,,1972,9,,,
1972-09-22,6935145,73.1,,1972,9,,,
1972-09-23,6935145,50.9,,1972,9,,,
1972-09-24,6935145,38.2,,1972,9,,,
1972-09-25,6935145,65.1,,1972,9,,,
1972-09-26,6935145,70.5,,1972,9,,,
1972-09-27,6935145,61.7,,1972,9,,,
1972-09-28,6935145,65.6,,1972,9,,,
1972-09-29,6935145,65.7,,1972,9,,,
1972-09-30,6935145,48.8,,1972,9,,,
1972-10-01,6935145,31.1,,1972,10,,,
1972-10-02,6935145,71.8,,1972,10,,,
1972-10-03,6935145,65.2,,1972,10,,,
1972-10-04,6935145,71.3,,1972,10,,,
1972-10-05,6935145,64.7,,1972,10,,,
1972-10-06,6935145,70.9,,1972,10,,,
1972-10-07,6935145,45.6,,1972,10,,,
1972-10-08,6935145,33.0,,1972,10,,,
1972-10-09,6935145,54.1,,1972,10,,,
1972-10-10,6935145,55.8,,1972,10,,,
1972-10-11,6935145,51.0,,1972,10,,,
1972-10-12,6935145,49.8,,1972,10,,,
1972-10-13,6935145,52.4,,1972,10,,,
1972-10-14,6935145,42.3,,1972,10,,,
1972-10-15,6935145,29.6,,1972,10,,,
1972-10-16,6935145,47.8,,1972,10,,,
1972-10-17,6935145,57.7,,1972,10,,,
1972-10-18,6935145,54.1,,1972,10,,,
1972-10-19,6935145,49.1,,1972,10,,,
1972-10-20,6935145,54.2,,1972,10,,,
1972-10-21,6935145,47.2,,1972,10,,,
1972-10-22,6935145,30.4,,1972,10,,,
1972-10-23,6935145,62.7,,1972,10,,,
1972-10-24,6935145,48.5,,1972,10,,,
1972-10-25,6935145,51.6,,1972,10,,,
1972-10-26,6935145,47.9,,1972,10,,,
1972-10-27,6935145,50.9,,1972,10,,,
1972-10-28,6935145,56.7,,1972,10,,,
1972-10-29,6935145,35.9,,1972,10,,,
1972-10-30,6935145,61.8,,1972,10,,,
1972-10-31,6935145,59.0,,1972,10,,,
1972-11-01,6935145,39.7,,1972,11,,,
1972-11-18,6935145,63.0,,1972,11,,,
1972-11-19,6935145,41.4,,1972,11,,,
1972-11-20,6935145,58.5,,1972,11,,,
1972-11-21,6935145,60.4,,1972,11,,,
1972-11-22,6935145,51.0,,1972,11,,,
1972-11-23,6935145,65.9,,1972,11,,,
1972-11-24,6935145,66.9,,1972,11,,,
1972-11-25,6935145,53.0,,1972,11,,,
1972-11-26,6935145,32.2,,1972,11,,,
1972-11-27,6935145,52.5,,1972,11,,,
1972-11-28,6935145,55.4,,1972,11,,,
1972-11-29,6935145,59.1,,1972,11,,,
1972-11-30,6935145,57.4,,1972,11,,,
1972-12-01,6935145,63.4,,1972,12,,,
1972-12-02,6935145,46.1,,1972,12,,,
1972-12-03,6935145,31.8,,1972,12,,,
1972-12-04,6935145,52.8,,1972,12,,,
1972-12-05,6935145,56.1,,1972,12,,,
1972-12-06,6935145,49.6,,1972,12,,,
1972-12-07,6935145,57.3,,1972,12,,,
1972-12-08,6935145,37.3,,1972,12,,,
1972-12-09,6935145,33.8,,1972,12,,,
1972-12-10,6935145,28.9,,1972,12,,,
1972-12-11,6935145,55.2,,1972,12,,,
1972-12-12,6935145,62.7,,1972,12,,,
1972-12-13,6935145,65.6,,1972,12,,,
1972-12-14,6935145,61.6,,1972,12,,,
1972-12-15,6935145,64.1,,1972,12,,,
1972-12-16,6935145,37.3,,1972,12,,,
1972-12-17,6935145,29.2,,1972,12,,,
1972-12-18,6935145,62.5,,1972,12,,,
1972-12-19,6935145,64.9,,1972,12,,,
1972-12-20,6935145,59.3,,1972,12,,,
1972-12-21,6935145,58.4,,1972,12,,,
1972-12-22,6935145,53.9,,1972,12,,,
1972-12-23,6935145,35.1,,1972,12,,,
1972-12-24,6935145,28.0,,1972,12,,,
1972-12-25,6935145,30.0,,1972,12,,,
1972-12-26,6935145,34.1,,1972,12,,,
1972-12-27,6935145,49.2,,1972,12,,,
1972-12-28,6935145,49.9,,1972,12,,,
1972-12-29,6935145,50.2,,1972,12,,,
1972-12-30,6935145,39.3,,1972,12,,,
1972-12-31,6935145,27.8,,1972,12,,,
1973-01-01,6935145,24.7,,1973,1,,,
1973-01-02,6935145,52.3,,1973,1,,,
1973-01-03,6935145,67.7,,1973,1,,,
1973-01-04,6935145,69.5,,1973,1,,,
1973-01-05,6935145,69.3,,1973,1,,,
1973-01-06,6935145,30.6,,1973,1,,,
1973-01-07,6935145,24.5,,1973,1,,,
1973-01-08,6935145,61.2,,1973,1,,,
1973-01-09,6935145,62.4,,1973,1,,,
1973-01-10,6935145,53.5,,1973,1,,,
1973-01-11,6935145,54.5,,1973,1,,,
1973-01-12,6935145,59.0,,1973,1,,,
1973-01-13,6935145,41.2,,1973,1,,,
1973-01-14,6935145,26.5,,1973,1,,,
1973-01-15,6935145,58.9,,1973,1,,,
1973-01-16,6935145,60.2,,1973,1,,,
1973-01-17,6935145,67.0,,1973,1,,,
1973-01-18,6935145,66.0,,1973,1,,,
1973-01-19,6935145,66.4,,1973,1,,,
1973-01-20,6935145,36.0,,1973,1,,,
1973-01-21,6935145,24.4,,1973,1,,,
1973-01-22,6935145,64.9,,1973,1,,,
1973-01-23,6935145,68.5,,1973,1,,,
1973-01-24,6935145,71.1,,1973,1,,,
1973-01-25,6935145,69.5,,1973,1,,,
1973-01-26,6935145,68.8,,1973,1,,,
1973-01-27,6935145,41.3,,1973,1,,,
1973-01-28,6935145,26.6,,1973,1,,,
1973-01-29,6935145,67.4,,1973,1,,,
1973-01-30,6935145,75.0,,1973,1,,,
1973-01-31,6935145,71.0,,1973,1,,,
1973-02-01,6935145,64.2,,1973,2,,,
1973-02-02,6935145,64.7,,1973,2,,,
1973-02-03,6935145,40.3,,1973,2,,,
1973-02-04,6935145,22.8,,1973,2,,,
1973-02-05,6935145,58.9,,1973,2,,,
1973-02-06,6935145,64.7,,1973,2,,,
1973-02-07,6935145,58.0,,1973,2,,,
1973-02-08,6935145,60.3,,1973,2,,,
1973-02-09,6935145,66.4,,1973,2,,,
1973-02-10,6935145,41.8,,1973,2,,,
1973-02-11,6935145,25.0,,1973,2,,,
1973-02-12,6935145,70.4,,1973,2,,,
1973-02-13,6935145,76.8,,1973,2,,,
1973-02-14,6935145,72.6,,1973,2,,,
1973-02-15,6935145,74.9,,1973,2,,,
1973-03-04,6935145,23.6,,1973,3,,,
1973-03-05,6935145,50.1,,1973,3,,,
1973-03-06,6935145,50.6,,1973,3,,,
1973-03-07,6935145,53.6,,1973,3,,,
1973-03-08,6935145,58.0,,1973,3,,,
1973-03-09,6935145,58.9,,1973,3,,,
1973-03-10,6935145,36.4,,1973,3,,,
1973-03-11,6935145,24.4,,1973,3,,,
1973-03-12,6935145,58.6,,1973,3,,,
1973-03-13,6935145,66.7,,1973,3,,,
1973-03-14,6935145,66.8,,1973,3,,,
1973-03-15,6935145,67.1,,1973,3,,,
1973-03-16,6935145,63.3,,1973,3,,,
1973-03-17,6935145,35.4,,1973,3,,,
1973-03-18,6935145,25.7,,1973,3,,,
1973-03-19,6935145,41.7,,1973,3,,,
1973-03-20,6935145,66.1,,1973,3,,,
1973-03-21,6935145,61.0,,1973,3,,,
1973-03-22,6935145,56.5,,1973,3,,,
1973-03-23,6935145,51.5,,1973,3,,,
