date,station_no,discharge,water_level,year,month,delta1,delta2,delta3
1987-11-11,6335640,1.26,34.0,1987,11,1.0,-1.0,-1.0
1987-11-12,6335640,2.41,42.0,1987,11,-8.0,-7.0,-9.0
1987-11-13,6335640,3.31,49.0,1987,11,-7.0,-15.0,-14.0
1987-11-14,6335640,3.04,48.0,1987,11,1.0,-6.0,-14.0
1987-11-15,6335640,1.97,40.0,1987,11,8.0,9.0,2.0
1987-11-16,6335640,1.98,40.0,1987,11,0.0,8.0,9.0
1987-11-17,6335640,2.63,45.0,1987,11,-5.0,-5.0,3.0
1987-11-18,6335640,2.0,40.0,1987,11,5.0,0.0,0.0
1987-11-19,6335640,1.82,39.0,1987,11,1.0,6.0,1.0
1987-11-20,6335640,2.98,47.0,1987,11,-8.0,-7.0,-2.0
1987-11-21,6335640,3.09,48.0,1987,11,-1.0,-9.0,-8.0
1987-11-22,6335640,3.02,48.0,1987,11,0.0,-1.0,-9.0
1987-11-23,6335640,2.56,45.0,1987,11,3.0,3.0,2.0
1987-11-24,6335640,2.11,41.0,1987,11,4.0,7.0,7.0
1987-11-25,6335640,2.25,42.0,1987,11,-1.0,3.0,6.0
1987-11-26,6335640,1.86,39.0,1987,11,3.0,2.0,6.0
1987-11-27,6335640,1.72,38.0,1987,11,1.0,4.0,3.0
1987-11-28,6335640,1.59,37.0,1987,11,1.0,2.0,5.0
1987-11-29,6335640,1.54,36.0,1987,11,1.0,2.0,3.0
1987-11-30,6335640,1.58,37.0,1987,11,-1.0,0.0,1.0
1987-12-01,6335640,1.65,37.0,1987,12,0.0,-1.0,0.0
1987-12-02,6335640,1.52,36.0,1987,12,1.0,1.0,0.0
1987-12-03,6335640,1.53,36.0,1987,12,0.0,1.0,1.0
1987-12-04,6335640,1.54,36.0,1987,12,0.0,0.0,1.0
1987-12-05,6335640,1.5,36.0,1987,12,0.0,0.0,0.0
1987-12-22,6335640,1.85,39.0,1987,12,-3.0,-3.0,-3.0
1987-12-23,6335640,1.72,38.0,1987,12,1.0,-2.0,-2.0
1987-12-24,6335640,1.6,37.0,1987,12,1.0,2.0,-1.0
1987-12-25,6335640,1.52,36.0,1987,12,1.0,2.0,3.0
1987-12-26,6335640,1.44,35.0,1987,12,1.0,2.0,3.0
1987-12-27,6335640,1.4,35.0,1987,12,0.0,1.0,2.0
1987-12-28,6335640,1.41,35.0,1987,12,0.0,0.0,1.0
1987-12-29,6335640,1.39,35.0,1987,12,0.0,0.0,0.0
1987-12-30,6335640,1.39,35.0,1987,12,0.0,0.0,0.0
1987-12-31,6335640,1.43,35.0,1987,12,0.0,0.0,0.0
1988-01-01,6335640,1.43,35.0,1988,1,0.0,0.0,0.0
1988-01-02,6335640,1.57,37.0,1988,1,-2.0,-2.0,-2.0
1988-01-03,6335640,2.08,41.0,1988,1,-4.0,-6.0,-6.0
1988-01-04,6335640,1.6,37.0,1988,1,4.0,0.0,-2.0
1988-01-05,6335640,5.56,61.0,1988,1,-24.0,-20.0,-24.0
1988-01-06,6335640,3.25,49.0,1988,1,12.0,-12.0,-8.0
1988-01-07,6335640,2.72,46.0,1988,1,3.0,15.0,-9.0
1988-01-08,6335640,2.62,45.0,1988,1,1.0,4.0,16.0
1988-01-09,6335640,2.06,41.0,1988,1,4.0,5.0,8.0
1988-01-10,6335640,1.97,40.0,1988,1,1.0,5.0,6.0
1988-01-11,6335640,2.1,41.0,1988,1,-1.0,0.0,4.0
1988-01-12,6335640,1.96,40.0,1988,1,1.0,0.0,1.0
1988-01-13,6335640,1.8,39.0,1988,1,1.0,2.0,1.0
1988-01-14,6335640,1.73,38.0,1988,1,1.0,2.0,3.0
1988-01-15,6335640,1.63,37.0,1988,1,1.0,2.0,3.0
1988-01-16,6335640,1.57,37.0,1988,1,0.0,1.0,2.0
1988-01-17,6335640,1.96,40.0,1988,1,-3.0,-3.0,-2.0
1988-01-18,6335640,1.69,38.0,1988,1,2.0,-1.0,-1.0
1988-01-19,6335640,1.69,38.0,1988,1,0.0,2.0,-1.0
1988-01-20,6335640,1.67,38.0,1988,1,0.0,0.0,2.0
1988-01-21,6335640,1.62,37.0,1988,1,1.0,1.0,1.0
1988-01-22,6335640,2.29,42.0,1988,1,-5.0,-4.0,-4.0
1988-01-23,6335640,3.68,51.0,1988,1,-9.0,-14.0,-13.0
1988-01-24,6335640,2.63,45.0,1988,1,6.0,-3.0,-8.0
1988-01-25,6335640,3.02,48.0,1988,1,-3.0,3.0,-6.0
1988-01-26,6335640,2.82,46.0,1988,1,2.0,-1.0,5.0
1988-01-27,6335640,2.57,45.0,1988,1,1.0,3.0,0.0
1988-01-28,6335640,2.68,45.0,1988,1,0.0,1.0,3.0
1988-01-29,6335640,2.52,44.0,1988,1,1.0,1.0,2.0
1988-01-30,6335640,2.53,44.0,1988,1,0.0,1.0,1.0
1988-01-31,6335640,2.51,44.0,1988,1,0.0,0.0,1.0
1988-02-01,6335640,2.5,44.0,1988,2,0.0,0.0,0.0
1988-02-02,6335640,3.25,49.0,1988,2,-5.0,-5.0,-5.0
1988-02-03,6335640,15.47,97.0,1988,2,-48.0,-53.0,-53.0
1988-02-04,6335640,5.38,61.0,1988,2,36.0,-12.0,-17.0
1988-02-05,6335640,3.93,53.0,1988,2,8.0,44.0,-4.0
1988-02-06,6335640,8.55,74.0,1988,2,-21.0,-13.0,23.0
1988-02-07,6335640,4.57,57.0,1988,2,17.0,-4.0,4.0
1988-02-08,6335640,4.23,55.0,1988,2,2.0,19.0,-2.0
1988-02-09,6335640,4.32,55.0,1988,2,0.0,2.0,19.0
1988-02-10,6335640,5.68,62.0,1988,2,-7.0,-7.0,-5.0
1988-02-11,6335640,5.42,61.0,1988,2,1.0,-6.0,-6.0
1988-02-12,6335640,6.98,68.0,1988,2,-7.0,-6.0,-13.0
1988-02-13,6335640,5.59,62.0,1988,2,6.0,-1.0,0.0
1988-02-14,6335640,4.32,55.0,1988,2,7.0,13.0,6.0
1988-02-15,6335640,3.72,52.0,1988,2,3.0,10.0,16.0
1988-02-16,6335640,3.44,50.0,1988,2,2.0,5.0,12.0
1988-02-17,6335640,3.37,50.0,1988,2,0.0,2.0,5.0
1988-02-18,6335640,3.22,49.0,1988,2,1.0,1.0,3.0
1988-02-19,6335640,3.06,48.0,1988,2,1.0,2.0,2.0
1988-02-20,6335640,2.89,47.0,1988,2,1.0,2.0,3.0
1988-02-21,6335640,2.74,46.0,1988,2,1.0,2.0,3.0
1988-02-22,6335640,2.64,45.0,1988,2,1.0,2.0,3.0
1988-02-23,6335640,2.87,47.0,1988,2,-2.0,-1.0,0.0
1988-02-24,6335640,2.78,46.0,1988,2,1.0,-1.0,0.0
1988-02-25,6335640,2.74,46.0,1988,2,0.0,1.0,-1.0
1988-02-26,6335640,2.67,45.0,1988,2,1.0,1.0,2.0
1988-02-27,6335640,2.74,46.0,1988,2,-1.0,0.0,0.0
1988-02-28,6335640,2.75,46.0,1988,2,0.0,-1.0,0.0
1988-02-29,6335640,2.89,47.0,1988,2,-1.0,-1.0,-2.0
1988-03-01,6335640,2.89,47.0,1988,3,0.0,-1.0,-1.0
1988-03-02,6335640,2.92,47.0,1988,3,0.0,0.0,-1.0
1988-03-03,6335640,2.77,46.0,1988,3,1.0,1.0,1.0
1988-03-04,6335640,2.77,46.0,1988,3,0.0,1.0,1.0
1988-03-05,6335640,3.07,48.0,1988,3,-2.0,-2.0,-1.0
1988-03-06,6335640,2.81,46.0,1988,3,2.0,0.0,0.0
1988-03-07,6335640,6.68,67.0,1988,3,-21.0,-19.0,-21.0
1988-03-08,6335640,5.2,60.0,1988,3,7.0,-14.0,-12.0
1988-03-09,6335640,3.77,52.0,1988,3,8.0,15.0,-6.0
1988-03-10,6335640,3.42,50.0,1988,3,2.0,10.0,17.0
1988-03-11,6335640,4.12,54.0,1988,3,-4.0,-2.0,6.0
1988-03-12,6335640,22.18,117.0,1988,3,-63.0,-67.0,-65.0
1988-03-13,6335640,24.73,127.0,1988,3,-10.0,-73.0,-77.0
1988-03-14,6335640,14.11,95.0,1988,3,32.0,22.0,-41.0
1988-03-15,6335640,11.02,84.0,1988,3,11.0,43.0,33.0
1988-03-16,6335640,20.23,113.0,1988,3,-29.0,-18.0,14.0
1988-03-17,6335640,13.58,93.0,1988,3,20.0,-9.0,2.0
1988-03-18,6335640,8.71,76.0,1988,3,17.0,37.0,8.0
1988-03-19,6335640,6.85,68.0,1988,3,8.0,25.0,45.0
1988-03-20,6335640,6.16,65.0,1988,3,3.0,11.0,28.0
1988-04-06,6335640,5.57,62.0,1988,4,3.0,6.0,14.0
1988-04-07,6335640,5.14,60.0,1988,4,2.0,5.0,8.0
1988-04-08,6335640,5.03,59.0,1988,4,1.0,3.0,6.0
1988-04-09,6335640,5.04,59.0,1988,4,0.0,1.0,3.0
1988-04-10,6335640,4.79,58.0,1988,4,1.0,1.0,2.0
1988-04-11,6335640,4.43,56.0,1988,4,2.0,3.0,3.0
1988-04-12,6335640,4.44,56.0,1988,4,0.0,2.0,3.0
1988-04-13,6335640,8.39,74.0,1988,4,-18.0,-18.0,-16.0
1988-04-14,6335640,5.45,61.0,1988,4,13.0,-5.0,-5.0
1988-04-15,6335640,4.94,59.0,1988,4,2.0,15.0,-3.0
1988-04-16,6335640,4.63,57.0,1988,4,2.0,4.0,17.0
1988-04-17,6335640,4.4,56.0,1988,4,1.0,3.0,5.0
1988-04-18,6335640,4.22,55.0,1988,4,1.0,2.0,4.0
1988-04-19,6335640,4.06,54.0,1988,4,1.0,2.0,3.0
1988-04-20,6335640,4.07,54.0,1988,4,0.0,1.0,2.0
1988-04-21,6335640,3.83,53.0,1988,4,1.0,1.0,2.0
1988-04-22,6335640,3.71,52.0,1988,4,1.0,2.0,2.0
1988-04-23,6335640,3.54,51.0,1988,4,1.0,2.0,3.0
1988-04-24,6335640,3.4,50.0,1988,4,1.0,2.0,3.0
1988-04-25,6335640,3.3,50.0,1988,4,0.0,1.0,2.0
1988-04-26,6335640,3.12,48.0,1988,4,2.0,2.0,3.0
1988-04-27,6335640,3.21,49.0,1988,4,-1.0,1.0,1.0
1988-04-28,6335640,3.26,49.0,1988,4,0.0,-1.0,1.0
1988-04-29,6335640,3.04,48.0,1988,4,1.0,1.0,0.0
1988-04-30,6335640,2.9,47.0,1988,4,1.0,2.0,2.0
1988-05-01,6335640,2.93,47.0,1988,5,0.0,1.0,2.0
1988-05-02,6335640,3.15,49.0,1988,5,-2.0,-2.0,-1.0
1988-05-03,6335640,3.41,50.0,1988,5,-1.0,-3.0,-3.0
1988-05-04,6335640,2.93,47.0,1988,5,3.0,2.0,0.0
1988-05-05,6335640,2.76,46.0,1988,5,1.0,4.0,3.0
1988-05-06,6335640,2.64,45.0,1988,5,1.0,2.0,5.0
1988-05-07,6335640,2.57,45.0,1988,5,0.0,1.0,2.0
1988-05-08,6335640,2.62,45.0,1988,5,0.0,0.0,1.0
1988-05-09,6335640,2.65,45.0,1988,5,0.0,0.0,0.0
1988-05-10,6335640,2.84,47.0,1988,5,-2.0,-2.0,-2.0
1988-05-11,6335640,2.92,47.0,1988,5,0.0,-2.0,-2.0
1988-05-12,6335640,2.55,45.0,1988,5,2.0,2.0,0.0
1988-05-13,6335640,2.49,44.0,1988,5,1.0,3.0,3.0
1988-05-14,6335640,2.44,44.0,1988,5,0.0,1.0,3.0
1988-05-15,6335640,2.35,43.0,1988,5,1.0,1.0,2.0
1988-05-16,6335640,2.33,43.0,1988,5,0.0,1.0,1.0
1988-05-17,6335640,2.63,45.0,1988,5,-2.0,-2.0,-1.0
1988-05-18,6335640,2.96,47.0,1988,5,-2.0,-4.0,-4.0
1988-05-19,6335640,2.67,45.0,1988,5,2.0,0.0,-2.0
1988-05-20,6335640,3.07,48.0,1988,5,-3.0,-1.0,-3.0
1988-05-21,6335640,2.42,44.0,1988,5,4.0,1.0,3.0
1988-05-22,6335640,2.31,43.0,1988,5,1.0,5.0,2.0
1988-05-23,6335640,2.25,42.0,1988,5,1.0,2.0,6.0
1988-05-24,6335640,2.25,42.0,1988,5,0.0,1.0,2.0
1988-05-25,6335640,2.2,42.0,1988,5,0.0,0.0,1.0
1988-05-26,6335640,2.19,42.0,1988,5,0.0,0.0,0.0
1988-05-27,6335640,2.18,42.0,1988,5,0.0,0.0,0.0
1988-05-28,6335640,2.21,42.0,1988,5,0.0,0.0,0.0
1988-05-29,6335640,2.11,41.0,1988,5,1.0,1.0,1.0
1988-05-30,6335640,2.13,41.0,1988,5,0.0,1.0,1.0
1988-05-31,6335640,2.3,43.0,1988,5,-2.0,-2.0,-1.0
1988-06-01,6335640,2.32,43.0,1988,6,0.0,-2.0,-2.0
1988-06-02,6335640,2.04,41.0,1988,6,2.0,2.0,0.0
1988-06-03,6335640,2.0,40.0,1988,6,1.0,3.0,3.0
1988-06-04,6335640,2.1,41.0,1988,6,-1.0,0.0,2.0
1988-06-05,6335640,1.99,40.0,1988,6,1.0,0.0,1.0
1988-06-06,6335640,3.84,51.0,1988,6,-11.0,-10.0,-11.0
1988-06-07,6335640,2.92,47.0,1988,6,4.0,-7.0,-6.0
1988-06-08,6335640,2.52,44.0,1988,6,3.0,7.0,-4.0
1988-06-09,6335640,1.97,40.0,1988,6,4.0,7.0,11.0
1988-06-10,6335640,1.92,40.0,1988,6,0.0,4.0,7.0
1988-06-11,6335640,1.97,40.0,1988,6,0.0,0.0,4.0
1988-06-12,6335640,3.18,48.0,1988,6,-8.0,-8.0,-8.0
1988-06-13,6335640,1.98,40.0,1988,6,8.0,0.0,0.0
1988-06-14,6335640,1.86,39.0,1988,6,1.0,9.0,1.0
1988-06-15,6335640,1.83,39.0,1988,6,0.0,1.0,9.0
1988-06-16,6335640,1.77,38.0,1988,6,1.0,1.0,2.0
1988-06-17,6335640,1.72,38.0,1988,6,0.0,1.0,1.0
1988-06-18,6335640,1.67,38.0,1988,6,0.0,0.0,1.0
1988-06-19,6335640,1.6,37.0,1988,6,1.0,1.0,1.0
1988-06-20,6335640,1.67,38.0,1988,6,-1.0,0.0,0.0
1988-06-21,6335640,1.63,37.0,1988,6,1.0,0.0,1.0
1988-06-22,6335640,1.68,38.0,1988,6,-1.0,0.0,-1.0
1988-06-23,6335640,1.77,38.0,1988,6,0.0,-1.0,0.0
1988-06-24,6335640,1.6,37.0,1988,6,1.0,1.0,0.0
1988-06-25,6335640,1.5,36.0,1988,6,1.0,2.0,2.0
1988-06-26,6335640,1.6,37.0,1988,6,-1.0,0.0,1.0
1988-06-27,6335640,1.6,37.0,1988,6,0.0,-1.0,0.0
1988-06-28,6335640,1.45,36.0,1988,6,1.0,1.0,0.0
1988-06-29,6335640,1.48,36.0,1988,6,0.0,1.0,1.0
1988-06-30,6335640,1.49,36.0,1988,6,0.0,0.0,1.0
1988-07-01,6335640,2.12,41.0,1988,7,-5.0,-5.0,-5.0
1988-07-02,6335640,1.73,38.0,1988,7,3.0,-2.0,-2.0
1988-07-03,6335640,1.5,36.0,1988,7,2.0,5.0,0.0
1988-07-04,6335640,1.49,36.0,1988,7,0.0,2.0,5.0
1988-07-21,6335640,1.35,35.0,1988,7,1.0,1.0,3.0
1988-07-22,6335640,1.34,35.0,1988,7,0.0,1.0,1.0
1988-07-23,6335640,1.27,34.0,1988,7,1.0,1.0,2.0
1988-07-24,6335640,1.71,38.0,1988,7,-4.0,-3.0,-3.0
1988-07-25,6335640,1.3,34.0,1988,7,4.0,0.0,1.0
1988-07-26,6335640,1.18,33.0,1988,7,1.0,5.0,1.0
1988-07-27,6335640,1.96,39.0,1988,7,-6.0,-5.0,-1.0
1988-07-28,6335640,1.4,35.0,1988,7,4.0,-2.0,-1.0
1988-07-29,6335640,1.35,35.0,1988,7,0.0,4.0,-2.0
1988-07-30,6335640,1.2,33.0,1988,7,2.0,2.0,6.0
1988-07-31,6335640,1.09,32.0,1988,7,1.0,3.0,3.0
1988-08-01,6335640,1.13,33.0,1988,8,-1.0,0.0,2.0
1988-08-02,6335640,1.56,37.0,1988,8,-4.0,-5.0,-4.0
1988-08-03,6335640,3.23,48.0,1988,8,-11.0,-15.0,-16.0
1988-08-04,6335640,1.53,36.0,1988,8,12.0,1.0,-3.0
1988-08-05,6335640,1.26,34.0,1988,8,2.0,14.0,3.0
1988-08-06,6335640,1.09,32.0,1988,8,2.0,4.0,16.0
1988-08-07,6335640,1.14,33.0,1988,8,-1.0,1.0,3.0
1988-08-08,6335640,1.18,33.0,1988,8,0.0,-1.0,1.0
1988-08-09,6335640,1.13,33.0,1988,8,0.0,0.0,-1.0
1988-08-10,6335640,1.07,32.0,1988,8,1.0,1.0,1.0
1988-08-11,6335640,1.04,32.0,1988,8,0.0,1.0,1.0
1988-08-12,6335640,1.13,33.0,1988,8,-1.0,-1.0,0.0
1988-08-13,6335640,1.05,32.0,1988,8,1.0,0.0,0.0
1988-08-14,6335640,1.05,32.0,1988,8,0.0,1.0,0.0
1988-08-15,6335640,1.11,33.0,1988,8,-1.0,-1.0,0.0
1988-08-16,6335640,1.79,38.0,1988,8,-5.0,-6.0,-6.0
1988-08-17,6335640,1.1,33.0,1988,8,5.0,0.0,-1.0
1988-08-18,6335640,0.94,31.0,1988,8,2.0,7.0,2.0
1988-08-19,6335640,1.01,32.0,1988,8,-1.0,1.0,6.0
1988-08-20,6335640,1.2,33.0,1988,8,-1.0,-2.0,0.0
1988-08-21,6335640,1.36,35.0,1988,8,-2.0,-3.0,-4.0
1988-08-22,6335640,1.05,32.0,1988,8,3.0,1.0,0.0
1988-08-23,6335640,0.97,31.0,1988,8,1.0,4.0,2.0
1988-08-24,6335640,0.93,31.0,1988,8,0.0,1.0,4.0
1988-08-25,6335640,2.2,41.0,1988,8,-10.0,-10.0,-9.0
1988-08-26,6335640,1.16,33.0,1988,8,8.0,-2.0,-2.0
1988-08-27,6335640,1.14,33.0,1988,8,0.0,8.0,-2.0
1988-08-28,6335640,0.98,31.0,1988,8,2.0,2.0,10.0
1988-08-29,6335640,1.3,34.0,1988,8,-3.0,-1.0,-1.0
1988-08-30,6335640,1.06,32.0,1988,8,2.0,-1.0,1.0
1988-08-31,6335640,0.96,31.0,1988,8,1.0,3.0,0.0
1988-09-01,6335640,1.02,32.0,1988,9,-1.0,0.0,2.0
1988-09-02,6335640,1.17,33.0,1988,9,-1.0,-2.0,-1.0
1988-09-03,6335640,1.02,32.0,1988,9,1.0,0.0,-1.0
1988-09-04,6335640,1.9,39.0,1988,9,-7.0,-6.0,-7.0
1988-09-05,6335640,1.99,40.0,1988,9,-1.0,-8.0,-7.0
1988-09-06,6335640,1.26,34.0,1988,9,6.0,5.0,-2.0
1988-09-07,6335640,1.07,32.0,1988,9,2.0,8.0,7.0
1988-09-08,6335640,1.04,32.0,1988,9,0.0,2.0,8.0
1988-09-09,6335640,1.03,32.0,1988,9,0.0,0.0,2.0
1988-09-10,6335640,0.95,31.0,1988,9,1.0,1.0,1.0
1988-09-11,6335640,0.95,31.0,1988,9,0.0,1.0,1.0
1988-09-12,6335640,0.87,30.0,1988,9,1.0,1.0,2.0
1988-09-13,6335640,0.85,30.0,1988,9,0.0,1.0,1.0
1988-09-14,6335640,1.05,32.0,1988,9,-2.0,-2.0,-1.0
1988-09-15,6335640,1.1,32.0,1988,9,0.0,-2.0,-2.0
1988-09-16,6335640,0.88,30.0,1988,9,2.0,2.0,0.0
1988-09-17,6335640,0.85,30.0,1988,9,0.0,2.0,2.0
1988-09-18,6335640,0.85,30.0,1988,9,0.0,0.0,2.0
1988-09-19,6335640,0.89,30.0,1988,9,0.0,0.0,0.0
1988-09-20,6335640,0.88,30.0,1988,9,0.0,0.0,0.0
1988-09-21,6335640,0.95,31.0,1988,9,-1.0,-1.0,-1.0
1988-09-22,6335640,0.91,31.0,1988,9,0.0,-1.0,-1.0
1988-09-23,6335640,0.97,31.0,1988,9,0.0,0.0,-1.0
1988-09-24,6335640,0.9,31.0,1988,9,0.0,0.0,0.0
1988-09-25,6335640,0.85,30.0,1988,9,1.0,1.0,1.0
1988-09-26,6335640,0.81,30.0,1988,9,0.0,1.0,1.0
1988-09-27,6335640,0.76,29.0,1988,9,1.0,1.0,2.0
1988-09-28,6335640,0.77,29.0,1988,9,0.0,1.0,1.0
1988-09-29,6335640,1.27,34.0,1988,9,-5.0,-5.0,-4.0
1988-09-30,6335640,2.02,40.0,1988,9,-6.0,-11.0,-11.0
1988-10-01,6335640,1.39,35.0,1988,10,5.0,-1.0,-6.0
1988-10-02,6335640,0.97,31.0,1988,10,4.0,9.0,3.0
1988-10-03,6335640,0.92,31.0,1988,10,0.0,4.0,9.0
1988-10-04,6335640,0.93,31.0,1988,10,0.0,0.0,4.0
1988-10-05,6335640,0.97,31.0,1988,10,0.0,0.0,0.0
1988-10-06,6335640,2.5,43.0,1988,10,-12.0,-12.0,-12.0
1988-10-07,6335640,4.51,56.0,1988,10,-13.0,-25.0,-25.0
1988-10-08,6335640,3.37,50.0,1988,10,6.0,-7.0,-19.0
1988-10-09,6335640,1.77,38.0,1988,10,12.0,18.0,5.0
1988-10-10,6335640,3.31,49.0,1988,10,-11.0,1.0,7.0
1988-10-11,6335640,2.42,44.0,1988,10,5.0,-6.0,6.0
1988-10-12,6335640,2.61,45.0,1988,10,-1.0,4.0,-7.0
1988-10-13,6335640,2.07,41.0,1988,10,4.0,3.0,8.0
1988-10-14,6335640,1.7,38.0,1988,10,3.0,7.0,6.0
1988-10-15,6335640,1.44,36.0,1988,10,2.0,5.0,9.0
1988-10-16,6335640,1.33,35.0,1988,10,1.0,3.0,6.0
1988-10-17,6335640,1.23,34.0,1988,10,1.0,2.0,4.0
1988-10-18,6335640,1.17,33.0,1988,10,1.0,2.0,3.0
1988-11-04,6335640,0.95,31.0,1988,11,2.0,3.0,4.0
1988-11-05,6335640,0.92,31.0,1988,11,0.0,2.0,3.0
1988-11-06,6335640,0.85,30.0,1988,11,1.0,1.0,3.0
1988-11-07,6335640,0.87,30.0,1988,11,0.0,1.0,1.0
1988-11-08,6335640,0.86,30.0,1988,11,0.0,0.0,1.0
1988-11-09,6335640,0.92,31.0,1988,11,-1.0,-1.0,-1.0
1988-11-10,6335640,0.94,31.0,1988,11,0.0,-1.0,-1.0
1988-11-11,6335640,0.91,31.0,1988,11,0.0,0.0,-1.0
1988-11-12,6335640,0.94,31.0,1988,11,0.0,0.0,0.0
1988-11-13,6335640,0.94,31.0,1988,11,0.0,0.0,0.0
1988-11-14,6335640,0.92,31.0,1988,11,0.0,0.0,0.0
1988-11-15,6335640,0.91,31.0,1988,11,0.0,0.0,0.0
1988-11-16,6335640,0.87,30.0,1988,11,1.0,1.0,1.0
1988-11-17,6335640,0.91,31.0,1988,11,-1.0,0.0,0.0
1988-11-18,6335640,1.18,33.0,1988,11,-2.0,-3.0,-2.0
1988-11-19,6335640,1.2,33.0,1988,11,0.0,-2.0,-3.0
1988-11-20,6335640,1.11,33.0,1988,11,0.0,0.0,-2.0
1988-11-21,6335640,1.21,33.0,1988,11,0.0,0.0,0.0
1988-11-22,6335640,0.95,31.0,1988,11,2.0,2.0,2.0
1988-11-23,6335640,0.97,31.0,1988,11,0.0,2.0,2.0
1988-11-24,6335640,1.04,32.0,1988,11,-1.0,-1.0,1.0
1988-11-25,6335640,1.33,35.0,1988,11,-3.0,-4.0,-4.0
1988-11-26,6335640,1.44,36.0,1988,11,-1.0,-4.0,-5.0
1988-11-27,6335640,1.4,35.0,1988,11,1.0,0.0,-3.0
1988-11-28,6335640,1.33,35.0,1988,11,0.0,1.0,0.0
1988-11-29,6335640,1.58,37.0,1988,11,-2.0,-2.0,-1.0
1988-11-30,6335640,1.84,39.0,1988,11,-2.0,-4.0,-4.0
1988-12-01,6335640,1.55,37.0,1988,12,2.0,0.0,-2.0
1988-12-02,6335640,1.48,36.0,1988,12,1.0,3.0,1.0
1988-12-03,6335640,1.59,37.0,1988,12,-1.0,0.0,2.0
1988-12-04,6335640,2.61,43.0,1988,12,-6.0,-7.0,-6.0
1988-12-05,6335640,11.62,84.0,1988,12,-41.0,-47.0,-48.0
1988-12-06,6335640,9.05,77.0,1988,12,7.0,-34.0,-40.0
1988-12-07,6335640,8.29,74.0,1988,12,3.0,10.0,-31.0
1988-12-08,6335640,4.31,55.0,1988,12,19.0,22.0,29.0
1988-12-09,6335640,5.01,59.0,1988,12,-4.0,15.0,18.0
1988-12-10,6335640,4.55,57.0,1988,12,2.0,-2.0,17.0
1988-12-11,6335640,3.31,50.0,1988,12,7.0,9.0,5.0
1988-12-12,6335640,3.92,53.0,1988,12,-3.0,4.0,6.0
1988-12-13,6335640,2.95,47.0,1988,12,6.0,3.0,10.0
1988-12-14,6335640,2.39,43.0,1988,12,4.0,10.0,7.0
1988-12-15,6335640,3.16,49.0,1988,12,-6.0,-2.0,4.0
1988-12-16,6335640,2.45,44.0,1988,12,5.0,-1.0,3.0
1988-12-17,6335640,2.21,42.0,1988,12,2.0,7.0,1.0
1988-12-18,6335640,2.12,41.0,1988,12,1.0,3.0,8.0
1988-12-19,6335640,3.07,47.0,1988,12,-6.0,-5.0,-3.0
1988-12-20,6335640,3.35,50.0,1988,12,-3.0,-9.0,-8.0
1988-12-21,6335640,2.63,45.0,1988,12,5.0,2.0,-4.0
1988-12-22,6335640,2.42,44.0,1988,12,1.0,6.0,3.0
1988-12-23,6335640,2.34,43.0,1988,12,1.0,2.0,7.0
1988-12-24,6335640,2.14,41.0,1988,12,2.0,3.0,4.0
1988-12-25,6335640,2.2,42.0,1988,12,-1.0,1.0,2.0
1988-12-26,6335640,1.99,40.0,1988,12,2.0,1.0,3.0
1988-12-27,6335640,1.91,40.0,1988,12,0.0,2.0,1.0
1988-12-28,6335640,1.87,39.0,1988,12,1.0,1.0,3.0
1988-12-29,6335640,1.82,39.0,1988,12,0.0,1.0,1.0
1988-12-30,6335640,1.81,39.0,1988,12,0.0,0.0,1.0
1988-12-31,6335640,1.79,39.0,1988,12,0.0,0.0,0.0
1989-01-01,6335640,1.82,39.0,1989,1,0.0,0.0,0.0
1989-01-02,6335640,1.86,39.0,1989,1,0.0,0.0,0.0
1989-01-03,6335640,1.69,38.0,1989,1,1.0,1.0,1.0
1989-01-04,6335640,1.63,37.0,1989,1,1.0,2.0,2.0
1989-01-05,6335640,1.84,39.0,1989,1,-2.0,-1.0,0.0
1989-01-06,6335640,1.84,39.0,1989,1,0.0,-2.0,-1.0
1989-01-07,6335640,1.77,38.0,1989,1,1.0,1.0,-1.0
1989-01-08,6335640,1.67,38.0,1989,1,0.0,1.0,1.0
1989-01-09,6335640,1.62,37.0,1989,1,1.0,1.0,2.0
1989-01-10,6335640,1.57,37.0,1989,1,0.0,1.0,1.0
1989-01-11,6335640,1.68,38.0,1989,1,-1.0,-1.0,0.0
1989-01-12,6335640,1.61,37.0,1989,1,1.0,0.0,0.0
1989-01-13,6335640,1.88,39.0,1989,1,-2.0,-1.0,-2.0
1989-01-14,6335640,1.6,37.0,1989,1,2.0,0.0,1.0
1989-01-15,6335640,1.61,37.0,1989,1,0.0,2.0,0.0
1989-01-16,6335640,1.51,36.0,1989,1,1.0,1.0,3.0
1989-01-17,6335640,1.47,36.0,1989,1,0.0,1.0,1.0
1989-01-18,6335640,1.43,35.0,1989,1,1.0,1.0,2.0
1989-01-19,6335640,1.41,35.0,1989,1,0.0,1.0,1.0
1989-01-20,6335640,1.41,35.0,1989,1,0.0,0.0,1.0
1989-01-21,6335640,1.41,35.0,1989,1,0.0,0.0,0.0
1989-01-22,6335640,1.4,35.0,1989,1,0.0,0.0,0.0
1989-01-23,6335640,1.34,35.0,1989,1,0.0,0.0,0.0
1989-01-24,6335640,1.33,35.0,1989,1,0.0,0.0,0.0
1989-01-25,6335640,1.3,34.0,1989,1,1.0,1.0,1.0
1989-01-26,6335640,1.31,34.0,1989,1,0.0,1.0,1.0
