date,station_no,discharge,water_level,year,month,delta1,delta2,delta3
1970-03-21,6335030,226.0,,1970,3,,,
1970-03-22,6335030,273.0,,1970,3,,,
1970-03-23,6335030,287.0,,1970,3,,,
1970-04-09,6335030,162.0,,1970,4,,,
1970-04-10,6335030,146.0,,1970,4,,,
1970-04-11,6335030,137.0,,1970,4,,,
1970-04-12,6335030,127.0,,1970,4,,,
1970-04-13,6335030,128.0,,1970,4,,,
1970-04-14,6335030,148.0,,1970,4,,,
1970-04-15,6335030,149.0,,1970,4,,,
1970-04-16,6335030,160.0,,1970,4,,,
1970-04-17,6335030,178.0,,1970,4,,,
1970-04-18,6335030,211.0,,1970,4,,,
1970-04-19,6335030,209.0,,1970,4,,,
1970-04-20,6335030,194.0,,1970,4,,,
1970-04-21,6335030,185.0,,1970,4,,,
1970-04-22,6335030,178.0,,1970,4,,,
1970-04-23,6335030,162.0,,1970,4,,,
1970-04-24,6335030,171.0,,1970,4,,,
1970-04-25,6335030,170.0,,1970,4,,,
1970-04-26,6335030,193.0,,1970,4,,,
1970-04-27,6335030,203.0,,1970,4,,,
1970-04-28,6335030,204.0,,1970,4,,,
1970-04-29,6335030,203.0,,1970,4,,,
1970-04-30,6335030,216.0,,1970,4,,,
1970-05-01,6335030,214.0,,1970,5,,,
1970-05-02,6335030,193.0,,1970,5,,,
1970-05-03,6335030,190.0,,1970,5,,,
1970-05-04,6335030,181.0,,1970,5,,,
1970-05-05,6335030,170.0,,1970,5,,,
1970-05-06,6335030,151.0,,1970,5,,,
1970-05-07,6335030,136.0,,1970,5,,,
1970-05-08,6335030,122.0,,1970,5,,,
1970-05-09,6335030,109.0,,1970,5,,,
1970-05-10,6335030,98.5,,1970,5,,,
1970-05-11,6335030,91.7,,1970,5,,,
1970-05-12,6335030,80.8,,1970,5,,,
1970-05-13,6335030,79.1,,1970,5,,,
1970-05-14,6335030,78.7,,1970,5,,,
1970-05-15,6335030,64.6,,1970,5,,,
1970-05-16,6335030,57.6,,1970,5,,,
1970-05-17,6335030,50.8,,1970,5,,,
1970-05-18,6335030,55.3,,1970,5,,,
1970-05-19,6335030,44.6,,1970,5,,,
1970-05-20,6335030,52.7,,1970,5,,,
1970-05-21,6335030,53.3,,1970,5,,,
1970-05-22,6335030,49.5,,1970,5,,,
1970-05-23,6335030,45.9,,1970,5,,,
1970-05-24,6335030,39.2,,1970,5,,,
1970-05-25,6335030,37.0,,1970,5,,,
1970-05-26,6335030,38.9,,1970,5,,,
1970-05-27,6335030,37.1,,1970,5,,,
1970-05-28,6335030,37.1,,1970,5,,,
1970-05-29,6335030,29.1,,1970,5,,,
1970-05-30,6335030,51.7,,1970,5,,,
1970-05-31,6335030,39.2,,1970,5,,,
1970-06-01,6335030,40.7,,1970,6,,,
1970-06-02,6335030,52.2,,1970,6,,,
1970-06-03,6335030,42.8,,1970,6,,,
1970-06-04,6335030,44.7,,1970,6,,,
1970-06-05,6335030,42.9,,1970,6,,,
1970-06-06,6335030,36.5,,1970,6,,,
1970-06-07,6335030,31.9,,1970,6,,,
1970-06-08,6335030,30.1,,1970,6,,,
1970-06-09,6335030,28.6,,1970,6,,,
1970-06-10,6335030,36.7,,1970,6,,,
1970-06-11,6335030,44.9,,1970,6,,,
1970-06-12,6335030,30.8,,1970,6,,,
1970-06-13,6335030,32.3,,1970,6,,,
1970-06-14,6335030,27.4,,1970,6,,,
1970-06-15,6335030,27.0,,1970,6,,,
1970-06-16,6335030,27.2,,1970,6,,,
1970-06-17,6335030,30.6,,1970,6,,,
1970-06-18,6335030,27.5,,1970,6,,,
1970-06-19,6335030,26.4,,1970,6,,,
1970-06-20,6335030,23.4,,1970,6,,,
1970-06-21,6335030,25.8,,1970,6,,,
1970-06-22,6335030,20.8,,1970,6,,,
1970-06-23,6335030,28.2,,1970,6,,,
1970-06-24,6335030,34.0,,1970,6,,,
1970-06-25,6335030,31.9,,1970,6,,,
1970-06-26,6335030,25.8,,1970,6,,,
1970-06-27,6335030,26.6,,1970,6,,,
1970-06-28,6335030,36.7,,1970,6,,,
1970-06-29,6335030,59.7,,1970,6,,,
1970-06-30,6335030,57.3,,1970,6,,,
1970-07-01,6335030,46.3,,1970,7,,,
1970-07-02,6335030,40.9,,1970,7,,,
1970-07-03,6335030,72.8,,1970,7,,,
1970-07-04,6335030,102.0,,1970,7,,,
1970-07-05,6335030,89.5,,1970,7,,,
1970-07-06,6335030,78.7,,1970,7,,,
1970-07-07,6335030,66.7,,1970,7,,,
1970-07-24,6335030,73.6,,1970,7,,,
1970-07-25,6335030,84.3,,1970,7,,,
1970-07-26,6335030,90.6,,1970,7,,,
1970-07-27,6335030,108.0,,1970,7,,,
1970-07-28,6335030,112.0,,1970,7,,,
1970-07-29,6335030,173.0,,1970,7,,,
1970-07-30,6335030,209.0,,1970,7,,,
1970-07-31,6335030,170.0,,1970,7,,,
1970-08-01,6335030,143.0,,1970,8,,,
1970-08-02,6335030,116.0,,1970,8,,,
1970-08-03,6335030,111.0,,1970,8,,,
1970-08-04,6335030,94.9,,1970,8,,,
1970-08-05,6335030,83.7,,1970,8,,,
1970-08-06,6335030,75.8,,1970,8,,,
1970-08-07,6335030,75.7,,1970,8,,,
1970-08-08,6335030,80.4,,1970,8,,,
1970-08-09,6335030,72.4,,1970,8,,,
1970-08-10,6335030,67.3,,1970,8,,,
1970-08-11,6335030,73.7,,1970,8,,,
1970-08-12,6335030,77.3,,1970,8,,,
1970-08-13,6335030,60.0,,1970,8,,,
1970-08-14,6335030,62.4,,1970,8,,,
1970-08-15,6335030,62.7,,1970,8,,,
1970-08-16,6335030,52.7,,1970,8,,,
1970-08-17,6335030,59.2,,1970,8,,,
1970-08-18,6335030,56.2,,1970,8,,,
1970-08-19,6335030,57.2,,1970,8,,,
1970-08-20,6335030,53.6,,1970,8,,,
1970-08-21,6335030,47.7,,1970,8,,,
1970-08-22,6335030,37.1,,1970,8,,,
1970-08-23,6335030,35.9,,1970,8,,,
1970-08-24,6335030,41.1,,1970,8,,,
1970-08-25,6335030,32.8,,1970,8,,,
1970-08-26,6335030,33.2,,1970,8,,,
1970-08-27,6335030,33.1,,1970,8,,,
1970-08-28,6335030,27.7,,1970,8,,,
1970-08-29,6335030,28.0,,1970,8,,,
1970-08-30,6335030,27.4,,1970,8,,,
1970-08-31,6335030,24.9,,1970,8,,,
1970-09-01,6335030,27.4,,1970,9,,,
1970-09-02,6335030,25.9,,1970,9,,,
1970-09-03,6335030,26.8,,1970,9,,,
1970-09-04,6335030,27.7,,1970,9,,,
1970-09-05,6335030,23.3,,1970,9,,,
1970-09-06,6335030,22.7,,1970,9,,,
1970-09-07,6335030,21.3,,1970,9,,,
1970-09-08,6335030,22.5,,1970,9,,,
1970-09-09,6335030,24.7,,1970,9,,,
1970-09-10,6335030,29.3,,1970,9,,,
1970-09-11,6335030,34.6,,1970,9,,,
1970-09-12,6335030,26.2,,1970,9,,,
1970-09-13,6335030,30.5,,1970,9,,,
1970-09-14,6335030,39.2,,1970,9,,,
1970-09-15,6335030,45.3,,1970,9,,,
1970-09-16,6335030,52.3,,1970,9,,,
1970-09-17,6335030,70.4,,1970,9,,,
1970-09-18,6335030,52.3,,1970,9,,,
1970-09-19,6335030,41.9,,1970,9,,,
1970-09-20,6335030,38.5,,1970,9,,,
1970-09-21,6335030,33.5,,1970,9,,,
1970-09-22,6335030,35.0,,1970,9,,,
1970-09-23,6335030,29.4,,1970,9,,,
1970-09-24,6335030,27.9,,1970,9,,,
1970-09-25,6335030,30.5,,1970,9,,,
1970-09-26,6335030,25.3,,1970,9,,,
1970-09-27,6335030,24.0,,1970,9,,,
1970-09-28,6335030,22.8,,1970,9,,,
1970-09-29,6335030,23.4,,1970,9,,,
1970-09-30,6335030,35.3,,1970,9,,,
1970-10-01,6335030,46.3,,1970,10,,,
1970-10-02,6335030,53.2,,1970,10,,,
1970-10-03,6335030,89.4,,1970,10,,,
1970-10-04,6335030,144.0,,1970,10,,,
1970-10-05,6335030,150.0,,1970,10,,,
1970-10-06,6335030,131.0,,1970,10,,,
1970-10-07,6335030,132.0,,1970,10,,,
1970-10-08,6335030,124.0,,1970,10,,,
1970-10-09,6335030,113.0,,1970,10,,,
1970-10-10,6335030,102.0,,1970,10,,,
1970-10-11,6335030,92.4,,1970,10,,,
1970-10-12,6335030,81.8,,1970,10,,,
1970-10-13,6335030,70.9,,1970,10,,,
1970-10-14,6335030,75.1,,1970,10,,,
1970-10-15,6335030,72.6,,1970,10,,,
1970-10-16,6335030,61.6,,1970,10,,,
1970-10-17,6335030,57.3,,1970,10,,,
1970-10-18,6335030,54.6,,1970,10,,,
1970-10-19,6335030,53.0,,1970,10,,,
1970-10-20,6335030,68.4,,1970,10,,,
1970-10-21,6335030,70.0,,1970,10,,,
1970-11-07,6335030,198.0,,1970,11,,,
1970-11-08,6335030,178.0,,1970,11,,,
1970-11-09,6335030,169.0,,1970,11,,,
1970-11-10,6335030,166.0,,1970,11,,,
1970-11-11,6335030,153.0,,1970,11,,,
1970-11-12,6335030,144.0,,1970,11,,,
1970-11-13,6335030,147.0,,1970,11,,,
1970-11-14,6335030,124.0,,1970,11,,,
1970-11-15,6335030,121.0,,1970,11,,,
1970-11-16,6335030,112.0,,1970,11,,,
1970-11-17,6335030,98.5,,1970,11,,,
1970-11-18,6335030,96.6,,1970,11,,,
1970-11-19,6335030,110.0,,1970,11,,,
1970-11-20,6335030,123.0,,1970,11,,,
1970-11-21,6335030,132.0,,1970,11,,,
1970-11-22,6335030,122.0,,1970,11,,,
1970-11-23,6335030,110.0,,1970,11,,,
1970-11-24,6335030,98.9,,1970,11,,,
1970-11-25,6335030,92.2,,1970,11,,,
1970-11-26,6335030,81.1,,1970,11,,,
1970-11-27,6335030,75.7,,1970,11,,,
1970-11-28,6335030,68.3,,1970,11,,,
1970-11-29,6335030,62.5,,1970,11,,,
1970-11-30,6335030,60.6,,1970,11,,,
1970-12-01,6335030,62.1,,1970,12,,,
1970-12-02,6335030,67.2,,1970,12,,,
1970-12-03,6335030,114.0,,1970,12,,,
1970-12-04,6335030,200.0,,1970,12,,,
1970-12-05,6335030,186.0,,1970,12,,,
1970-12-06,6335030,161.0,,1970,12,,,
1970-12-07,6335030,146.0,,1970,12,,,
1970-12-08,6335030,135.0,,1970,12,,,
1970-12-09,6335030,118.0,,1970,12,,,
1970-12-10,6335030,112.0,,1970,12,,,
1970-12-11,6335030,107.0,,1970,12,,,
1970-12-12,6335030,103.0,,1970,12,,,
1970-12-13,6335030,94.0,,1970,12,,,
1970-12-14,6335030,80.1,,1970,12,,,
1970-12-15,6335030,68.6,,1970,12,,,
1970-12-16,6335030,63.3,,1970,12,,,
1970-12-17,6335030,63.6,,1970,12,,,
1970-12-18,6335030,54.3,,1970,12,,,
1970-12-19,6335030,51.1,,1970,12,,,
1970-12-20,6335030,50.9,,1970,12,,,
1970-12-21,6335030,48.3,,1970,12,,,
1970-12-22,6335030,46.6,,1970,12,,,
1970-12-23,6335030,44.8,,1970,12,,,
1970-12-24,6335030,37.9,,1970,12,,,
1970-12-25,6335030,32.9,,1970,12,,,
1970-12-26,6335030,29.6,,1970,12,,,
1970-12-27,6335030,29.1,,1970,12,,,
1970-12-28,6335030,29.1,,1970,12,,,
1970-12-29,6335030,29.5,,1970,12,,,
1970-12-30,6335030,33.8,,1970,12,,,
1970-12-31,6335030,30.5,,1970,12,,,
1971-01-01,6335030,27.8,,1971,1,,,
1971-01-02,6335030,23.0,,1971,1,,,
1971-01-03,6335030,27.0,,1971,1,,,
1971-01-04,6335030,28.2,,1971,1,,,
1971-01-05,6335030,30.7,,1971,1,,,
1971-01-06,6335030,31.6,,1971,1,,,
1971-01-07,6335030,29.6,,1971,1,,,
1971-01-08,6335030,39.5,,1971,1,,,
1971-01-09,6335030,37.0,,1971,1,,,
1971-01-10,6335030,27.7,,1971,1,,,
1971-01-11,6335030,25.1,,1971,1,,,
1971-01-12,6335030,30.9,,1971,1,,,
1971-01-13,6335030,29.3,,1971,1,,,
1971-01-14,6335030,29.9,,1971,1,,,
1971-01-15,6335030,32.4,,1971,1,,,
1971-01-16,6335030,31.2,,1971,1,,,
1971-01-17,6335030,26.3,,1971,1,,,
1971-01-18,6335030,33.3,,1971,1,,,
1971-01-19,6335030,34.6,,1971,1,,,
1971-01-20,6335030,46.0,,1971,1,,,
1971-01-21,6335030,63.6,,1971,1,,,
1971-01-22,6335030,61.8,,1971,1,,,
1971-01-23,6335030,72.0,,1971,1,,,
1971-01-24,6335030,109.0,,1971,1,,,
1971-01-25,6335030,122.0,,1971,1,,,
1971-01-26,6335030,138.0,,1971,1,,,
1971-01-27,6335030,215.0,,1971,1,,,
1971-01-28,6335030,310.0,,1971,1,,,
1971-01-29,6335030,288.0,,1971,1,,,
1971-01-30,6335030,217.0,,1971,1,,,
1971-01-31,6335030,172.0,,1971,1,,,
1971-02-01,6335030,141.0,,1971,2,,,
1971-02-02,6335030,118.0,,1971,2,,,
1971-02-03,6335030,103.0,,1971,2,,,
1971-02-04,6335030,111.0,,1971,2,,,
1971-02-21,6335030,82.5,,1971,2,,,
1971-02-22,6335030,97.1,,1971,2,,,
1971-02-23,6335030,114.0,,1971,2,,,
1971-02-24,6335030,109.0,,1971,2,,,
1971-02-25,6335030,109.0,,1971,2,,,
1971-02-26,6335030,102.0,,1971,2,,,
1971-02-27,6335030,90.5,,1971,2,,,
1971-02-28,6335030,77.9,,1971,2,,,
1971-03-01,6335030,75.7,,1971,3,,,
1971-03-02,6335030,65.4,,1971,3,,,
1971-03-03,6335030,60.6,,1971,3,,,
1971-03-04,6335030,54.1,,1971,3,,,
1971-03-05,6335030,48.6,,1971,3,,,
1971-03-06,6335030,43.3,,1971,3,,,
1971-03-07,6335030,36.7,,1971,3,,,
1971-03-08,6335030,38.1,,1971,3,,,
1971-03-09,6335030,37.0,,1971,3,,,
1971-03-10,6335030,39.8,,1971,3,,,
1971-03-11,6335030,38.5,,1971,3,,,
1971-03-12,6335030,36.6,,1971,3,,,
1971-03-13,6335030,34.5,,1971,3,,,
1971-03-14,6335030,37.1,,1971,3,,,
1971-03-15,6335030,38.5,,1971,3,,,
1971-03-16,6335030,41.1,,1971,3,,,
1971-03-17,6335030,42.8,,1971,3,,,
1971-03-18,6335030,48.3,,1971,3,,,
1971-03-19,6335030,50.4,,1971,3,,,
1971-03-20,6335030,47.0,,1971,3,,,
1971-03-21,6335030,48.5,,1971,3,,,
1971-03-22,6335030,44.3,,1971,3,,,
1971-03-23,6335030,42.8,,1971,3,,,
1971-03-24,6335030,42.6,,1971,3,,,
1971-03-25,6335030,45.2,,1971,3,,,
1971-03-26,6335030,56.8,,1971,3,,,
1971-03-27,6335030,60.2,,1971,3,,,
1971-03-28,6335030,56.6,,1971,3,,,
1971-03-29,6335030,57.6,,1971,3,,,
1971-03-30,6335030,60.6,,1971,3,,,
1971-03-31,6335030,57.1,,1971,3,,,
1971-04-01,6335030,52.0,,1971,4,,,
1971-04-02,6335030,50.4,,1971,4,,,
1971-04-03,6335030,45.7,,1971,4,,,
1971-04-04,6335030,40.2,,1971,4,,,
1971-04-05,6335030,46.1,,1971,4,,,
1971-04-06,6335030,38.9,,1971,4,,,
1971-04-07,6335030,35.9,,1971,4,,,
1971-04-08,6335030,35.6,,1971,4,,,
1971-04-09,6335030,33.1,,1971,4,,,
1971-04-10,6335030,28.7,,1971,4,,,
1971-04-11,6335030,27.2,,1971,4,,,
1971-04-12,6335030,25.4,,1971,4,,,
1971-04-13,6335030,25.4,,1971,4,,,
1971-04-14,6335030,25.9,,1971,4,,,
1971-04-15,6335030,23.8,,1971,4,,,
1971-04-16,6335030,23.9,,1971,4,,,
1971-04-17,6335030,24.3,,1971,4,,,
1971-04-18,6335030,24.2,,1971,4,,,
1971-04-19,6335030,26.0,,1971,4,,,
1971-04-20,6335030,23.8,,1971,4,,,
1971-04-21,6335030,20.1,,1971,4,,,
1971-04-22,6335030,20.6,,1971,4,,,
1971-04-23,6335030,22.7,,1971,4,,,
1971-04-24,6335030,26.2,,1971,4,,,
1971-04-25,6335030,50.7,,1971,4,,,
1971-04-26,6335030,38.2,,1971,4,,,
1971-04-27,6335030,44.9,,1971,4,,,
1971-04-28,6335030,38.8,,1971,4,,,
1971-04-29,6335030,36.4,,1971,4,,,
1971-04-30,6335030,31.5,,1971,4,,,
1971-05-01,6335030,29.9,,1971,5,,,
1971-05-02,6335030,26.6,,1971,5,,,
1971-05-03,6335030,26.0,,1971,5,,,
1971-05-04,6335030,27.0,,1971,5,,,
1971-05-05,6335030,23.9,,1971,5,,,
1971-05-06,6335030,24.0,,1971,5,,,
1971-05-07,6335030,25.0,,1971,5,,,
1971-05-08,6335030,25.3,,1971,5,,,
1971-05-09,6335030,22.5,,1971,5,,,
1971-05-10,6335030,22.4,,1971,5,,,
1971-05-11,6335030,22.4,,1971,5,,,
1971-05-12,6335030,20.0,,1971,5,,,
1971-05-13,6335030,27.2,,1971,5,,,
1971-05-14,6335030,40.3,,1971,5,,,
1971-05-15,6335030,36.2,,1971,5,,,
1971-05-16,6335030,34.8,,1971,5,,,
1971-05-17,6335030,26.2,,1971,5,,,
1971-05-18,6335030,28.3,,1971,5,,,
1971-05-19,6335030,24.2,,1971,5,,,
1971-05-20,6335030,24.3,,1971,5,,,
1971-05-21,6335030,21.3,,1971,5,,,
1971-06-07,6335030,27.3,,1971,6,,,
1971-06-08,6335030,23.5,,1971,6,,,
1971-06-09,6335030,25.4,,1971,6,,,
1971-06-10,6335030,26.0,,1971,6,,,
1971-06-11,6335030,27.4,,1971,6,,,
1971-06-12,6335030,41.3,,1971,6,,,
1971-06-13,6335030,34.2,,1971,6,,,
1971-06-14,6335030,31.4,,1971,6,,,
1971-06-15,6335030,31.8,,1971,6,,,
1971-06-16,6335030,57.2,,1971,6,,,
1971-06-17,6335030,37.0,,1971,6,,,
1971-06-18,6335030,38.1,,1971,6,,,
1971-06-19,6335030,48.0,,1971,6,,,
1971-06-20,6335030,68.2,,1971,6,,,
1971-06-21,6335030,70.2,,1971,6,,,
1971-06-22,6335030,68.3,,1971,6,,,
1971-06-23,6335030,60.6,,1971,6,,,
1971-06-24,6335030,45.4,,1971,6,,,
1971-06-25,6335030,46.4,,1971,6,,,
1971-06-26,6335030,36.8,,1971,6,,,
1971-06-27,6335030,53.7,,1971,6,,,
1971-06-28,6335030,61.4,,1971,6,,,
1971-06-29,6335030,91.9,,1971,6,,,
1971-06-30,6335030,96.6,,1971,6,,,
1971-07-01,6335030,79.6,,1971,7,,,
1971-07-02,6335030,68.3,,1971,7,,,
1971-07-03,6335030,55.7,,1971,7,,,
1971-07-04,6335030,42.6,,1971,7,,,
1971-07-05,6335030,43.0,,1971,7,,,
1971-07-06,6335030,31.4,,1971,7,,,
1971-07-07,6335030,30.6,,1971,7,,,
1971-07-08,6335030,26.4,,1971,7,,,
1971-07-09,6335030,29.6,,1971,7,,,
1971-07-10,6335030,23.6,,1971,7,,,
1971-07-11,6335030,25.6,,1971,7,,,
1971-07-12,6335030,23.6,,1971,7,,,
1971-07-13,6335030,28.1,,1971,7,,,
1971-07-14,6335030,26.6,,1971,7,,,
1971-07-15,6335030,27.5,,1971,7,,,
1971-07-16,6335030,26.7,,1971,7,,,
1971-07-17,6335030,26.3,,1971,7,,,
1971-07-18,6335030,22.1,,1971,7,,,
1971-07-19,6335030,25.7,,1971,7,,,
1971-07-20,6335030,24.5,,1971,7,,,
1971-07-21,6335030,25.8,,1971,7,,,
1971-07-22,6335030,34.8,,1971,7,,,
1971-07-23,6335030,27.0,,1971,7,,,
1971-07-24,6335030,27.2,,1971,7,,,
1971-07-25,6335030,23.0,,1971,7,,,
1971-07-26,6335030,32.7,,1971,7,,,
1971-07-27,6335030,33.4,,1971,7,,,
1971-07-28,6335030,32.7,,1971,7,,,
1971-07-29,6335030,26.0,,1971,7,,,
1971-07-30,6335030,23.2,,1971,7,,,
1971-07-31,6335030,23.2,,1971,7,,,
1971-08-01,6335030,21.5,,1971,8,,,
1971-08-02,6335030,23.0,,1971,8,,,
1971-08-03,6335030,25.8,,1971,8,,,
1971-08-04,6335030,32.0,,1971,8,,,
1971-08-05,6335030,25.2,,1971,8,,,
1971-08-06,6335030,21.8,,1971,8,,,
1971-08-07,6335030,25.8,,1971,8,,,
1971-08-08,6335030,23.6,,1971,8,,,
1971-08-09,6335030,23.5,,1971,8,,,
1971-08-10,6335030,21.0,,1971,8,,,
1971-08-11,6335030,21.2,,1971,8,,,
1971-08-12,6335030,20.8,,1971,8,,,
1971-08-13,6335030,18.5,,1971,8,,,
1971-08-14,6335030,19.7,,1971,8,,,
1971-08-15,6335030,27.5,,1971,8,,,
1971-08-16,6335030,21.4,,1971,8,,,
1971-08-17,6335030,20.5,,1971,8,,,
1971-08-18,6335030,21.2,,1971,8,,,
1971-08-19,6335030,20.1,,1971,8,,,
1971-08-20,6335030,24.6,,1971,8,,,
1971-08-21,6335030,26.6,,1971,8,,,
1971-08-22,6335030,22.9,,1971,8,,,
1971-08-23,6335030,20.8,,1971,8,,,
1971-08-24,6335030,24.1,,1971,8,,,
1971-08-25,6335030,21.8,,1971,8,,,
1971-08-26,6335030,21.6,,1971,8,,,
1971-08-27,6335030,23.7,,1971,8,,,
1971-08-28,6335030,24.3,,1971,8,,,
1971-08-29,6335030,23.8,,1971,8,,,
1971-08-30,6335030,22.2,,1971,8,,,
1971-08-31,6335030,30.7,,1971,8,,,
1971-09-01,6335030,28.0,,1971,9,,,
1971-09-02,6335030,25.4,,1971,9,,,
1971-09-03,6335030,23.3,,1971,9,,,
1971-09-04,6335030,21.3,,1971,9,,,
1971-09-21,6335030,20.3,,1971,9,,,
1971-09-22,6335030,21.4,,1971,9,,,
1971-09-23,6335030,21.4,,1971,9,,,
1971-09-24,6335030,23.3,,1971,9,,,
1971-09-25,6335030,25.1,,1971,9,,,
1971-09-26,6335030,20.6,,1971,9,,,
1971-09-27,6335030,21.8,,1971,9,,,
1971-09-28,6335030,24.8,,1971,9,,,
1971-09-29,6335030,21.2,,1971,9,,,
1971-09-30,6335030,17.9,,1971,9,,,
1971-10-01,6335030,17.9,,1971,10,,,
1971-10-02,6335030,17.4,,1971,10,,,
1971-10-03,6335030,16.8,,1971,10,,,
1971-10-04,6335030,17.3,,1971,10,,,
1971-10-05,6335030,17.3,,1971,10,,,
1971-10-06,6335030,18.0,,1971,10,,,
1971-10-07,6335030,17.6,,1971,10,,,
1971-10-08,6335030,17.5,,1971,10,,,
1971-10-09,6335030,17.2,,1971,10,,,
1971-10-10,6335030,17.5,,1971,10,,,
1971-10-11,6335030,16.8,,1971,10,,,
1971-10-12,6335030,17.0,,1971,10,,,
1971-10-13,6335030,17.0,,1971,10,,,
1971-10-14,6335030,23.8,,1971,10,,,
1971-10-15,6335030,29.6,,1971,10,,,
1971-10-16,6335030,20.1,,1971,10,,,
1971-10-17,6335030,19.2,,1971,10,,,
1971-10-18,6335030,17.8,,1971,10,,,
1971-10-19,6335030,19.0,,1971,10,,,
1971-10-20,6335030,18.0,,1971,10,,,
1971-10-21,6335030,22.2,,1971,10,,,
1971-10-22,6335030,20.3,,1971,10,,,
1971-10-23,6335030,16.0,,1971,10,,,
1971-10-24,6335030,17.8,,1971,10,,,
1971-10-25,6335030,16.3,,1971,10,,,
1971-10-26,6335030,16.0,,1971,10,,,
1971-10-27,6335030,16.7,,1971,10,,,
1971-10-28,6335030,15.9,,1971,10,,,
1971-10-29,6335030,16.2,,1971,10,,,
1971-10-30,6335030,15.7,,1971,10,,,
1971-10-31,6335030,15.2,,1971,10,,,
1971-11-01,6335030,15.5,,1971,11,,,
1971-11-02,6335030,15.6,,1971,11,,,
1971-11-03,6335030,18.1,,1971,11,,,
1971-11-04,6335030,16.9,,1971,11,,,
1971-11-05,6335030,16.2,,1971,11,,,
1971-11-06,6335030,15.7,,1971,11,,,
1971-11-07,6335030,17.6,,1971,11,,,
1971-11-08,6335030,21.7,,1971,11,,,
1971-11-09,6335030,20.6,,1971,11,,,
1971-11-10,6335030,19.3,,1971,11,,,
1971-11-11,6335030,15.3,,1971,11,,,
1971-11-12,6335030,14.8,,1971,11,,,
1971-11-13,6335030,14.0,,1971,11,,,
1971-11-14,6335030,17.5,,1971,11,,,
1971-11-15,6335030,19.2,,1971,11,,,
1971-11-16,6335030,16.2,,1971,11,,,
1971-11-17,6335030,18.6,,1971,11,,,
1971-11-18,6335030,51.1,,1971,11,,,
1971-11-19,6335030,104.0,,1971,11,,,
1971-11-20,6335030,39.6,,1971,11,,,
1971-11-21,6335030,30.2,,1971,11,,,
1971-11-22,6335030,32.4,,1971,11,,,
1971-11-23,6335030,40.8,,1971,11,,,
1971-11-24,6335030,26.1,,1971,11,,,
1971-11-25,6335030,25.6,,1971,11,,,
1971-11-26,6335030,21.8,,1971,11,,,
1971-11-27,6335030,30.8,,1971,11,,,
1971-11-28,6335030,49.1,,1971,11,,,
1971-11-29,6335030,72.9,,1971,11,,,
1971-11-30,6335030,73.2,,1971,11,,,
1971-12-01,6335030,66.9,,1971,12,,,
1971-12-02,6335030,57.0,,1971,12,,,
1971-12-03,6335030,47.9,,1971,12,,,
1971-12-04,6335030,37.4,,1971,12,,,
1971-12-05,6335030,34.2,,1971,12,,,
1971-12-06,6335030,28.4,,1971,12,,,
1971-12-07,6335030,29.1,,1971,12,,,
1971-12-08,6335030,27.4,,1971,12,,,
1971-12-09,6335030,27.6,,1971,12,,,
1971-12-10,6335030,39.7,,1971,12,,,
1971-12-11,6335030,53.0,,1971,12,,,
1971-12-12,6335030,58.9,,1971,12,,,
1971-12-13,6335030,60.1,,1971,12,,,
1971-12-14,6335030,59.3,,1971,12,,,
1971-12-15,6335030,49.5,,1971,12,,,
1971-12-16,6335030,44.1,,1971,12,,,
1971-12-17,6335030,37.9,,1971,12,,,
1971-12-18,6335030,34.4,,1971,12,,,
1971-12-19,6335030,32.9,,1971,12,,,
1972-01-05,6335030,22.3,,1972,1,,,
1972-01-06,6335030,19.0,,1972,1,,,
1972-01-07,6335030,21.2,,1972,1,,,
1972-01-08,6335030,19.7,,1972,1,,,
1972-01-09,6335030,18.4,,1972,1,,,
1972-01-10,6335030,18.3,,1972,1,,,
1972-01-11,6335030,17.8,,1972,1,,,
1972-01-12,6335030,18.9,,1972,1,,,
1972-01-13,6335030,19.0,,1972,1,,,
1972-01-14,6335030,18.2,,1972,1,,,
1972-01-15,6335030,14.1,,1972,1,,,
1972-01-16,6335030,13.8,,1972,1,,,
1972-01-17,6335030,13.2,,1972,1,,,
1972-01-18,6335030,13.4,,1972,1,,,
1972-01-19,6335030,12.2,,1972,1,,,
1972-01-20,6335030,13.4,,1972,1,,,
1972-01-21,6335030,19.2,,1972,1,,,
1972-01-22,6335030,16.2,,1972,1,,,
1972-01-23,6335030,15.6,,1972,1,,,
1972-01-24,6335030,10.6,,1972,1,,,
1972-01-25,6335030,13.4,,1972,1,,,
1972-01-26,6335030,17.7,,1972,1,,,
1972-01-27,6335030,16.0,,1972,1,,,
1972-01-28,6335030,14.2,,1972,1,,,
1972-01-29,6335030,16.6,,1972,1,,,
1972-01-30,6335030,13.0,,1972,1,,,
1972-01-31,6335030,11.6,,1972,1,,,
1972-02-01,6335030,9.79,,1972,2,,,
1972-02-02,6335030,14.1,,1972,2,,,
1972-02-03,6335030,16.7,,1972,2,,,
1972-02-04,6335030,15.2,,1972,2,,,
1972-02-05,6335030,16.2,,1972,2,,,
1972-02-06,6335030,14.2,,1972,2,,,
1972-02-07,6335030,17.0,,1972,2,,,
1972-02-08,6335030,22.7,,1972,2,,,
1972-02-09,6335030,21.6,,1972,2,,,
1972-02-10,6335030,24.5,,1972,2,,,
1972-02-11,6335030,21.1,,1972,2,,,
1972-02-12,6335030,29.9,,1972,2,,,
