date,station_no,discharge,water_level,year,month,delta1,delta2,delta3
1990-08-20,6335400,746.0,,1990,8,,,
1990-08-21,6335400,719.0,,1990,8,,,
1990-08-22,6335400,707.0,,1990,8,,,
1990-08-23,6335400,707.0,,1990,8,,,
1990-08-24,6335400,685.0,,1990,8,,,
1990-08-25,6335400,689.0,,1990,8,,,
1990-08-26,6335400,740.0,,1990,8,,,
1990-08-27,6335400,713.0,,1990,8,,,
1990-08-28,6335400,694.0,,1990,8,,,
1990-08-29,6335400,702.0,,1990,8,,,
1990-08-30,6335400,694.0,,1990,8,,,
1990-08-31,6335400,769.0,,1990,8,,,
1990-09-01,6335400,754.0,,1990,9,,,
1990-09-02,6335400,725.0,,1990,9,,,
1990-09-03,6335400,699.0,,1990,9,,,
1990-09-04,6335400,692.0,,1990,9,,,
1990-09-05,6335400,699.0,,1990,9,,,
1990-09-06,6335400,712.0,,1990,9,,,
1990-09-07,6335400,700.0,,1990,9,,,
1990-09-08,6335400,756.0,,1990,9,,,
1990-09-09,6335400,707.0,,1990,9,,,
1990-09-10,6335400,654.0,,1990,9,,,
1990-09-11,6335400,631.0,,1990,9,,,
1990-09-12,6335400,608.0,,1990,9,,,
1990-09-13,6335400,594.0,,1990,9,,,
1990-09-14,6335400,586.0,,1990,9,,,
1990-09-15,6335400,616.0,,1990,9,,,
1990-09-16,6335400,607.0,,1990,9,,,
1990-09-17,6335400,581.0,,1990,9,,,
1990-09-18,6335400,573.0,,1990,9,,,
1990-09-19,6335400,563.0,,1990,9,,,
1990-09-20,6335400,556.0,,1990,9,,,
1990-09-21,6335400,545.0,,1990,9,,,
1990-09-22,6335400,550.0,,1990,9,,,
1990-09-23,6335400,836.0,,1990,9,,,
1990-09-24,6335400,1224.0,,1990,9,,,
1990-09-25,6335400,1002.0,,1990,9,,,
1990-09-26,6335400,894.0,,1990,9,,,
1990-09-27,6335400,849.0,,1990,9,,,
1990-09-28,6335400,800.0,,1990,9,,,
1990-09-29,6335400,740.0,,1990,9,,,
1990-09-30,6335400,713.0,,1990,9,,,
1990-10-01,6335400,790.0,,1990,10,,,
1990-10-02,6335400,843.0,,1990,10,,,
1990-10-03,6335400,803.0,,1990,10,,,
1990-10-04,6335400,888.0,,1990,10,,,
1990-10-05,6335400,1048.0,,1990,10,,,
1990-10-06,6335400,883.0,,1990,10,,,
1990-10-07,6335400,802.0,,1990,10,,,
1990-10-08,6335400,784.0,,1990,10,,,
1990-10-09,6335400,784.0,,1990,10,,,
1990-10-10,6335400,706.0,,1990,10,,,
1990-10-11,6335400,707.0,,1990,10,,,
1990-10-12,6335400,678.0,,1990,10,,,
1990-10-13,6335400,611.0,,1990,10,,,
1990-10-14,6335400,596.0,,1990,10,,,
1990-10-15,6335400,587.0,,1990,10,,,
1990-10-16,6335400,574.0,,1990,10,,,
1990-10-17,6335400,595.0,,1990,10,,,
1990-10-18,6335400,570.0,,1990,10,,,
1990-10-19,6335400,558.0,,1990,10,,,
1990-10-20,6335400,563.0,,1990,10,,,
1990-10-21,6335400,558.0,,1990,10,,,
1990-10-22,6335400,530.0,,1990,10,,,
1990-10-23,6335400,515.0,,1990,10,,,
1990-10-24,6335400,531.0,,1990,10,,,
1990-10-25,6335400,496.0,,1990,10,,,
1990-10-26,6335400,491.0,,1990,10,,,
1990-10-27,6335400,504.0,,1990,10,,,
1990-10-28,6335400,504.0,,1990,10,,,
1990-10-29,6335400,637.0,,1990,10,,,
1990-10-30,6335400,1123.0,,1990,10,,,
1990-11-16,6335400,1370.0,,1990,11,,,
1990-11-17,6335400,1243.0,,1990,11,,,
1990-11-18,6335400,1144.0,,1990,11,,,
1990-11-19,6335400,1104.0,,1990,11,,,
1990-11-20,6335400,1080.0,,1990,11,,,
1990-11-21,6335400,1198.0,,1990,11,,,
1990-11-22,6335400,1373.0,,1990,11,,,
1990-11-23,6335400,1377.0,,1990,11,,,
1990-11-24,6335400,1353.0,,1990,11,,,
1990-11-25,6335400,1209.0,,1990,11,,,
1990-11-26,6335400,1227.0,,1990,11,,,
1990-11-27,6335400,1179.0,,1990,11,,,
1990-11-28,6335400,1098.0,,1990,11,,,
1990-11-29,6335400,1030.0,,1990,11,,,
1990-11-30,6335400,981.0,,1990,11,,,
1990-12-01,6335400,910.0,,1990,12,,,
1990-12-02,6335400,858.0,,1990,12,,,
1990-12-03,6335400,853.0,,1990,12,,,
1990-12-04,6335400,793.0,,1990,12,,,
1990-12-05,6335400,749.0,,1990,12,,,
1990-12-06,6335400,732.0,,1990,12,,,
1990-12-07,6335400,707.0,,1990,12,,,
1990-12-08,6335400,653.0,,1990,12,,,
1990-12-09,6335400,628.0,,1990,12,,,
1990-12-10,6335400,650.0,,1990,12,,,
1990-12-11,6335400,639.0,,1990,12,,,
1990-12-12,6335400,627.0,,1990,12,,,
1990-12-13,6335400,673.0,,1990,12,,,
1990-12-14,6335400,687.0,,1990,12,,,
1990-12-15,6335400,654.0,,1990,12,,,
1990-12-16,6335400,644.0,,1990,12,,,
1990-12-17,6335400,637.0,,1990,12,,,
1990-12-18,6335400,604.0,,1990,12,,,
1990-12-19,6335400,587.0,,1990,12,,,
1990-12-20,6335400,583.0,,1990,12,,,
1990-12-21,6335400,595.0,,1990,12,,,
1990-12-22,6335400,611.0,,1990,12,,,
1990-12-23,6335400,620.0,,1990,12,,,
1990-12-24,6335400,619.0,,1990,12,,,
1990-12-25,6335400,600.0,,1990,12,,,
1990-12-26,6335400,621.0,,1990,12,,,
1990-12-27,6335400,766.0,,1990,12,,,
1990-12-28,6335400,818.0,,1990,12,,,
1990-12-29,6335400,784.0,,1990,12,,,
1990-12-30,6335400,957.0,,1990,12,,,
1990-12-31,6335400,1177.0,,1990,12,,,
1991-01-01,6335400,1446.0,,1991,1,,,
1991-01-02,6335400,1280.0,,1991,1,,,
1991-01-03,6335400,1517.0,,1991,1,,,
1991-01-04,6335400,1391.0,,1991,1,,,
1991-01-05,6335400,1293.0,,1991,1,,,
1991-01-06,6335400,1234.0,,1991,1,,,
1991-01-07,6335400,1404.0,,1991,1,,,
1991-01-08,6335400,1472.0,,1991,1,,,
1991-01-09,6335400,1280.0,,1991,1,,,
1991-01-10,6335400,1200.0,,1991,1,,,
1991-01-11,6335400,1160.0,,1991,1,,,
1991-01-12,6335400,1266.0,,1991,1,,,
1991-01-13,6335400,1240.0,,1991,1,,,
1991-01-14,6335400,1240.0,,1991,1,,,
1991-01-15,6335400,1135.0,,1991,1,,,
1991-01-16,6335400,1092.0,,1991,1,,,
1991-01-17,6335400,1091.0,,1991,1,,,
1991-01-18,6335400,991.0,,1991,1,,,
1991-01-19,6335400,913.0,,1991,1,,,
1991-01-20,6335400,856.0,,1991,1,,,
1991-01-21,6335400,837.0,,1991,1,,,
1991-01-22,6335400,753.0,,1991,1,,,
1991-01-23,6335400,723.0,,1991,1,,,
1991-01-24,6335400,702.0,,1991,1,,,
1991-01-25,6335400,705.0,,1991,1,,,
1991-01-26,6335400,665.0,,1991,1,,,
1991-01-27,6335400,632.0,,1991,1,,,
1991-01-28,6335400,656.0,,1991,1,,,
1991-01-29,6335400,647.0,,1991,1,,,
1991-01-30,6335400,623.0,,1991,1,,,
1991-01-31,6335400,621.0,,1991,1,,,
1991-02-01,6335400,607.0,,1991,2,,,
1991-02-02,6335400,587.0,,1991,2,,,
1991-02-03,6335400,572.0,,1991,2,,,
1991-02-04,6335400,567.0,,1991,2,,,
1991-02-05,6335400,552.0,,1991,2,,,
1991-02-06,6335400,547.0,,1991,2,,,
1991-02-07,6335400,584.0,,1991,2,,,
1991-02-08,6335400,548.0,,1991,2,,,
1991-02-09,6335400,547.0,,1991,2,,,
1991-02-10,6335400,549.0,,1991,2,,,
1991-02-11,6335400,532.0,,1991,2,,,
1991-02-12,6335400,525.0,,1991,2,,,
1991-02-13,6335400,518.0,,1991,2,,,
1991-03-02,6335400,643.0,,1991,3,,,
1991-03-03,6335400,677.0,,1991,3,,,
1991-03-04,6335400,687.0,,1991,3,,,
1991-03-05,6335400,644.0,,1991,3,,,
1991-03-06,6335400,647.0,,1991,3,,,
1991-03-07,6335400,651.0,,1991,3,,,
1991-03-08,6335400,682.0,,1991,3,,,
1991-03-09,6335400,672.0,,1991,3,,,
1991-03-10,6335400,763.0,,1991,3,,,
1991-03-11,6335400,734.0,,1991,3,,,
1991-03-12,6335400,756.0,,1991,3,,,
1991-03-13,6335400,771.0,,1991,3,,,
1991-03-14,6335400,738.0,,1991,3,,,
1991-03-15,6335400,726.0,,1991,3,,,
1991-03-16,6335400,681.0,,1991,3,,,
1991-03-17,6335400,662.0,,1991,3,,,
1991-03-18,6335400,616.0,,1991,3,,,
1991-03-19,6335400,613.0,,1991,3,,,
1991-03-20,6335400,738.0,,1991,3,,,
1991-03-21,6335400,774.0,,1991,3,,,
1991-03-22,6335400,937.0,,1991,3,,,
1991-03-23,6335400,1061.0,,1991,3,,,
1991-03-24,6335400,935.0,,1991,3,,,
1991-03-25,6335400,859.0,,1991,3,,,
1991-03-26,6335400,859.0,,1991,3,,,
1991-03-27,6335400,907.0,,1991,3,,,
1991-03-28,6335400,950.0,,1991,3,,,
1991-03-29,6335400,884.0,,1991,3,,,
1991-03-30,6335400,835.0,,1991,3,,,
1991-03-31,6335400,802.0,,1991,3,,,
1991-04-01,6335400,748.0,,1991,4,,,
1991-04-02,6335400,744.0,,1991,4,,,
1991-04-03,6335400,689.0,,1991,4,,,
1991-04-04,6335400,682.0,,1991,4,,,
1991-04-05,6335400,748.0,,1991,4,,,
1991-04-06,6335400,850.0,,1991,4,,,
1991-04-07,6335400,796.0,,1991,4,,,
1991-04-08,6335400,761.0,,1991,4,,,
1991-04-09,6335400,758.0,,1991,4,,,
1991-04-10,6335400,725.0,,1991,4,,,
1991-04-11,6335400,703.0,,1991,4,,,
1991-04-12,6335400,682.0,,1991,4,,,
1991-04-13,6335400,652.0,,1991,4,,,
1991-04-14,6335400,650.0,,1991,4,,,
1991-04-15,6335400,644.0,,1991,4,,,
1991-04-16,6335400,646.0,,1991,4,,,
1991-04-17,6335400,646.0,,1991,4,,,
1991-04-18,6335400,648.0,,1991,4,,,
1991-04-19,6335400,648.0,,1991,4,,,
1991-04-20,6335400,660.0,,1991,4,,,
1991-04-21,6335400,644.0,,1991,4,,,
1991-04-22,6335400,636.0,,1991,4,,,
1991-04-23,6335400,631.0,,1991,4,,,
1991-04-24,6335400,636.0,,1991,4,,,
1991-04-25,6335400,661.0,,1991,4,,,
1991-04-26,6335400,657.0,,1991,4,,,
1991-04-27,6335400,638.0,,1991,4,,,
1991-04-28,6335400,657.0,,1991,4,,,
1991-04-29,6335400,680.0,,1991,4,,,
1991-04-30,6335400,675.0,,1991,4,,,
1991-05-01,6335400,707.0,,1991,5,,,
1991-05-02,6335400,825.0,,1991,5,,,
1991-05-03,6335400,831.0,,1991,5,,,
1991-05-04,6335400,820.0,,1991,5,,,
1991-05-05,6335400,811.0,,1991,5,,,
1991-05-06,6335400,813.0,,1991,5,,,
1991-05-07,6335400,784.0,,1991,5,,,
1991-05-08,6335400,747.0,,1991,5,,,
1991-05-09,6335400,704.0,,1991,5,,,
1991-05-10,6335400,675.0,,1991,5,,,
1991-05-11,6335400,872.0,,1991,5,,,
1991-05-12,6335400,2113.0,,1991,5,,,
1991-05-13,6335400,1417.0,,1991,5,,,
1991-05-14,6335400,1225.0,,1991,5,,,
1991-05-15,6335400,1202.0,,1991,5,,,
1991-05-16,6335400,1256.0,,1991,5,,,
1991-05-17,6335400,1255.0,,1991,5,,,
1991-05-18,6335400,1293.0,,1991,5,,,
1991-05-19,6335400,1274.0,,1991,5,,,
1991-05-20,6335400,1193.0,,1991,5,,,
1991-05-21,6335400,1120.0,,1991,5,,,
1991-05-22,6335400,1053.0,,1991,5,,,
1991-05-23,6335400,1021.0,,1991,5,,,
1991-05-24,6335400,987.0,,1991,5,,,
1991-05-25,6335400,928.0,,1991,5,,,
1991-05-26,6335400,900.0,,1991,5,,,
1991-05-27,6335400,918.0,,1991,5,,,
1991-05-28,6335400,901.0,,1991,5,,,
1991-05-29,6335400,895.0,,1991,5,,,
1991-05-30,6335400,873.0,,1991,5,,,
1991-06-16,6335400,1265.0,,1991,6,,,
1991-06-17,6335400,2069.0,,1991,6,,,
1991-06-18,6335400,2573.0,,1991,6,,,
1991-06-19,6335400,2226.0,,1991,6,,,
1991-06-20,6335400,2065.0,,1991,6,,,
1991-06-21,6335400,1973.0,,1991,6,,,
1991-06-22,6335400,1867.0,,1991,6,,,
1991-06-23,6335400,1876.0,,1991,6,,,
1991-06-24,6335400,1824.0,,1991,6,,,
1991-06-25,6335400,1769.0,,1991,6,,,
1991-06-26,6335400,1733.0,,1991,6,,,
1991-06-27,6335400,1751.0,,1991,6,,,
1991-06-28,6335400,1848.0,,1991,6,,,
1991-06-29,6335400,1992.0,,1991,6,,,
1991-06-30,6335400,1886.0,,1991,6,,,
1991-07-01,6335400,1725.0,,1991,7,,,
1991-07-02,6335400,1652.0,,1991,7,,,
1991-07-03,6335400,1567.0,,1991,7,,,
1991-07-04,6335400,1507.0,,1991,7,,,
1991-07-05,6335400,1445.0,,1991,7,,,
1991-07-06,6335400,1405.0,,1991,7,,,
1991-07-07,6335400,1384.0,,1991,7,,,
1991-07-08,6335400,1424.0,,1991,7,,,
1991-07-09,6335400,1417.0,,1991,7,,,
1991-07-10,6335400,1420.0,,1991,7,,,
1991-07-11,6335400,1407.0,,1991,7,,,
1991-07-12,6335400,1375.0,,1991,7,,,
1991-07-13,6335400,1373.0,,1991,7,,,
1991-07-14,6335400,1364.0,,1991,7,,,
1991-07-15,6335400,1493.0,,1991,7,,,
1991-07-16,6335400,1411.0,,1991,7,,,
1991-07-17,6335400,1400.0,,1991,7,,,
1991-07-18,6335400,1487.0,,1991,7,,,
1991-07-19,6335400,1410.0,,1991,7,,,
1991-07-20,6335400,1350.0,,1991,7,,,
1991-07-21,6335400,1303.0,,1991,7,,,
1991-07-22,6335400,1276.0,,1991,7,,,
1991-07-23,6335400,1211.0,,1991,7,,,
1991-07-24,6335400,1264.0,,1991,7,,,
1991-07-25,6335400,1301.0,,1991,7,,,
1991-07-26,6335400,1376.0,,1991,7,,,
1991-07-27,6335400,1641.0,,1991,7,,,
1991-07-28,6335400,1395.0,,1991,7,,,
1991-07-29,6335400,1303.0,,1991,7,,,
1991-07-30,6335400,1238.0,,1991,7,,,
1991-07-31,6335400,1253.0,,1991,7,,,
1991-08-01,6335400,1245.0,,1991,8,,,
1991-08-02,6335400,1217.0,,1991,8,,,
1991-08-03,6335400,1207.0,,1991,8,,,
1991-08-04,6335400,1176.0,,1991,8,,,
1991-08-05,6335400,1153.0,,1991,8,,,
1991-08-06,6335400,1112.0,,1991,8,,,
1991-08-07,6335400,1088.0,,1991,8,,,
1991-08-08,6335400,1039.0,,1991,8,,,
1991-08-09,6335400,1035.0,,1991,8,,,
1991-08-10,6335400,981.0,,1991,8,,,
1991-08-11,6335400,960.0,,1991,8,,,
1991-08-12,6335400,959.0,,1991,8,,,
1991-08-13,6335400,938.0,,1991,8,,,
1991-08-14,6335400,925.0,,1991,8,,,
1991-08-15,6335400,921.0,,1991,8,,,
1991-08-16,6335400,877.0,,1991,8,,,
1991-08-17,6335400,853.0,,1991,8,,,
1991-08-18,6335400,835.0,,1991,8,,,
1991-08-19,6335400,817.0,,1991,8,,,
1991-08-20,6335400,815.0,,1991,8,,,
1991-08-21,6335400,788.0,,1991,8,,,
1991-08-22,6335400,789.0,,1991,8,,,
1991-08-23,6335400,797.0,,1991,8,,,
1991-08-24,6335400,769.0,,1991,8,,,
1991-08-25,6335400,760.0,,1991,8,,,
1991-08-26,6335400,724.0,,1991,8,,,
1991-08-27,6335400,720.0,,1991,8,,,
1991-08-28,6335400,704.0,,1991,8,,,
1991-08-29,6335400,682.0,,1991,8,,,
1991-08-30,6335400,657.0,,1991,8,,,
1991-08-31,6335400,626.0,,1991,8,,,
1991-09-01,6335400,614.0,,1991,9,,,
1991-09-02,6335400,629.0,,1991,9,,,
1991-09-03,6335400,606.0,,1991,9,,,
1991-09-04,6335400,610.0,,1991,9,,,
1991-09-05,6335400,596.0,,1991,9,,,
1991-09-06,6335400,600.0,,1991,9,,,
1991-09-07,6335400,577.0,,1991,9,,,
1991-09-08,6335400,555.0,,1991,9,,,
1991-09-09,6335400,548.0,,1991,9,,,
1991-09-10,6335400,532.0,,1991,9,,,
1991-09-11,6335400,530.0,,1991,9,,,
1991-09-12,6335400,616.0,,1991,9,,,
1991-09-13,6335400,575.0,,1991,9,,,
1991-09-30,6335400,710.0,,1991,9,,,
1991-10-01,6335400,850.0,,1991,10,,,
1991-10-02,6335400,857.0,,1991,10,,,
1991-10-03,6335400,847.0,,1991,10,,,
1991-10-04,6335400,814.0,,1991,10,,,
1991-10-05,6335400,782.0,,1991,10,,,
1991-10-06,6335400,823.0,,1991,10,,,
1991-10-07,6335400,789.0,,1991,10,,,
1991-10-08,6335400,754.0,,1991,10,,,
1991-10-09,6335400,736.0,,1991,10,,,
1991-10-10,6335400,729.0,,1991,10,,,
1991-10-11,6335400,688.0,,1991,10,,,
1991-10-12,6335400,708.0,,1991,10,,,
1991-10-13,6335400,700.0,,1991,10,,,
1991-10-14,6335400,674.0,,1991,10,,,
1991-10-15,6335400,689.0,,1991,10,,,
1991-10-16,6335400,672.0,,1991,10,,,
1991-10-17,6335400,667.0,,1991,10,,,
1991-10-18,6335400,665.0,,1991,10,,,
1991-10-19,6335400,695.0,,1991,10,,,
1991-10-20,6335400,664.0,,1991,10,,,
1991-10-21,6335400,630.0,,1991,10,,,
1991-10-22,6335400,612.0,,1991,10,,,
1991-10-23,6335400,607.0,,1991,10,,,
1991-10-24,6335400,595.0,,1991,10,,,
1991-10-25,6335400,575.0,,1991,10,,,
1991-10-26,6335400,572.0,,1991,10,,,
1991-10-27,6335400,559.0,,1991,10,,,
1991-10-28,6335400,550.0,,1991,10,,,
1991-10-29,6335400,541.0,,1991,10,,,
1991-10-30,6335400,535.0,,1991,10,,,
1991-10-31,6335400,536.0,,1991,10,,,
1991-11-01,6335400,518.0,,1991,11,,,
1991-11-02,6335400,520.0,,1991,11,,,
1991-11-03,6335400,519.0,,1991,11,,,
1991-11-04,6335400,722.0,,1991,11,,,
1991-11-05,6335400,767.0,,1991,11,,,
1991-11-06,6335400,731.0,,1991,11,,,
1991-11-07,6335400,727.0,,1991,11,,,
1991-11-08,6335400,698.0,,1991,11,,,
1991-11-09,6335400,704.0,,1991,11,,,
1991-11-10,6335400,760.0,,1991,11,,,
1991-11-11,6335400,680.0,,1991,11,,,
1991-11-12,6335400,667.0,,1991,11,,,
1991-11-13,6335400,703.0,,1991,11,,,
1991-11-14,6335400,905.0,,1991,11,,,
1991-11-15,6335400,888.0,,1991,11,,,
1991-11-16,6335400,869.0,,1991,11,,,
1991-11-17,6335400,947.0,,1991,11,,,
1991-11-18,6335400,897.0,,1991,11,,,
1991-11-19,6335400,998.0,,1991,11,,,
1991-11-20,6335400,1003.0,,1991,11,,,
1991-11-21,6335400,985.0,,1991,11,,,
1991-11-22,6335400,901.0,,1991,11,,,
1991-11-23,6335400,793.0,,1991,11,,,
1991-11-24,6335400,755.0,,1991,11,,,
1991-11-25,6335400,719.0,,1991,11,,,
1991-11-26,6335400,728.0,,1991,11,,,
1991-11-27,6335400,671.0,,1991,11,,,
1991-11-28,6335400,642.0,,1991,11,,,
1991-11-29,6335400,593.0,,1991,11,,,
1991-11-30,6335400,564.0,,1991,11,,,
1991-12-01,6335400,549.0,,1991,12,,,
1991-12-02,6335400,565.0,,1991,12,,,
1991-12-03,6335400,544.0,,1991,12,,,
1991-12-04,6335400,531.0,,1991,12,,,
1991-12-05,6335400,528.0,,1991,12,,,
1991-12-06,6335400,511.0,,1991,12,,,
1991-12-07,6335400,495.0,,1991,12,,,
1991-12-08,6335400,487.0,,1991,12,,,
1991-12-09,6335400,488.0,,1991,12,,,
1991-12-10,6335400,495.0,,1991,12,,,
1991-12-11,6335400,492.0,,1991,12,,,
1991-12-12,6335400,480.0,,1991,12,,,
1991-12-13,6335400,476.0,,1991,12,,,
1991-12-14,6335400,476.0,,1991,12,,,
1991-12-15,6335400,469.0,,1991,12,,,
1991-12-16,6335400,469.0,,1991,12,,,
1991-12-17,6335400,488.0,,1991,12,,,
1991-12-18,6335400,561.0,,1991,12,,,
1991-12-19,6335400,635.0,,1991,12,,,
1991-12-20,6335400,769.0,,1991,12,,,
1991-12-21,6335400,759.0,,1991,12,,,
1991-12-22,6335400,1979.0,,1991,12,,,
1991-12-23,6335400,2086.0,,1991,12,,,
1991-12-24,6335400,1483.0,,1991,12,,,
1991-12-25,6335400,1368.0,,1991,12,,,
1991-12-26,6335400,1247.0,,1991,12,,,
1991-12-27,6335400,1168.0,,1991,12,,,
1991-12-28,6335400,1102.0,,1991,12,,,
1992-01-14,6335400,590.0,,1992,1,,,
1992-01-15,6335400,565.0,,1992,1,,,
1992-01-16,6335400,558.0,,1992,1,,,
1992-01-17,6335400,561.0,,1992,1,,,
1992-01-18,6335400,530.0,,1992,1,,,
1992-01-19,6335400,517.0,,1992,1,,,
1992-01-20,6335400,536.0,,1992,1,,,
1992-01-21,6335400,530.0,,1992,1,,,
1992-01-22,6335400,499.0,,1992,1,,,
1992-01-23,6335400,527.0,,1992,1,,,
1992-01-24,6335400,494.0,,1992,1,,,
1992-01-25,6335400,488.0,,1992,1,,,
1992-01-26,6335400,482.0,,1992,1,,,
1992-01-27,6335400,475.0,,1992,1,,,
1992-01-28,6335400,483.0,,1992,1,,,
1992-01-29,6335400,480.0,,1992,1,,,
1992-01-30,6335400,470.0,,1992,1,,,
1992-01-31,6335400,474.0,,1992,1,,,
1992-02-01,6335400,473.0,,1992,2,,,
1992-02-02,6335400,462.0,,1992,2,,,
1992-02-03,6335400,458.0,,1992,2,,,
1992-02-04,6335400,511.0,,1992,2,,,
1992-02-05,6335400,791.0,,1992,2,,,
1992-02-06,6335400,872.0,,1992,2,,,
1992-02-07,6335400,723.0,,1992,2,,,
1992-02-08,6335400,639.0,,1992,2,,,
1992-02-09,6335400,593.0,,1992,2,,,
1992-02-10,6335400,599.0,,1992,2,,,
1992-02-11,6335400,607.0,,1992,2,,,
1992-02-12,6335400,632.0,,1992,2,,,
1992-02-13,6335400,720.0,,1992,2,,,
1992-02-14,6335400,816.0,,1992,2,,,
1992-02-15,6335400,734.0,,1992,2,,,
1992-02-16,6335400,948.0,,1992,2,,,
1992-02-17,6335400,886.0,,1992,2,,,
1992-02-18,6335400,818.0,,1992,2,,,
1992-02-19,6335400,745.0,,1992,2,,,
1992-02-20,6335400,722.0,,1992,2,,,
1992-02-21,6335400,697.0,,1992,2,,,
1992-02-22,6335400,652.0,,1992,2,,,
1992-02-23,6335400,633.0,,1992,2,,,
1992-02-24,6335400,625.0,,1992,2,,,
1992-02-25,6335400,636.0,,1992,2,,,
1992-02-26,6335400,633.0,,1992,2,,,
1992-02-27,6335400,616.0,,1992,2,,,
1992-02-28,6335400,598.0,,1992,2,,,
1992-02-29,6335400,594.0,,1992,2,,,
1992-03-01,6335400,575.0,,1992,3,,,
1992-03-02,6335400,583.0,,1992,3,,,
1992-03-03,6335400,569.0,,1992,3,,,
1992-03-04,6335400,567.0,,1992,3,,,
1992-03-05,6335400,591.0,,1992,3,,,
1992-03-06,6335400,589.0,,1992,3,,,
1992-03-07,6335400,562.0,,1992,3,,,
1992-03-08,6335400,550.0,,1992,3,,,
1992-03-09,6335400,541.0,,1992,3,,,
1992-03-10,6335400,548.0,,1992,3,,,
1992-03-11,6335400,564.0,,1992,3,,,
1992-03-12,6335400,581.0,,1992,3,,,
1992-03-13,6335400,585.0,,1992,3,,,
1992-03-14,6335400,755.0,,1992,3,,,
1992-03-15,6335400,1173.0,,1992,3,,,
1992-03-16,6335400,1613.0,,1992,3,,,
1992-03-17,6335400,1197.0,,1992,3,,,
1992-03-18,6335400,1097.0,,1992,3,,,
1992-03-19,6335400,1047.0,,1992,3,,,
1992-03-20,6335400,1002.0,,1992,3,,,
1992-03-21,6335400,927.0,,1992,3,,,
1992-03-22,6335400,925.0,,1992,3,,,
1992-03-23,6335400,1191.0,,1992,3,,,
1992-03-24,6335400,1252.0,,1992,3,,,
1992-03-25,6335400,1193.0,,1992,3,,,
1992-03-26,6335400,1136.0,,1992,3,,,
1992-03-27,6335400,1114.0,,1992,3,,,
1992-03-28,6335400,1041.0,,1992,3,,,
1992-03-29,6335400,995.0,,1992,3,,,
1992-03-30,6335400,966.0,,1992,3,,,
1992-03-31,6335400,919.0,,1992,3,,,
1992-04-01,6335400,997.0,,1992,4,,,
1992-04-02,6335400,970.0,,1992,4,,,
1992-04-03,6335400,1125.0,,1992,4,,,
1992-04-04,6335400,1507.0,,1992,4,,,
1992-04-05,6335400,1310.0,,1992,4,,,
1992-04-06,6335400,1311.0,,1992,4,,,
1992-04-07,6335400,1224.0,,1992,4,,,
1992-04-08,6335400,1161.0,,1992,4,,,
1992-04-09,6335400,1074.0,,1992,4,,,
1992-04-10,6335400,1004.0,,1992,4,,,
1992-04-11,6335400,936.0,,1992,4,,,
1992-04-12,6335400,879.0,,1992,4,,,
1992-04-29,6335400,1356.0,,1992,4,,,
1992-04-30,6335400,1400.0,,1992,4,,,
1992-05-01,6335400,1361.0,,1992,5,,,
1992-05-02,6335400,1341.0,,1992,5,,,
1992-05-03,6335400,1310.0,,1992,5,,,
1992-05-04,6335400,1260.0,,1992,5,,,
1992-05-05,6335400,1238.0,,1992,5,,,
1992-05-06,6335400,1228.0,,1992,5,,,
1992-05-07,6335400,1227.0,,1992,5,,,
1992-05-08,6335400,1227.0,,1992,5,,,
1992-05-09,6335400,1203.0,,1992,5,,,
1992-05-10,6335400,1203.0,,1992,5,,,
1992-05-11,6335400,1223.0,,1992,5,,,
1992-05-12,6335400,1294.0,,1992,5,,,
1992-05-13,6335400,1270.0,,1992,5,,,
1992-05-14,6335400,1281.0,,1992,5,,,
1992-05-15,6335400,1328.0,,1992,5,,,
1992-05-16,6335400,1358.0,,1992,5,,,
1992-05-17,6335400,1373.0,,1992,5,,,
1992-05-18,6335400,1416.0,,1992,5,,,
1992-05-19,6335400,1422.0,,1992,5,,,
1992-05-20,6335400,1436.0,,1992,5,,,
1992-05-21,6335400,1445.0,,1992,5,,,
1992-05-22,6335400,1421.0,,1992,5,,,
1992-05-23,6335400,1377.0,,1992,5,,,
1992-05-24,6335400,1347.0,,1992,5,,,
1992-05-25,6335400,1310.0,,1992,5,,,
1992-05-26,6335400,1289.0,,1992,5,,,
1992-05-27,6335400,1325.0,,1992,5,,,
1992-05-28,6335400,1272.0,,1992,5,,,
1992-05-29,6335400,1272.0,,1992,5,,,
1992-05-30,6335400,1243.0,,1992,5,,,
1992-05-31,6335400,1249.0,,1992,5,,,
1992-06-01,6335400,1299.0,,1992,6,,,
1992-06-02,6335400,1341.0,,1992,6,,,
1992-06-03,6335400,1440.0,,1992,6,,,
1992-06-04,6335400,1521.0,,1992,6,,,
1992-06-05,6335400,1555.0,,1992,6,,,
1992-06-06,6335400,1606.0,,1992,6,,,
1992-06-07,6335400,1555.0,,1992,6,,,
1992-06-08,6335400,1522.0,,1992,6,,,
1992-06-09,6335400,1504.0,,1992,6,,,
1992-06-10,6335400,1459.0,,1992,6,,,
1992-06-11,6335400,1462.0,,1992,6,,,
1992-06-12,6335400,1441.0,,1992,6,,,
1992-06-13,6335400,1349.0,,1992,6,,,
1992-06-14,6335400,1303.0,,1992,6,,,
1992-06-15,6335400,1271.0,,1992,6,,,
1992-06-16,6335400,1253.0,,1992,6,,,
1992-06-17,6335400,1227.0,,1992,6,,,
1992-06-18,6335400,1164.0,,1992,6,,,
1992-06-19,6335400,1244.0,,1992,6,,,
