date,station_no,discharge,water_level,year,month,delta1,delta2,delta3
1973-10-22,6935053,1047.0,,1973,10,,,
1973-10-23,6935053,1040.0,,1973,10,,,
1973-10-24,6935053,989.0,,1973,10,,,
1973-10-25,6935053,975.0,,1973,10,,,
1973-10-26,6935053,909.0,,1973,10,,,
1973-10-27,6935053,895.0,,1973,10,,,
1973-10-28,6935053,853.0,,1973,10,,,
1973-10-29,6935053,833.0,,1973,10,,,
1973-10-30,6935053,772.0,,1973,10,,,
1973-10-31,6935053,768.0,,1973,10,,,
1973-11-01,6935053,755.0,,1973,11,,,
1973-11-02,6935053,735.0,,1973,11,,,
1973-11-03,6935053,679.0,,1973,11,,,
1973-11-04,6935053,661.0,,1973,11,,,
1973-11-05,6935053,640.0,,1973,11,,,
1973-11-06,6935053,689.0,,1973,11,,,
1973-11-07,6935053,704.0,,1973,11,,,
1973-11-08,6935053,701.0,,1973,11,,,
1973-11-09,6935053,689.0,,1973,11,,,
1973-11-10,6935053,679.0,,1973,11,,,
1973-11-11,6935053,670.0,,1973,11,,,
1973-11-12,6935053,643.0,,1973,11,,,
1973-11-13,6935053,643.0,,1973,11,,,
1973-11-14,6935053,726.0,,1973,11,,,
1973-11-15,6935053,1107.0,,1973,11,,,
1973-11-16,6935053,1630.0,,1973,11,,,
1973-11-17,6935053,1341.0,,1973,11,,,
1973-11-18,6935053,1126.0,,1973,11,,,
1973-11-19,6935053,1047.0,,1973,11,,,
1973-11-20,6935053,986.0,,1973,11,,,
1973-11-21,6935053,921.0,,1973,11,,,
1973-11-22,6935053,874.0,,1973,11,,,
1973-11-23,6935053,871.0,,1973,11,,,
1973-11-24,6935053,798.0,,1973,11,,,
1973-11-25,6935053,762.0,,1973,11,,,
1973-11-26,6935053,826.0,,1973,11,,,
1973-11-27,6935053,809.0,,1973,11,,,
1973-11-28,6935053,768.0,,1973,11,,,
1973-11-29,6935053,785.0,,1973,11,,,
1973-11-30,6935053,745.0,,1973,11,,,
1973-12-01,6935053,749.0,,1973,12,,,
1973-12-02,6935053,720.0,,1973,12,,,
1973-12-03,6935053,726.0,,1973,12,,,
1973-12-04,6935053,720.0,,1973,12,,,
1973-12-05,6935053,739.0,,1973,12,,,
1973-12-06,6935053,946.0,,1973,12,,,
1973-12-07,6935053,1040.0,,1973,12,,,
1973-12-08,6935053,1385.0,,1973,12,,,
1973-12-09,6935053,1398.0,,1973,12,,,
1973-12-10,6935053,1100.0,,1973,12,,,
1973-12-11,6935053,1055.0,,1973,12,,,
1973-12-12,6935053,986.0,,1973,12,,,
1973-12-13,6935053,957.0,,1973,12,,,
1973-12-14,6935053,1055.0,,1973,12,,,
1973-12-15,6935053,1187.0,,1973,12,,,
1973-12-16,6935053,1022.0,,1973,12,,,
1973-12-17,6935053,982.0,,1973,12,,,
1973-12-18,6935053,946.0,,1973,12,,,
1973-12-19,6935053,932.0,,1973,12,,,
1973-12-20,6935053,921.0,,1973,12,,,
1973-12-21,6935053,850.0,,1973,12,,,
1973-12-22,6935053,892.0,,1973,12,,,
1973-12-23,6935053,840.0,,1973,12,,,
1973-12-24,6935053,809.0,,1973,12,,,
1973-12-25,6935053,758.0,,1973,12,,,
1973-12-26,6935053,768.0,,1973,12,,,
1973-12-27,6935053,758.0,,1973,12,,,
1973-12-28,6935053,749.0,,1973,12,,,
1973-12-29,6935053,729.0,,1973,12,,,
1973-12-30,6935053,698.0,,1973,12,,,
1974-01-16,6935053,770.503,,1974,1,,,
1974-01-17,6935053,830.8910000000003,,1974,1,,,
1974-01-18,6935053,905.168,,1974,1,,,
1974-01-19,6935053,1029.454,,1974,1,,,
1974-01-20,6935053,970.5260000000001,,1974,1,,,
1974-01-21,6935053,921.077,,1974,1,,,
1974-01-22,6935053,868.081,,1974,1,,,
1974-01-23,6935053,815.87,,1974,1,,,
1974-01-24,6935053,832.4760000000001,,1974,1,,,
1974-01-25,6935053,798.857,,1974,1,,,
1974-01-26,6935053,783.5319999999997,,1974,1,,,
1974-01-27,6935053,764.185,,1974,1,,,
1974-01-28,6935053,744.685,,1974,1,,,
1974-01-29,6935053,742.627,,1974,1,,,
1974-01-30,6935053,683.82,,1974,1,,,
1974-01-31,6935053,696.0310000000003,,1974,1,,,
1974-02-01,6935053,677.89,,1974,2,,,
1974-02-02,6935053,671.337,,1974,2,,,
1974-02-03,6935053,656.887,,1974,2,,,
1974-02-04,6935053,662.9910000000001,,1974,2,,,
1974-02-05,6935053,672.09,,1974,2,,,
1974-02-06,6935053,893.1160000000001,,1974,2,,,
1974-02-07,6935053,1033.653,,1974,2,,,
1974-02-08,6935053,899.966,,1974,2,,,
1974-02-09,6935053,921.2130000000001,,1974,2,,,
1974-02-10,6935053,964.1210000000001,,1974,2,,,
1974-02-11,6935053,936.571,,1974,2,,,
1974-02-12,6935053,903.997,,1974,2,,,
1974-02-13,6935053,893.263,,1974,2,,,
1974-02-14,6935053,882.823,,1974,2,,,
1974-02-15,6935053,907.622,,1974,2,,,
1974-02-16,6935053,876.72,,1974,2,,,
1974-02-17,6935053,821.4860000000001,,1974,2,,,
1974-02-18,6935053,831.7869999999997,,1974,2,,,
1974-02-19,6935053,782.545,,1974,2,,,
1974-02-20,6935053,786.3760000000003,,1974,2,,,
1974-02-21,6935053,771.9,,1974,2,,,
1974-02-22,6935053,732.555,,1974,2,,,
1974-02-23,6935053,756.097,,1974,2,,,
1974-02-24,6935053,790.428,,1974,2,,,
1974-02-25,6935053,761.7769999999997,,1974,2,,,
1974-02-26,6935053,718.76,,1974,2,,,
1974-02-27,6935053,722.534,,1974,2,,,
1974-02-28,6935053,718.132,,1974,2,,,
1974-03-01,6935053,712.569,,1974,3,,,
1974-03-02,6935053,703.804,,1974,3,,,
1974-03-03,6935053,657.559,,1974,3,,,
1974-03-04,6935053,673.8789999999998,,1974,3,,,
1974-03-05,6935053,678.033,,1974,3,,,
1974-03-06,6935053,611.703,,1974,3,,,
1974-03-07,6935053,611.8430000000002,,1974,3,,,
1974-03-08,6935053,604.26,,1974,3,,,
1974-03-09,6935053,593.778,,1974,3,,,
1974-03-10,6935053,578.423,,1974,3,,,
1974-03-11,6935053,583.341,,1974,3,,,
1974-03-12,6935053,599.845,,1974,3,,,
1974-03-13,6935053,594.818,,1974,3,,,
1974-03-14,6935053,633.6569999999998,,1974,3,,,
1974-03-15,6935053,668.295,,1974,3,,,
1974-03-16,6935053,671.0,,1974,3,,,
1974-03-17,6935053,880.492,,1974,3,,,
1974-03-18,6935053,1033.951,,1974,3,,,
1974-03-19,6935053,1004.7310000000001,,1974,3,,,
1974-03-20,6935053,951.883,,1974,3,,,
1974-03-21,6935053,967.926,,1974,3,,,
1974-03-22,6935053,945.663,,1974,3,,,
1974-03-23,6935053,985.061,,1974,3,,,
1974-03-24,6935053,935.7230000000001,,1974,3,,,
1974-03-25,6935053,923.59,,1974,3,,,
1974-03-26,6935053,912.409,,1974,3,,,
1974-03-27,6935053,856.6610000000003,,1974,3,,,
1974-03-28,6935053,901.578,,1974,3,,,
1974-03-29,6935053,891.048,,1974,3,,,
1974-03-30,6935053,891.171,,1974,3,,,
1974-03-31,6935053,844.89,,1974,3,,,
1974-04-01,6935053,863.163,,1974,4,,,
1974-04-02,6935053,859.6,,1974,4,,,
1974-04-03,6935053,837.5889999999997,,1974,4,,,
1974-04-04,6935053,843.066,,1974,4,,,
1974-04-05,6935053,808.6,,1974,4,,,
1974-04-06,6935053,791.674,,1974,4,,,
1974-04-07,6935053,777.9680000000003,,1974,4,,,
1974-04-08,6935053,790.962,,1974,4,,,
1974-04-09,6935053,802.543,,1974,4,,,
1974-04-10,6935053,803.823,,1974,4,,,
1974-04-11,6935053,794.803,,1974,4,,,
1974-04-12,6935053,775.385,,1974,4,,,
1974-04-13,6935053,757.1510000000003,,1974,4,,,
1974-04-14,6935053,738.6439999999999,,1974,4,,,
1974-04-15,6935053,726.005,,1974,4,,,
1974-05-02,6935053,808.3710000000003,,1974,5,,,
1974-05-03,6935053,749.283,,1974,5,,,
1974-05-04,6935053,729.691,,1974,5,,,
1974-05-05,6935053,742.216,,1974,5,,,
1974-05-06,6935053,838.5319999999997,,1974,5,,,
1974-05-07,6935053,834.572,,1974,5,,,
1974-05-08,6935053,810.423,,1974,5,,,
1974-05-09,6935053,785.811,,1974,5,,,
1974-05-10,6935053,757.922,,1974,5,,,
1974-05-11,6935053,799.605,,1974,5,,,
1974-05-12,6935053,893.6419999999997,,1974,5,,,
1974-05-13,6935053,834.823,,1974,5,,,
1974-05-14,6935053,824.2669999999997,,1974,5,,,
1974-05-15,6935053,873.5369999999997,,1974,5,,,
1974-05-16,6935053,859.692,,1974,5,,,
1974-05-17,6935053,865.671,,1974,5,,,
1974-05-18,6935053,837.135,,1974,5,,,
1974-05-19,6935053,827.7539999999997,,1974,5,,,
1974-05-20,6935053,852.66,,1974,5,,,
1974-05-21,6935053,797.3919999999997,,1974,5,,,
1974-05-22,6935053,842.341,,1974,5,,,
1974-05-23,6935053,900.71,,1974,5,,,
1974-05-24,6935053,1009.225,,1974,5,,,
1974-05-25,6935053,993.682,,1974,5,,,
1974-05-26,6935053,926.143,,1974,5,,,
1974-05-27,6935053,940.058,,1974,5,,,
1974-05-28,6935053,996.16,,1974,5,,,
1974-05-29,6935053,1048.932,,1974,5,,,
1974-05-30,6935053,989.2810000000001,,1974,5,,,
1974-05-31,6935053,1016.7310000000001,,1974,5,,,
1974-06-01,6935053,1133.343,,1974,6,,,
1974-06-02,6935053,1109.732,,1974,6,,,
1974-06-03,6935053,1057.931,,1974,6,,,
1974-06-04,6935053,1083.978,,1974,6,,,
1974-06-05,6935053,1100.037,,1974,6,,,
1974-06-06,6935053,1192.203,,1974,6,,,
1974-06-07,6935053,1222.845,,1974,6,,,
1974-06-08,6935053,1209.872,,1974,6,,,
1974-06-09,6935053,1161.609,,1974,6,,,
1974-06-10,6935053,1212.774,,1974,6,,,
1974-06-11,6935053,1229.201,,1974,6,,,
1974-06-12,6935053,1258.763,,1974,6,,,
1974-06-13,6935053,1305.905,,1974,6,,,
1974-06-14,6935053,1166.073,,1974,6,,,
1974-06-15,6935053,1112.278,,1974,6,,,
1974-06-16,6935053,1047.983,,1974,6,,,
1974-06-17,6935053,1031.819,,1974,6,,,
1974-06-18,6935053,1213.762,,1974,6,,,
1974-06-19,6935053,1278.828,,1974,6,,,
1974-06-20,6935053,1158.112,,1974,6,,,
1974-06-21,6935053,1114.431,,1974,6,,,
1974-06-22,6935053,1089.018,,1974,6,,,
1974-06-23,6935053,1054.022,,1974,6,,,
1974-06-24,6935053,1404.2720000000006,,1974,6,,,
1974-06-25,6935053,1284.948,,1974,6,,,
1974-06-26,6935053,1206.0439999999999,,1974,6,,,
1974-06-27,6935053,1202.109,,1974,6,,,
1974-06-28,6935053,1261.987,,1974,6,,,
1974-06-29,6935053,1521.5529999999999,,1974,6,,,
1974-06-30,6935053,1794.0339999999999,,1974,6,,,
1974-07-01,6935053,1697.031,,1974,7,,,
1974-07-02,6935053,1617.9360000000001,,1974,7,,,
1974-07-03,6935053,1656.733,,1974,7,,,
1974-07-04,6935053,1654.4229999999998,,1974,7,,,
1974-07-05,6935053,1604.63,,1974,7,,,
1974-07-06,6935053,1538.1,,1974,7,,,
1974-07-07,6935053,1462.49,,1974,7,,,
1974-07-08,6935053,1485.261,,1974,7,,,
1974-07-09,6935053,1376.611,,1974,7,,,
1974-07-10,6935053,1331.09,,1974,7,,,
1974-07-11,6935053,1311.9279999999999,,1974,7,,,
1974-07-12,6935053,1257.1680000000001,,1974,7,,,
1974-07-13,6935053,1226.123,,1974,7,,,
1974-07-14,6935053,1251.205,,1974,7,,,
1974-07-15,6935053,1351.388,,1974,7,,,
1974-07-16,6935053,1273.7089999999996,,1974,7,,,
1974-07-17,6935053,1292.151,,1974,7,,,
1974-07-18,6935053,1391.9260000000006,,1974,7,,,
1974-07-19,6935053,1848.3770000000002,,1974,7,,,
1974-07-20,6935053,1926.1889999999999,,1974,7,,,
1974-07-21,6935053,1639.128,,1974,7,,,
1974-07-22,6935053,1656.6589999999999,,1974,7,,,
1974-07-23,6935053,1536.317,,1974,7,,,
1974-07-24,6935053,1506.619,,1974,7,,,
1974-07-25,6935053,1724.4360000000001,,1974,7,,,
1974-07-26,6935053,1643.745,,1974,7,,,
1974-07-27,6935053,1523.7160000000001,,1974,7,,,
1974-07-28,6935053,1443.1129999999994,,1974,7,,,
1974-07-29,6935053,1416.994,,1974,7,,,
1974-07-30,6935053,1356.361,,1974,7,,,
1974-08-16,6935053,1074.069,,1974,8,,,
1974-08-17,6935053,1000.7719999999999,,1974,8,,,
1974-08-18,6935053,971.573,,1974,8,,,
1974-08-19,6935053,1000.184,,1974,8,,,
1974-08-20,6935053,975.618,,1974,8,,,
1974-08-21,6935053,959.326,,1974,8,,,
1974-08-22,6935053,941.835,,1974,8,,,
1974-08-23,6935053,1057.731,,1974,8,,,
1974-08-24,6935053,1152.7,,1974,8,,,
1974-08-25,6935053,1045.766,,1974,8,,,
1974-08-26,6935053,1032.025,,1974,8,,,
1974-08-27,6935053,1066.496,,1974,8,,,
1974-08-28,6935053,1222.307,,1974,8,,,
1974-08-29,6935053,1071.9260000000004,,1974,8,,,
1974-08-30,6935053,1034.34,,1974,8,,,
1974-08-31,6935053,959.1080000000001,,1974,8,,,
1974-09-01,6935053,982.556,,1974,9,,,
1974-09-02,6935053,973.1210000000001,,1974,9,,,
1974-09-03,6935053,957.47,,1974,9,,,
1974-09-04,6935053,1006.3939999999999,,1974,9,,,
1974-09-05,6935053,1046.384,,1974,9,,,
1974-09-06,6935053,992.8810000000001,,1974,9,,,
1974-09-07,6935053,968.177,,1974,9,,,
1974-09-08,6935053,898.0889999999997,,1974,9,,,
1974-09-09,6935053,924.102,,1974,9,,,
1974-09-10,6935053,1117.221,,1974,9,,,
1974-09-11,6935053,1011.1439999999999,,1974,9,,,
1974-09-12,6935053,957.4630000000001,,1974,9,,,
1974-09-13,6935053,945.664,,1974,9,,,
1974-09-14,6935053,890.4780000000003,,1974,9,,,
1974-09-15,6935053,849.268,,1974,9,,,
1974-09-16,6935053,854.078,,1974,9,,,
1974-09-17,6935053,851.552,,1974,9,,,
1974-09-18,6935053,830.317,,1974,9,,,
1974-09-19,6935053,831.8710000000003,,1974,9,,,
1974-09-20,6935053,800.785,,1974,9,,,
1974-09-21,6935053,773.9989999999997,,1974,9,,,
1974-09-22,6935053,750.0110000000003,,1974,9,,,
1974-09-23,6935053,741.52,,1974,9,,,
1974-09-24,6935053,751.863,,1974,9,,,
1974-09-25,6935053,737.813,,1974,9,,,
1974-09-26,6935053,908.2139999999999,,1974,9,,,
1974-09-27,6935053,928.071,,1974,9,,,
1974-09-28,6935053,822.238,,1974,9,,,
1974-09-29,6935053,910.6619999999999,,1974,9,,,
1974-09-30,6935053,907.794,,1974,9,,,
1974-10-01,6935053,927.32,,1974,10,,,
1974-10-02,6935053,876.507,,1974,10,,,
1974-10-03,6935053,925.168,,1974,10,,,
1974-10-04,6935053,1114.141,,1974,10,,,
1974-10-05,6935053,1057.6660000000004,,1974,10,,,
1974-10-06,6935053,950.415,,1974,10,,,
1974-10-07,6935053,982.669,,1974,10,,,
1974-10-08,6935053,1058.37,,1974,10,,,
1974-10-09,6935053,1100.497,,1974,10,,,
1974-10-10,6935053,1118.4560000000001,,1974,10,,,
1974-10-11,6935053,1072.008,,1974,10,,,
1974-10-12,6935053,1004.452,,1974,10,,,
1974-10-13,6935053,958.258,,1974,10,,,
1974-10-14,6935053,967.824,,1974,10,,,
1974-10-15,6935053,915.975,,1974,10,,,
1974-10-16,6935053,961.429,,1974,10,,,
1974-10-17,6935053,962.03,,1974,10,,,
1974-10-18,6935053,946.493,,1974,10,,,
1974-10-19,6935053,1036.754,,1974,10,,,
1974-10-20,6935053,1517.479,,1974,10,,,
1974-10-21,6935053,1390.761,,1974,10,,,
1974-10-22,6935053,1341.624,,1974,10,,,
1974-10-23,6935053,1291.678,,1974,10,,,
1974-10-24,6935053,1408.138,,1974,10,,,
1974-10-25,6935053,1385.32,,1974,10,,,
1974-10-26,6935053,1256.313,,1974,10,,,
1974-10-27,6935053,1307.603,,1974,10,,,
1974-10-28,6935053,1391.2079999999999,,1974,10,,,
1974-10-29,6935053,1471.983,,1974,10,,,
1974-10-30,6935053,1447.0810000000001,,1974,10,,,
1974-10-31,6935053,1369.586,,1974,10,,,
1974-11-01,6935053,1235.98,,1974,11,,,
1974-11-02,6935053,1195.075,,1974,11,,,
1974-11-03,6935053,1156.368,,1974,11,,,
1974-11-04,6935053,1139.719,,1974,11,,,
1974-11-05,6935053,1141.493,,1974,11,,,
1974-11-06,6935053,1093.875,,1974,11,,,
1974-11-07,6935053,1058.6660000000004,,1974,11,,,
1974-11-08,6935053,1021.825,,1974,11,,,
1974-11-09,6935053,969.6210000000001,,1974,11,,,
1974-11-10,6935053,913.3380000000001,,1974,11,,,
1974-11-11,6935053,959.8910000000001,,1974,11,,,
1974-11-12,6935053,953.9069999999999,,1974,11,,,
1974-11-13,6935053,983.934,,1974,11,,,
1974-11-30,6935053,1581.131,,1974,11,,,
1974-12-01,6935053,1790.73,,1974,12,,,
1974-12-02,6935053,1676.8929999999998,,1974,12,,,
1974-12-03,6935053,1538.757,,1974,12,,,
1974-12-04,6935053,1435.195,,1974,12,,,
1974-12-05,6935053,1353.779,,1974,12,,,
1974-12-06,6935053,1305.392,,1974,12,,,
1974-12-07,6935053,1236.932,,1974,12,,,
1974-12-08,6935053,1299.042,,1974,12,,,
1974-12-09,6935053,1325.479,,1974,12,,,
1974-12-10,6935053,1243.077,,1974,12,,,
1974-12-11,6935053,1263.5410000000004,,1974,12,,,
1974-12-12,6935053,1201.2089999999996,,1974,12,,,
1974-12-13,6935053,1165.08,,1974,12,,,
1974-12-14,6935053,1148.907,,1974,12,,,
1974-12-15,6935053,1049.682,,1974,12,,,
1974-12-16,6935053,979.1089999999999,,1974,12,,,
1974-12-17,6935053,1254.579,,1974,12,,,
1974-12-18,6935053,1692.668,,1974,12,,,
1974-12-19,6935053,1431.815,,1974,12,,,
1974-12-20,6935053,1294.119,,1974,12,,,
1974-12-21,6935053,1215.603,,1974,12,,,
1974-12-22,6935053,1121.319,,1974,12,,,
1974-12-23,6935053,1056.9,,1974,12,,,
1974-12-24,6935053,1017.668,,1974,12,,,
1974-12-25,6935053,971.9960000000001,,1974,12,,,
1974-12-26,6935053,1075.1,,1974,12,,,
1974-12-27,6935053,1254.7160000000001,,1974,12,,,
1974-12-28,6935053,1509.971,,1974,12,,,
1974-12-29,6935053,1648.8110000000001,,1974,12,,,
1974-12-30,6935053,1643.8729999999994,,1974,12,,,
1974-12-31,6935053,1494.4720000000002,,1974,12,,,
1975-01-01,6935053,1344.5710000000001,,1975,1,,,
1975-01-02,6935053,1331.8329999999999,,1975,1,,,
1975-01-03,6935053,1247.819,,1975,1,,,
1975-01-04,6935053,1196.698,,1975,1,,,
1975-01-05,6935053,1123.787,,1975,1,,,
1975-01-06,6935053,1092.667,,1975,1,,,
1975-01-07,6935053,1085.4260000000004,,1975,1,,,
1975-01-08,6935053,1174.0819999999999,,1975,1,,,
1975-01-09,6935053,1190.1480000000001,,1975,1,,,
1975-01-10,6935053,1099.928,,1975,1,,,
1975-01-11,6935053,1042.0910000000001,,1975,1,,,
1975-01-12,6935053,1011.895,,1975,1,,,
1975-01-13,6935053,993.03,,1975,1,,,
1975-01-14,6935053,932.887,,1975,1,,,
1975-01-15,6935053,918.8989999999999,,1975,1,,,
1975-01-16,6935053,920.584,,1975,1,,,
1975-01-17,6935053,891.2339999999997,,1975,1,,,
1975-01-18,6935053,1028.951,,1975,1,,,
1975-01-19,6935053,979.365,,1975,1,,,
1975-01-20,6935053,947.845,,1975,1,,,
1975-01-21,6935053,955.4760000000001,,1975,1,,,
1975-01-22,6935053,925.8,,1975,1,,,
1975-01-23,6935053,935.3889999999999,,1975,1,,,
1975-01-24,6935053,925.04,,1975,1,,,
1975-01-25,6935053,931.2189999999999,,1975,1,,,
1975-01-26,6935053,947.4060000000001,,1975,1,,,
1975-01-27,6935053,970.051,,1975,1,,,
1975-01-28,6935053,1040.015,,1975,1,,,
1975-01-29,6935053,1239.996,,1975,1,,,
1975-01-30,6935053,1328.342,,1975,1,,,
1975-01-31,6935053,1290.518,,1975,1,,,
1975-02-01,6935053,1215.796,,1975,2,,,
1975-02-02,6935053,1166.99,,1975,2,,,
1975-02-03,6935053,1091.2160000000001,,1975,2,,,
1975-02-04,6935053,1049.076,,1975,2,,,
1975-02-05,6935053,1009.043,,1975,2,,,
1975-02-06,6935053,972.951,,1975,2,,,
1975-02-07,6935053,956.003,,1975,2,,,
1975-02-08,6935053,885.048,,1975,2,,,
1975-02-09,6935053,850.377,,1975,2,,,
1975-02-10,6935053,847.322,,1975,2,,,
1975-02-11,6935053,802.962,,1975,2,,,
1975-02-12,6935053,778.13,,1975,2,,,
1975-02-13,6935053,802.112,,1975,2,,,
1975-02-14,6935053,802.7460000000003,,1975,2,,,
1975-02-15,6935053,774.362,,1975,2,,,
1975-02-16,6935053,732.2330000000003,,1975,2,,,
1975-02-17,6935053,722.9810000000001,,1975,2,,,
1975-02-18,6935053,707.033,,1975,2,,,
1975-02-19,6935053,736.712,,1975,2,,,
1975-02-20,6935053,742.298,,1975,2,,,
1975-02-21,6935053,715.3580000000003,,1975,2,,,
1975-02-22,6935053,694.405,,1975,2,,,
1975-02-23,6935053,670.909,,1975,2,,,
1975-02-24,6935053,670.82,,1975,2,,,
1975-02-25,6935053,644.931,,1975,2,,,
1975-02-26,6935053,642.6080000000002,,1975,2,,,
1975-02-27,6935053,633.375,,1975,2,,,
1975-03-16,6935053,606.2959999999998,,1975,3,,,
1975-03-17,6935053,605.65,,1975,3,,,
1975-03-18,6935053,640.589,,1975,3,,,
1975-03-19,6935053,632.146,,1975,3,,,
1975-03-20,6935053,626.109,,1975,3,,,
1975-03-21,6935053,631.437,,1975,3,,,
1975-03-22,6935053,651.352,,1975,3,,,
1975-03-23,6935053,648.975,,1975,3,,,
1975-03-24,6935053,643.626,,1975,3,,,
1975-03-25,6935053,644.144,,1975,3,,,
1975-03-26,6935053,620.135,,1975,3,,,
1975-03-27,6935053,628.7040000000002,,1975,3,,,
1975-03-28,6935053,703.693,,1975,3,,,
1975-03-29,6935053,692.1339999999999,,1975,3,,,
1975-03-30,6935053,665.847,,1975,3,,,
1975-03-31,6935053,641.207,,1975,3,,,
1975-04-01,6935053,624.685,,1975,4,,,
1975-04-02,6935053,609.37,,1975,4,,,
1975-04-03,6935053,603.895,,1975,4,,,
1975-04-04,6935053,642.29,,1975,4,,,
1975-04-05,6935053,639.771,,1975,4,,,
1975-04-06,6935053,695.431,,1975,4,,,
1975-04-07,6935053,721.5360000000003,,1975,4,,,
1975-04-08,6935053,741.0419999999997,,1975,4,,,
1975-04-09,6935053,857.053,,1975,4,,,
1975-04-10,6935053,851.688,,1975,4,,,
1975-04-11,6935053,842.0219999999997,,1975,4,,,
1975-04-12,6935053,874.064,,1975,4,,,
1975-04-13,6935053,919.289,,1975,4,,,
1975-04-14,6935053,973.7739999999999,,1975,4,,,
1975-04-15,6935053,1153.073,,1975,4,,,
1975-04-16,6935053,1468.112,,1975,4,,,
1975-04-17,6935053,1437.219,,1975,4,,,
1975-04-18,6935053,1315.84,,1975,4,,,
1975-04-19,6935053,1338.017,,1975,4,,,
1975-04-20,6935053,1255.184,,1975,4,,,
1975-04-21,6935053,1297.9360000000001,,1975,4,,,
1975-04-22,6935053,1308.525,,1975,4,,,
1975-04-23,6935053,1313.4,,1975,4,,,
1975-04-24,6935053,1318.009,,1975,4,,,
1975-04-25,6935053,1267.917,,1975,4,,,
1975-04-26,6935053,1212.099,,1975,4,,,
1975-04-27,6935053,1182.122,,1975,4,,,
1975-04-28,6935053,1187.76,,1975,4,,,
1975-04-29,6935053,1174.486,,1975,4,,,
1975-04-30,6935053,1218.624,,1975,4,,,
1975-05-01,6935053,1211.943,,1975,5,,,
1975-05-02,6935053,1180.781,,1975,5,,,
1975-05-03,6935053,1156.912,,1975,5,,,
1975-05-04,6935053,1200.772,,1975,5,,,
1975-05-05,6935053,1172.615,,1975,5,,,
1975-05-06,6935053,1217.87,,1975,5,,,
1975-05-07,6935053,1156.3,,1975,5,,,
1975-05-08,6935053,1120.34,,1975,5,,,
1975-05-09,6935053,1100.6019999999999,,1975,5,,,
1975-05-10,6935053,1071.639,,1975,5,,,
1975-05-11,6935053,1068.498,,1975,5,,,
1975-05-12,6935053,1073.212,,1975,5,,,
1975-05-13,6935053,1171.964,,1975,5,,,
1975-05-14,6935053,1127.704,,1975,5,,,
1975-05-15,6935053,1158.2730000000001,,1975,5,,,
1975-05-16,6935053,1127.588,,1975,5,,,
1975-05-17,6935053,1161.553,,1975,5,,,
1975-05-18,6935053,1161.667,,1975,5,,,
1975-05-19,6935053,1177.636,,1975,5,,,
1975-05-20,6935053,1260.526,,1975,5,,,
1975-05-21,6935053,1355.8670000000004,,1975,5,,,
1975-05-22,6935053,1393.868,,1975,5,,,
1975-05-23,6935053,1527.626,,1975,5,,,
1975-05-24,6935053,1494.259,,1975,5,,,
1975-05-25,6935053,1467.757,,1975,5,,,
1975-05-26,6935053,1461.267,,1975,5,,,
1975-05-27,6935053,1525.896,,1975,5,,,
1975-05-28,6935053,1475.943,,1975,5,,,
1975-05-29,6935053,1450.987,,1975,5,,,
1975-05-30,6935053,1504.999,,1975,5,,,
1975-05-31,6935053,1560.0710000000001,,1975,5,,,
1975-06-01,6935053,1868.985,,1975,6,,,
1975-06-02,6935053,1899.616,,1975,6,,,
1975-06-03,6935053,1835.737,,1975,6,,,
1975-06-04,6935053,1735.58,,1975,6,,,
1975-06-05,6935053,1588.4379999999999,,1975,6,,,
1975-06-06,6935053,1495.783,,1975,6,,,
1975-06-07,6935053,1396.703,,1975,6,,,
1975-06-08,6935053,1308.501,,1975,6,,,
1975-06-09,6935053,1289.867,,1975,6,,,
1975-06-10,6935053,1249.107,,1975,6,,,
1975-06-11,6935053,1256.856,,1975,6,,,
1975-06-12,6935053,1242.315,,1975,6,,,
1975-06-13,6935053,1257.866,,1975,6,,,
1975-06-30,6935053,2302.805,,1975,6,,,
1975-07-01,6935053,2403.458,,1975,7,,,
1975-07-02,6935053,2314.74,,1975,7,,,
1975-07-03,6935053,2138.861,,1975,7,,,
1975-07-04,6935053,2078.491,,1975,7,,,
1975-07-05,6935053,2040.576,,1975,7,,,
1975-07-06,6935053,1990.729,,1975,7,,,
1975-07-07,6935053,1974.5420000000001,,1975,7,,,
1975-07-08,6935053,1922.0120000000002,,1975,7,,,
1975-07-09,6935053,1922.622,,1975,7,,,
1975-07-10,6935053,1918.3670000000002,,1975,7,,,
1975-07-11,6935053,1938.142,,1975,7,,,
1975-07-12,6935053,1964.193,,1975,7,,,
1975-07-13,6935053,1854.7939999999999,,1975,7,,,
1975-07-14,6935053,1816.352,,1975,7,,,
1975-07-15,6935053,1816.94,,1975,7,,,
1975-07-16,6935053,1908.4260000000002,,1975,7,,,
1975-07-17,6935053,1865.5929999999998,,1975,7,,,
1975-07-18,6935053,2105.286,,1975,7,,,
1975-07-19,6935053,2328.081,,1975,7,,,
1975-07-20,6935053,2135.115,,1975,7,,,
1975-07-21,6935053,2089.116,,1975,7,,,
1975-07-22,6935053,2063.493,,1975,7,,,
1975-07-23,6935053,1998.7079999999999,,1975,7,,,
1975-07-24,6935053,1940.237,,1975,7,,,
1975-07-25,6935053,1945.1729999999998,,1975,7,,,
1975-07-26,6935053,1879.402,,1975,7,,,
1975-07-27,6935053,1791.325,,1975,7,,,
1975-07-28,6935053,1761.473,,1975,7,,,
1975-07-29,6935053,1691.654,,1975,7,,,
