date,station_no,discharge,water_level,year,month,delta1,delta2,delta3
1983-09-12,6335710,5.68,31.0,1983,9,4.0,-2.0,-6.0
1983-09-13,6335710,7.47,36.0,1983,9,-5.0,-1.0,-7.0
1983-09-14,6335710,7.79,37.0,1983,9,-1.0,-6.0,-2.0
1983-09-15,6335710,6.86,34.0,1983,9,3.0,2.0,-3.0
1983-09-16,6335710,14.67,53.0,1983,9,-19.0,-16.0,-17.0
1983-09-17,6335710,10.85,45.0,1983,9,8.0,-11.0,-8.0
1983-09-18,6335710,8.36,39.0,1983,9,6.0,14.0,-5.0
1983-09-19,6335710,7.5,36.0,1983,9,3.0,9.0,17.0
1983-09-20,6335710,6.71,34.0,1983,9,2.0,5.0,11.0
1983-09-21,6335710,6.11,32.0,1983,9,2.0,4.0,7.0
1983-09-22,6335710,6.11,32.0,1983,9,0.0,2.0,4.0
1983-09-23,6335710,5.0,29.0,1983,9,3.0,3.0,5.0
1983-09-24,6335710,4.91,28.0,1983,9,1.0,4.0,4.0
1983-09-25,6335710,4.68,28.0,1983,9,0.0,1.0,4.0
1983-09-26,6335710,4.07,25.0,1983,9,3.0,3.0,4.0
1983-09-27,6335710,4.29,26.0,1983,9,-1.0,2.0,2.0
1983-09-28,6335710,4.39,27.0,1983,9,-1.0,-2.0,1.0
1983-09-29,6335710,4.48,27.0,1983,9,0.0,-1.0,-2.0
1983-09-30,6335710,4.25,26.0,1983,9,1.0,1.0,0.0
1983-10-01,6335710,3.98,25.0,1983,10,1.0,2.0,2.0
1983-10-02,6335710,3.97,25.0,1983,10,0.0,1.0,2.0
1983-10-03,6335710,3.97,25.0,1983,10,0.0,0.0,1.0
1983-10-04,6335710,3.87,25.0,1983,10,0.0,0.0,0.0
1983-10-05,6335710,3.83,24.0,1983,10,1.0,1.0,1.0
1983-10-06,6335710,5.94,31.0,1983,10,-7.0,-6.0,-6.0
1983-10-07,6335710,5.08,29.0,1983,10,2.0,-5.0,-4.0
1983-10-08,6335710,3.67,24.0,1983,10,5.0,7.0,0.0
1983-10-09,6335710,13.5,48.0,1983,10,-24.0,-19.0,-17.0
1983-10-10,6335710,27.76,79.0,1983,10,-31.0,-55.0,-50.0
1983-10-11,6335710,12.5,49.0,1983,10,30.0,-1.0,-25.0
1983-10-12,6335710,16.49,58.0,1983,10,-9.0,21.0,-10.0
1983-10-13,6335710,10.73,45.0,1983,10,13.0,4.0,34.0
1983-10-14,6335710,7.16,35.0,1983,10,10.0,23.0,14.0
1983-10-15,6335710,8.29,38.0,1983,10,-3.0,7.0,20.0
1983-10-16,6335710,12.19,48.0,1983,10,-10.0,-13.0,-3.0
1983-10-17,6335710,16.99,59.0,1983,10,-11.0,-21.0,-24.0
1983-10-18,6335710,11.74,47.0,1983,10,12.0,1.0,-9.0
1983-10-19,6335710,10.35,44.0,1983,10,3.0,15.0,4.0
1983-10-20,6335710,9.0,40.0,1983,10,4.0,7.0,19.0
1983-10-21,6335710,9.68,42.0,1983,10,-2.0,2.0,5.0
1983-10-22,6335710,7.71,37.0,1983,10,5.0,3.0,7.0
1983-10-23,6335710,6.2,32.0,1983,10,5.0,10.0,8.0
1983-10-24,6335710,6.0,32.0,1983,10,0.0,5.0,10.0
1983-10-25,6335710,6.48,33.0,1983,10,-1.0,-1.0,4.0
1983-10-26,6335710,7.33,36.0,1983,10,-3.0,-4.0,-4.0
1983-10-27,6335710,7.39,36.0,1983,10,0.0,-3.0,-4.0
1983-10-28,6335710,7.26,36.0,1983,10,0.0,0.0,-3.0
1983-10-29,6335710,6.24,33.0,1983,10,3.0,3.0,3.0
1983-10-30,6335710,5.22,29.0,1983,10,4.0,7.0,7.0
1983-10-31,6335710,5.31,30.0,1983,10,-1.0,3.0,6.0
1983-11-01,6335710,5.11,29.0,1983,11,1.0,0.0,4.0
1983-11-02,6335710,5.29,30.0,1983,11,-1.0,0.0,-1.0
1983-11-03,6335710,6.4,33.0,1983,11,-3.0,-4.0,-3.0
1983-11-04,6335710,6.66,34.0,1983,11,-1.0,-4.0,-5.0
1983-11-05,6335710,6.3,33.0,1983,11,1.0,0.0,-3.0
1983-11-06,6335710,5.61,31.0,1983,11,2.0,3.0,2.0
1983-11-07,6335710,4.78,28.0,1983,11,3.0,5.0,6.0
1983-11-08,6335710,4.68,28.0,1983,11,0.0,3.0,5.0
1983-11-09,6335710,4.74,28.0,1983,11,0.0,0.0,3.0
1983-11-10,6335710,4.78,28.0,1983,11,0.0,0.0,0.0
1983-11-11,6335710,4.7,28.0,1983,11,0.0,0.0,0.0
1983-11-12,6335710,4.51,27.0,1983,11,1.0,1.0,1.0
1983-11-29,6335710,96.66,173.0,1983,11,-146.0,-145.0,-145.0
1983-11-30,6335710,44.76,110.0,1983,11,63.0,-83.0,-82.0
1983-12-01,6335710,30.48,87.0,1983,12,23.0,86.0,-60.0
1983-12-02,6335710,22.0,71.0,1983,12,16.0,39.0,102.0
1983-12-03,6335710,14.71,56.0,1983,12,15.0,31.0,54.0
1983-12-04,6335710,12.52,51.0,1983,12,5.0,20.0,36.0
1983-12-05,6335710,12.65,52.0,1983,12,-1.0,4.0,19.0
1983-12-06,6335710,12.98,52.0,1983,12,0.0,-1.0,4.0
1983-12-07,6335710,12.76,52.0,1983,12,0.0,0.0,-1.0
1983-12-08,6335710,12.34,51.0,1983,12,1.0,1.0,1.0
1983-12-09,6335710,11.5,49.0,1983,12,2.0,3.0,3.0
1983-12-10,6335710,10.97,48.0,1983,12,1.0,3.0,4.0
1983-12-11,6335710,9.16,43.0,1983,12,5.0,6.0,8.0
1983-12-12,6335710,9.38,44.0,1983,12,-1.0,4.0,5.0
1983-12-13,6335710,9.43,44.0,1983,12,0.0,-1.0,4.0
1983-12-14,6335710,8.47,42.0,1983,12,2.0,2.0,1.0
1983-12-15,6335710,8.66,42.0,1983,12,0.0,2.0,2.0
1983-12-16,6335710,9.15,43.0,1983,12,-1.0,-1.0,1.0
1983-12-17,6335710,7.18,38.0,1983,12,5.0,4.0,4.0
1983-12-18,6335710,6.69,37.0,1983,12,1.0,6.0,5.0
1983-12-19,6335710,8.66,42.0,1983,12,-5.0,-4.0,1.0
1983-12-20,6335710,8.64,42.0,1983,12,0.0,-5.0,-4.0
1983-12-21,6335710,8.77,42.0,1983,12,0.0,0.0,-5.0
1983-12-22,6335710,8.53,42.0,1983,12,0.0,0.0,0.0
1983-12-23,6335710,13.67,53.0,1983,12,-11.0,-11.0,-11.0
1983-12-24,6335710,117.2,180.0,1983,12,-127.0,-138.0,-138.0
1983-12-25,6335710,34.55,93.0,1983,12,87.0,-40.0,-51.0
1983-12-26,6335710,33.89,93.0,1983,12,0.0,87.0,-40.0
1983-12-27,6335710,33.95,93.0,1983,12,0.0,0.0,87.0
1983-12-28,6335710,26.66,80.0,1983,12,13.0,13.0,13.0
1983-12-29,6335710,24.1,75.0,1983,12,5.0,18.0,18.0
1983-12-30,6335710,21.24,69.0,1983,12,6.0,11.0,24.0
1983-12-31,6335710,17.04,61.0,1983,12,8.0,14.0,19.0
1984-01-01,6335710,13.96,55.0,1984,1,6.0,14.0,20.0
1984-01-02,6335710,14.02,55.0,1984,1,0.0,6.0,14.0
1984-01-03,6335710,18.47,64.0,1984,1,-9.0,-9.0,-3.0
1984-01-04,6335710,22.2,71.0,1984,1,-7.0,-16.0,-16.0
1984-01-05,6335710,19.83,67.0,1984,1,4.0,-3.0,-12.0
1984-01-06,6335710,13.82,54.0,1984,1,13.0,17.0,10.0
1984-01-07,6335710,11.57,49.0,1984,1,5.0,18.0,22.0
1984-01-08,6335710,16.76,60.0,1984,1,-11.0,-6.0,7.0
1984-01-09,6335710,16.65,60.0,1984,1,0.0,-11.0,-6.0
1984-01-10,6335710,17.37,62.0,1984,1,-2.0,-2.0,-13.0
1984-01-11,6335710,17.82,62.0,1984,1,0.0,-2.0,-2.0
1984-01-12,6335710,16.71,60.0,1984,1,2.0,2.0,0.0
1984-01-13,6335710,14.73,56.0,1984,1,4.0,6.0,6.0
1984-01-14,6335710,112.3,169.0,1984,1,-113.0,-109.0,-107.0
1984-01-15,6335710,97.57,171.0,1984,1,-2.0,-115.0,-111.0
1984-01-16,6335710,56.79,127.0,1984,1,44.0,42.0,-71.0
1984-01-17,6335710,88.36,162.0,1984,1,-35.0,9.0,7.0
1984-01-18,6335710,70.07,144.0,1984,1,18.0,-17.0,27.0
1984-01-19,6335710,51.91,120.0,1984,1,24.0,42.0,7.0
1984-01-20,6335710,39.57,102.0,1984,1,18.0,42.0,60.0
1984-01-21,6335710,28.27,83.0,1984,1,19.0,37.0,61.0
1984-01-22,6335710,23.93,75.0,1984,1,8.0,27.0,45.0
1984-01-23,6335710,29.47,85.0,1984,1,-10.0,-2.0,17.0
1984-01-24,6335710,34.09,93.0,1984,1,-8.0,-18.0,-10.0
1984-01-25,6335710,27.31,81.0,1984,1,12.0,4.0,-6.0
1984-01-26,6335710,21.73,70.0,1984,1,11.0,23.0,15.0
1984-01-27,6335710,24.05,75.0,1984,1,-5.0,6.0,18.0
1984-01-28,6335710,21.7,70.0,1984,1,5.0,0.0,11.0
1984-01-29,6335710,17.74,63.0,1984,1,7.0,12.0,7.0
1984-01-30,6335710,17.43,62.0,1984,1,1.0,8.0,13.0
1984-01-31,6335710,17.37,62.0,1984,1,0.0,1.0,8.0
1984-02-01,6335710,22.11,71.0,1984,2,-9.0,-9.0,-8.0
1984-02-02,6335710,25.3,77.0,1984,2,-6.0,-15.0,-15.0
1984-02-03,6335710,27.48,81.0,1984,2,-4.0,-10.0,-19.0
1984-02-04,6335710,30.82,87.0,1984,2,-6.0,-10.0,-16.0
1984-02-05,6335710,30.04,86.0,1984,2,1.0,-5.0,-9.0
1984-02-06,6335710,54.2,123.0,1984,2,-37.0,-36.0,-42.0
1984-02-07,6335710,135.3,207.0,1984,2,-84.0,-121.0,-120.0
1984-02-08,6335710,92.17,170.0,1984,2,37.0,-47.0,-84.0
1984-02-09,6335710,60.97,133.0,1984,2,37.0,74.0,-10.0
1984-02-10,6335710,42.74,107.0,1984,2,26.0,63.0,100.0
1984-02-11,6335710,33.68,92.0,1984,2,15.0,41.0,78.0
1984-02-12,6335710,25.61,78.0,1984,2,14.0,29.0,55.0
1984-02-13,6335710,25.5,78.0,1984,2,0.0,14.0,29.0
1984-02-14,6335710,19.48,66.0,1984,2,12.0,12.0,26.0
1984-02-15,6335710,17.62,62.0,1984,2,4.0,16.0,16.0
1984-02-16,6335710,14.88,57.0,1984,2,5.0,9.0,21.0
1984-02-17,6335710,20.76,68.0,1984,2,-11.0,-6.0,-2.0
1984-02-18,6335710,16.0,59.0,1984,2,9.0,-2.0,3.0
1984-02-19,6335710,13.36,53.0,1984,2,6.0,15.0,4.0
1984-02-20,6335710,12.97,52.0,1984,2,1.0,7.0,16.0
1984-02-21,6335710,12.78,52.0,1984,2,0.0,1.0,7.0
1984-02-22,6335710,13.06,53.0,1984,2,-1.0,-1.0,0.0
1984-02-23,6335710,12.63,52.0,1984,2,1.0,0.0,0.0
1984-02-24,6335710,11.94,50.0,1984,2,2.0,3.0,2.0
1984-02-25,6335710,12.72,52.0,1984,2,-2.0,0.0,1.0
1984-02-26,6335710,9.66,45.0,1984,2,7.0,5.0,7.0
1984-03-14,6335710,7.12,38.0,1984,3,7.0,14.0,12.0
1984-03-15,6335710,7.19,38.0,1984,3,0.0,7.0,14.0
1984-03-16,6335710,7.2,38.0,1984,3,0.0,0.0,7.0
1984-03-17,6335710,7.17,38.0,1984,3,0.0,0.0,0.0
1984-03-18,6335710,7.1,38.0,1984,3,0.0,0.0,0.0
1984-03-19,6335710,7.16,38.0,1984,3,0.0,0.0,0.0
1984-03-20,6335710,7.16,38.0,1984,3,0.0,0.0,0.0
1984-03-21,6335710,7.17,38.0,1984,3,0.0,0.0,0.0
1984-03-22,6335710,7.16,38.0,1984,3,0.0,0.0,0.0
1984-03-23,6335710,6.92,37.0,1984,3,1.0,1.0,1.0
1984-03-24,6335710,7.12,38.0,1984,3,-1.0,0.0,0.0
1984-03-25,6335710,7.15,38.0,1984,3,0.0,-1.0,0.0
1984-03-26,6335710,8.28,41.0,1984,3,-3.0,-3.0,-4.0
1984-03-27,6335710,9.79,45.0,1984,3,-4.0,-7.0,-7.0
1984-03-28,6335710,13.56,53.0,1984,3,-8.0,-12.0,-15.0
1984-03-29,6335710,22.82,73.0,1984,3,-20.0,-28.0,-32.0
1984-03-30,6335710,18.33,64.0,1984,3,9.0,-11.0,-19.0
1984-03-31,6335710,13.34,53.0,1984,3,11.0,20.0,0.0
1984-04-01,6335710,13.89,54.0,1984,4,-1.0,10.0,19.0
1984-04-02,6335710,43.47,107.0,1984,4,-53.0,-54.0,-43.0
1984-04-03,6335710,30.03,86.0,1984,4,21.0,-32.0,-33.0
1984-04-04,6335710,21.39,70.0,1984,4,16.0,37.0,-16.0
1984-04-05,6335710,17.72,62.0,1984,4,8.0,24.0,45.0
1984-04-06,6335710,18.82,65.0,1984,4,-3.0,5.0,21.0
1984-04-07,6335710,14.33,55.0,1984,4,10.0,7.0,15.0
1984-04-08,6335710,13.16,53.0,1984,4,2.0,12.0,9.0
1984-04-09,6335710,13.75,54.0,1984,4,-1.0,1.0,11.0
1984-04-10,6335710,14.23,55.0,1984,4,-1.0,-2.0,0.0
1984-04-11,6335710,14.61,56.0,1984,4,-1.0,-2.0,-3.0
1984-04-12,6335710,14.39,55.0,1984,4,1.0,0.0,-1.0
1984-04-13,6335710,14.51,56.0,1984,4,-1.0,0.0,-1.0
1984-04-14,6335710,12.6,52.0,1984,4,4.0,3.0,4.0
1984-04-15,6335710,15.5,58.0,1984,4,-6.0,-2.0,-3.0
1984-04-16,6335710,26.31,79.0,1984,4,-21.0,-27.0,-23.0
1984-04-17,6335710,21.12,69.0,1984,4,10.0,-11.0,-17.0
1984-04-18,6335710,15.66,58.0,1984,4,11.0,21.0,0.0
1984-04-19,6335710,14.08,55.0,1984,4,3.0,14.0,24.0
1984-04-20,6335710,13.63,54.0,1984,4,1.0,4.0,15.0
1984-04-21,6335710,15.47,58.0,1984,4,-4.0,-3.0,0.0
1984-04-22,6335710,18.69,64.0,1984,4,-6.0,-10.0,-9.0
1984-04-23,6335710,22.17,71.0,1984,4,-7.0,-13.0,-17.0
1984-04-24,6335710,28.79,84.0,1984,4,-13.0,-20.0,-26.0
1984-04-25,6335710,25.65,78.0,1984,4,6.0,-7.0,-14.0
1984-04-26,6335710,22.72,72.0,1984,4,6.0,12.0,-1.0
1984-04-27,6335710,17.86,63.0,1984,4,9.0,15.0,21.0
1984-04-28,6335710,16.27,59.0,1984,4,4.0,13.0,19.0
1984-04-29,6335710,12.6,52.0,1984,4,7.0,11.0,20.0
1984-04-30,6335710,12.92,52.0,1984,4,0.0,7.0,11.0
1984-05-01,6335710,10.93,48.0,1984,5,4.0,4.0,11.0
1984-05-02,6335710,10.81,47.0,1984,5,1.0,5.0,5.0
1984-05-03,6335710,11.87,50.0,1984,5,-3.0,-2.0,2.0
1984-05-04,6335710,11.74,50.0,1984,5,0.0,-3.0,-2.0
1984-05-05,6335710,13.93,54.0,1984,5,-4.0,-4.0,-7.0
1984-05-06,6335710,12.05,50.0,1984,5,4.0,0.0,0.0
1984-05-07,6335710,15.78,58.0,1984,5,-8.0,-4.0,-8.0
1984-05-08,6335710,19.51,66.0,1984,5,-8.0,-16.0,-12.0
1984-05-09,6335710,13.05,53.0,1984,5,13.0,5.0,-3.0
1984-05-10,6335710,10.55,47.0,1984,5,6.0,19.0,11.0
1984-05-11,6335710,9.98,45.0,1984,5,2.0,8.0,21.0
1984-05-12,6335710,10.15,46.0,1984,5,-1.0,1.0,7.0
1984-05-13,6335710,8.33,41.0,1984,5,5.0,4.0,6.0
1984-05-14,6335710,10.81,47.0,1984,5,-6.0,-1.0,-2.0
1984-05-15,6335710,12.81,52.0,1984,5,-5.0,-11.0,-6.0
1984-05-16,6335710,10.5,47.0,1984,5,5.0,0.0,-6.0
1984-05-17,6335710,12.34,51.0,1984,5,-4.0,1.0,-4.0
1984-05-18,6335710,9.79,45.0,1984,5,6.0,2.0,7.0
1984-05-19,6335710,8.63,42.0,1984,5,3.0,9.0,5.0
1984-05-20,6335710,7.02,37.0,1984,5,5.0,8.0,14.0
1984-05-21,6335710,19.99,66.0,1984,5,-29.0,-24.0,-21.0
1984-05-22,6335710,23.53,74.0,1984,5,-8.0,-37.0,-32.0
1984-05-23,6335710,15.08,57.0,1984,5,17.0,9.0,-20.0
1984-05-24,6335710,18.14,63.0,1984,5,-6.0,11.0,3.0
1984-05-25,6335710,30.66,87.0,1984,5,-24.0,-30.0,-13.0
1984-05-26,6335710,18.35,64.0,1984,5,23.0,-1.0,-7.0
1984-05-27,6335710,14.36,55.0,1984,5,9.0,32.0,8.0
1984-05-28,6335710,14.85,56.0,1984,5,-1.0,8.0,31.0
1984-05-29,6335710,14.82,56.0,1984,5,0.0,-1.0,8.0
1984-05-30,6335710,28.87,79.0,1984,5,-23.0,-23.0,-24.0
1984-05-31,6335710,66.5,135.0,1984,5,-56.0,-79.0,-79.0
1984-06-01,6335710,33.43,92.0,1984,6,43.0,-13.0,-36.0
1984-06-02,6335710,25.95,78.0,1984,6,14.0,57.0,1.0
1984-06-03,6335710,15.37,58.0,1984,6,20.0,34.0,77.0
1984-06-04,6335710,24.66,76.0,1984,6,-18.0,2.0,16.0
1984-06-05,6335710,23.83,74.0,1984,6,2.0,-16.0,4.0
1984-06-06,6335710,22.29,71.0,1984,6,3.0,5.0,-13.0
1984-06-07,6335710,21.47,70.0,1984,6,1.0,4.0,6.0
1984-06-08,6335710,20.1,67.0,1984,6,3.0,4.0,7.0
1984-06-09,6335710,16.52,60.0,1984,6,7.0,10.0,11.0
1984-06-10,6335710,11.15,48.0,1984,6,12.0,19.0,22.0
1984-06-11,6335710,10.42,46.0,1984,6,2.0,14.0,21.0
1984-06-28,6335710,7.25,38.0,1984,6,8.0,10.0,22.0
1984-06-29,6335710,8.65,42.0,1984,6,-4.0,4.0,6.0
1984-06-30,6335710,7.42,39.0,1984,6,3.0,-1.0,7.0
1984-07-01,6335710,5.89,34.0,1984,7,5.0,8.0,4.0
1984-07-02,6335710,7.76,39.0,1984,7,-5.0,0.0,3.0
1984-07-03,6335710,25.18,76.0,1984,7,-37.0,-42.0,-37.0
1984-07-04,6335710,15.5,58.0,1984,7,18.0,-19.0,-24.0
1984-07-05,6335710,11.23,48.0,1984,7,10.0,28.0,-9.0
1984-07-06,6335710,9.55,44.0,1984,7,4.0,14.0,32.0
1984-07-07,6335710,7.66,39.0,1984,7,5.0,9.0,19.0
1984-07-08,6335710,6.87,37.0,1984,7,2.0,7.0,11.0
1984-07-09,6335710,6.62,36.0,1984,7,1.0,3.0,8.0
1984-07-10,6335710,6.73,37.0,1984,7,-1.0,0.0,2.0
1984-07-11,6335710,6.65,36.0,1984,7,1.0,0.0,1.0
1984-07-12,6335710,6.36,36.0,1984,7,0.0,1.0,0.0
1984-07-13,6335710,5.56,33.0,1984,7,3.0,3.0,4.0
1984-07-14,6335710,5.67,33.0,1984,7,0.0,3.0,3.0
1984-07-15,6335710,28.2,79.0,1984,7,-46.0,-46.0,-43.0
1984-07-16,6335710,22.2,71.0,1984,7,8.0,-38.0,-38.0
1984-07-17,6335710,17.41,62.0,1984,7,9.0,17.0,-29.0
1984-07-18,6335710,15.45,58.0,1984,7,4.0,13.0,21.0
1984-07-19,6335710,13.46,53.0,1984,7,5.0,9.0,18.0
1984-07-20,6335710,12.14,51.0,1984,7,2.0,7.0,11.0
1984-07-21,6335710,10.71,47.0,1984,7,4.0,6.0,11.0
1984-07-22,6335710,7.84,40.0,1984,7,7.0,11.0,13.0
1984-07-23,6335710,8.15,41.0,1984,7,-1.0,6.0,10.0
1984-07-24,6335710,9.19,43.0,1984,7,-2.0,-3.0,4.0
1984-07-25,6335710,9.8,45.0,1984,7,-2.0,-4.0,-5.0
1984-07-26,6335710,9.76,45.0,1984,7,0.0,-2.0,-4.0
1984-07-27,6335710,8.47,42.0,1984,7,3.0,3.0,1.0
1984-07-28,6335710,8.86,43.0,1984,7,-1.0,2.0,2.0
1984-07-29,6335710,7.07,38.0,1984,7,5.0,4.0,7.0
1984-07-30,6335710,6.16,35.0,1984,7,3.0,8.0,7.0
1984-07-31,6335710,8.71,42.0,1984,7,-7.0,-4.0,1.0
1984-08-01,6335710,9.52,44.0,1984,8,-2.0,-9.0,-6.0
1984-08-02,6335710,11.1,48.0,1984,8,-4.0,-6.0,-13.0
1984-08-03,6335710,8.29,41.0,1984,8,7.0,3.0,1.0
1984-08-04,6335710,6.49,36.0,1984,8,5.0,12.0,8.0
1984-08-05,6335710,7.69,39.0,1984,8,-3.0,2.0,9.0
1984-08-06,6335710,9.42,44.0,1984,8,-5.0,-8.0,-3.0
1984-08-07,6335710,7.6,39.0,1984,8,5.0,0.0,-3.0
1984-08-08,6335710,7.61,39.0,1984,8,0.0,5.0,0.0
1984-08-09,6335710,7.63,39.0,1984,8,0.0,0.0,5.0
1984-08-10,6335710,7.72,39.0,1984,8,0.0,0.0,0.0
1984-08-11,6335710,11.03,48.0,1984,8,-9.0,-9.0,-9.0
1984-08-12,6335710,8.25,41.0,1984,8,7.0,-2.0,-2.0
1984-08-13,6335710,7.59,39.0,1984,8,2.0,9.0,0.0
1984-08-14,6335710,6.98,37.0,1984,8,2.0,4.0,11.0
1984-08-15,6335710,6.19,35.0,1984,8,2.0,4.0,6.0
1984-08-16,6335710,6.08,35.0,1984,8,0.0,2.0,4.0
1984-08-17,6335710,6.32,35.0,1984,8,0.0,0.0,2.0
1984-08-18,6335710,6.14,35.0,1984,8,0.0,0.0,0.0
1984-08-19,6335710,5.95,34.0,1984,8,1.0,1.0,1.0
1984-08-20,6335710,5.89,34.0,1984,8,0.0,1.0,1.0
1984-08-21,6335710,5.74,34.0,1984,8,0.0,0.0,1.0
1984-08-22,6335710,5.82,34.0,1984,8,0.0,0.0,0.0
1984-08-23,6335710,5.77,34.0,1984,8,0.0,0.0,0.0
1984-08-24,6335710,5.71,33.0,1984,8,1.0,1.0,1.0
1984-08-25,6335710,5.55,33.0,1984,8,0.0,1.0,1.0
1984-08-26,6335710,4.94,31.0,1984,8,2.0,2.0,3.0
1984-08-27,6335710,5.37,32.0,1984,8,-1.0,1.0,1.0
1984-08-28,6335710,5.66,33.0,1984,8,-1.0,-2.0,0.0
1984-08-29,6335710,5.69,33.0,1984,8,0.0,-1.0,-2.0
1984-08-30,6335710,5.39,32.0,1984,8,1.0,1.0,0.0
1984-08-31,6335710,4.5,29.0,1984,8,3.0,4.0,4.0
1984-09-01,6335710,4.52,30.0,1984,9,-1.0,2.0,3.0
1984-09-02,6335710,4.25,29.0,1984,9,1.0,0.0,3.0
1984-09-03,6335710,4.48,29.0,1984,9,0.0,1.0,0.0
1984-09-04,6335710,4.64,30.0,1984,9,-1.0,-1.0,0.0
1984-09-05,6335710,7.33,38.0,1984,9,-8.0,-9.0,-9.0
1984-09-06,6335710,6.14,35.0,1984,9,3.0,-5.0,-6.0
1984-09-07,6335710,7.24,38.0,1984,9,-3.0,0.0,-8.0
1984-09-08,6335710,18.83,64.0,1984,9,-26.0,-29.0,-26.0
1984-09-09,6335710,23.6,74.0,1984,9,-10.0,-36.0,-39.0
1984-09-10,6335710,73.59,143.0,1984,9,-69.0,-79.0,-105.0
1984-09-11,6335710,35.34,95.0,1984,9,48.0,-21.0,-31.0
1984-09-12,6335710,27.92,82.0,1984,9,13.0,61.0,-8.0
1984-09-13,6335710,24.08,75.0,1984,9,7.0,20.0,68.0
1984-09-14,6335710,17.87,63.0,1984,9,12.0,19.0,32.0
1984-09-15,6335710,18.66,64.0,1984,9,-1.0,11.0,18.0
1984-09-16,6335710,18.53,64.0,1984,9,0.0,-1.0,11.0
1984-09-17,6335710,18.94,65.0,1984,9,-1.0,-1.0,-2.0
1984-09-18,6335710,18.73,64.0,1984,9,1.0,0.0,0.0
1984-09-19,6335710,15.29,57.0,1984,9,7.0,8.0,7.0
1984-09-20,6335710,14.75,56.0,1984,9,1.0,8.0,9.0
1984-09-21,6335710,13.21,53.0,1984,9,3.0,4.0,11.0
1984-09-22,6335710,13.32,53.0,1984,9,0.0,3.0,4.0
1984-09-23,6335710,20.63,68.0,1984,9,-15.0,-15.0,-12.0
1984-09-24,6335710,50.29,116.0,1984,9,-48.0,-63.0,-63.0
1984-09-25,6335710,50.38,118.0,1984,9,-2.0,-50.0,-65.0
1984-10-12,6335710,13.84,54.0,1984,10,64.0,62.0,14.0
1984-10-13,6335710,11.91,50.0,1984,10,4.0,68.0,66.0
1984-10-14,6335710,10.83,47.0,1984,10,3.0,7.0,71.0
1984-10-15,6335710,10.9,48.0,1984,10,-1.0,2.0,6.0
1984-10-16,6335710,10.91,48.0,1984,10,0.0,-1.0,2.0
1984-10-17,6335710,10.4,46.0,1984,10,2.0,2.0,1.0
1984-10-18,6335710,10.34,46.0,1984,10,0.0,2.0,2.0
1984-10-19,6335710,10.36,46.0,1984,10,0.0,0.0,2.0
1984-10-20,6335710,10.08,46.0,1984,10,0.0,0.0,0.0
1984-10-21,6335710,8.39,41.0,1984,10,5.0,5.0,5.0
1984-10-22,6335710,8.37,41.0,1984,10,0.0,5.0,5.0
1984-10-23,6335710,7.98,40.0,1984,10,1.0,1.0,6.0
1984-10-24,6335710,7.92,40.0,1984,10,0.0,1.0,1.0
1984-10-25,6335710,8.1,40.0,1984,10,0.0,0.0,1.0
1984-10-26,6335710,10.21,46.0,1984,10,-6.0,-6.0,-6.0
1984-10-27,6335710,12.01,50.0,1984,10,-4.0,-10.0,-10.0
1984-10-28,6335710,8.6,42.0,1984,10,8.0,4.0,-2.0
1984-10-29,6335710,6.82,37.0,1984,10,5.0,13.0,9.0
1984-10-30,6335710,6.99,37.0,1984,10,0.0,5.0,13.0
1984-10-31,6335710,6.84,37.0,1984,10,0.0,0.0,5.0
1984-11-01,6335710,6.1,35.0,1984,11,2.0,2.0,2.0
1984-11-02,6335710,6.51,36.0,1984,11,-1.0,1.0,1.0
1984-11-03,6335710,6.15,35.0,1984,11,1.0,0.0,2.0
1984-11-04,6335710,5.1,31.0,1984,11,4.0,5.0,4.0
1984-11-05,6335710,6.16,35.0,1984,11,-4.0,0.0,1.0
1984-11-06,6335710,7.02,37.0,1984,11,-2.0,-6.0,-2.0
1984-11-07,6335710,6.97,37.0,1984,11,0.0,-2.0,-6.0
1984-11-08,6335710,6.73,37.0,1984,11,0.0,0.0,-2.0
1984-11-09,6335710,6.91,37.0,1984,11,0.0,0.0,0.0
1984-11-10,6335710,6.25,35.0,1984,11,2.0,2.0,2.0
1984-11-11,6335710,5.2,32.0,1984,11,3.0,5.0,5.0
1984-11-12,6335710,5.75,34.0,1984,11,-2.0,1.0,3.0
1984-11-13,6335710,6.77,37.0,1984,11,-3.0,-5.0,-2.0
1984-11-14,6335710,6.18,35.0,1984,11,2.0,-1.0,-3.0
1984-11-15,6335710,5.9,34.0,1984,11,1.0,3.0,0.0
1984-11-16,6335710,5.74,34.0,1984,11,0.0,1.0,3.0
1984-11-17,6335710,5.94,34.0,1984,11,0.0,0.0,1.0
1984-11-18,6335710,5.13,32.0,1984,11,2.0,2.0,2.0
1984-11-19,6335710,6.02,34.0,1984,11,-2.0,0.0,0.0
1984-11-20,6335710,6.27,35.0,1984,11,-1.0,-3.0,-1.0
1984-11-21,6335710,5.81,34.0,1984,11,1.0,0.0,-2.0
1984-11-22,6335710,14.16,53.0,1984,11,-19.0,-18.0,-19.0
1984-11-23,6335710,50.69,117.0,1984,11,-64.0,-83.0,-82.0
1984-11-24,6335710,40.87,104.0,1984,11,13.0,-51.0,-70.0
1984-11-25,6335710,28.32,83.0,1984,11,21.0,34.0,-30.0
