date,station_no,discharge,water_level,year,month,delta1,delta2,delta3
1975-04-13,6335076,11.2,83.0,1975,4,-12.0,-11.0,-7.0
1975-04-14,6335076,10.5,80.0,1975,4,3.0,-9.0,-8.0
1975-04-15,6335076,16.0,101.0,1975,4,-21.0,-18.0,-30.0
1975-04-16,6335076,18.9,111.0,1975,4,-10.0,-31.0,-28.0
1975-04-17,6335076,18.3,109.0,1975,4,2.0,-8.0,-29.0
1975-04-18,6335076,16.0,101.0,1975,4,8.0,10.0,0.0
1975-04-19,6335076,14.3,95.0,1975,4,6.0,14.0,16.0
1975-04-20,6335076,13.5,92.0,1975,4,3.0,9.0,17.0
1975-04-21,6335076,11.5,84.0,1975,4,8.0,11.0,17.0
1975-04-22,6335076,10.3,79.0,1975,4,5.0,13.0,16.0
1975-04-23,6335076,9.12,74.0,1975,4,5.0,10.0,18.0
1975-04-24,6335076,8.01,69.0,1975,4,5.0,10.0,15.0
1975-04-25,6335076,7.34,66.0,1975,4,3.0,8.0,13.0
1975-04-26,6335076,6.9,64.0,1975,4,2.0,5.0,10.0
1975-04-27,6335076,6.48,62.0,1975,4,2.0,4.0,7.0
1975-04-28,6335076,5.86,59.0,1975,4,3.0,5.0,7.0
1975-04-29,6335076,5.65,58.0,1975,4,1.0,4.0,6.0
1975-04-30,6335076,5.65,58.0,1975,4,0.0,1.0,4.0
1975-05-01,6335076,5.45,57.0,1975,5,1.0,1.0,2.0
1975-05-02,6335076,4.87,54.0,1975,5,3.0,4.0,4.0
1975-05-03,6335076,4.87,54.0,1975,5,0.0,3.0,4.0
1975-05-04,6335076,5.45,57.0,1975,5,-3.0,-3.0,0.0
1975-05-05,6335076,4.87,54.0,1975,5,3.0,0.0,0.0
1975-05-06,6335076,4.49,52.0,1975,5,2.0,5.0,2.0
1975-05-07,6335076,4.31,51.0,1975,5,1.0,3.0,6.0
1975-05-08,6335076,4.13,50.0,1975,5,1.0,2.0,4.0
1975-05-09,6335076,4.13,50.0,1975,5,0.0,1.0,2.0
1975-05-10,6335076,3.96,49.0,1975,5,1.0,1.0,2.0
1975-05-11,6335076,3.96,49.0,1975,5,0.0,1.0,1.0
1975-05-12,6335076,3.96,49.0,1975,5,0.0,0.0,1.0
1975-05-13,6335076,3.62,47.0,1975,5,2.0,2.0,2.0
1975-05-14,6335076,3.46,46.0,1975,5,1.0,3.0,3.0
1975-05-15,6335076,3.46,46.0,1975,5,0.0,1.0,3.0
1975-05-16,6335076,3.62,47.0,1975,5,-1.0,-1.0,0.0
1975-05-17,6335076,4.87,54.0,1975,5,-7.0,-8.0,-8.0
1975-05-18,6335076,3.79,48.0,1975,5,6.0,-1.0,-2.0
1975-05-19,6335076,3.3,45.0,1975,5,3.0,9.0,2.0
1975-05-20,6335076,3.14,44.0,1975,5,1.0,4.0,10.0
1975-05-21,6335076,2.99,43.0,1975,5,1.0,2.0,5.0
1975-05-22,6335076,2.83,42.0,1975,5,1.0,2.0,3.0
1975-05-23,6335076,2.68,41.0,1975,5,1.0,2.0,3.0
1975-05-24,6335076,2.68,41.0,1975,5,0.0,1.0,2.0
1975-05-25,6335076,2.68,41.0,1975,5,0.0,0.0,1.0
1975-05-26,6335076,2.53,40.0,1975,5,1.0,1.0,1.0
1975-05-27,6335076,2.53,40.0,1975,5,0.0,1.0,1.0
1975-05-28,6335076,2.38,39.0,1975,5,1.0,1.0,2.0
1975-05-29,6335076,2.38,39.0,1975,5,0.0,1.0,1.0
1975-05-30,6335076,2.38,39.0,1975,5,0.0,0.0,1.0
1975-05-31,6335076,2.38,39.0,1975,5,0.0,0.0,0.0
1975-06-01,6335076,2.23,38.0,1975,6,1.0,1.0,1.0
1975-06-02,6335076,2.23,38.0,1975,6,0.0,1.0,1.0
1975-06-03,6335076,2.23,38.0,1975,6,0.0,0.0,1.0
1975-06-04,6335076,2.38,39.0,1975,6,-1.0,-1.0,-1.0
1975-06-05,6335076,2.38,39.0,1975,6,0.0,-1.0,-1.0
1975-06-06,6335076,2.23,38.0,1975,6,1.0,1.0,0.0
1975-06-07,6335076,2.08,37.0,1975,6,1.0,2.0,2.0
1975-06-08,6335076,2.08,37.0,1975,6,0.0,1.0,2.0
1975-06-09,6335076,2.08,37.0,1975,6,0.0,0.0,1.0
1975-06-10,6335076,1.78,35.0,1975,6,2.0,2.0,2.0
1975-06-11,6335076,1.93,36.0,1975,6,-1.0,1.0,1.0
1975-06-12,6335076,2.08,37.0,1975,6,-1.0,-2.0,0.0
1975-06-13,6335076,1.93,36.0,1975,6,1.0,0.0,-1.0
1975-06-30,6335076,2.68,41.0,1975,6,-5.0,-4.0,-5.0
1975-07-01,6335076,2.23,38.0,1975,7,3.0,-2.0,-1.0
1975-07-02,6335076,2.08,37.0,1975,7,1.0,4.0,-1.0
1975-07-03,6335076,1.93,36.0,1975,7,1.0,2.0,5.0
1975-07-04,6335076,1.78,35.0,1975,7,1.0,2.0,3.0
1975-07-05,6335076,1.93,36.0,1975,7,-1.0,0.0,1.0
1975-07-06,6335076,1.78,35.0,1975,7,1.0,0.0,1.0
1975-07-07,6335076,1.63,34.0,1975,7,1.0,2.0,1.0
1975-07-08,6335076,1.63,34.0,1975,7,0.0,1.0,2.0
1975-07-09,6335076,1.78,35.0,1975,7,-1.0,-1.0,0.0
1975-07-10,6335076,1.78,35.0,1975,7,0.0,-1.0,-1.0
1975-07-11,6335076,1.93,36.0,1975,7,-1.0,-1.0,-2.0
1975-07-12,6335076,2.23,38.0,1975,7,-2.0,-3.0,-3.0
1975-07-13,6335076,1.78,35.0,1975,7,3.0,1.0,0.0
1975-07-14,6335076,1.48,33.0,1975,7,2.0,5.0,3.0
1975-07-15,6335076,1.33,32.0,1975,7,1.0,3.0,6.0
1975-07-16,6335076,1.33,32.0,1975,7,0.0,1.0,3.0
1975-07-17,6335076,1.18,31.0,1975,7,1.0,1.0,2.0
1975-07-18,6335076,1.33,32.0,1975,7,-1.0,0.0,0.0
1975-07-19,6335076,1.78,35.0,1975,7,-3.0,-4.0,-3.0
1975-07-20,6335076,2.38,39.0,1975,7,-4.0,-7.0,-8.0
1975-07-21,6335076,3.14,44.0,1975,7,-5.0,-9.0,-12.0
1975-07-22,6335076,2.83,42.0,1975,7,2.0,-3.0,-7.0
1975-07-23,6335076,1.78,35.0,1975,7,7.0,9.0,4.0
1975-07-24,6335076,1.78,35.0,1975,7,0.0,7.0,9.0
1975-07-25,6335076,1.78,35.0,1975,7,0.0,0.0,7.0
1975-07-26,6335076,1.78,35.0,1975,7,0.0,0.0,0.0
1975-07-27,6335076,1.63,34.0,1975,7,1.0,1.0,1.0
1975-07-28,6335076,1.48,33.0,1975,7,1.0,2.0,2.0
1975-07-29,6335076,1.33,32.0,1975,7,1.0,2.0,3.0
1975-07-30,6335076,1.33,32.0,1975,7,0.0,1.0,2.0
1975-07-31,6335076,1.33,32.0,1975,7,0.0,0.0,1.0
1975-08-01,6335076,1.18,31.0,1975,8,1.0,1.0,1.0
1975-08-02,6335076,1.18,31.0,1975,8,0.0,1.0,1.0
1975-08-03,6335076,1.03,30.0,1975,8,1.0,1.0,2.0
1975-08-04,6335076,1.03,30.0,1975,8,0.0,1.0,1.0
1975-08-05,6335076,1.03,30.0,1975,8,0.0,0.0,1.0
1975-08-06,6335076,1.03,30.0,1975,8,0.0,0.0,0.0
1975-08-07,6335076,0.88,29.0,1975,8,1.0,1.0,1.0
1975-08-08,6335076,0.88,29.0,1975,8,0.0,1.0,1.0
1975-08-09,6335076,0.88,29.0,1975,8,0.0,0.0,1.0
1975-08-10,6335076,0.88,29.0,1975,8,0.0,0.0,0.0
1975-08-11,6335076,0.88,29.0,1975,8,0.0,0.0,0.0
1975-08-12,6335076,1.33,32.0,1975,8,-3.0,-3.0,-3.0
1975-08-13,6335076,1.48,33.0,1975,8,-1.0,-4.0,-4.0
1975-08-14,6335076,1.18,31.0,1975,8,2.0,1.0,-2.0
1975-08-15,6335076,1.33,32.0,1975,8,-1.0,1.0,0.0
1975-08-16,6335076,1.18,31.0,1975,8,1.0,0.0,2.0
1975-08-17,6335076,1.33,32.0,1975,8,-1.0,0.0,-1.0
1975-08-18,6335076,1.78,35.0,1975,8,-3.0,-4.0,-3.0
1975-08-19,6335076,1.78,35.0,1975,8,0.0,-3.0,-4.0
1975-08-20,6335076,1.48,33.0,1975,8,2.0,2.0,-1.0
1975-08-21,6335076,1.33,32.0,1975,8,1.0,3.0,3.0
1975-08-22,6335076,1.63,34.0,1975,8,-2.0,-1.0,1.0
1975-08-23,6335076,2.68,41.0,1975,8,-7.0,-9.0,-8.0
1975-08-24,6335076,1.93,36.0,1975,8,5.0,-2.0,-4.0
1975-08-25,6335076,1.48,33.0,1975,8,3.0,8.0,1.0
1975-08-26,6335076,1.33,32.0,1975,8,1.0,4.0,9.0
1975-08-27,6335076,1.33,32.0,1975,8,0.0,1.0,4.0
1975-08-28,6335076,1.33,32.0,1975,8,0.0,0.0,1.0
1975-08-29,6335076,1.03,30.0,1975,8,2.0,2.0,2.0
1975-08-30,6335076,1.03,30.0,1975,8,0.0,2.0,2.0
1975-08-31,6335076,1.03,30.0,1975,8,0.0,0.0,2.0
1975-09-01,6335076,1.18,31.0,1975,9,-1.0,-1.0,-1.0
1975-09-02,6335076,1.18,31.0,1975,9,0.0,-1.0,-1.0
1975-09-03,6335076,1.03,30.0,1975,9,1.0,1.0,0.0
1975-09-04,6335076,1.33,32.0,1975,9,-2.0,-1.0,-1.0
1975-09-05,6335076,1.63,34.0,1975,9,-2.0,-4.0,-3.0
1975-09-06,6335076,1.78,35.0,1975,9,-1.0,-3.0,-5.0
1975-09-07,6335076,1.78,35.0,1975,9,0.0,-1.0,-3.0
1975-09-08,6335076,1.33,32.0,1975,9,3.0,3.0,2.0
1975-09-09,6335076,1.03,30.0,1975,9,2.0,5.0,5.0
1975-09-10,6335076,1.03,30.0,1975,9,0.0,2.0,5.0
1975-09-11,6335076,1.63,34.0,1975,9,-4.0,-4.0,-2.0
1975-09-12,6335076,2.08,37.0,1975,9,-3.0,-7.0,-7.0
1975-09-13,6335076,2.08,37.0,1975,9,0.0,-3.0,-7.0
1975-09-14,6335076,2.08,37.0,1975,9,0.0,0.0,-3.0
1975-09-15,6335076,2.23,38.0,1975,9,-1.0,-1.0,-1.0
1975-09-16,6335076,1.93,36.0,1975,9,2.0,1.0,1.0
1975-09-17,6335076,1.78,35.0,1975,9,1.0,3.0,2.0
1975-09-18,6335076,1.78,35.0,1975,9,0.0,1.0,3.0
1975-09-19,6335076,2.38,39.0,1975,9,-4.0,-4.0,-3.0
1975-09-20,6335076,2.99,43.0,1975,9,-4.0,-8.0,-8.0
1975-09-21,6335076,2.23,38.0,1975,9,5.0,1.0,-3.0
1975-09-22,6335076,2.08,37.0,1975,9,1.0,6.0,2.0
1975-09-23,6335076,1.93,36.0,1975,9,1.0,2.0,7.0
1975-09-24,6335076,1.93,36.0,1975,9,0.0,1.0,2.0
1975-09-25,6335076,1.93,36.0,1975,9,0.0,0.0,1.0
1975-09-26,6335076,2.99,43.0,1975,9,-7.0,-7.0,-7.0
1975-09-27,6335076,5.26,56.0,1975,9,-13.0,-20.0,-20.0
1975-10-14,6335076,1.48,33.0,1975,10,23.0,10.0,3.0
1975-10-15,6335076,1.78,35.0,1975,10,-2.0,21.0,8.0
1975-10-16,6335076,1.63,34.0,1975,10,1.0,-1.0,22.0
1975-10-17,6335076,1.33,32.0,1975,10,2.0,3.0,1.0
1975-10-18,6335076,1.18,31.0,1975,10,1.0,3.0,4.0
1975-10-19,6335076,1.03,30.0,1975,10,1.0,2.0,4.0
1975-10-20,6335076,1.03,30.0,1975,10,0.0,1.0,2.0
1975-10-21,6335076,1.03,30.0,1975,10,0.0,0.0,1.0
1975-10-22,6335076,1.03,30.0,1975,10,0.0,0.0,0.0
1975-10-23,6335076,1.03,30.0,1975,10,0.0,0.0,0.0
1975-10-24,6335076,0.72,28.0,1975,10,2.0,2.0,2.0
1975-10-25,6335076,1.03,30.0,1975,10,-2.0,0.0,0.0
1975-10-26,6335076,1.03,30.0,1975,10,0.0,-2.0,0.0
1975-10-27,6335076,1.18,31.0,1975,10,-1.0,-1.0,-3.0
1975-10-28,6335076,1.18,31.0,1975,10,0.0,-1.0,-1.0
1975-10-29,6335076,1.18,31.0,1975,10,0.0,0.0,-1.0
1975-10-30,6335076,1.18,31.0,1975,10,0.0,0.0,0.0
1975-10-31,6335076,1.03,30.0,1975,10,1.0,1.0,1.0
1975-11-01,6335076,1.18,31.0,1975,11,-1.0,0.0,0.0
1975-11-02,6335076,1.63,34.0,1975,11,-3.0,-4.0,-3.0
1975-11-03,6335076,2.08,37.0,1975,11,-3.0,-6.0,-7.0
1975-11-04,6335076,1.63,34.0,1975,11,3.0,0.0,-3.0
1975-11-05,6335076,1.63,34.0,1975,11,0.0,3.0,0.0
1975-11-06,6335076,1.63,34.0,1975,11,0.0,0.0,3.0
1975-11-07,6335076,1.63,34.0,1975,11,0.0,0.0,0.0
1975-11-08,6335076,1.93,36.0,1975,11,-2.0,-2.0,-2.0
1975-11-09,6335076,1.78,35.0,1975,11,1.0,-1.0,-1.0
1975-11-10,6335076,1.33,32.0,1975,11,3.0,4.0,2.0
1975-11-11,6335076,1.18,31.0,1975,11,1.0,4.0,5.0
1975-11-12,6335076,1.18,31.0,1975,11,0.0,1.0,4.0
1975-11-13,6335076,1.03,30.0,1975,11,1.0,1.0,2.0
1975-11-14,6335076,1.03,30.0,1975,11,0.0,1.0,1.0
1975-11-15,6335076,1.03,30.0,1975,11,0.0,0.0,1.0
1975-11-16,6335076,1.48,33.0,1975,11,-3.0,-3.0,-3.0
1975-11-17,6335076,5.26,56.0,1975,11,-23.0,-26.0,-26.0
1975-11-18,6335076,3.46,46.0,1975,11,10.0,-13.0,-16.0
1975-11-19,6335076,2.53,40.0,1975,11,6.0,16.0,-7.0
1975-11-20,6335076,6.06,60.0,1975,11,-20.0,-14.0,-4.0
1975-11-21,6335076,7.12,65.0,1975,11,-5.0,-25.0,-19.0
1975-11-22,6335076,4.87,54.0,1975,11,11.0,6.0,-14.0
1975-11-23,6335076,5.06,55.0,1975,11,-1.0,10.0,5.0
1975-11-24,6335076,3.14,44.0,1975,11,11.0,10.0,21.0
1975-11-25,6335076,2.53,40.0,1975,11,4.0,15.0,14.0
1975-11-26,6335076,2.99,43.0,1975,11,-3.0,1.0,12.0
1975-11-27,6335076,6.27,61.0,1975,11,-18.0,-21.0,-17.0
1975-11-28,6335076,6.48,62.0,1975,11,-1.0,-19.0,-22.0
1975-11-29,6335076,5.65,58.0,1975,11,4.0,3.0,-15.0
1975-11-30,6335076,7.78,68.0,1975,11,-10.0,-6.0,-7.0
1975-12-01,6335076,5.26,56.0,1975,12,12.0,2.0,6.0
1975-12-02,6335076,4.31,51.0,1975,12,5.0,17.0,7.0
1975-12-03,6335076,4.31,51.0,1975,12,0.0,5.0,17.0
1975-12-04,6335076,3.79,48.0,1975,12,3.0,3.0,8.0
1975-12-05,6335076,3.14,44.0,1975,12,4.0,7.0,7.0
1975-12-06,6335076,3.14,44.0,1975,12,0.0,4.0,7.0
1975-12-07,6335076,3.3,45.0,1975,12,-1.0,-1.0,3.0
1975-12-08,6335076,2.99,43.0,1975,12,2.0,1.0,1.0
1975-12-09,6335076,2.83,42.0,1975,12,1.0,3.0,2.0
1975-12-10,6335076,2.68,41.0,1975,12,1.0,2.0,4.0
1975-12-11,6335076,2.53,40.0,1975,12,1.0,2.0,3.0
1975-12-12,6335076,2.23,38.0,1975,12,2.0,3.0,4.0
1975-12-13,6335076,2.38,39.0,1975,12,-1.0,1.0,2.0
1975-12-14,6335076,2.23,38.0,1975,12,1.0,0.0,2.0
1975-12-15,6335076,1.93,36.0,1975,12,2.0,3.0,2.0
1975-12-16,6335076,1.93,36.0,1975,12,0.0,2.0,3.0
1975-12-17,6335076,2.08,37.0,1975,12,-1.0,-1.0,1.0
1975-12-18,6335076,2.08,37.0,1975,12,0.0,-1.0,-1.0
1975-12-19,6335076,2.53,40.0,1975,12,-3.0,-3.0,-4.0
1975-12-20,6335076,2.08,37.0,1975,12,3.0,0.0,0.0
1975-12-21,6335076,1.93,36.0,1975,12,1.0,4.0,1.0
1975-12-22,6335076,1.78,35.0,1975,12,1.0,2.0,5.0
1975-12-23,6335076,1.93,36.0,1975,12,-1.0,0.0,1.0
1975-12-24,6335076,1.93,36.0,1975,12,0.0,-1.0,0.0
1975-12-25,6335076,2.08,37.0,1975,12,-1.0,-1.0,-2.0
1975-12-26,6335076,2.53,40.0,1975,12,-3.0,-4.0,-4.0
1975-12-27,6335076,2.53,40.0,1975,12,0.0,-3.0,-4.0
1975-12-28,6335076,2.38,39.0,1975,12,1.0,1.0,-2.0
1975-12-29,6335076,2.08,37.0,1975,12,2.0,3.0,3.0
1975-12-30,6335076,1.93,36.0,1975,12,1.0,3.0,4.0
1975-12-31,6335076,1.93,36.0,1975,12,0.0,1.0,3.0
1976-01-01,6335076,2.53,40.0,1976,1,-4.0,-4.0,-3.0
1976-01-02,6335076,6.9,64.0,1976,1,-24.0,-28.0,-28.0
1976-01-03,6335076,11.2,83.0,1976,1,-19.0,-43.0,-47.0
1976-01-04,6335076,8.9,73.0,1976,1,10.0,-9.0,-33.0
1976-01-05,6335076,6.69,63.0,1976,1,10.0,20.0,1.0
1976-01-06,6335076,21.8,120.0,1976,1,-57.0,-47.0,-37.0
1976-01-07,6335076,22.1,121.0,1976,1,-1.0,-58.0,-48.0
1976-01-08,6335076,15.1,98.0,1976,1,23.0,22.0,-35.0
1976-01-09,6335076,11.2,83.0,1976,1,15.0,38.0,37.0
1976-01-10,6335076,8.9,73.0,1976,1,10.0,25.0,48.0
1976-01-11,6335076,17.4,106.0,1976,1,-33.0,-23.0,-8.0
1976-01-28,6335076,13.7,94.0,1976,1,12.0,-21.0,-11.0
1976-01-29,6335076,10.2,80.0,1976,1,14.0,26.0,-7.0
1976-01-30,6335076,9.52,77.0,1976,1,3.0,17.0,29.0
1976-01-31,6335076,9.74,78.0,1976,1,-1.0,2.0,16.0
1976-02-01,6335076,8.41,72.0,1976,2,6.0,5.0,8.0
1976-02-02,6335076,7.35,67.0,1976,2,5.0,11.0,10.0
1976-02-03,6335076,6.74,64.0,1976,2,3.0,8.0,14.0
1976-02-04,6335076,6.13,61.0,1976,2,3.0,6.0,11.0
1976-02-05,6335076,5.54,58.0,1976,2,3.0,6.0,9.0
1976-02-06,6335076,5.16,56.0,1976,2,2.0,5.0,8.0
1976-02-07,6335076,4.97,55.0,1976,2,1.0,3.0,6.0
1976-02-08,6335076,4.79,54.0,1976,2,1.0,2.0,4.0
1976-02-09,6335076,4.44,52.0,1976,2,2.0,3.0,4.0
1976-02-10,6335076,7.35,67.0,1976,2,-15.0,-13.0,-12.0
1976-02-11,6335076,21.2,119.0,1976,2,-52.0,-67.0,-65.0
1976-02-12,6335076,19.2,113.0,1976,2,6.0,-46.0,-61.0
1976-02-13,6335076,19.9,115.0,1976,2,-2.0,4.0,-48.0
1976-02-14,6335076,29.9,143.0,1976,2,-28.0,-30.0,-24.0
1976-02-15,6335076,23.2,125.0,1976,2,18.0,-10.0,-12.0
1976-02-16,6335076,16.5,104.0,1976,2,21.0,39.0,11.0
1976-02-17,6335076,13.4,93.0,1976,2,11.0,32.0,50.0
1976-02-18,6335076,11.9,87.0,1976,2,6.0,17.0,38.0
1976-02-19,6335076,11.1,84.0,1976,2,3.0,9.0,20.0
1976-02-20,6335076,10.4,81.0,1976,2,3.0,6.0,12.0
1976-02-21,6335076,10.7,82.0,1976,2,-1.0,2.0,5.0
1976-02-22,6335076,10.7,82.0,1976,2,0.0,-1.0,2.0
1976-02-23,6335076,9.97,79.0,1976,2,3.0,3.0,2.0
1976-02-24,6335076,9.07,75.0,1976,2,4.0,7.0,7.0
1976-02-25,6335076,8.85,74.0,1976,2,1.0,5.0,8.0
1976-02-26,6335076,8.85,74.0,1976,2,0.0,1.0,5.0
1976-02-27,6335076,8.41,72.0,1976,2,2.0,2.0,3.0
1976-02-28,6335076,7.98,70.0,1976,2,2.0,4.0,4.0
1976-02-29,6335076,7.35,67.0,1976,2,3.0,5.0,7.0
1976-03-01,6335076,6.94,65.0,1976,3,2.0,5.0,7.0
1976-03-02,6335076,6.53,63.0,1976,3,2.0,4.0,7.0
1976-03-03,6335076,5.93,60.0,1976,3,3.0,5.0,7.0
1976-03-04,6335076,5.34,57.0,1976,3,3.0,6.0,8.0
1976-03-05,6335076,4.97,55.0,1976,3,2.0,5.0,8.0
1976-03-06,6335076,4.61,53.0,1976,3,2.0,4.0,7.0
1976-03-07,6335076,4.27,51.0,1976,3,2.0,4.0,6.0
1976-03-08,6335076,4.11,50.0,1976,3,1.0,3.0,5.0
1976-03-09,6335076,4.11,50.0,1976,3,0.0,1.0,3.0
1976-03-10,6335076,3.79,48.0,1976,3,2.0,2.0,3.0
1976-03-11,6335076,3.64,47.0,1976,3,1.0,3.0,3.0
1976-03-12,6335076,3.48,46.0,1976,3,1.0,2.0,4.0
1976-03-13,6335076,3.64,47.0,1976,3,-1.0,0.0,1.0
1976-03-14,6335076,3.79,48.0,1976,3,-1.0,-2.0,-1.0
1976-03-15,6335076,3.64,47.0,1976,3,1.0,0.0,-1.0
1976-03-16,6335076,3.64,47.0,1976,3,0.0,1.0,0.0
1976-03-17,6335076,3.48,46.0,1976,3,1.0,1.0,2.0
1976-03-18,6335076,3.95,49.0,1976,3,-3.0,-2.0,-2.0
1976-03-19,6335076,3.95,49.0,1976,3,0.0,-3.0,-2.0
1976-03-20,6335076,3.33,45.0,1976,3,4.0,4.0,1.0
1976-03-21,6335076,3.18,44.0,1976,3,1.0,5.0,5.0
1976-03-22,6335076,2.88,42.0,1976,3,2.0,3.0,7.0
1976-03-23,6335076,2.88,42.0,1976,3,0.0,2.0,3.0
1976-03-24,6335076,2.73,41.0,1976,3,1.0,1.0,3.0
1976-03-25,6335076,2.88,42.0,1976,3,-1.0,0.0,0.0
1976-03-26,6335076,4.11,50.0,1976,3,-8.0,-9.0,-8.0
1976-03-27,6335076,8.63,73.0,1976,3,-23.0,-31.0,-32.0
1976-03-28,6335076,7.77,69.0,1976,3,4.0,-19.0,-27.0
1976-03-29,6335076,6.13,61.0,1976,3,8.0,12.0,-11.0
1976-03-30,6335076,5.54,58.0,1976,3,3.0,11.0,15.0
1976-03-31,6335076,4.97,55.0,1976,3,3.0,6.0,14.0
1976-04-01,6335076,4.44,52.0,1976,4,3.0,6.0,9.0
1976-04-02,6335076,4.11,50.0,1976,4,2.0,5.0,8.0
1976-04-03,6335076,3.95,49.0,1976,4,1.0,3.0,6.0
1976-04-04,6335076,3.79,48.0,1976,4,1.0,2.0,4.0
1976-04-05,6335076,3.79,48.0,1976,4,0.0,1.0,2.0
1976-04-06,6335076,3.64,47.0,1976,4,1.0,1.0,2.0
1976-04-07,6335076,3.48,46.0,1976,4,1.0,2.0,2.0
1976-04-08,6335076,3.64,47.0,1976,4,-1.0,0.0,1.0
1976-04-09,6335076,3.48,46.0,1976,4,1.0,0.0,1.0
1976-04-10,6335076,3.18,44.0,1976,4,2.0,3.0,2.0
1976-04-11,6335076,3.03,43.0,1976,4,1.0,3.0,4.0
1976-04-12,6335076,2.88,42.0,1976,4,1.0,2.0,4.0
1976-04-13,6335076,2.88,42.0,1976,4,0.0,1.0,2.0
1976-04-14,6335076,2.73,41.0,1976,4,1.0,1.0,2.0
1976-04-15,6335076,2.58,40.0,1976,4,1.0,2.0,2.0
1976-04-16,6335076,2.43,39.0,1976,4,1.0,2.0,3.0
1976-04-17,6335076,2.43,39.0,1976,4,0.0,1.0,2.0
1976-04-18,6335076,2.43,39.0,1976,4,0.0,0.0,1.0
1976-04-19,6335076,2.43,39.0,1976,4,0.0,0.0,0.0
1976-04-20,6335076,2.43,39.0,1976,4,0.0,0.0,0.0
1976-04-21,6335076,2.29,38.0,1976,4,1.0,1.0,1.0
1976-04-22,6335076,2.15,37.0,1976,4,1.0,2.0,2.0
1976-04-23,6335076,2.15,37.0,1976,4,0.0,1.0,2.0
1976-04-24,6335076,2.15,37.0,1976,4,0.0,0.0,1.0
1976-04-25,6335076,2.73,41.0,1976,4,-4.0,-4.0,-4.0
1976-04-26,6335076,2.43,39.0,1976,4,2.0,-2.0,-2.0
1976-05-13,6335076,2.15,37.0,1976,5,2.0,4.0,0.0
1976-05-14,6335076,2.29,38.0,1976,5,-1.0,1.0,3.0
1976-05-15,6335076,1.88,35.0,1976,5,3.0,2.0,4.0
1976-05-16,6335076,1.75,34.0,1976,5,1.0,4.0,3.0
1976-05-17,6335076,1.49,32.0,1976,5,2.0,3.0,6.0
1976-05-18,6335076,1.49,32.0,1976,5,0.0,2.0,3.0
1976-05-19,6335076,1.49,32.0,1976,5,0.0,0.0,2.0
1976-05-20,6335076,1.62,33.0,1976,5,-1.0,-1.0,-1.0
1976-05-21,6335076,1.62,33.0,1976,5,0.0,-1.0,-1.0
1976-05-22,6335076,1.88,35.0,1976,5,-2.0,-2.0,-3.0
1976-05-23,6335076,1.88,35.0,1976,5,0.0,-2.0,-2.0
1976-05-24,6335076,1.62,33.0,1976,5,2.0,2.0,0.0
1976-05-25,6335076,1.49,32.0,1976,5,1.0,3.0,3.0
1976-05-26,6335076,1.49,32.0,1976,5,0.0,1.0,3.0
1976-05-27,6335076,1.88,35.0,1976,5,-3.0,-3.0,-2.0
1976-05-28,6335076,2.15,37.0,1976,5,-2.0,-5.0,-5.0
1976-05-29,6335076,1.62,33.0,1976,5,4.0,2.0,-1.0
1976-05-30,6335076,1.62,33.0,1976,5,0.0,4.0,2.0
1976-05-31,6335076,1.49,32.0,1976,5,1.0,1.0,5.0
1976-06-01,6335076,1.62,33.0,1976,6,-1.0,0.0,0.0
1976-06-02,6335076,3.33,45.0,1976,6,-12.0,-13.0,-12.0
1976-06-03,6335076,2.73,41.0,1976,6,4.0,-8.0,-9.0
1976-06-04,6335076,2.01,36.0,1976,6,5.0,9.0,-3.0
1976-06-05,6335076,1.88,35.0,1976,6,1.0,6.0,10.0
1976-06-06,6335076,1.62,33.0,1976,6,2.0,3.0,8.0
1976-06-07,6335076,1.49,32.0,1976,6,1.0,3.0,4.0
1976-06-08,6335076,1.37,31.0,1976,6,1.0,2.0,4.0
1976-06-09,6335076,1.25,30.0,1976,6,1.0,2.0,3.0
1976-06-10,6335076,1.14,29.0,1976,6,1.0,2.0,3.0
1976-06-11,6335076,1.14,29.0,1976,6,0.0,1.0,2.0
1976-06-12,6335076,1.14,29.0,1976,6,0.0,0.0,1.0
1976-06-13,6335076,1.14,29.0,1976,6,0.0,0.0,0.0
1976-06-14,6335076,1.25,30.0,1976,6,-1.0,-1.0,-1.0
1976-06-15,6335076,1.02,28.0,1976,6,2.0,1.0,1.0
1976-06-16,6335076,1.02,28.0,1976,6,0.0,2.0,1.0
1976-06-17,6335076,1.02,28.0,1976,6,0.0,0.0,2.0
1976-06-18,6335076,1.02,28.0,1976,6,0.0,0.0,0.0
1976-06-19,6335076,0.91,27.0,1976,6,1.0,1.0,1.0
1976-06-20,6335076,0.91,27.0,1976,6,0.0,1.0,1.0
1976-06-21,6335076,1.02,28.0,1976,6,-1.0,-1.0,0.0
1976-06-22,6335076,1.14,29.0,1976,6,-1.0,-2.0,-2.0
1976-06-23,6335076,1.14,29.0,1976,6,0.0,-1.0,-2.0
1976-06-24,6335076,0.91,27.0,1976,6,2.0,2.0,1.0
1976-06-25,6335076,0.91,27.0,1976,6,0.0,2.0,2.0
1976-06-26,6335076,0.91,27.0,1976,6,0.0,0.0,2.0
1976-06-27,6335076,0.79,26.0,1976,6,1.0,1.0,1.0
1976-06-28,6335076,0.68,25.0,1976,6,1.0,2.0,2.0
